"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/761733384565616640/1645755713","Sat Aug 06 01:19:25 +0000 2016","Gun violence is a uniquely American tragedy. We are being shot to death everywhere and our kids are massacred in school because CONGRESS WORKS FOR THE GUN LOBBY",,,,,,,,,,,,,,,,"0","13406","3298","4185","true","761733384565616640","false","false","false","New York","1588","THE REPUBLICAN PARTY IS A DEATH CULT","881289564324868096","false","https://pbs.twimg.com/profile_images/1530531556367949826/rBBbKlwL_normal.jpg","","44502","https://twitter.com/susandagostino6","user","https://x.com/susandagostino6","susandagostino6","@PuestoLoco @tenej @TazKHC @summer7570 @BeSeriousUSA @mikefarb1 @unhackthevote @PattyArquette I REALLY PRAY when Mueller's investigation is wrapped up that this travesty can be fixed. We're living with an electoral college for 228 yrs","Sat Sep 09 23:59:48 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2384589829/1731017817","Wed Mar 12 03:13:33 +0000 2014","",,,,,,,,,,,,,,,,"0","111994","1099","4584","false","2384589829","false","false","false","San Diego California","3959","Rusty Jufiar",,"false","https://pbs.twimg.com/profile_images/488557769168281600/c90Q6Xm-_normal.jpeg","","44951","https://twitter.com/rjufiar","user","https://x.com/rjufiar","rjufiar","Trump's efforts to discredit/impeach the FBI, DOJ, Steele, Mueller, and the Russia investigation are futile. Nothing will impede the truth.","Sat Sep 09 23:58:49 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2664332899/1542353477","Sun Jul 20 23:45:24 +0000 2014","A speck of blue in a sea of red. I want my vote to count. #ElectoralCollegeMustGo 🇺🇸
#VoteBlue🌊🌊🌊",,,,,,,,,,,,,,,,"0","123486","2276","3240","true","2664332899","false","false","false","Texas, USA","16","pedallas🆘️",,"false","https://pbs.twimg.com/profile_images/890662435161616384/z6jlTNsP_normal.jpg","","71513","https://twitter.com/pedallas49","user","https://x.com/pedallas49","pedallas49","@Meow1113 @4everNeverTrump @DearAuntCrabby Mueller's investigation might lead to others being indicted but Trump could pardon. He can't pardon himself, but I bet he'll try.","Sat Sep 09 23:38:01 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/898249028210700289/1503510263","Thu Aug 17 18:23:51 +0000 2017","Get the latest #World #news and #international #news.",,,,,,,,,,,"newsactionblogblog.wordpress.com","https://newsactionblogblog.wordpress.com/","0","23","https://t.co/FxSXWIm9oI","0","0","196","1153","false","898249028210700289","false","false","false","#World","21166","News Action (World)",,"false","https://pbs.twimg.com/profile_images/899974738663149569/3Pyc8FcB_normal.jpg","","100612","https://twitter.com/newsaction_","user","https://x.com/newsaction_","newsaction_","RT inews2day """"https://t.co/28cxVsv9qw""Mueller's Russia Investigation Targets Trump Inner Circle #Ειδήσεις #News #… https://t.co/HeIQXLpVrp""","Sat Sep 09 23:31:30 +0000 2017"
"false","true",,"Thu Dec 09 01:11:29 +0000 2010","I enjoy being w/Pooh(K-9), cooking, reading, classic films & listening to music. Instagram: parkerd46 #TheResistance",,,,,,,,,,,,,,,,"0","19810","698","4726","true","224444559","false","false","false","Philadelphia, PA","4070","Denise Parker/Pooh",,"false","https://pbs.twimg.com/profile_images/2432516583/y6osi4swqs8fd7yia8wh_normal.jpeg","","18738","https://twitter.com/poetinpa","user","https://x.com/poetinpa","poetinpa","Robert Mueller's Russia Investigation Targets Donald Trump Inner Circle ... https://t.co/RhX4xlSSoM via @YouTube","Sat Sep 09 23:26:46 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/178736617/1582906368","Sun Aug 15 15:16:18 +0000 2010","Dean of the Graduate School and Markos and Eleni Tsakopoulos Kounalakis Chair of Hellenic Studies, Georgetown",,,,,,,,,,,,,,,,"0","4323","383","1027","true","178736617","false","false","false","Arlington, VA","43","Alex Sens",,"false","https://pbs.twimg.com/profile_images/1309163354129391622/7lw6bI7r_normal.jpg","","5149","https://twitter.com/Reson8tr","user","https://x.com/Reson8tr","Reson8tr","@realDonaldTrump @mikiebarb Yes, the Mueller investigation is quite a storm.","Sat Sep 09 23:26:08 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3","Strangely, I cannot get help from the DOJ, or Mueller why there was a federal investigation centering around me on my job during a federal","Sat Sep 09 23:01:56 +0000 2017"
"false","true",,"Wed May 13 19:56:58 +0000 2009","I’m not even here. 😵‍💫",,,,,,,,,,,,,,,,"0","69712","135","239","true","39819590","false","false","false","Los Angeles, CA","21430","Crazy Cow",,"false","https://pbs.twimg.com/profile_images/863560463/fuckyeah_normal.jpg","","28080","https://twitter.com/CrazyCow8472","user","https://x.com/CrazyCow8472","CrazyCow8472","I liked a @YouTube video https://t.co/r9zwz5JVr8 Robert Mueller's Russia Investigation Targets Donald Trump Inner Circle | The Last","Sat Sep 09 23:01:13 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/524045629/1563745594","Wed Mar 14 05:39:28 +0000 2012","""The problem with the gene pool is that there is no lifeguard.""

Steven Wright",,,,,,,,,,,,,,,,"0","3242","232","449","true","524045629","false","false","false","Texas Hill Country","225","Trump's gonna lose",,"false","https://pbs.twimg.com/profile_images/1298403141587804160/plfReueZ_normal.jpg","","3349","https://twitter.com/WWillsTexas","user","https://x.com/WWillsTexas","WWillsTexas","@BradMossEsq @MarkSZaidEsq Could this be because of Mueller investigation?","Sat Sep 09 23:00:33 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/761733384565616640/1645755713","Sat Aug 06 01:19:25 +0000 2016","Gun violence is a uniquely American tragedy. We are being shot to death everywhere and our kids are massacred in school because CONGRESS WORKS FOR THE GUN LOBBY",,,,,,,,,,,,,,,,"0","13406","3298","4185","true","761733384565616640","false","false","false","New York","1588","THE REPUBLICAN PARTY IS A DEATH CULT","881289564324868096","false","https://pbs.twimg.com/profile_images/1530531556367949826/rBBbKlwL_normal.jpg","","44502","https://twitter.com/susandagostino6","user","https://x.com/susandagostino6","susandagostino6","@jacquelinelpear @FranckMissy @PuestoLoco @JanelleGross7 @CarlyJA22 @TomWellborn @StephenAtHome They're all going to be exposed when Mueller is done with his investigation. But USA will go thru hell. Watergate was torture. This is worse","Sat Sep 09 22:48:39 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/264817387/1463448287","Sat Mar 12 14:16:20 +0000 2011","South Floridian trying to be a positive force in the world. Catch me on Bluesky https://t.co/udJCzsBDGC

🦋 🌴 🌺 🌟  😍 💗 🙏 🐩","bsky.app/profile/susanc…","http://bsky.app/profile/susancrabtree.bsky.social","80","103","https://t.co/udJCzsBDGC",,,,,,,,,,,"0","110233","1115","936","true","264817387","false","false","false","Pompano Beach, FL","1379","Susan J Crabtree",,"false","https://pbs.twimg.com/profile_images/748297188367806465/0SscWxU8_normal.jpg","","22335","https://twitter.com/Susan_Crabtree","user","https://x.com/Susan_Crabtree","Susan_Crabtree","@VP @POTUS You should be monitoring the #Mueller investigation! They’re coming for you and your crew.","Sat Sep 09 22:46:37 +0000 2017"
"false","true",,"Wed Sep 21 16:34:17 +0000 2016","Professional tennis teacher in south Florida. Teaching college bound athletes and recreational players from around the world who want to emulate those on tour!",,,,,,,,,,,,,,,,"0","7","34","6","false","778633458201616388","false","false","false","Fort Lauderdale, Florida ","0","Michael Alexander",,"false","https://pbs.twimg.com/profile_images/1307373837810577410/XyW5cZWn_normal.jpg","","1037","https://twitter.com/promichael7","user","https://x.com/promichael7","promichael7","Mueller's Russia Investigation Targets Trump Inner Circle https://t.co/h8Cqh8AqAV is a Politically Appointed Prosecutor. JUST STOP THIS!","Sat Sep 09 22:21:18 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/827853732431949824/1516243022","Sat Feb 04 12:18:05 +0000 2017","",,,,,,,,,,,,,,,,"0","333589","1205","446","true","827853732431949824","false","false","false","United States","576","Alabama Blue Girl",,"false","https://pbs.twimg.com/profile_images/1060707280772087811/-047CSrH_normal.jpg","","46840","https://twitter.com/AlabamaBlueGir1","user","https://x.com/AlabamaBlueGir1","AlabamaBlueGir1","@CharlesHincy @cleatherwood49 @aldotcom Bob Mueller will happy to tell you all he knows when the investigation is over.","Sat Sep 09 22:09:11 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/882531736613158912/1517378563","Wed Jul 05 09:28:57 +0000 2017","",,,,,,,,,,,,,,,,"0","53551","212","1156","false","882531736613158912","false","false","false","Ukraine","4302","Mike20172018","1587593537369296897","false","https://pbs.twimg.com/profile_images/882537538732294144/r8WykGGy_normal.jpg","","74320","https://twitter.com/Mike20172020","user","https://x.com/Mike20172020","Mike20172020","@Amy_Siskind Mueller BIAS, he gave $$$ to Clintons. No integrity. Nothing investigation.","Sat Sep 09 22:08:50 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/882531736613158912/1517378563","Wed Jul 05 09:28:57 +0000 2017","",,,,,,,,,,,,,,,,"0","53551","212","1156","false","882531736613158912","false","false","false","Ukraine","4302","Mike20172018","1587593537369296897","false","https://pbs.twimg.com/profile_images/882537538732294144/r8WykGGy_normal.jpg","","74320","https://twitter.com/Mike20172020","user","https://x.com/Mike20172020","Mike20172020","@Amy_Siskind Mueller BIAS no integrity in this investigation bcuz of $$$ contributions to Clintons.","Sat Sep 09 22:03:04 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/23038091/1625599552","Fri Mar 06 06:17:21 +0000 2009","Public Defender. Retweets, likes, and hell - even my own tweets - are not endorsements. #BLM Free 🇵🇸",,,,,,,,,,,"instagram.com/blackjoshwhite","http://instagram.com/blackjoshwhite","0","23","https://t.co/eavcIkDUgV","0","20701","1379","843","true","23038091","false","false","false","Brooklyn, NY","1398","Joshua","1494407990253920257","false","https://pbs.twimg.com/profile_images/1412491840134303749/g8yOwkwX_normal.jpg","","4291","https://twitter.com/blackjoshwhite","user","https://x.com/blackjoshwhite","blackjoshwhite","-Mueller hasn't concluded his investigation.
-Impeachment is still possible.
-I live in California.
-Beyonce is alive.
#WhyImStillHopeful https://t.co/TYVX7g1WNL","Sat Sep 09 22:01:19 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/242948954/1722799730","Tue Jan 25 23:44:48 +0000 2011","I’m a citizen not a subject-fuck Trump",,,,,,,,,,,,,,,,"0","121436","1769","4706","true","242948954","false","false","false","United States","4612","Jane Logan","1796489592079896598","false","https://pbs.twimg.com/profile_images/1775817965755064320/T8Qf0wUo_normal.jpg","","40190","https://twitter.com/JaneLogan31","user","https://x.com/JaneLogan31","JaneLogan31","@sarah_ca1831 Mueller has or will get Trump's tax returns,the investigation isn't complete with the tax returns.","Sat Sep 09 21:59:28 +0000 2017"
