"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/817498213/1579026750","Tue Sep 11 14:06:52 +0000 2012","",,,,,,,,,,,"0","4637","168","979","true","817498213","false","false","false","ottawa","109","ottawa mama",,"false","https://pbs.twimg.com/profile_images/1217151225495461888/MRAdozxV_normal.jpg","","2607","https://twitter.com/pcushcush","user","https://x.com/pcushcush","pcushcush",,"@JOLeask @DrJacobsRad As disturbing as foreign meddling in our election is, and it IS, $6M is a steal for a majority, when I am paying $16 for 1 ebook download.","Tue Sep 26 23:53:10 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/21625310/1504904812","Mon Feb 23 02:54:26 +0000 2009","An editor @VanityFair; author, The Naughty 90s; Watching the World Change; The Meaning of Life; Emmy-winning producer, “9/11,” @MLKFBI @lakotanationdoc",,,,,,"davidfriend.net","http://davidfriend.net","0","23","https://t.co/5cknu6xGBI","0","16628","5044","4895","true","21625310","false","false","false","New York","1748","David Friend",,"false","https://pbs.twimg.com/profile_images/887082026460999680/IKxCIAas_normal.jpg","","19466","https://twitter.com/DavidMFriend1","user","https://x.com/DavidMFriend1","DavidMFriend1",,"Quote in Mark Felt film presages 2016-17: ""Let's just get on w/the election campaign &amp; stop this nonsense abt meddling w/the Democrats""","Tue Sep 26 23:36:33 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/965892494/1446247137","Fri Nov 23 10:48:46 +0000 2012","“Self-respect cannot be hunted. It cannot be purchased. It is never for sale.... see Quotable Quote
on link below. By A. Whitney Griswold #TheResistance. VOTE!!",,,,,,"goodreads.com/quotes/7579306…","https://www.goodreads.com/quotes/7579306-self-respect-cannot-be-hunted-it-cannot-be-purchased-it-is","0","23","https://t.co/LVf7427S8X","0","2389","240","336","false","965892494","false","false","false","LI, New York","124","Hi-Ho silva",,"false","https://pbs.twimg.com/profile_images/3299136983/e1de16a891a10458eb89511ed02880ed_normal.jpeg","","1783","https://twitter.com/louisfigaro","user","https://x.com/louisfigaro","louisfigaro",,"It is very unpatriotic to side with RUSSIA on their election meddling. By @POTUS discrediting our own Intelligence  is almost treasonous. https://t.co/xfE9fdKI6r","Tue Sep 26 23:29:55 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/15441965/1627065848","Tue Jul 15 15:57:23 +0000 2008","Emmy-winning anchor of ""The Beat"" on MSNBC | YouTube: https://t.co/J3NJWFXZmR I Attorney I MSNBC Chief Legal Correspondent","MSNBC.com/Ari","http://MSNBC.com/Ari","54","77","https://t.co/J3NJWFXZmR","MSNBC.com/Ari","http://MSNBC.com/Ari","0","23","https://t.co/J3NJWFXZmR","0","17125","895218","9988","false","15441965","true","false","false","","3538","Ari Melber","1564987854475902979","false","https://pbs.twimg.com/profile_images/915968001593282561/JmyRZ8QE_normal.jpg","","57117","https://twitter.com/AriMelber","user","https://x.com/AriMelber","AriMelber",,"After waiting 10 months, Trump DHS *misinformed* Wisconsin about election meddling - I just spoke to WI official about it tonight: https://t.co/74pAG2xHCR","Tue Sep 26 23:19:52 +0000 2017"
,,,,,,"false","true",,"Sun Aug 30 13:29:09 +0000 2009","We provide computer help and useful tips to everyday computer users, just like you.",,,,,,"yourpcmatters.com","http://www.yourpcmatters.com","0","22","http://t.co/mEVflIZKfO","0","149","299","12","false","70119326","false","false","false","Melbourne Australia","34","Your PC Matters",,"false","https://pbs.twimg.com/profile_images/389449907/pc-puzzle-medium_normal.png","","110194","https://twitter.com/yourpcmatters","user","https://x.com/yourpcmatters","yourpcmatters",,"How Russia's Election Meddling Became Facebook's Problem - Bloomberg https://t.co/w2KX1yMkRl #facebook","Tue Sep 26 23:18:40 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/241983890/1499189166","Sun Jan 23 17:07:48 +0000 2011","I tweet a narrative to support America’s Constitution, rule of law, & democracy. Also on Bluesky: https://t.co/ylVvYyS6RC","newnarrative.bsky.social","http://newnarrative.bsky.social","98","121","https://t.co/ylVvYyS6RC",,,,,,"0","4196","14365","18","true","241983890","false","false","false","Retired","114497","Mike Walker",,"false","https://pbs.twimg.com/profile_images/1548673665/megaphone-kid-cropped_normal.jpg","","868427","https://twitter.com/New_Narrative","user","https://x.com/New_Narrative","New_Narrative",,"Why didn't Russia's election meddling work on the Germans? https://t.co/NAwNl551zm","Tue Sep 26 23:11:33 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/26792275/1725886456","Thu Mar 26 16:57:01 +0000 2009","The magazine for global politics, economics, and ideas | Sign up for our newsletters: https://t.co/vasoTyHsYj","foreignpolicy.com/newsletters/","http://foreignpolicy.com/newsletters/","86","109","https://t.co/vasoTyHsYj","foreignpolicy.com","http://www.foreignpolicy.com","0","23","https://t.co/91lmodrlGD","0","1756","1263652","1065","false","26792275","true","false","false","","22386","Foreign Policy","1854164007386567006","false","https://pbs.twimg.com/profile_images/1387089996532879364/WYZKsRZu_normal.jpg","","153715","https://twitter.com/ForeignPolicy","user","https://x.com/ForeignPolicy","ForeignPolicy",,"Why didn't Russia's election meddling work on the Germans? https://t.co/4cGkGpp6wC","Tue Sep 26 23:05:00 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/192963116/1398261059","Mon Sep 20 16:43:11 +0000 2010","Part of the @CeresNews team moving companies, investors, & capital markets on sustainability.  Let's go @Mets! Tweets/views = my own.",,,,,,"linkedin.com/pub/dan-saccar…","http://www.linkedin.com/pub/dan-saccardi/0/a99/795","0","23","https://t.co/Wdcu4Amh75","0","881","1255","584","true","192963116","false","false","false","","1838","Dan Saccardi",,"false","https://pbs.twimg.com/profile_images/890588543222992896/0WIObOd2_normal.jpg","","11963","https://twitter.com/dsaccardi","user","https://x.com/dsaccardi","dsaccardi",,"On the heels of its election meddling successes, Russia is taking aim at civil society in Western democracies https://t.co/DpE6MtG3vs","Tue Sep 26 23:00:56 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/50191065/1527620359","Wed Jun 24 02:51:18 +0000 2009","",,,,,,"mytn.info","https://mytn.info","0","23","https://t.co/lq9UerMJMp","0","2052","91","125","true","50191065","false","false","false","Amherst, NH","713","Mike",,"false","https://pbs.twimg.com/profile_images/1588636507/image_normal.jpg","","9714","https://twitter.com/mikezmac","user","https://x.com/mikezmac","mikezmac",,"Facebook knew about Russian meddling well before the US election https://t.co/K788ckBqCp","Tue Sep 26 22:51:01 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/137689218/1406310220","Tue Apr 27 13:08:09 +0000 2010","testing things",,,,,,,,,,,"0","42","95","13","false","137689218","false","false","false","Baton Rouge, LA","7701","Bryan Farris",,"false","https://pbs.twimg.com/profile_images/492726644063215617/-JAyVIqo_normal.jpeg","","34642","https://twitter.com/SaveFarrisLSU","user","https://x.com/SaveFarrisLSU","SaveFarrisLSU",,"@jaketapper @ChrisCoons Remember that time @JakeTapper encouraged foreign meddling in the 2016 election?

https://t.co/b8h1TYyP6Z

#FakeNews","Tue Sep 26 22:48:01 +0000 2017"
