"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1472502049/1678826377","Fri May 31 15:57:05 +0000 2013","",,,,,,,,,,,"0","29166","2181","2099","true","1472502049","false","false","false","","21403","Jude Kopa",,"false","https://pbs.twimg.com/profile_images/1254581431340347393/70pJxM5Q_normal.jpg","","202793","https://twitter.com/KopaJude","user","https://x.com/KopaJude","KopaJude",,"Robert Mueller's Russia Investigation Is Moving Really Fast. Here's Why - TIME https://t.co/sSZtxcIE6j","Fri Sep 22 23:49:38 +0000 2017"
,,,,,,"false","true",,"Mon Sep 26 17:21:00 +0000 2016","Hello, thanks for following me.    Our Country is at stake. Please join me and advocate to get Trump impeached. Please make petitions to protect Mueller.",,,,,,,,,,,"0","0","11","59","false","780457154939490304","false","false","false","Reseda, Los Angeles","32","Michelle",,"false","https://pbs.twimg.com/profile_images/780459001733521408/Pycslnqy_normal.jpg","","20011","https://twitter.com/Michell98127521","user","https://x.com/Michell98127521","Michell98127521",,"Robert Mueller's Russia Investigation Is Moving Really Fast. Here's Why - TIME https://t.co/Y5Igb9Mnhc","Fri Sep 22 23:44:48 +0000 2017"
,,,,,,"true","true",,"Mon Jun 12 12:18:17 +0000 2017","Free White Straight  Proud AMERICAN! #MAGA #urainiumone",,,,,,,,,,,"0","10413","144","207","false","874239428843143168","false","false","false","Orlando  FL ","769","Donald  Bower",,"false","https://pbs.twimg.com/profile_images/907921299887894528/nrcP-BUa_normal.jpg","","24525","https://twitter.com/DonaldBower9","user","https://x.com/DonaldBower9","DonaldBower9",,"@TomFitton @JudicialWatch @realDonaldTrump Mueller and his investigation stink worse than my EX-WIFES-ASS! that's BAD!","Fri Sep 22 23:42:35 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/68712017/1652381908","Tue Aug 25 14:51:05 +0000 2009","#Writer #vss365 (and a couple steamy romances). #RecoveringLawyer #Ally #EqualRights

Every chance is a choice. Make good choices.",,,,,,,,,,,"0","60773","4785","3456","true","68712017","false","false","false","Lost in the music","1544","Liz 🕊","1589579667945664512","false","https://pbs.twimg.com/profile_images/1646157950778499075/xQ61edrx_normal.jpg","","31579","https://twitter.com/LizSpeidel","user","https://x.com/LizSpeidel","LizSpeidel",,"@WilDonnelly And people think GOP will impeach him even after Mueller's investigation?  Yeah, right. #nofaithinGOP","Fri Sep 22 23:42:19 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/238862918/1414265787","Sun Jan 16 06:10:57 +0000 2011","When Republicans win you lose.  Dedicated to shrinking the Republican party to a size you can fit in a bathtub and drowning it. Liberal and Progressive!",,,,,,,,,,,"0","218687","38369","33027","true","238862918","false","false","false","Binary","10223","Republican Swine","1033018554033963008","false","https://pbs.twimg.com/profile_images/3279787538/f7798a4ec344391e2070b2255b765dba_normal.jpeg","","286829","https://twitter.com/RepublicanSwine","user","https://x.com/RepublicanSwine","RepublicanSwine",,"Interesting watching #MAGA trash propagandize Mueller investigation as 'Deep State' What we should fear is the very real 'Shallow State.'","Fri Sep 22 23:39:04 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/7768402/1730993055","Fri Jul 27 19:01:55 +0000 2007","@NBCNews Justice reporter. 📚Author of SEDITION HUNTERS, one of Publishers Weekly’s best books of 2023 https://t.co/of2wEZEOo6 SIGNAL: ryanjreilly.62 🚲","tiny.cc/SeditionHunters","http://tiny.cc/SeditionHunters","102","125","https://t.co/of2wEZEOo6","nbcnews.com/author/ryan-re…","https://www.nbcnews.com/author/ryan-reilly-ncpn1288345","0","23","https://t.co/IYyQdpG9IE","0","41024","182340","9703","true","7768402","true","false","false","Washington, DC","16743","follow @ryanjreilly on bluesky, signal in bio","1861130355106836622","false","https://pbs.twimg.com/profile_images/1856477293163458560/gMX9EWhQ_normal.jpg","","93530","https://twitter.com/ryanjreilly","user","https://x.com/ryanjreilly","ryanjreilly",,"""It is time for Rosenstein... to order Mueller to limit the scope of his investigation..."" - Sessions' new top aide. https://t.co/GRrq6lxKsU","Fri Sep 22 23:38:56 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/792176684266954752/1668491069","Sat Oct 29 01:30:14 +0000 2016","❤️family❤️🐈 #ClimateCrisis #Ukraine #GunControlNow #VoteBlue2024 #Vote2024 #TrumpBelongsInPrison #AntiTrump #SendTrumpToJail       Follow/FollowBack",,,,,,,,,,,"0","30319","3006","2826","true","792176684266954752","false","false","false","United States of America","506","NMBlue2024",,"false","https://pbs.twimg.com/profile_images/1592393600721035264/QndJ7CRk_normal.jpg","","21615","https://twitter.com/NMBlue2024","user","https://x.com/NMBlue2024","NMBlue2024",,"Robert Mueller's Russia Investigation Is Moving Really Fast. Here's Why - TIME
#DemForce #Mueller #RussiaGate  https://t.co/fU2DzNl1B9","Fri Sep 22 23:37:53 +0000 2017"
,,,,,,"false","true",,"Tue Jul 28 23:16:13 +0000 2015","",,,,,,,,,,,"0","6","78","66","false","3299949848","false","false","false","Edmonton","1585","Rockwolf",,"false","https://pbs.twimg.com/profile_images/695118141811249153/pU4nB5Or_normal.jpg","","155491","https://twitter.com/mjkienzle","user","https://x.com/mjkienzle","mjkienzle",,"Adam Davidson on how the latest revelations about Paul Manafort from Robert Mueller’s investigation fit into Trump… https://t.co/lrQHnXQID8","Fri Sep 22 23:36:32 +0000 2017"
,,,,,,"true","true",,"Mon Jun 12 12:18:17 +0000 2017","Free White Straight  Proud AMERICAN! #MAGA #urainiumone",,,,,,,,,,,"0","10413","144","207","false","874239428843143168","false","false","false","Orlando  FL ","769","Donald  Bower",,"false","https://pbs.twimg.com/profile_images/907921299887894528/nrcP-BUa_normal.jpg","","24525","https://twitter.com/DonaldBower9","user","https://x.com/DonaldBower9","DonaldBower9",,"@JohnTDolan Mueller and his investigation stink worse than my EX-WIFES-ASS! that's BAD!","Fri Sep 22 23:34:52 +0000 2017"
,,,,,,"false","true",,"Sun Feb 05 22:48:09 +0000 2017","Big anime fan, Democrat to the core, I like most genres of music, from oldies to music that's out there today. Big history and science buff, and love traveling.",,,,,,,,,,,"0","2266","87","595","true","828374682411945986","false","false","false","","11501","Clewis",,"false","https://pbs.twimg.com/profile_images/878832388754853888/V49EPN34_normal.jpg","","29390","https://twitter.com/clewis7711","user","https://x.com/clewis7711","clewis7711",,"@realDonaldTrump The russian investigation is not a hoax. You just don't like the fact that Mueller is getting really close to getting you impeached.","Fri Sep 22 23:32:40 +0000 2017"
