"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/41859001/1611198776","Fri May 22 17:29:34 +0000 2009","'My mission in life is not merely to survive, but to thrive; and to do so with some passion, some compassion, some humor, and some style'     🇯🇲",,,,,,,,,,,"0","196672","1322","4101","true","41859001","false","false","false","Out Of Many, One People ","4637","Ricardo Luke","889643725072343040","false","https://pbs.twimg.com/profile_images/1403400750261321728/YScJt3dg_normal.jpg","","236196","https://twitter.com/Lukericardo","user","https://x.com/Lukericardo","Lukericardo",,"@kylegriffin1 Dear @realDonaldTrump 
The Trump-Russia investigation is not a ""witch hunt"" 
Special Counsel Mueller is serious about his work.
The end.","Mon Sep 18 23:59:09 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/759481842814726144/1469911841","Sat Jul 30 20:12:36 +0000 2016","Former federal prosecutor. Legal analyst for TV and print. Host, #ItsComplicated podcast. Contributor, @POLITICOMag. Instagram: renato.mariotti",,,,,,"paulhastings.com/professionals/…","https://www.paulhastings.com/professionals/renatomariotti","0","23","https://t.co/kmF35JpgPZ","0","32356","220675","1140","true","759481842814726144","true","false","false","Chicago, IL","1040","Renato Mariotti","1855316764898255063","false","https://pbs.twimg.com/profile_images/1811040893966667776/QkoTPv39_normal.jpg","","34928","https://twitter.com/renato_mariotti","user","https://x.com/renato_mariotti","renato_mariotti",,"@nytimes 3/ Let's start with this revelation. Paul Manafort is a ""target"" of the investigation. For the first time, we now know the Mueller probe https://t.co/nZMw02YjwS","Mon Sep 18 23:58:08 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1382181853/1527860555","Fri Apr 26 15:20:43 +0000 2013","Investigations Lawyer @KLGates, Editor @Just_Security, @BarackObama White House, @AlGore OVP @JoeBiden @KamalaHarris Transition & @OversightDems alum #RaiseHail",,,,,,"justsecurity.org/author/wrighta…","https://www.justsecurity.org/author/wrightandy/","0","23","https://t.co/mEdsmz9eQY","0","30770","7868","2230","true","1382181853","false","false","false","Washington, DC","1687","Andy Wright 🇺🇸",,"false","https://pbs.twimg.com/profile_images/1116019701702955014/ECaV5VQz_normal.png","","43944","https://twitter.com/AndyMcCanse","user","https://x.com/AndyMcCanse","AndyMcCanse",,"White House Staff Worried Colleagues Are Spying for Trump-Russia Investigation's Robert Mueller https://t.co/4mJPxKGFKs","Mon Sep 18 23:58:03 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/32738596/1611623276","Sat Apr 18 02:27:48 +0000 2009","Was homage to Houston Oilers; now it's blue politics. #TheResistance Free, fair, accurate elections. Pragmatic progressivism. Science. I ❤ Nasty Women. BLM!!!",,,,,,"en.m.wikipedia.org/wiki/Luv_Ya_Bl…","https://en.m.wikipedia.org/wiki/Luv_Ya_Blue","0","23","https://t.co/JIr095UJf5","0","12016","1625","2229","true","32738596","false","false","false","Twin Cities","557","LuvYaBlue 🇺🇦",,"false","https://pbs.twimg.com/profile_images/955880989800239105/jQAB-2v0_normal.jpg","","15913","https://twitter.com/LuvYaBlue","user","https://x.com/LuvYaBlue","LuvYaBlue",,"@hardball @nytimes Paul Manafort is not a ""victim"" of Mueller investigation--he's the first success.","Mon Sep 18 23:56:20 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/759481842814726144/1469911841","Sat Jul 30 20:12:36 +0000 2016","Former federal prosecutor. Legal analyst for TV and print. Host, #ItsComplicated podcast. Contributor, @POLITICOMag. Instagram: renato.mariotti",,,,,,"paulhastings.com/professionals/…","https://www.paulhastings.com/professionals/renatomariotti","0","23","https://t.co/kmF35JpgPZ","0","32356","220675","1140","true","759481842814726144","true","false","false","Chicago, IL","1040","Renato Mariotti","1855316764898255063","false","https://pbs.twimg.com/profile_images/1811040893966667776/QkoTPv39_normal.jpg","","34928","https://twitter.com/renato_mariotti","user","https://x.com/renato_mariotti","renato_mariotti",,"@nytimes 1/ Today's @nytimes story provides us with a wealth of information about the state of the Mueller investigation that confirms much of what","Mon Sep 18 23:55:58 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/770597146152300544/1611364068","Tue Aug 30 12:20:51 +0000 2016","Every day I wake up is a blessing. #NeverVoteConservative",,,,,,,,,,,"0","81856","1715","4350","true","770597146152300544","false","false","false","Ontario, Canada ","892","B2011",,"false","https://pbs.twimg.com/profile_images/1513665193565474821/I6JAKRs2_normal.jpg","","42519","https://twitter.com/Billi2011F","user","https://x.com/Billi2011F","Billi2011F",,"@AngrierWHStaff @JillEHughes Can't rule out her potential to contest when final findings of Mueller investigation are known. Tho glad she has SS protection in meantime.","Mon Sep 18 23:55:36 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2379423330/1725415434","Sat Mar 08 23:08:53 +0000 2014","PR/website editor/photographer, ex journalist, drummer, cat dad",,,,,,,,,,,"0","250","162","669","true","2379423330","false","false","false","Chicago, IL","73","Jackson Danbeck",,"false","https://pbs.twimg.com/profile_images/1838986020471062529/NwboAc-n_normal.jpg","","1310","https://twitter.com/JacksonDanbeck","user","https://x.com/JacksonDanbeck","JacksonDanbeck",,"Mueller investigation told Manafort they plan to indict him, following a raid of his home. https://t.co/7328WX241I","Mon Sep 18 23:55:20 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/759481842814726144/1469911841","Sat Jul 30 20:12:36 +0000 2016","Former federal prosecutor. Legal analyst for TV and print. Host, #ItsComplicated podcast. Contributor, @POLITICOMag. Instagram: renato.mariotti",,,,,,"paulhastings.com/professionals/…","https://www.paulhastings.com/professionals/renatomariotti","0","23","https://t.co/kmF35JpgPZ","0","32356","220675","1140","true","759481842814726144","true","false","false","Chicago, IL","1040","Renato Mariotti","1855316764898255063","false","https://pbs.twimg.com/profile_images/1811040893966667776/QkoTPv39_normal.jpg","","34928","https://twitter.com/renato_mariotti","user","https://x.com/renato_mariotti","renato_mariotti",,"THREAD: What does today's @nytimes story about the status of the Mueller investigation tell us?","Mon Sep 18 23:54:45 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/703990286381408256/1502396139","Sun Feb 28 17:08:58 +0000 2016","Patriot .love of family and country. USA USA
 Camper , outdoors nature lover. 
🇺🇸🇺🇸",,,,,,,,,,,"0","68564","9004","9400","true","703990286381408256","false","false","false","GA","116","Cindy Neighbors#KAG",,"false","https://pbs.twimg.com/profile_images/851612189525979140/G6DEAOIi_normal.jpg","","66123","https://twitter.com/CindyNeighbors","user","https://x.com/CindyNeighbors","CindyNeighbors",,"@NewtTrump I think it is time to end the Mueller investigation. Too costly","Mon Sep 18 23:54:41 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/166530562/1595659203","Wed Jul 14 11:24:41 +0000 2010","EIN Presswire is Everyone's Internet News Presswire™. We make issuing and distributing press releases easy and affordable.",,,,,,"einpresswire.com","https://www.einpresswire.com/","0","23","https://t.co/44nSzkPk8p","0","0","2900","9","false","166530562","false","false","false","Washington, D.C.","0","EIN Presswire: Russia Newswire",,"false","https://pbs.twimg.com/profile_images/1286914085209219072/aZNzkAar_normal.jpg","","178385","https://twitter.com/EINRussiaNews","user","https://x.com/EINRussiaNews","EINRussiaNews",,"Trump team ‘fear White House staff wearing wires’ to collect evidence for Mueller’s #Russia investigation https://t.co/Yr7ql3oHDo","Mon Sep 18 23:50:09 +0000 2017"
