"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/738889441/1502932298","Sun Aug 05 16:57:38 +0000 2012","UMinn PhD Associate Professor Political Science/Dean of Academics - Albertus Magnus College. ""I’m here live. I’m not a cat”",,,,,,,,,,,,,,,,"0","9611","176","293","false","738889441","false","false","false","Connecticut, USA","512","Dr. BOB Dobalina","1414804112563126272","false","https://pbs.twimg.com/profile_images/2471436859/Light_normal.jpg","","20218","https://twitter.com/Ross_A_Edwards","user","https://x.com/Ross_A_Edwards","Ross_A_Edwards","@realDonaldTrump So now you are saying that there was Russian meddling in the election and Obama is at fault for not doing something about it? I thought the current party line is that there was NO Russian meddling....? It's getting really hard to keep up with the official 'story'","Sun May 27 23:57:41 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/915613599027957761/1507134585","Wed Oct 04 16:24:28 +0000 2017","Kona Nature Tours provide unique and customized experiences for visitors to the Big Island of Hawaii.

844-566-2628",,,,,,,,,,,"konanature.com","https://konanature.com","0","23","https://t.co/iwuZjsAiHe","0","22","896","2158","false","915613599027957761","false","false","false","Hawaii, USA","20213","Kona Nature Tours",,"false","https://pbs.twimg.com/profile_images/915614740553940992/E5CbITfO_normal.jpg","","67562","https://twitter.com/KonaNatureTours","user","https://x.com/KonaNatureTours","KonaNatureTours","Trump: Obama didn’t want to 'upset the apple cart' by investigating Russians: President Trump on Sunday accused former President Obama of knowing about Russian meddling in the 2016 election and not doing anything to stop it - despite reports that the… https://t.co/IQN23jbTXW","Sun May 27 23:55:56 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/3281833134/1666145179","Thu Jul 16 23:35:59 +0000 2015","New Right , Food & Wine Critic ,Wine Reviewer on Cellartracker , Low Carb Supporter ,20/4 Fasting,OMAD , Living in Whitsundays QLD, In Loving Relationship",,,,,,,,,,,,,,,,"0","7307","555","1019","true","3281833134","false","false","false","Australia","1274","Arrild",,"false","https://pbs.twimg.com/profile_images/1587651245665583111/ezEFi4-p_normal.jpg","","18540","https://twitter.com/arrild55","user","https://x.com/arrild55","arrild55","SHOCK REPORT=&gt; MORE EVIDENCE Proves Foreign Meddling in 2016 Election Was From UK... NOT Russia .. Agree , Never Trumpers watch out .....https://t.co/jHgAoeJzNh via @gatewaypundit","Sun May 27 23:54:43 +0000 2018"
"false","true",,"Tue Mar 30 21:54:44 +0000 2010","",,,,,,,,,,,,,,,,"0","5","2","28","false","128020043","false","false","false","","0","Darias Kehl",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","29","https://twitter.com/DariasKehl","user","https://x.com/DariasKehl","DariasKehl","@realDonaldTrump Wait... I'm confused. I thought there was no meddling, and that it was invented after the election? If there was no Russian meddling, what should Obama have done?","Sun May 27 23:50:14 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/871493726899773440/1558703996","Sun Jun 04 22:27:50 +0000 2017","Conservative; Tired of Liberal Bias & Hypocrisy; God-Country-Family; America First; Follow me on Truth Social @PatRidley35 - No DM's, Delete them immediately",,,,,,,,,,,,,,,,"0","6803","3620","4276","true","871493726899773440","false","false","false","","585","Pat Ridley",,"false","https://pbs.twimg.com/profile_images/1361047527471132672/Wy8EH5r2_normal.jpg","","9633","https://twitter.com/Patridley35","user","https://x.com/Patridley35","Patridley35","@realDonaldTrump The word “collusion” was losing its effectiveness, so now the liberal media has changed every news report to “meddling” starting with quoting Clapper to try and change the narrative back to an illegitimate election...Sad!","Sun May 27 23:45:38 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/346922993/1730941998","Tue Aug 02 01:28:49 +0000 2011","#NeverAgain #DACA #ERA #WomensRightsAreHumanRights #LGM",,,,,,,,,,,,,,,,"0","25007","15698","16420","true","346922993","false","false","false","USA","4505","Charles Walsh",,"false","https://pbs.twimg.com/profile_images/1854331208240668673/eTcI5yCX_normal.jpg","","27768","https://twitter.com/cwalsh516","user","https://x.com/cwalsh516","cwalsh516","Now that #GuiltyDon admits there was Russian meddling, why wouldn't Senate Majority leader McConnell sign on to a bipartisan statement condemning Russia for it? Why was Trump shouting ""rigged election"" for months before the election? He knew. #TrumpColluded #TrumpCrimeFamily https://t.co/BD68CwwWaB","Sun May 27 23:42:22 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/250414526/1549034114","Fri Feb 11 01:44:44 +0000 2011","40+ years Law Enforcement.
Federal LEO then full Local LEO career.

Plus national and international LE work and committees.

Father, grandfather, and husband.",,,,,,,,,,,,,,,,"0","10737","312","2206","true","250414526","false","false","false","Wherever I may be","1615","Mark",,"false","https://pbs.twimg.com/profile_images/1353763873854263296/2UtssPC3_normal.jpg","","13403","https://twitter.com/M_411_","user","https://x.com/M_411_","M_411_","@realDonaldTrump What has Littlehands Trump done since being told of Russian election meddling? Nothing.

Well ok, you have spent a fair amount of time bad mouthing FBI, DOJ, CIA and the rest. Claiming they are ""Deep State "" Liars.....

You are the President. 
Stop complainung and fix things.","Sun May 27 23:41:26 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/105913071/1531519133","Sun Jan 17 22:38:56 +0000 2010","Fiery Sag lady not afraid to speak my mind.",,,,,,,,,,,,,,,,"0","733","18","66","false","105913071","false","false","false","","25","Cindy Brake",,"false","https://pbs.twimg.com/profile_images/1252620041759195139/PH09qNoX_normal.jpg","","2078","https://twitter.com/CindyBrake","user","https://x.com/CindyBrake","CindyBrake","@realDonaldTrump Bs. He didn’t want to appear to be meddling in the election since the Russians were clearly trying to help you win.","Sun May 27 23:38:56 +0000 2018"
"false","true",,"Mon Oct 23 18:27:54 +0000 2017","Christian Dad and Grandpa.  All Christians aren't far right crazy - folks need to know that. God loves you - all of you...",,,,,,,,,,,,,,,,"0","1131","67","227","true","922530032785833987","false","false","false","","23","William Robert McVie",,"false","https://pbs.twimg.com/profile_images/922531874668363776/vsq30lHB_normal.jpg","","5589","https://twitter.com/robert_mcvie","user","https://x.com/robert_mcvie","robert_mcvie","@realDonaldTrump How can you say he didn't do anything, and then say he spied on your campaign to determine if the Russians were meddling in our election?  #FakePresident #MoronInChief #LiarInChief","Sun May 27 23:38:48 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/870097949493125121/1503168106","Thu Jun 01 02:01:31 +0000 2017","People who don't accept R system of justice & its outcomes & then begin a civil war are seditionists, enemies of the state; traitors, i.e. @POTUS #SpankMe",,,,,,,,,,,,,,,,"0","675","141","485","true","870097949493125121","false","false","false","USP Leavenworth","3056","Covfefe Smith","934159414570962945","false","https://pbs.twimg.com/profile_images/980917439243456514/TD8at3bW_normal.jpg","","15328","https://twitter.com/CovfefeTraitor","user","https://x.com/CovfefeTraitor","CovfefeTraitor","Oh My !

What a guy ... I mean rapist.
@WhiteHouse

#TrumpRussia
#TrumpRussiaNRA 

WikiLeaks founder is willing to testify in Russian election meddling investigation, associate says https://t.co/Yxi4296GLX","Sun May 27 23:38:05 +0000 2018"
