"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/825886956198432769/1688385513","Mon Jan 30 02:02:49 +0000 2017","",,,,,,,,,,,,,,,,"0","50616","338","605","true","825886956198432769","false","false","false","Michigan, USA","391","IslandRockHound🇺🇸🗽😷😎","1738608586106839304","false","https://pbs.twimg.com/profile_images/1852023514787700741/g_K1c0eh_normal.jpg","","18671","https://twitter.com/HoundIsland","user","https://x.com/HoundIsland","HoundIsland",,"@ShariGoldfinge1 @shannonrwatts And turn investigation away from their own involvement in Trump-NRA-Russia scandal.","Sun May 13 23:39:28 +0000 2018"
"false","true",,"Fri Nov 14 16:28:02 +0000 2014","I believe in the constitution of the the United States one nation under God and the pledge of Allegiance and do what right for all people.",,,,,,,,,,,,,,,,"0","20","29","179","true","2899590763","false","false","false","Victoria, TX","52","william r koch",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","12455","https://twitter.com/WrWilliam329","user","https://x.com/WrWilliam329","WrWilliam329",,"Russia investigation isn’t really about Trump, but giving cover to Obama and Hillary https://t.co/L6z5TyvnLz","Sun May 13 23:26:31 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/52935339/1539009366","Thu Jul 02 02:11:50 +0000 2009","Books - USA 2016 Presidential Candidates, USA 2018 Senate Elections, Dow Jones 2019 Trends, USA 2020 Presidential Elections Vol 1.",,,,,,,,,,,"LionessPublications.com","http://LionessPublications.com","0","23","https://t.co/nI63mRrp1b","0","19843","514","483","true","52935339","true","false","false","Westwood Ma","469","Mary Jane Bryksa","1848745082641359072","false","https://pbs.twimg.com/profile_images/937800394071334912/kpgtvtcn_normal.jpg","","28432","https://twitter.com/MaryJaneBryksa","user","https://x.com/MaryJaneBryksa","MaryJaneBryksa",,"@RadioFreeTom Clinton got cheated out of a win -- Trump's collusion with Russia and the release of information at strategic times made sure of that. Comey also did not help with re-opening the investigation publicly.  Is Clinton supposed be quiet because she is a female?","Sun May 13 23:21:23 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/991613369751867392/1525732203","Wed May 02 09:40:25 +0000 2018","Be good to those on your way up, you just might meet them on your way back down....a wise person's advice.....My Grand Old Party is gone, thanks to Mitch!",,,,,,,,,,,,,,,,"0","235492","48692","23810","true","991613369751867392","true","false","false","","3317","Phyllis","1816932051460788462","false","https://pbs.twimg.com/profile_images/1328615551791476738/CAXKJSL__normal.jpg","","253167","https://twitter.com/Phyllis94584953","user","https://x.com/Phyllis94584953","Phyllis94584953",,"I wonder when all is complete on the Russia investigation and they know how it all evolved, will Sessions go before Congress and tell us the story, or will Trump be vindicated and records sealed to the public about the Obama plot?","Sun May 13 23:11:34 +0000 2018"
"false","true",,"Mon Jul 13 21:27:38 +0000 2009","An Aussie/American Talent Acquisition/Search Consultant believing we should live/work w/passion, integrity, strength, love & fighting for TRUTH + Right to VOTE",,,,,,,,,,,"borehamsearch.com","http://www.borehamsearch.com","0","23","https://t.co/JZS7K30Qs2","0","3815","597","1976","true","56498486","true","false","false","New York, NY","1671","Mili Boreham - Resistance is Key!",,"false","https://pbs.twimg.com/profile_images/669885771/bsi_logo_normal.jpg","","25105","https://twitter.com/BorehamSearch","user","https://x.com/BorehamSearch","BorehamSearch",,"Wow - this is an additional explosive event in the Russia Investigation - A Qatari spy just got caught bragging about a payoff to Trump campaign member https://t.co/Qq8hDKOanA via @anteksiler","Sun May 13 23:05:42 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/788854948586921984/1665805945","Wed Oct 19 21:30:50 +0000 2016","Tsinghua/UNSW alumni. Formerly in MFA of China/architecture. “Chinese speaking bad-faith actor” according to Global Times. Down Under is home.",,,,,,,,,,,"hanyangsydney.substack.com","https://hanyangsydney.substack.com/","0","23","https://t.co/5oOQkRcCOH","0","91908","14428","5871","true","788854948586921984","false","false","false","Sydney Australia","5774","Han Yang hanyangsydney.bsky.social","1612190501247258624","false","https://pbs.twimg.com/profile_images/1514894041238077441/OORCOUxY_normal.jpg","","43897","https://twitter.com/polijunkie_aus","user","https://x.com/polijunkie_aus","polijunkie_aus",,"@RadioFreeTom John McCain and Mitt Romney lost in landslide both in Electoral College and popular votes.
Clinton won the popular votes by 3 million margin. Comey interfered. Trump campaign was possibly aided by Russia, currently under investigation.
She has the right to talk about it.","Sun May 13 22:38:14 +0000 2018"
"false","true",,"Sat Jun 20 11:00:49 +0000 2009","",,,,,,,,,,,,,,,,"0","7274","25","319","true","48980546","false","false","false","","1","Marc Edward Young",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3895","https://twitter.com/marceyoung","user","https://x.com/marceyoung","marceyoung",,"@mschlapp Matt, you do understand that treason isn’t the basis of the investigation. Russia attacked our elections, that’s the issue. If Trump or aides were involved, that’s collateral damage. I just want free elections.","Sun May 13 22:34:06 +0000 2018"
"true","false",,"Thu Nov 12 20:18:38 +0000 2009","",,,,,,,,,,,,,,,,"0","50058","911","440","false","89530377","false","false","false","Little Rock , AR","1175","scotty sessions","1624638575311568896","false","https://pbs.twimg.com/profile_images/3343508629/c2d012cf2c6713aa9ac75b747b8a4a3c_normal.jpeg","","85358","https://twitter.com/scottysessions","user","https://x.com/scottysessions","scottysessions",,"John Brennan’s Role in the FBI’s Trump-Russia Investigation https://t.co/fNmfBTysUs","Sun May 13 22:29:54 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/824318833/1720350597","Sat Sep 15 01:22:57 +0000 2012","can you get to your future if your past becomes present?",,,,,,,,,,,,,,,,"0","169662","1358","4808","true","824318833","false","false","false","From Earth","2692","Sherr Winchester ❤️‍🩹","1828086479437918695","false","https://pbs.twimg.com/profile_images/1854461672305389585/wAhLkP7i_normal.jpg","","108413","https://twitter.com/sherr_windy","user","https://x.com/sherr_windy","sherr_windy",,"@mschlapp Since you like to drag Secretary Clinton in as your whipping post, 
She testified 11 hours straight, trump attorneys thinks 2-4 hours is enough for him
Benghazi investigations how many years how much money?
0 indictments
Email investigation, how long?
Trump/Russia 23 indictments","Sun May 13 22:27:50 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/732515283902943232/1469866545","Tue May 17 10:17:07 +0000 2016","RIP Sadly muck started a new journey thru the fog last nite 3-17-57/6-28-22.",,,,,,,,,,,"ko-fi.com/muckmaker","https://ko-fi.com/muckmaker","0","23","https://t.co/ov7km04AaI","0","127444","132301","94384","true","732515283902943232","false","false","false","Montana, USA","21622","Muckmaker™",,"false","https://pbs.twimg.com/profile_images/992081846828646401/i6cYwtdI_normal.jpg","","141271","https://twitter.com/RealMuckmaker","user","https://x.com/RealMuckmaker","RealMuckmaker",,"Avenatti's promising more to come with Michael Cohen. Word is the Republicans were happy with the Russia investigation but International corruption with Trump is something that they would like to keep quiet. Bribery is high treason and Avenatti has discovered it. #basta #Imdict45 https://t.co/T0Chsfx7R8","Sun May 13 22:25:21 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/2886817093/1605366116","Sat Nov 01 23:27:08 +0000 2014","Retweets are not necessarily endorsements. Portland, Oregon. 

If you get, give. If you learn, teach. Maya Angelou ☮️",,,,,,,,,,,,,,,,"0","5336","258","1202","false","2886817093","false","false","false","Portland, OR","44","Mike MacDonald",,"false","https://pbs.twimg.com/profile_images/1327627569743577088/hMI8cKEN_normal.jpg","","6191","https://twitter.com/mdmacdonald0","user","https://x.com/mdmacdonald0","mdmacdonald0",,"Trump-Russia investigation: the key questions answered

https://t.co/ntnWmZduje","Sun May 13 22:21:13 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2595380571/1627564751","Mon Jun 09 16:25:08 +0000 2014","Momma/Nana, Retired. Worked in Law 15+yrs. I enjoy​ reading, the beach, travel, exploring new places, History, meeting new friends/people. Love Rescued animals❤",,,,,,,,,,,,,,,,"0","171496","1867","1046","false","2595380571","false","false","false","","542","Nana2Jordyn 🌊#FullyVacinated, #ProudDemocrat",,"false","https://pbs.twimg.com/profile_images/1212103082613624832/dRkwvjRF_normal.jpg","","146054","https://twitter.com/nana2jordyn1","user","https://x.com/nana2jordyn1","nana2jordyn1",,"@rosanthony3 @mkraju @LauraAJarrett @jeremyherb @DevinNunes @SpeakerRyan I'm so confused...I was under the impression Nunes had to also recuse himself, like Jeff Sessions, from the Russia Investigation! How is he allowed to have any documents pertaining to #MuellerInvestigation? Am I wrong? Did something change besides Nunes being #Trump's Lapdog?🤔","Sun May 13 21:58:37 +0000 2018"
