"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/225976572/1485741838","Mon Dec 13 00:13:58 +0000 2010","",,,,,,,,,,,"0","76814","640","1052","true","225976572","false","false","false","Arizona, USA","483","Jeff Haynes 🌵",,"false","https://pbs.twimg.com/profile_images/651873549687255040/MdahQUUy_normal.jpg","","24950","https://twitter.com/j8haynes","user","https://x.com/j8haynes","j8haynes",,"@TeaPainUSA Only chance they have of ever winning an election, more ""election meddling"".","Wed Dec 20 23:52:12 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/518254771/1713206909","Thu Mar 08 06:30:41 +0000 2012","Social Media Editor @NBCNews and @NBCNightlyNews | עם ישראל חי | 🇺🇸🇮🇱 | past: mediaite, nytimes, kpnx-tv, university of arizona",,,,,,"nbcnews.com","https://www.nbcnews.com","0","23","https://t.co/DVvhRTWqtX","0","28946","16624","14169","true","518254771","false","false","false","evanrosenfeld.news@gmail.com","2303","Evan Rosenfeld","1005106772023971842","false","https://pbs.twimg.com/profile_images/1028741037827575808/KOBy8Tuh_normal.jpg","","43183","https://twitter.com/Evan_Rosenfeld","user","https://x.com/Evan_Rosenfeld","Evan_Rosenfeld",,"""A subset of the Republican members of the House intelligence committee, led by Chairman Devin Nunes of California, has been quietly working parallel to the committee's high-profile inquiry into Russian meddling in the 2016 presidential election."" https://t.co/ShzbYf2vMe","Wed Dec 20 23:46:51 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/4836095321/1611162999","Fri Jan 22 19:29:49 +0000 2016","",,,,,,,,,,,"0","23141","782","1518","true","4836095321","false","false","false","","1845","KathyM ✍","1823773956022710688","false","https://pbs.twimg.com/profile_images/1351941719877672966/veaQPYTM_normal.jpg","","23390","https://twitter.com/KathyMBI","user","https://x.com/KathyMBI","KathyMBI",,"@JuliaDavisNews Oh tilly you are so wrong Americans want Russia punished for meddling in our election","Wed Dec 20 23:34:10 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/105327432/1653441376","Sat Jan 16 01:34:50 +0000 2010","Columnist @TheDailyBeast, creator of the Russian Media Monitor, author of a book ""In Their Own Words.""

I watch Russian state TV, so you don't have to.",,,,,,"amazon.com/Their-Own-Word…","https://www.amazon.com/Their-Own-Words-Propagandists-Intentions/dp/3838219090","0","23","https://t.co/twAq8cDLQk","0","173583","440226","1572","true","105327432","false","false","false","United States","22587","Julia Davis","1528031848240140288","false","https://pbs.twimg.com/profile_images/1173814137878646784/Gu54B4pc_normal.png","","123818","https://twitter.com/JuliaDavisNews","user","https://x.com/JuliaDavisNews","JuliaDavisNews",,"Tillerson: Biggest Snag in U.S.-Russia Relations is Ukraine, Not Election Meddling
U.S. ‘badly’ wants to mend fences with Moscow, Secretary of State Tillerson says.
""BADLY,"" bigly, hopelessly devoted to Russia - in spite of election interference. 
https://t.co/oYuTsHR82k","Wed Dec 20 23:24:48 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/241983890/1499189166","Sun Jan 23 17:07:48 +0000 2011","I tweet a narrative to support America’s Constitution, rule of law, & democracy. Also on Bluesky: https://t.co/ylVvYyS6RC","newnarrative.bsky.social","http://newnarrative.bsky.social","98","121","https://t.co/ylVvYyS6RC",,,,,,"0","4196","14365","18","true","241983890","false","false","false","Retired","114497","Mike Walker",,"false","https://pbs.twimg.com/profile_images/1548673665/megaphone-kid-cropped_normal.jpg","","868427","https://twitter.com/New_Narrative","user","https://x.com/New_Narrative","New_Narrative",,"Election meddling isn't a top priority for the @StateDept, says Tillerson. 
https://t.co/faYweN80AP","Wed Dec 20 23:20:00 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/26792275/1725886456","Thu Mar 26 16:57:01 +0000 2009","The magazine for global politics, economics, and ideas | Sign up for our newsletters: https://t.co/vasoTyHsYj","foreignpolicy.com/newsletters/","http://foreignpolicy.com/newsletters/","86","109","https://t.co/vasoTyHsYj","foreignpolicy.com","http://www.foreignpolicy.com","0","23","https://t.co/91lmodrlGD","0","1756","1263644","1065","false","26792275","true","false","false","","22386","Foreign Policy","1854164007386567006","false","https://pbs.twimg.com/profile_images/1387089996532879364/WYZKsRZu_normal.jpg","","153715","https://twitter.com/ForeignPolicy","user","https://x.com/ForeignPolicy","ForeignPolicy",,"Election meddling isn't a top priority for the @StateDept, says Tillerson. 

https://t.co/l3AxX07egI","Wed Dec 20 23:05:00 +0000 2017"
"false","true",,"Sat Jul 04 14:20:51 +0000 2009","~Conservative,God,Country,Father,Fighter,Top Salesman,I Stumble,I Learn,Never Give Up.Twitter has suspended my acct. twice by accident (so they say) #TRUMP",,,,,,"youtube.com/watch?v=Zx1_6F…","http://www.youtube.com/watch?v=Zx1_6F-nCaw&feature=share","0","23","https://t.co/lxBJVAtWgV","0","5627","5584","5903","true","53678140","false","false","false","~SOMEWHERE N VIRGINIA~","5139","~~manonthestreet~~","744135663868481536","false","https://pbs.twimg.com/profile_images/896185668732243968/sBCGrsYt_normal.jpg","","142981","https://twitter.com/checktothepower","user","https://x.com/checktothepower","checktothepower",,"Explosive New Texts Point To FBI, Not Russian, Meddling In 2016 Election https://t.co/LFkjySICnh via @YouTube","Wed Dec 20 22:56:08 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/16843519/1567632782","Sat Oct 18 21:23:07 +0000 2008","Electrical Engineer; Conservative Republican; @NCState University alumnus; Devoted husband to @katys",,,,,,"linkedin.com/in/benningfield","http://www.linkedin.com/in/benningfield","0","22","http://t.co/LbswAUmEKI","0","35652","1997","1960","false","16843519","false","false","false","Raleigh NC","1582","Ω Paladin",,"false","https://pbs.twimg.com/profile_images/388835046/robert_benningfield2_normal.jpg","","91192","https://twitter.com/omega_paladin","user","https://x.com/omega_paladin","omega_paladin",,"WSJ: There's Mounting Evidence of Election Meddling Coming From the FBI https://t.co/kA04fm73ig","Wed Dec 20 22:54:54 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/14662354/1588614286","Mon May 05 17:43:25 +0000 2008","Reliable reporting, hard-hitting analysis & breaking news, plus RTs from our writers and reporters. Also at @WashTimesOpEd, @WashTimesLocal, @WashTimesSports",,,,,,"washingtontimes.com","http://www.washingtontimes.com","0","23","https://t.co/lz8D7wwtBk","0","10498","464528","1885","true","14662354","false","false","false","Washington, D.C.","316257","The Washington Times","1862498532860506179","false","https://pbs.twimg.com/profile_images/1755281859146080256/D-S95q4t_normal.png","","825684","https://twitter.com/WashTimes","user","https://x.com/WashTimes","WashTimes","Business","Third-party presidential candidates who were given a voice on foreign TV channels now have to answer to major-party lawmakers investigating Russian election meddling. https://t.co/PVXUQqaV1o
#JillSteinRussiaCollusion #Russia https://t.co/nJwRijCcTV","Wed Dec 20 22:17:04 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/13262862/1494961383","Fri Feb 08 20:49:25 +0000 2008","C-SPAN Comms Director...Book: ""When Rabbis Bless Congress: The Great American Story of Jewish Prayers on Capitol Hill""...book info: @CongressRabbi . blue check.",,,,,,"whenrabbisblesscongress.com","https://www.whenrabbisblesscongress.com","0","23","https://t.co/rTpk9IgSkq","0","32836","36012","13621","true","13262862","false","false","false","Washington, DC","41915","Howard Mortman","1103064794289049601","false","https://pbs.twimg.com/profile_images/1719674900158296064/GPwhe2r8_normal.jpg","","87628","https://twitter.com/HowardMortman","user","https://x.com/HowardMortman","HowardMortman",,"LIVE on C-SPAN2 8am Thursday: Sen. Mark Warner (D-VA.), vice chair of Senate Intelligence Committee,  joins @mikeallen for News Shapers interview on Hill investigations into Russian election-meddling; and his Honest Ads Act for online campaign ads. – via @axios","Wed Dec 20 22:03:33 +0000 2017"
