"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Mon May 14 13:20:15 +0000 2012","Tweeting about top fantasy Democratic Party stories",,,,,,,,,,,"0","0","2254","2729","false","579870437","false","false","false","Everywhere","30","Demo Party update",,"false","https://pbs.twimg.com/profile_images/2629747084/dd8ffddd3cd7f4abdefb08d54263717a_normal.jpeg","","40421","https://twitter.com/DemoPartyupdate","user","https://x.com/DemoPartyupdate","DemoPartyupdate","Trump lashes out at Democrats over Russia investigation - New York Post https://t.co/1WJ0lcqqOw","Sun Nov 26 23:46:05 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/32742565/1560051247","Sat Apr 18 02:37:56 +0000 2009","Fully vaccinated and The Choke Hold of Democracy (FB)Adm.
UK Basketball/Paralegal/College Instructor",,,,,,,,,,,"0","11384","194","750","false","32742565","false","false","false","AL ","131","Rhonda Stevens",,"false","https://pbs.twimg.com/profile_images/182854396/RLSPicturet192_normal.jpg","","98503","https://twitter.com/RhondaStevens","user","https://x.com/RhondaStevens","RhondaStevens","Trump Says 'People Will Die' As A Result Of The Russia Investigation https://t.co/picRy6TCla","Sun Nov 26 23:39:18 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/737107202557648896/1464579948","Mon May 30 02:23:46 +0000 2016","New Century Times is an independent organization dedicated to bringing unfiltered news to our readers. #Resistance follows. @ us with tips and news.",,,,,,"newcenturytimes.com","http://newcenturytimes.com","0","23","https://t.co/bbSrvAuxx5","0","38","730","339","false","737107202557648896","false","false","false","United States","228","New Century Times",,"false","https://pbs.twimg.com/profile_images/737127526091329536/BXMViobg_normal.jpg","","4152","https://twitter.com/NewCenturyTimes","user","https://x.com/NewCenturyTimes","NewCenturyTimes","Trump Stops Playing Golf To Have Wild Meltdown About His Russia Investigation (TWEET) #DonaldTrump #Russia https://t.co/frqTLxLZth","Sun Nov 26 23:38:39 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/39279821/1707471432","Mon May 11 16:09:16 +0000 2009","Associate Professor in Global Politics @UCL. Researcher at Oxford. Author of “Fluke” / “Corruptible”. Writer @TheAtlantic. The Garden of Forking Paths Substack.",,,,,,"forkingpaths.co","http://www.forkingpaths.co","0","23","https://t.co/Wfvfqfae3s","0","12607","241355","958","true","39279821","true","false","false","London, England","3967","Brian Klaas","1750604019339272698","false","https://pbs.twimg.com/profile_images/1755888149996134400/ELQi2frG_normal.jpg","","37400","https://twitter.com/brianklaas","user","https://x.com/brianklaas","brianklaas","There is an ocean of evidence that the Trump campaign tried to collude with Russia. The investigation is an urgent priority for national security. And it was opened months before the election, not as an “excuse” after. https://t.co/n2O3Bwp7pY","Sun Nov 26 23:29:27 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/796856832203587584/1540839569","Thu Nov 10 23:27:28 +0000 2016","",,,,,,,,,,,"0","545","21","75","false","796856832203587584","false","false","false","","127","Rick Cartwright",,"false","https://pbs.twimg.com/profile_images/1056982507558658053/2Um5nIEF_normal.jpg","","7064","https://twitter.com/cartwrit_rick","user","https://x.com/cartwrit_rick","cartwrit_rick","@realDonaldTrump Donald, you LOST the popular vote by MILLIONS
The Russia investigation is NOT phony
FACTS show that Russia helped you to win 
You are #POTUS because of Russian undue influence on USA elections
#Trump #realDonaldTrump #GOP","Sun Nov 26 23:28:15 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/718594822215450626/1710370307","Sat Apr 09 00:22:11 +0000 2016","News with Attitude 
Reporting on News Impacting New Yorkers
Subscribe to News Alerts: https://t.co/P8OHCbWR16
Send us Tips: 
bxadsvoice@gmail.com","bronxvoicenyc.blogspot.com","https://bronxvoicenyc.blogspot.com","86","109","https://t.co/P8OHCbWR16","bronxvoicenyc.blogspot.com","https://bronxvoicenyc.blogspot.com","0","23","https://t.co/P8OHCbWR16","0","3690","2198","5079","true","718594822215450626","true","false","false","Bronx, New York","35977","Bronx Voice","1861916012846690664","false","https://pbs.twimg.com/profile_images/1768041076844101632/yoJtLWLY_normal.jpg","","149876","https://twitter.com/Bronxvoice1","user","https://x.com/Bronxvoice1","Bronxvoice1","Trump lashes out at Democrats over Russia investigation https://t.co/OINVNu8g7G","Sun Nov 26 23:27:02 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/1668194960/1391440391","Tue Aug 13 16:11:58 +0000 2013","(c) 2011 - 2022 It was one of the thrusters in social engineering 100 million impressions worldwide. Closure in 2019 by judicial conflict.",,,,,,"USAcomment.com","http://USAcomment.com","0","23","https://t.co/czfPip3k34","0","21709","14118","2","false","1668194960","true","false","false","","23672","Zicutake USA Comment","1850932141841870940","false","https://pbs.twimg.com/profile_images/1847971693765025792/GICxzKid_normal.jpg","","462882","https://twitter.com/Zicutake","user","https://x.com/Zicutake","Zicutake","[ https://t.co/N9JIaTQpu4 ] Trump lashes out at Democrats over Russia investigation https://t.co/vDAJ00Me66","Sun Nov 26 23:26:57 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/23964696/1564252498","Thu Mar 12 15:13:05 +0000 2009","Bowery Guy",,,,,,"marcelregensburg.com/new/","http://marcelregensburg.com/new/","0","23","https://t.co/jlPPhRSdcn","0","30414","296","955","true","23964696","false","false","false","NYC","9165","Marcel Regensburg",,"false","https://pbs.twimg.com/profile_images/1729318011868176384/JIrCGySm_normal.jpg","","21246","https://twitter.com/marcel334","user","https://x.com/marcel334","marcel334","He's blinking. Shaking in his boots. Of course he will lash out even more than before. NEVER his fault. Trump lashes out at Democrats over Russia investigation https://t.co/4oIsNQhe2T via @nypost","Sun Nov 26 23:26:32 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/718594822215450626/1710370307","Sat Apr 09 00:22:11 +0000 2016","News with Attitude 
Reporting on News Impacting New Yorkers
Subscribe to News Alerts: https://t.co/P8OHCbWR16
Send us Tips: 
bxadsvoice@gmail.com","bronxvoicenyc.blogspot.com","https://bronxvoicenyc.blogspot.com","86","109","https://t.co/P8OHCbWR16","bronxvoicenyc.blogspot.com","https://bronxvoicenyc.blogspot.com","0","23","https://t.co/P8OHCbWR16","0","3690","2198","5079","true","718594822215450626","true","false","false","Bronx, New York","35977","Bronx Voice","1861916012846690664","false","https://pbs.twimg.com/profile_images/1768041076844101632/yoJtLWLY_normal.jpg","","149876","https://twitter.com/Bronxvoice1","user","https://x.com/Bronxvoice1","Bronxvoice1","New post (Trump lashes out at Democrats over Russia investigation) has been published on BRONX VOICE - https://t.co/LP5E0SD2TL https://t.co/VkxjNIGBqN","Sun Nov 26 23:26:28 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2547317479/1543514798","Thu Jun 05 03:56:12 +0000 2014","Pro-Nerd. Pro-BIPOC. Pro-LGBTQI+. Anti-Fascism.",,,,,,,,,,,"0","2036","937","614","false","2547317479","false","false","false","New York, NY","486","DemiMF99",,"false","https://pbs.twimg.com/profile_images/818934831585312771/0mUmPaiJ_normal.jpg","","86707","https://twitter.com/DemiMF99","user","https://x.com/DemiMF99","DemiMF99","Top 10 awful things Pres. Trump has done so far, in chronological order:

JAN: Tried to ban #Muslims from entering US
MAR: Lied about #Obama illegally wiretapping him
MAY: Fired James #Comey to stop FBI’s #Russia investigation, admitted reason to Russian FM &amp; Ambassador. (1) https://t.co/n4vr4E1NlM","Sun Nov 26 23:21:41 +0000 2017"
