"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/914987778668204038/1506988290","Mon Oct 02 22:57:40 +0000 2017","TheFactsShow. World and US political news and opinions. ON YOUTUBE
The backup Twitter: https://t.co/KBY8TQOAVW","mobile.twitter.com/FactsShowBackup","https://mobile.twitter.com/FactsShowBackup","87","110","https://t.co/KBY8TQOAVW","youtube.com/channel/UCrCCm…","https://www.youtube.com/channel/UCrCCmfM_4j8oINPurxCCU2A","0","23","https://t.co/3NIuoBRz2l","0","47","15","259","false","914987778668204038","false","false","false","MD, USA","9","TheFactsShowOFFICIAL","914989556012863488","false","https://pbs.twimg.com/profile_images/916847786175418369/e5uX0cAV_normal.jpg","","140","https://twitter.com/TheFactsShow2","user","https://x.com/TheFactsShow2","TheFactsShow2",,"@GovMikeHuckabee @realDonaldTrump If you’re really involved with election meddling it’ll be a U.S prison","Mon Nov 20 23:21:55 +0000 2017"
,,,,,,"false","true",,"Fri Dec 17 03:42:20 +0000 2010","Just one fish in a big sea... #resist #TrumpRussia #impeachtrump",,,,,,,,,,,"0","49097","141","118","false","227549114","false","false","false","The Back of your Mind","148","YoRpFiSh",,"false","https://pbs.twimg.com/profile_images/721846089876279296/jj8bdAmm_normal.jpg","","50044","https://twitter.com/YoRpFiSh","user","https://x.com/YoRpFiSh","YoRpFiSh",,"@seanhannity You think you’ll be added to the long list of people facing charges for obstruction and election meddling? You think Fox will save you or cut you free like dead weight?","Mon Nov 20 22:24:55 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/18720978/1619599568","Wed Jan 07 13:34:38 +0000 2009","Professor of EU Law @HECParis @collegeofeurope | Democracy Fellow @harvard @europeatharvard | Founder @TheGoodLobby @EurJRR | #YGL #EYL",,,,,,"albertoalemanno.eu","http://www.albertoalemanno.eu","0","23","https://t.co/FcqIWRmn4c","0","100413","36907","3087","true","18720978","true","false","false","Europe","4064","Alberto Alemanno","1790343319182045530","false","https://pbs.twimg.com/profile_images/1036533832328114176/5eIk-Kft_normal.jpg","","44474","https://twitter.com/alemannoEU","user","https://x.com/alemannoEU","alemannoEU",,"As the world contemplates what to do about #Facebook in the wake of its role in Russia’s election meddling, Lawmakers shouldn’t allow Facebook to regulate itself. Because it won’t #tacklefakenews #FakeNews https://t.co/iYtROBU0mR","Mon Nov 20 21:26:08 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/877422306242572288/1637643491","Wed Jun 21 07:05:54 +0000 2017","We made it to the other side but lots of work left to do. Be the gov you wish to see in your city/county/state/country: https://t.co/gM4DG2ZPku #AltGov","runforsomething.net","https://runforsomething.net","120","143","https://t.co/gM4DG2ZPku",,,,,,"0","101147","7513","457","true","877422306242572288","false","false","false","Speaker's Lobby","6924","ProTip","877442309503295490","false","https://pbs.twimg.com/profile_images/1457946986649321479/p0eegn8l_normal.jpg","","92699","https://twitter.com/alt_localgov","user","https://x.com/alt_localgov","alt_localgov",,"@dreadGodshand @AltUSPressSec @VP @POTUS If @realDonaldTrump has followed through on the near unanimous demand of Congress that he impose sanctions on 🇷🇺 for their election meddling he still cannot admit occurred, post evidence here. Otherwise, go cry in the corner bc you deserve every insult you’ve received and more.","Mon Nov 20 21:25:50 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/704693375207936000/1562033846","Tue Mar 01 15:42:48 +0000 2016","Young Professionals in International Affairs DC Official Twitter for the Africa Program. Stimulating Africa focused dialogue. Email: Africa@ypiadc.org",,,,,,"ypiadc.org","http://www.ypiadc.org","0","23","https://t.co/ciFeerLBjf","0","209","474","1294","false","704693375207936000","false","false","false","Washington, DC","98","YPIA Africa Program",,"false","https://pbs.twimg.com/profile_images/704693878654369793/zKetNPP2_normal.jpg","","2302","https://twitter.com/YPIA_Africa","user","https://x.com/YPIA_Africa","YPIA_Africa",,"#Liberians have mixed opinion on perceived US #meddling in domestic election https://t.co/v0VY188Yyr","Mon Nov 20 21:16:49 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/704397770325622784/1636315734","Mon Feb 29 20:08:10 +0000 2016","Data journalist for @seattletimes | Formerly @MarshallProj, @ICIJorg, @ColumbiaJourn | Español & 日本語 | T,RT≠Endorsement | 七転び八起き",,,,,,"seattletimes.com/author/manuel-…","https://www.seattletimes.com/author/manuel-villa/","0","23","https://t.co/tbejHmtQ2x","0","118","1180","1648","true","704397770325622784","false","false","false","地球","63","Manuel Villa",,"false","https://pbs.twimg.com/profile_images/1763270830308691968/18atx1Vb_normal.jpg","","1842","https://twitter.com/mvilla1859","user","https://x.com/mvilla1859","mvilla1859",,"""As the world contemplates what to do about @facebook in the wake of its role in #Russia’s #election meddling, it must consider this history. Lawmakers shouldn’t allow Facebook to #regulate itself. Because it won’t.""
https://t.co/InENYipQVp","Mon Nov 20 20:52:27 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2591675300/1731001614","Fri Jun 27 16:59:06 +0000 2014","Former Vice-Chair of the Parks & Recreation Advisory Board for the @TownOfBeaufort • @AppState Alumni • Opinions are my own",,,,,,"threads.net/@charlespdavis","https://www.threads.net/@charlespdavis","0","23","https://t.co/KJGcRptf1L","0","1033","2025","2239","true","2591675300","false","false","false","Retweets ≠ endorsement","12752","Charlie Davis",,"false","https://pbs.twimg.com/profile_images/1797766230327042048/7q55LmWX_normal.jpg","","274069","https://twitter.com/CharlesPDavis","user","https://x.com/CharlesPDavis","CharlesPDavis",,"@CBSThisMorning @PaulaReidCBS New developments in special counsel Robert #Mueller's investigation of Russian meddling in the 2016 election focus on President @RealDonaldTrump's removal of former FBI Director James @Comey. @PaulaReidCBS reports: https://t.co/lSmydK0LWq #newsisback #CBSThisMorning","Mon Nov 20 20:49:48 +0000 2017"
,,,,,,"false","true",,"Fri Jan 11 18:47:39 +0000 2013","Journalist with @TheTimesofMalta, @ICIJorg member.
Contacts: jacob.borg@timesofmalta.com, PGP: https://t.co/rCrc4KufnZ.","bit.ly/2BW0vU1","http://bit.ly/2BW0vU1","95","118","https://t.co/rCrc4KufnZ",,,,,,"0","1013","8591","2204","true","1080590996","false","false","false","","1904","Jacob Borg",,"false","https://pbs.twimg.com/profile_images/1112365255949279232/1KQXnqo6_normal.jpg","","5275","https://twitter.com/BorgJake","user","https://x.com/BorgJake","BorgJake",,"@bugdavem How could there have been Russian meddling in the election process, if an election had not even been called when the Egrant affair surfaced?","Mon Nov 20 20:44:55 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2353718784/1732384027","Thu Feb 20 19:58:53 +0000 2014","بالمعاش و ادخل المساحات كجزء من منظومة علاجية للتركيز و إصلاح الذاكرة
Retired, I join spaces as part of treatment program for concentration & to enhance memory.",,,,,,,,,,,"0","19867","2814","3879","true","2353718784","false","false","false","Canada  - UK - Sudan","4433","Ottawa - Toronto - Montreal",,"false","https://pbs.twimg.com/profile_images/1862524066415919104/pd1NyiBn_normal.jpg","","37561","https://twitter.com/abdelahmed2014","user","https://x.com/abdelahmed2014","abdelahmed2014",,"@CP24 Congratulations! The guy won despite the foreign interference in the election. In the west everyone is talking about Russian meddling in their affairs while most of the west is meddling in Kenya's elections..","Mon Nov 20 20:14:36 +0000 2017"
,,,,,,"false","true",,"Tue Jul 30 19:46:18 +0000 2013","Retired R.N.",,,,,,,,,,,"0","145738","908","1400","true","1633711453","false","false","false","","370","#Stand4HumanRights",,"false","https://pbs.twimg.com/profile_images/784133650086440960/0EJWabPU_normal.jpg","","122534","https://twitter.com/vying4equality","user","https://x.com/vying4equality","vying4equality",,"@jmartNYT Over the ""loss"" 2 Trump. MILLIONS OF US ARE NOT! Everyday ARE NEW WORRIES: North Korea,racism rise, dismangling of state dept, all gov agencies under Trump. #AmNotOVER GOP voter suppression,Russia's meddling in 2016 election..Tired of NYT excessive negative Hillary/Bill https://t.co/MjT6qkQxx8","Mon Nov 20 19:49:45 +0000 2017"
