"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/1235332752/1674723990","Sat Mar 02 16:46:42 +0000 2013","Married 55 yrs, 2 children, 2 corgis Retired healthcare worker From Coos Bay, Oregon",,,,,,,,,,,,,,,,"0","68610","1805","3326","true","1235332752","false","false","false","WA","480","Covfefe_au_lait",,"false","https://pbs.twimg.com/profile_images/1828304048543748096/3dMjilO0_normal.jpg","","90838","https://twitter.com/HappyinaMini","user","https://x.com/HappyinaMini","HappyinaMini","@DevinNunes is a known liar. Remember when he said he had recused himself from the House Intel Committee investigating Trump/Russia. Yeah, he's doing his own investigation and sending out subpoenas on his own. You're being nice, Mr. Janz. Nunes is unfit to serve in Congress. https://t.co/lo0iksFPuK","Wed Nov 15 23:50:09 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/748534654685315072/1668625912","Thu Jun 30 15:12:23 +0000 2016","NPR's Embedded journeys alongside the world’s biggest headlines. Email us: embedded@npr.org Got a tip? https://t.co/70Pie8Ojuo Support us: https://t.co/HT7uQVGgRP","securedrop.npr.org","http://securedrop.npr.org","103","126","https://t.co/70Pie8Ojuo","donate.npr.org/embedded","http://donate.npr.org/embedded","139","162","https://t.co/HT7uQVGgRP","npr.org/embedded","http://npr.org/embedded","0","23","https://t.co/QJ7zhj4xW5","0","1638","6088","1522","false","748534654685315072","false","false","false","","80","Embedded","1657048231426097154","false","https://pbs.twimg.com/profile_images/1592958602821730304/q3phwYHd_normal.jpg","","989","https://twitter.com/NPREmbedded","user","https://x.com/NPREmbedded","NPREmbedded","@SenFeinstein Here's our reporting on Trump Soho &amp; Felix Sater and how that relates to @POTUS, Russia &amp; special counsel Mueller's investigation https://t.co/pRYoofBrKb","Wed Nov 15 23:40:57 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/748534654685315072/1668625912","Thu Jun 30 15:12:23 +0000 2016","NPR's Embedded journeys alongside the world’s biggest headlines. Email us: embedded@npr.org Got a tip? https://t.co/70Pie8Ojuo Support us: https://t.co/HT7uQVGgRP","securedrop.npr.org","http://securedrop.npr.org","103","126","https://t.co/70Pie8Ojuo","donate.npr.org/embedded","http://donate.npr.org/embedded","139","162","https://t.co/HT7uQVGgRP","npr.org/embedded","http://npr.org/embedded","0","23","https://t.co/QJ7zhj4xW5","0","1638","6088","1522","false","748534654685315072","false","false","false","","80","Embedded","1657048231426097154","false","https://pbs.twimg.com/profile_images/1592958602821730304/q3phwYHd_normal.jpg","","989","https://twitter.com/NPREmbedded","user","https://x.com/NPREmbedded","NPREmbedded","As part of a Senate Russia investigation @SenFeinstein requests interview &amp; records from Felix Sater, man who built Trump SoHo https://t.co/eBrdZCc6iQ https://t.co/LfeVs3xbBt","Wed Nov 15 23:38:34 +0000 2017"
"false","false",,"Thu Sep 03 14:29:45 +0000 2015","Living The Good Life",,,,,,,,,,,,,,,,"0","24761","237","1507","true","3534824297","false","false","false","Arizona, USA","67","Cynthia",,"false","https://pbs.twimg.com/profile_images/757659121101312000/YTb0pIwa_normal.jpg","","1175","https://twitter.com/CindyRealaz8","user","https://x.com/CindyRealaz8","CindyRealaz8","@RepAdamSchiff on MSNBC is on top of McConnell’s shifty idea of putting Sessions in Moore’s senate seat. So that Trump can replace Sessions with a more pliable AG and further obstruct Russia investigation. McConnell is obstructing too. How much $ has McConnell accepted from 🇷🇺","Wed Nov 15 23:36:36 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2878898785/1595452905","Mon Oct 27 00:31:47 +0000 2014","Progressive, Packer lovin Wisconsinite.  #voteblue.  Mostly here to talk politics.  Than WI sports.  

Use to get News updates.  Thanks Musk for screwing it up.",,,,,,,,,,,,,,,,"0","34301","1053","1128","true","2878898785","false","false","false","Menomonee Falls, WI","852","B","1630419853281574912","false","https://pbs.twimg.com/profile_images/1522427310254825472/0YtaMm6H_normal.jpg","","17027","https://twitter.com/bbbk365","user","https://x.com/bbbk365","bbbk365","@funlovinit @Marjori87941817 @thomasperich @SethAbramson I believe your right.  With Comey saying in sworn testimony Trump demand a loyalty pledge a new AG would be a bad idea.  No more Russia Investigation.","Wed Nov 15 23:27:59 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/771585859996921857/1478832341","Fri Sep 02 05:49:39 +0000 2016","Latest, unbiased, real news about US Politics and beyond.",,,,,,,,,,,"diypotus.com","https://diypotus.com","0","23","https://t.co/YGoKNNcvS2","0","61","1273","780","true","771585859996921857","false","false","false","The White House","64","DIYPOTUS","1854268383262306806","false","https://pbs.twimg.com/profile_images/796910928797298689/kFISvQN8_normal.jpg","","109406","https://twitter.com/diypotus","user","https://x.com/diypotus","diypotus","It’s All Connected: Jeff Sessions, Roy Moore, and a New Russia Investigation - https://t.co/HLGahw9dYt - #USPolitics #trump #potus","Wed Nov 15 22:59:39 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1193964072/1593288747","Mon Feb 18 17:02:58 +0000 2013","Author of ""Democracy for the rest of us. A strategy guide to transform the US plutocracy into a democracy.""",,,,,,,,,,,"store.bookbaby.com/bookshop/book/…","https://store.bookbaby.com/bookshop/book/index.aspx?bookURL=Democracy-for-the-rest-of-us","0","23","https://t.co/rTt6a6NkPq","0","20","19","32","false","1193964072","false","false","false","Boston, MA","360","perry krasow",,"false","https://pbs.twimg.com/profile_images/1276971672457949184/IHSuc5k5_normal.jpg","","3893","https://twitter.com/perrykrasow","user","https://x.com/perrykrasow","perrykrasow","Trump-Russia: Mueller moves against Flynn. Carter Page admits Trump Campaign approved his Russia contacts @ https://t.co/v9CDxtwgQW

#news #trump #russia #investigation  #politics #mueller  #usa #election #blog #currentevents #nonpartisan #michaelflynn #carterpage #flynn #page","Wed Nov 15 22:43:36 +0000 2017"
"false","true",,"Wed Nov 09 00:28:22 +0000 2016","I'm a mom of four kids and a grandma! i hate what is happening to America right now. I am all for impeaching Donald Trump!",,,,,,,,,,,,,,,,"0","13991","280","336","false","796147382119329792","false","false","false","Oklahoma, USA","648","mimijo",,"false","https://pbs.twimg.com/profile_images/961307292863008768/lnOnjLqL_normal.jpg","","2148","https://twitter.com/mimivarnell","user","https://x.com/mimivarnell","mimivarnell","@poxonu1763 @MSNBC I knew you'd say that!!! Typical!!! Can't stand the thought of her really being innocent and trump made it up to cause diversion off his Russia investigation going on with his men getting indicted.","Wed Nov 15 22:42:10 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/109052282/1645568298","Wed Jan 27 20:45:16 +0000 2010","LMC | Chikaming",,,,,,,,,,,,,,,,"0","6819","196","132","true","109052282","false","false","false","Sawyer ","120","A-A-Ron",,"false","https://pbs.twimg.com/profile_images/1496206189264130048/bnMxhrFy_normal.jpg","","1641","https://twitter.com/aaron_schlipp98","user","https://x.com/aaron_schlipp98","aaron_schlipp98","@OutofOurHands @realDonaldTrump The other option for president was a women who’s about to be investigated again for crimes🤷🏻‍♂️ Not to mention the democratic headed investigation of Trump and Russia only revealed their own crimes😂","Wed Nov 15 22:32:42 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/742952771964567553/1504478990","Wed Jun 15 05:31:59 +0000 2016","Tafe Student. internet genius.  Marvel, DC, Harry Potter, Toy Story, Disney Fan


Visit Me On The Revive The Avengers: EMH And The Raoxs Pages on Facebook.",,,,,,,,,,,"instagram.com/brodiemarschal…","https://www.instagram.com/brodiemarschall/?hl=en","0","23","https://t.co/RCfQiSxEhH","0","4752","502","2495","true","742952771964567553","false","false","false","Wurtulla, Australia ","205","Brodie Marschall","1333923885054509058","false","https://pbs.twimg.com/profile_images/904494593147678720/QpdfpGZW_normal.jpg","","39275","https://twitter.com/BrodieMarschall","user","https://x.com/BrodieMarschall","BrodieMarschall","@SusanMcaree @AntiGOPActivist @amjoyshow Hey, Susan. I gotta tell you something. 6 Dems just introduced 5 articles of #Impeachment against Trump today from obstruction of Justice for interfering in the Russia investigation to making charges of fakes news against the media.","Wed Nov 15 22:30:11 +0000 2017"
