"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/3853705213/1651144028","Sun Oct 11 02:07:20 +0000 2015","Independent thinker. #FactsMatter ll Crypto 💰 || Science🔭 || Animals🐬 || Climate🌎 || Equality🏳️‍🌈 ||  Justice⚖ || Integrity🦸‍♂️ || Honor🛡",,,,,,,,,,,"0","23306","14570","9006","true","3853705213","false","false","false","Our one & ONLY beautiful Earth","3357","🇺🇦 Abraham Lincoln 🇺🇦",,"false","https://pbs.twimg.com/profile_images/1242174872933056515/fctCTOXm_normal.jpg","","19549","https://twitter.com/Yes_We_Can_44_","user","https://x.com/Yes_We_Can_44_","Yes_We_Can_44_",,"@morepeace2017 @PuestoLoco My only hope is results of FBI and Mueller investigation.","Sat Jul 15 23:53:50 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/703069812050829313/1492783194","Fri Feb 26 04:11:20 +0000 2016","'There cannot be peaceful coexistence between the exploited and the exploiter!'


Just in case https://t.co/3opI5lmDVi","gab.ai/TatoKay/","http://gab.ai/TatoKay/","95","118","https://t.co/3opI5lmDVi",,,,,,"0","253438","1745","1347","true","703069812050829313","false","false","false","","15535","Tato Kay",,"false","https://pbs.twimg.com/profile_images/855254413828657152/IXIUKdUr_normal.jpg","","311401","https://twitter.com/tato_kay","user","https://x.com/tato_kay","tato_kay",,"@nickeljo50 @HillaryWasRight @taeonu @IsaLeshko @eclecticbrotha @ObsoleteDogma Mueller and his cronies are just going to make a lot of money on this investigation....like @VanJones68 said its Big Nothing Burger!","Sat Jul 15 23:46:38 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/68795463/1656443762","Tue Aug 25 20:15:55 +0000 2009","#Resist #BLM #BlueWave2024 #TheResistance #Equality #WomansMarch. #FBR #GeekResist The Future Is Female.",,,,,,,,,,,"0","90427","4456","4701","true","68795463","false","false","false","USA","1530","Xena Warrior Princess🇺🇦🌻🟢",,"false","https://pbs.twimg.com/profile_images/1544485619635716096/6bodxE2z_normal.jpg","","52786","https://twitter.com/XenaResists","user","https://x.com/XenaResists","XenaResists",,"@TexasTeddie @The_Trump_Train I KNOW Trump is still lying and covering up #Russiagate. Evidence is slipping out and Mueller's investigation hasn't even completed 😇","Sat Jul 15 23:44:15 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/35515013/1489430131","Sun Apr 26 17:35:46 +0000 2009","I survived the deep state ;)))
Proud Trump supporter and will definitely vote for him again in 2020  KAG
Stay bold in the face of Communist terrorists",,,,,,"page.is/celticknight14","http://page.is/celticknight14","0","23","https://t.co/o3Y1IymVLW","0","4783","1035","2561","true","35515013","false","false","false","Wisconsin, USA","315","Celtic","845733933790756869","false","https://pbs.twimg.com/profile_images/832962688703660032/kQQjT6tJ_normal.jpg","","4202","https://twitter.com/CelticKnight14","user","https://x.com/CelticKnight14","CelticKnight14",,"@DailyCaller Newsflash - Mueller is now under investigation by the CIA for not recusing himself regarding a major conflict of interest (Comey the leaker)","Sat Jul 15 23:44:11 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/621670573/1538198770","Fri Jun 29 07:29:38 +0000 2012","GOD Fearing Man married to a GOD Fearing woman. Thankful everyday for The Blessings of Our Great and Awesome GOD Yeshua Ha-Mashiach The Lord Jesus Christ.",,,,,,,,,,,"0","30109","7137","5754","true","621670573","false","false","false","","13595","Brother Errol Smythe","1854117463677362209","false","https://pbs.twimg.com/profile_images/1045907463596363776/6MsjlFxt_normal.jpg","","169082","https://twitter.com/AtThyWord777","user","https://x.com/AtThyWord777","AtThyWord777",,"#RememberTHIS ?President of Judicial Watch Calls For DOJ to Shut Down ""Out of Control"" Mueller Investigation (VIDEO) https://t.co/htGA1alkAh","Sat Jul 15 23:18:20 +0000 2017"
,,,,,,"false","true",,"Tue Feb 28 21:15:26 +0000 2017","",,,,,,,,,,,"0","156775","904","2668","false","836686270898171904","false","false","false","","21","AbiHasTheBlues",,"false","https://pbs.twimg.com/profile_images/859537186462588929/_GoMyTuT_normal.jpg","","11366","https://twitter.com/abigailbluesong","user","https://x.com/abigailbluesong","abigailbluesong",,"@ushadrons @dollymad1812 @thirtysixmiles @HeathBilbrey @LouiseMensch @JamesFourM @isumrvl3 @hardhouz13 @CORLEBRA777 @TrueFactsStated @TrickFreee @dark_wisdom_ @MrFelt_ @3L3V3NTH @ninaandtito @dcpoll @FBI So agree.  This investigation began a year ago this month.  Mueller is way ahead of all the #dripdripdrip .  1 shot at this, doing it right.","Sat Jul 15 23:16:55 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/47379354/1705950444","Mon Jun 15 16:48:10 +0000 2009","Politics, intl relations, psychology, health • Making sense of a world that doesn’t • @smithcollege BA, MSW • @LSEalumni • #ActuallyAutistic #LGBTQ #MECFS",,,,,,"leahmcelrath.substack.com","https://leahmcelrath.substack.com/","0","23","https://t.co/rSFvKnwV5x","0","33307","129472","2889","true","47379354","false","false","false","United States","17236","leahmcelrath.bsky.social","1861556331154379205","false","https://pbs.twimg.com/profile_images/1779349547010887680/qwma2WCo_normal.jpg","","373237","https://twitter.com/leahmcelrath","user","https://x.com/leahmcelrath","leahmcelrath",,"@sarah_gioia Absolutely.

Mueller's investigation is vitally important.

But it is not a panacea or justification for passivity.","Sat Jul 15 23:04:45 +0000 2017"
,,,,,,"false","true",,"Mon Dec 07 02:14:45 +0000 2015","",,,,,,,,,,,"0","1992","10","94","false","4481186658","false","false","false","","0","Connie Smith",,"false","https://pbs.twimg.com/profile_images/886001160707907584/T-ABa6Xn_normal.jpg","","2821","https://twitter.com/cmarsmitty28","user","https://x.com/cmarsmitty28","cmarsmitty28",,"@realDonaldTrump It will be after Mueller finishes his investigation......🤣🤭","Sat Jul 15 23:03:08 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/2770199492/1574464584","Tue Aug 26 15:20:45 +0000 2014","Problem starter, Expert level 4 shit talker, Social Warrior, Technical Guru, Water Builder, Dog listener, Cat friend. What is your problem today? Fuck Russia",,,,,,,,,,,"0","68181","3657","4876","true","2770199492","false","false","false","Dallas, TX","1126","John Carroll🎱❎","1855125624144195976","false","https://pbs.twimg.com/profile_images/1271615799493562369/rRyIJziy_normal.jpg","","87677","https://twitter.com/Gizmocarroll69","user","https://x.com/Gizmocarroll69","Gizmocarroll69",,"Send it to Mueller moron! Not CNN ! The FBI is conducting a PROPER investigation because you trust no one to sink your Leader(s) https://t.co/xpdJngHKgO","Sat Jul 15 22:59:48 +0000 2017"
,,,,,,"false","true",,"Fri Oct 12 00:23:19 +0000 2012","",,,,,,,,,,,"0","3490","54","67","true","874590102","false","false","false","Atlanta, GA","41859","Debra Connor",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","50113","https://twitter.com/debra0120","user","https://x.com/debra0120","debra0120",,"Tom Fitton discusses the Mueller Investigation, Obamacare Exemption, New... https://t.co/mu2qcQZ2AC","Sat Jul 15 22:51:29 +0000 2017"
