"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/3181140627/1430052272","Sat Apr 18 23:02:58 +0000 2015","Stand for liberty freedom and equal rights for all under the Constitution of our great country and stop the tyranny we face everyday. The answer to 1984 is 1776",,,,,,,,,,,,,,,,"0","128412","1796","4431","true","3181140627","true","false","false","Maine, USA","59375","Brian Hamel","1196572239367409664","false","https://pbs.twimg.com/profile_images/876149735890984960/xfXLuKom_normal.jpg","","328639","https://twitter.com/hamel1776","user","https://x.com/hamel1776","hamel1776",,"170707_NOD_Trump_Putin_Election_Meddling https://t.co/brd1xu6hVQ","Fri Jul 07 23:59:37 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/4770712226/1460481206","Sat Jan 16 23:27:33 +0000 2016","Retired with a few cards less of a full deck but can now can win....Opinionated and will say what I think.  Hopefully in a respectful manner.  Sometimes, maybe.",,,,,,,,,,,,,,,,"0","3057","1042","2574","false","4770712226","false","false","false","Norman, OK","133","Tim Ward",,"false","https://pbs.twimg.com/profile_images/807995233770213377/RI78YEHR_normal.jpg","","13343","https://twitter.com/TimW73053","user","https://x.com/TimW73053","TimW73053",,"Two different dialogues emerge from the Trump/Putin meeting on Russian meddling of the election about Trump's toughness.

Anyone surprised? https://t.co/olq0NtyRsH","Fri Jul 07 23:59:28 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3181140627/1430052272","Sat Apr 18 23:02:58 +0000 2015","Stand for liberty freedom and equal rights for all under the Constitution of our great country and stop the tyranny we face everyday. The answer to 1984 is 1776",,,,,,,,,,,,,,,,"0","128412","1796","4431","true","3181140627","true","false","false","Maine, USA","59375","Brian Hamel","1196572239367409664","false","https://pbs.twimg.com/profile_images/876149735890984960/xfXLuKom_normal.jpg","","328639","https://twitter.com/hamel1776","user","https://x.com/hamel1776","hamel1776",,"MSNBC, CNN Forced To Eat Crow After Learning Trump Pressed Putin On Election Meddling [VIDEO] https://t.co/I3vUVbEEp1 #dailycaller","Fri Jul 07 23:59:15 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/754036877854904320/1468617209","Fri Jul 15 19:36:15 +0000 2016","Love my wife, kids, grandkids. Retired Military. Potawatomi. I hunt, fish, hike, Stained glass art, 🚫 NFL, #MAGA #KAG #KAG2020 #PATRIOT #CONSERVATIVE #NRA #2A",,,,,,,,,,,,,,,,"0","5718","1512","1451","false","754036877854904320","false","false","false","Colorado, USA","92","Ben Two Eagles Acre",,"false","https://pbs.twimg.com/profile_images/939925094142500865/vxBg8aFN_normal.jpg","","11816","https://twitter.com/ben_acre","user","https://x.com/ben_acre","ben_acre",,"@FoxNewsInsider @krauthammer @TheStoryFNC Why do we think he would admit meddling in our election? Why are we not more worried about those illegals voting in our elections?","Fri Jul 07 23:59:11 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1877831/1612990252","Thu Mar 22 13:59:49 +0000 2007","Global news from The New York Times

Lee en español: https://t.co/le10Ztycyn
阅读中文新闻简报: https://t.co/ToNL1447kP","nytimes.com/es","http://nytimes.com/es","53","76","https://t.co/le10Ztycyn","nyti.ms/2OPjo6g","http://nyti.ms/2OPjo6g","87","110","https://t.co/ToNL1447kP","nytimes.com/international/","https://www.nytimes.com/international/","0","23","https://t.co/7UIyW5dEkM","0","3161","2358814","789","true","1877831","true","false","false","New York, London, Seoul","40922","New York Times World",,"false","https://pbs.twimg.com/profile_images/966009454079684609/6rPptWsI_normal.jpg","","308581","https://twitter.com/nytimesworld","user","https://x.com/nytimesworld","nytimesworld",,"Trump asked Putin about election meddling at their first ever meeting https://t.co/aGHLfDxXmY","Fri Jul 07 23:59:05 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/612086308/1392779683","Mon Jun 18 23:12:34 +0000 2012","in @andrespascual5",,,,,,,,,,,,,,,,"0","15591","81","18","false","612086308","false","false","false","USA","4928","andrespascual6",,"false","https://pbs.twimg.com/profile_images/926921792488275968/jgpsc7j3_normal.jpg","","56547","https://twitter.com/andrespascual6","user","https://x.com/andrespascual6","andrespascual6",,"Putin denies US election meddling when pressed by Trump https://t.co/7La9vto8sO","Fri Jul 07 23:58:52 +0000 2017"
"false","true",,"Thu Jun 22 02:58:42 +0000 2017","promoting my t-shirts  on  https://t.co/OaF1tWHlOm","teespring.com","http://teespring.com","27","50","https://t.co/OaF1tWHlOm",,,,,,"teespring.com","http://teespring.com","0","23","https://t.co/OaF1tWHlOm","0","2","6","29","false","877722486489657346","false","false","false","Florida, USA","3592","Antoniojose",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","4335","https://twitter.com/Antoniopagan022","user","https://x.com/Antoniopagan022","Antoniopagan022",,"Trump 'pressed' Putin on election meddling but he denied it, Rex Tillerson says https://t.co/V9L0QtiLfz https://t.co/nIShhHfUjv","Fri Jul 07 23:58:15 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/892792496/1732767986","Sat Oct 20 08:37:07 +0000 2012","Zim media organisation focused on encouraging & participating in progressive national dialogue | RT=RT | WhatsApp/SMS +263777028169 | #Zimbabwe #263Chat",,,,,,,,,,,"263chat.com","http://www.263chat.com","0","23","https://t.co/fsksJ9c5Uk","0","9489","616577","37287","true","892792496","true","false","false","Zimbabwe","57811","263Chat.com 🇿🇼",,"false","https://pbs.twimg.com/profile_images/1765394050541064192/piRX7o0q_normal.jpg","","404105","https://twitter.com/263Chat","user","https://x.com/263Chat","263Chat",,"Trump Confronts Putin on Russia's Meddling in US Election https://t.co/okSu0xKQRF #VOAZimbabwe #263Chat #Twimbos","Fri Jul 07 23:58:12 +0000 2017"
"false","true",,"Mon Dec 05 13:20:36 +0000 2016","Global healthcare, Scientist, Activist, Human Rights Supporter",,,,,,,,,,,,,,,,"0","52776","153","126","false","805763804705554432","false","false","false","West Palm Beach, USA","174","Caring Mind",,"false","https://pbs.twimg.com/profile_images/823688202783485952/ofcGzRGy_normal.jpg","","53024","https://twitter.com/Mrespect1K","user","https://x.com/Mrespect1K","Mrespect1K",,"Trump Questions Putin on Election Meddling in Eagerly Awaited Encounter, via @nytimesBS! No one knows if Azzwipe did https://t.co/xq5m9kBIJs","Fri Jul 07 23:57:48 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/902682750/1671191761","Wed Oct 24 21:57:14 +0000 2012","fuck empire. fuck NATO. localise. regenerate soil!",,,,,,,,,,,"soundcloud.com/jamesstuart/fr…","https://soundcloud.com/jamesstuart/freedom","0","23","https://t.co/22ROoQ9MiW","0","16400","2082","1869","true","902682750","false","false","false","Brit in San Diego","8233","🕊","1799305655733588147","false","https://pbs.twimg.com/profile_images/1715617052218806272/W0qMwb1a_normal.jpg","","107258","https://twitter.com/jamesforpeace","user","https://x.com/jamesforpeace","jamesforpeace",,"@RVAwonk @iamchefapple Well yeh, considering there ain't no actual strong evidence of Putin meddling in the election. https://t.co/aek8gL3XMY","Fri Jul 07 23:57:31 +0000 2017"
