"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/27073631/1500947528","Fri Mar 27 19:14:38 +0000 2009","",,,,,,,,,,,,,,,,"0","9","2","15","true","27073631","false","false","false","","836","Randy",,"false","https://pbs.twimg.com/profile_images/838508903424004097/-roF-HKb_normal.jpg","","3275","https://twitter.com/govdoesnotcare","user","https://x.com/govdoesnotcare","govdoesnotcare","@ChrisCuomo You report Trump firing Comey for the Russia investigation. Why not report your brother stopping the Moreland Commission?","Wed Jul 05 23:58:12 +0000 2017"
"false","true",,"Sun Jan 08 22:02:27 +0000 2012","",,,,,,,,,,,,,,,,"0","130","20","87","false","458735036","false","false","false","Washington D.C.","11","patrick scholzen",,"false","https://pbs.twimg.com/profile_images/818389653573222401/VU5nqMPr_normal.jpg","","1090","https://twitter.com/pfscholz","user","https://x.com/pfscholz","pfscholz","@wandaransom @thehill @realDonaldTrump @POTUS Russia's under investigation, if Trump talks to Putin , liberals and media will accuse him of Obstruction of Justice !!","Wed Jul 05 23:52:56 +0000 2017"
"true","true",,"Tue Mar 31 12:48:36 +0000 2009","An American patriot that will always defend the Constitution and the laws. If democrats aren’t embarrassed by their party and their crimes, they should be! MAGA",,,,,,,,,,,,,,,,"0","651","1046","1045","true","27862186","false","false","false","United States","2722","DaveH","1435734549242253312","false","https://pbs.twimg.com/profile_images/1823380786881449984/LtsILKwI_normal.jpg","","42816","https://twitter.com/Pscc8082","user","https://x.com/Pscc8082","Pscc8082","@LiberalLaugh @FoxNews Taxpayers paying the Russia/Trump Collusion investigation that all involved says is made up! Guess the DNC is paying that $100 million?","Wed Jul 05 23:34:24 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/65347644/1635102275","Thu Aug 13 12:07:59 +0000 2009","Account dormant due to this platform being purchased by a fascist oligarch and overrun by Nazi fuck-squibs. Catch me elsewhere.",,,,,,,,,,,,,,,,"0","116461","3827","4157","false","65347644","false","false","false","@bettycrackerfl.bsky.social","3441","Betty Cracker 🐊",,"false","https://pbs.twimg.com/profile_images/1585224304442195968/-FFeETo-_normal.jpg","","36993","https://twitter.com/bettycrackerfl","user","https://x.com/bettycrackerfl","bettycrackerfl","@TheLizMac Wrong. Most Americans believe Trump tried to interfere with Russia investigation: poll https://t.co/c8KOHQFWsf","Wed Jul 05 23:23:52 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/48063921/1570900979","Wed Jun 17 18:37:57 +0000 2009","Don’t believe the lies. Trump lost. After losing over 60 court cases, the GOP keeps lying about the election, COVID, & reality. Unity requires accountability.🌻",,,,,,,,,,,,,,,,"0","72771","3038","3016","true","48063921","false","false","false","Florida, USA","154","Barbara Mackie",,"false","https://pbs.twimg.com/profile_images/1823453840768741376/k5rKJmbJ_normal.jpg","","44337","https://twitter.com/macbarb0503","user","https://x.com/macbarb0503","macbarb0503","@MotherJones That's because CNN has evidence of collusion between the Trump campaign and Russia. They just haven't released it because of investigation.","Wed Jul 05 23:22:24 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2371071679/1498252390","Mon Mar 03 23:20:01 +0000 2014","center conservative living dream Ret.Florida panhandle.Trump is an idiot.period! I usually follow back for like mind.No porn stars.i don't always follow back.",,,,,,,,,,,,,,,,"0","16530","270","490","true","2371071679","false","false","false","Florida, USA","179","Eddie Henson","882733612780670976","false","https://pbs.twimg.com/profile_images/885311446246141953/OLm8ONoE_normal.jpg","","6826","https://twitter.com/EddieHenson14","user","https://x.com/EddieHenson14","EddieHenson14","@winkydinkydo @BarbaraAcmephot @KNassre @DPTBW @NancyPelosi @realDonaldTrump So what do your sources say about Trump Russia investigation?","Wed Jul 05 23:03:15 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/19790638/1523220617","Fri Jan 30 21:46:13 +0000 2009","Believer & Conservative. There is right and wrong. Your earthly assignment is to discern between the two! #MAGA #KAG ❌ Banned Since September 2020❌",,,,,,,,,,,"cowv.blogspot.com","http://cowv.blogspot.com","0","23","https://t.co/hYbZhBGBMG","0","86605","11250","12141","false","19790638","false","false","false","California","6197","alaphiah","1720673035110453539","false","https://pbs.twimg.com/profile_images/2460158246/bb3vfmsf6zgngtonn5wg_normal.jpeg","","191586","https://twitter.com/alaphiah","user","https://x.com/alaphiah","alaphiah","Mueller investigation will uncover Russia mob activity  been going on for decades but will lay it at Trump's feet https://t.co/nbVeeBH4Ml","Wed Jul 05 23:01:52 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/14343878/1597504222","Wed Apr 09 18:05:46 +0000 2008","Joe Biden and Kamala Harrison are working for the American people. Wisconsin needs to work to rid traitor Ron Johnson. No dms.",,,,,,,,,,,,,,,,"0","519184","8400","9470","true","14343878","false","false","false","Wisconsin, USA","6866","artsycarol","1393175809205100547","false","https://pbs.twimg.com/profile_images/1111633159882461185/O94o0TOd_normal.jpg","","252074","https://twitter.com/artsycarol","user","https://x.com/artsycarol","artsycarol","@stopalready23 @SnowInTheAir @funder How much power to stop or circumvent the Russia/Trump investigation will he have. He will be loyal to Trump so it will be his job to dismiss","Wed Jul 05 22:58:21 +0000 2017"
"false","true",,"Tue Sep 11 21:33:38 +0000 2012","",,,,,,,,,,,,,,,,"0","74","3","51","false","818236939","false","false","false","","1","Susan Trofatter",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","2779","https://twitter.com/suetrofs","user","https://x.com/suetrofs","suetrofs","@realDonaldTrump Trump accomplishments: zero, zilch, nada. Repub Congress accomplishments: zero, zilch, nada. Russia investigation; ON TARGET! TickTock","Wed Jul 05 22:54:34 +0000 2017"
"false","true",,"Mon Apr 05 21:32:35 +0000 2010","Christian/Female/Outspoken/Trump VOTER/Wont be bullied",,,,,,,,,,,,,,,,"0","117223","8618","9696","true","129940576","false","false","false","New York State","400","Elizabeth Imbasciati",,"false","https://pbs.twimg.com/profile_images/378800000384995925/930284a84bba9cb4832a1d982a2c18cc_normal.png","","232908","https://twitter.com/abusedtaxpayer","user","https://x.com/abusedtaxpayer","abusedtaxpayer","TRUMP CLEARED: What His Lawyer Just Said on TV Will END The Trump-Russia Investigation https://t.co/dpnrtcfNwZ via @SubjectPolitics","Wed Jul 05 22:45:27 +0000 2017"
