"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","false","https://pbs.twimg.com/profile_banners/218936218/1523800887","Tue Nov 23 14:42:05 +0000 2010","“I like beautiful melodies telling me terrible things.” Tom Waits",,,,,,,,,,,"0","64472","489","1120","false","218936218","false","false","false","New York, USA","608","ThirtySixWitches","943540125186822144","false","https://pbs.twimg.com/profile_images/958050747911954432/sslkz26C_normal.jpg","","16786","https://twitter.com/GuitarAbuser","user","https://x.com/GuitarAbuser","GuitarAbuser",,"@DCDude1776 So election meddling aside, why's your boy so in love with/scared stupid of Putin &amp; Russia?","Mon Jul 03 23:57:25 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/439258049/1616011901","Sat Dec 17 15:15:35 +0000 2011","🐎 🐴 🐈 🐱
Furniture Designer",,,,,,,,,,,"0","77064","1814","4609","true","439258049","false","false","false","","10570","Karl Farbman","1366865083515629569","false","https://pbs.twimg.com/profile_images/909621110886490112/kkvwdT32_normal.jpg","","129606","https://twitter.com/ngunn7","user","https://x.com/ngunn7","ngunn7",,"Dem: Trump will show 'weakness' if he doesn't bring up election meddling with Putin | TheHill https://t.co/a8f2m4oN0Q","Mon Jul 03 23:51:26 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/361342191/1709142363","Wed Aug 24 16:55:20 +0000 2011","Smart and entertaining, @ErinBurnett is always OutFront of the news. Erin Burnett OutFront airs weeknights at 7pm ET on @CNN and @CNNi",,,,,,"cnn.com/OutFront","http://www.cnn.com/OutFront","0","23","https://t.co/wAf1qjnnfS","0","163","287135","699","false","361342191","false","false","false","New York, NY ","13388","Erin Burnett OutFront",,"false","https://pbs.twimg.com/profile_images/878319130717245441/S_jpSguY_normal.jpg","","46957","https://twitter.com/OutFrontCNN","user","https://x.com/OutFrontCNN","OutFrontCNN",,"Rep. Bass: Trump is still in denial over Russia meddling in the election. ... ""This is really embarrassing” https://t.co/QA80KQvz3r","Mon Jul 03 23:49:20 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1093239036/1463612827","Tue Jan 15 21:08:24 +0000 2013","The two-party system is failing us. We must disrupt the duopoly with reforms such as #RankedChoiceVoting, #FinalFiveVoting, and #ProportionalRepresentation.",,,,,,"twitter.com/ElectBetterUSA","https://twitter.com/ElectBetterUSA","0","23","https://t.co/rwCAhr2f3V","0","14816","22025","2056","false","1093239036","true","false","false","San Francisco & Maine","356","John E. Palmer / Going over to BlueSky.","1860724736940179698","false","https://pbs.twimg.com/profile_images/1702412129318707200/ruVtJZOx_normal.jpg","","20836","https://twitter.com/ElectBetterUSA","user","https://x.com/ElectBetterUSA","ElectBetterUSA",,"Today's news: Trump won't ask Putin about US election hack.

Prior post:
""Pic is Trump getting to the bottom of Russia's meddling.""

True?!! https://t.co/NoMo6u0SPN","Mon Jul 03 23:43:35 +0000 2017"
"false","true",,"Mon Feb 28 02:46:42 +0000 2011","Retired railroad conductor, army veteran, union member, Christian (Not the trump kind), Democrat, #Antifa Vaxxed #Resist #VoteBlue MAGAs blocked. #DemVoice1",,,,,,,,,,,"0","70803","12759","9547","true","258610634","false","false","false","","2067","James Womack🇺🇲🇮🇱🇺🇦","1564644935030214660","false","https://pbs.twimg.com/profile_images/1486358826215481344/sbIbakIq_normal.jpg","","26197","https://twitter.com/retiredtrnman","user","https://x.com/retiredtrnman","retiredtrnman",,"I hope Trump is as hard on Putin for election meddling as he has been on Mika and Joe for telling the truth.  #FreePress","Mon Jul 03 23:42:12 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/253656666/1626276166","Thu Feb 17 18:05:44 +0000 2011","Politics, sports, food, social commentary. Fan of all New England pro teams.",,,,,,,,,,,"0","88956","18149","17753","true","253656666","true","false","false","Maine","7366","W. M.","1444052247441297410","false","https://pbs.twimg.com/profile_images/697134845672189953/K0izK_cC_normal.jpg","","99585","https://twitter.com/Minuteman04","user","https://x.com/Minuteman04","Minuteman04",,"@grant_wiant @iveygirl08 Of course Trump won't raise Russian election meddling with Putin. As we know he's always scrupulously polite.","Mon Jul 03 23:32:52 +0000 2017"
"false","true",,"Mon Jan 23 01:12:27 +0000 2017","Writer of medieval romance",,,,,,"EstherErman.com","http://www.EstherErman.com","0","23","https://t.co/gUMauCfgNI","0","85823","2221","2687","false","823337567181414400","false","false","false","CA Bay Area","0","Esther Erman",,"false","https://pbs.twimg.com/profile_images/839256792831942658/cuvuXEXl_normal.jpg","","16755","https://twitter.com/EstherErman","user","https://x.com/EstherErman","EstherErman",,"@DavidYankovich Why should Trump and Putin rehash old topics such as election meddling? Been there, done that. 2 such cool dudes have more ""modern"" topics.","Mon Jul 03 23:30:35 +0000 2017"
"false","true",,"Sun Mar 09 15:35:29 +0000 2014","",,,,,,"breitbart.com","http://breitbart.com","0","23","https://t.co/GS6PLaGwrQ","0","13","34","89","false","2380633736","false","false","false","Joplin, MO","13","Tom S Mourning",,"false","https://pbs.twimg.com/profile_images/681124226489688065/gK3dpxnO_normal.jpg","","1275","https://twitter.com/mourning_t","user","https://x.com/mourning_t","mourning_t",,"@ThisWeekABC @wrightr They are going to sit down alright and discuss a Treaty between the two nations that will end international election meddling by US &amp; Russia","Mon Jul 03 23:25:21 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/726426151/1523226740","Mon Jul 30 16:52:26 +0000 2012","""It's easier to fool people than to convince them they've been fooled"" -Mark Twain.",,,,,,"itnshow.com","http://www.itnshow.com","0","23","https://t.co/vjr6PrGuyA","0","5780","682","307","true","726426151","true","false","false","NYC","526","In the News","1329123044363808773","false","https://pbs.twimg.com/profile_images/1409246219705126914/SDp_IivX_normal.jpg","","13353","https://twitter.com/itnshow","user","https://x.com/itnshow","itnshow",,"He would be wise to bring up the election meddling of last year.","Mon Jul 03 23:13:14 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/36746023/1502761631","Thu Apr 30 19:20:20 +0000 2009","Husband, Father, Brother, USMC Vet 1/3, MICA, CI/HUMINT, Biz Owner, Solar Energy Broker. NO LISTS! #USCTrojans #SFGiants EndlessEnergy.us ✡️",,,,,,"solarmaxtech.com","http://solarmaxtech.com","0","23","https://t.co/QA6CK9pc3l","0","34542","1084","1058","false","36746023","false","false","false","CA, OR, HI, KS, DC, LHS-1140b","483","Anthony Folsom",,"false","https://pbs.twimg.com/profile_images/800814139090223106/wDbbkNw4_normal.jpg","","59602","https://twitter.com/AnthonyFolsomSr","user","https://x.com/AnthonyFolsomSr","AnthonyFolsomSr",,"Dem: Trump will show 'weakness' if he doesn't bring up election meddling with Putin. https://t.co/J57zPcnGCC","Mon Jul 03 23:12:34 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/34308223/1353610983","Wed Apr 22 15:52:13 +0000 2009","Pertain to your Babyin' Realmnh!",,,,,,"luxuriamusic.com","http://luxuriamusic.com","0","23","https://t.co/UHhIkuTOyp","0","62051","396","1807","false","34308223","false","false","false","Employment Statistic","6653","Carl Howard",,"false","https://pbs.twimg.com/profile_images/890954039755714560/T0NGbKaV_normal.jpg","","507375","https://twitter.com/litlgrey","user","https://x.com/litlgrey","litlgrey",,"Dem: Drumpf will show 'weakness' if he doesn't bring up election meddling with Putin - https://t.co/qIPANojfiy via https://t.co/3cgbxmD4GO","Mon Jul 03 23:08:48 +0000 2017"
