"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Fri Oct 07 01:31:46 +0000 2011","",,,,,,,,,,,,,,,,"0","140227","60","9","true","386314013","false","false","false","","3","DboD",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","25981","https://twitter.com/dbo_debT","user","https://x.com/dbo_debT","dbo_debT","@LouDobbs @jasoninthehouse @realDonaldTrump It is so simple to understand.  Mueller has the details.  The GOP would not allow a complete investigation.  The Dems disagreed with their outcome since it was so incomplete.","Sat Apr 28 23:58:56 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2971960402/1420934651","Sat Jan 10 19:51:42 +0000 2015","👽",,,,,,,,,,,,,,,,"0","18952","195","533","true","2971960402","false","false","false","Twin Falls, ID","91786","JR","558371988985901057","false","https://pbs.twimg.com/profile_images/1547607353243013124/LI0sZxeg_normal.jpg","","134768","https://twitter.com/HIGHMENNATTER","user","https://x.com/HIGHMENNATTER","HIGHMENNATTER","Firing Mueller Won't End President Trump Investigation, Mueller Made Sur... https://t.co/bx4bY0rpQt via @YouTube","Sat Apr 28 23:57:18 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/16349891/1730948234","Thu Sep 18 17:39:02 +0000 2008","ONLY DEMOCRATIC STATES WILL BE OK TO LIVE IN. 
@MeidasTouch.com",,,,,,,,,,,,,,,,"0","64829","1820","3348","true","16349891","true","false","false","A WESTERN DEMOCRATIC STATE, WA","1417","Paul Parsons",,"false","https://pbs.twimg.com/profile_images/1854357860861550592/jX_7IxRY_normal.jpg","","7876","https://twitter.com/lparsoni","user","https://x.com/lparsoni","lparsoni","Amazing to me how House Intel
Comm members put party over country by closing out theyre investigation early, not having all the information.Mueller's report when released will give American people the real dirty scoop on the Trump campaign's
treason in the 2016 Pres Election. https://t.co/7XDwT5UKNg","Sat Apr 28 23:56:39 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/396861422/1700628396","Sun Oct 23 21:44:02 +0000 2011","What the myth of Götterdämmerung signified of old, the myth of Entropy signifies today—the world’s end as completion of an inwardly necessary evolution.",,,,,,,,,,,,,,,,"0","29081","389","829","true","396861422","false","false","false","","1745","Jolly Faustian🎄",,"false","https://pbs.twimg.com/profile_images/1862681468587175936/fl4pkYPO_normal.jpg","","12725","https://twitter.com/faithfaustian","user","https://x.com/faithfaustian","faithfaustian","Cohen’s court case record’s. Mueller referred his case to NYC for investigation. #Qanon #GreatAwakening #Cohen #Mueller https://t.co/Ctpl6Iu6VO","Sat Apr 28 23:55:05 +0000 2018"
"false","true",,"Wed Dec 03 13:14:58 +0000 2008","#TakingABreak #BidenHarrisWon #MMT #BLM",,,,,,,,,,,,,,,,"0","36472","763","502","true","17835759","false","false","false","Henderson, NV","126","lecody","1156392832749338624","false","https://pbs.twimg.com/profile_images/1131600611282079746/UQ21Uxuz_normal.jpg","","16572","https://twitter.com/lecody","user","https://x.com/lecody","lecody","@UnspokenMaster @iseeflatppl @CNN @realDonaldTrump @jaketapper We do know.
1. Trump says nothing bad about Putin.
2. He is going crazy over the Mueller Investigation.
3. He won't allow the government to do anything to make sure Russia doesn't interfere in 2018.
4. He telegraphed his first Syria bombing to make sure no Russian was hurt. Etc","Sat Apr 28 23:54:20 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/18005208/1732808073","Tue Dec 09 22:48:54 +0000 2008","Followed by @BarackObama @Rosie @GlennKirschner2 @RichardHaass.
Life is a birdsong of perseverance in the face of irrationality& insurmountable realities",,,,,,,,,,,,,,,,"0","161159","5218","7487","true","18005208","false","false","false","Earth 🌎","1769","Wiseronenow🟦",,"false","https://pbs.twimg.com/profile_images/1494071655731187720/narCFdS1_normal.jpg","","312508","https://twitter.com/Wiseronenow","user","https://x.com/Wiseronenow","Wiseronenow","@cnn @TheRickWilson @msnbc Those awarding the Nobel Peace Prize might want to hold off awarding it to Trump considering it can't be revoked &amp; wait for results of Mueller's investigation. Cause it 'shor would be embarassing when they find out he's a traitor.","Sat Apr 28 23:53:48 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/926164634570067968/1722964014","Thu Nov 02 19:10:30 +0000 2017","I have the same handle everywhere. Subscribe to my FREE newsletter: https://t.co/QZeOoeMMdg","muellershewrote.com","https://www.muellershewrote.com/","68","91","https://t.co/QZeOoeMMdg",,,,,,"allisongill.com","http://www.allisongill.com","0","23","https://t.co/vmf47hiVqV","0","257742","720311","13743","true","926164634570067968","true","false","false","San Diego, CA","8474","Mueller, She Wrote","1847296099398361455","false","https://pbs.twimg.com/profile_images/1775668612248035328/o9MzH7Y5_normal.jpg","","178108","https://twitter.com/MuellerSheWrote","user","https://x.com/MuellerSheWrote","MuellerSheWrote","@rbmarchi40 @phil200269 @TBruceTrp773 @CarmineZozzora @ChristieC733 @AppSame @Braveheart_USA @jko417 @carrieksada @LeahR77 @FreedomChild3 @IsraelUSAforevr @brianstelter And the American people. And justice. And the constitution. 

The asset forfeiture from Manafort alone will pay for the investigation four times over.","Sat Apr 28 23:53:27 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/831722705107943424/1487133270","Wed Feb 15 04:32:00 +0000 2017","Lover of Marketing & Fitness",,,,,,,,,,,"…ite-design.scottmarketingservices.com","http://seo-website-design.scottmarketingservices.com","0","23","https://t.co/aR0sBDclNC","0","0","116","46","false","831722705107943424","false","false","false","Ohio, USA","13711","Alesso Griffen",,"false","https://pbs.twimg.com/profile_images/831723220172697601/iZEHxE8N_normal.jpg","","15921","https://twitter.com/GriffenAlesso","user","https://x.com/GriffenAlesso","GriffenAlesso","Trump targets Mueller investigation on social media https://t.co/jmJaKW6xLa https://t.co/9ILLmmZ0eu","Sat Apr 28 23:53:15 +0000 2018"
"true","false",,"Sat Sep 17 01:13:26 +0000 2016","AMERICA FIRST/protect your freedom/ people died for it. I don’t block Liberal’s because I’m mean, I block them because of my allergies 🤧",,,,,,,,,,,,,,,,"0","35695","1008","776","true","776952165575299072","false","false","false","United States","6570","llyoung LT Z/28","1066040571565940738","false","https://pbs.twimg.com/profile_images/1578192913216987136/1i4mo3es_normal.jpg","","218868","https://twitter.com/llyoung28","user","https://x.com/llyoung28","llyoung28","John Brennan Issues Warning to POTUS About Mueller's Investigation ""Stay Tuned, Mr. Trump..."" https://t.co/TSuDLEbacW","Sat Apr 28 23:53:12 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/49895966/1684331819","Tue Jun 23 05:30:25 +0000 2009","Pop Culture Blogger @ https://t.co/cJLc7fnbNZ. #ResistFascism💜4⃣2⃣0⃣💜🌊 🌏🍔🍺🏳️‍🌈💖💜💙","historysdumpster.blogspot.com","http://historysdumpster.blogspot.com","22","45","https://t.co/cJLc7fnbNZ",,,,,,,,,,,"0","24891","1972","1329","true","49895966","false","false","false","Burlington, Washington USA","4508","Larry Waldbillig 🟧","1675202316105039874","false","https://pbs.twimg.com/profile_images/1783824648838533120/NYW7bHPZ_normal.jpg","","50434","https://twitter.com/LarryWaldbillig","user","https://x.com/LarryWaldbillig","LarryWaldbillig","@BillKristol It's still too early for that. When this investigation is over (and the Senate and Mueller investigations continue) and Mueller writes the final summary and referral then you can work out the storylines when the papers and data recovered set stages for Trump's full Congress trial","Sat Apr 28 23:51:50 +0000 2018"
