"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/494122378/1364574123","Thu Feb 16 15:06:21 +0000 2012","I am an Internationally known published author and screen credited screen writer with 13 published books and six screenplays in development.",,,,,,,,,,,"frankaruffolo.com","http://www.frankaruffolo.com","0","23","https://t.co/215tYRLB4q","0","57","1141","1608","false","494122378","false","false","false","south florida","1442","Frank A. Ruffolo","576359185496981504","false","https://pbs.twimg.com/profile_images/1637422945508155393/UgqdUb1j_normal.jpg","","55204","https://twitter.com/ruffoloauthor","user","https://x.com/ruffoloauthor","ruffoloauthor",,"Ex-CIA Chief Says Obama Rejected Cyber Action Against Russia for Election Meddling https://t.co/SWqDU0lWel","Tue Apr 17 23:46:08 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/240920415/1444357897","Fri Jan 21 01:37:23 +0000 2011","I love dogs; I am a writer, researcher. My heart lies in advocating against Abuse and Cruelty to animals.",,,,,,,,,,,,,,,,"0","5505","550","1256","true","240920415","false","false","false","South Carolina","221","Judy",,"false","https://pbs.twimg.com/profile_images/652307469830594560/Z1dJ1RB6_normal.jpg","","31096","https://twitter.com/jlove4dogs","user","https://x.com/jlove4dogs","jlove4dogs",,"Ex-CIA Chief Says Obama Rejected Cyber Action Against Russia for Election Meddling via @freebeacon https://t.co/DgCiAkh2S9","Tue Apr 17 23:42:14 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/109176648/1485541169","Thu Jan 28 05:48:40 +0000 2010","""I'm just a soul whose intentions are good...""",,,,,,,,,,,,,,,,"0","227908","414","1189","true","109176648","false","false","false","NorCal","3817","HoBogue.bluesky.social",,"false","https://pbs.twimg.com/profile_images/904900887109222400/hjCMbe8g_normal.jpg","","75834","https://twitter.com/bonhogue","user","https://x.com/bonhogue","bonhogue",,"@KamalaHarris MConnell also didn't want Russian meddling in our 2016 election to be brought before the public.  This guy's a #Traitor","Tue Apr 17 23:38:19 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/2209892571/1531263853","Fri Dec 06 05:49:10 +0000 2013","Husband, Appalachian State University (X2) Dad. USMC (1988-1992)",,,,,,,,,,,,,,,,"0","2920","223","539","true","2209892571","false","false","false","Durham, NC","516","Ken Foreman",,"false","https://pbs.twimg.com/profile_images/1002264932589678593/PfPy0KeH_normal.jpg","","7119","https://twitter.com/foreman_ken","user","https://x.com/foreman_ken","foreman_ken",,"@BlaineBershad @HillaryClinton I’m not sure that the country “overwhelmingly” is accurate. It may be that way where you are; however, it’s certainly not the case in my neck of the woods. Muller isn’t investigating @POTUS; he is investigating, Russian meddling/ collusion in our election. Plenty on Hillary side","Tue Apr 17 23:34:22 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/2983167708/1530407987","Wed Jan 14 19:42:42 +0000 2015","GOP's Turn to Fascism Is a Credible and Urgent Threat to Our Republic.
American Opportunity and Freedom Is In Peril.
For Our Children -- ACT NOW ... Or NEVER.",,,,,,,,,,,,,,,,"0","17373","1003","1854","true","2983167708","false","false","false","United States","77414","ThinkingThis","1492333678940151809","false","https://pbs.twimg.com/profile_images/837477276077838337/iH-rOei0_normal.jpg","","202647","https://twitter.com/likesMixedNuts","user","https://x.com/likesMixedNuts","likesMixedNuts",,"#likesmixednuts
.
Up IN SMOKE  !!

1. Cohen's Russian Election Meddling Trip to Prague EXPOSED.

2. Hannity being OUTED as Cohen's Secret Client #3.
    What IS Client #3 Hiding ??

and   ...... Cohen tapes conversations ??

cough,    cough,    cough https://t.co/NKUfzXNdtw","Tue Apr 17 23:34:17 +0000 2018"
"false","true",,"Fri Dec 22 03:07:43 +0000 2017","Best president in the history of presidents...believe me. If anyone says different...FAKE NEWS!",,,,,,,,,,,,,,,,"0","7","15","52","false","944041735008739329","false","false","false","White House","35","moreontrump",,"false","https://pbs.twimg.com/profile_images/944044661043290112/o-l72GKQ_normal.jpg","","1793","https://twitter.com/moreontrump","user","https://x.com/moreontrump","moreontrump",,"@realDonaldTrump Speaking of unfair...Russia doesn’t deserve sanctions from US. Vlad has been great...saying nice things about me. Why would I put sanctions on Russia? Election meddling? Not enough. Supporting Assad? Not enough. Besides there’s the pee pee tape that Vlad is holding. #stoppeepee","Tue Apr 17 23:29:56 +0000 2018"
"false","false",,"Mon Jan 30 13:28:10 +0000 2012","Latest news, stories, rumors, and more from numerous sources of newsfeed and social media accounts.",,,,,,,,,,,,,,,,"0","38","5338","28","false","478606913","false","false","false","Not Found","105451","Krunox",,"false","https://pbs.twimg.com/profile_images/824952382618349568/2SFIkM2x_normal.jpg","","1123898","https://twitter.com/krunox123","user","https://x.com/krunox123","krunox123",,"DHS chief issues stern warning to Russia, others on election meddling, cyberattacks https://t.co/hQjoYqJz9D","Tue Apr 17 23:22:06 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/722849653620736000/1491189116","Wed Apr 20 18:09:22 +0000 2016","Programmer, techie, autodidact, occasional polemicist. Photoshops my own.",,,,,,,,,,,,,,,,"0","17608","521","367","false","722849653620736000","false","false","false","","1110","𝘼𝙣𝙩𝙚𝙙𝙞𝙡𝙪𝙫𝙞𝙖𝙣","1274455789277777927","false","https://pbs.twimg.com/profile_images/1557976418889474048/SYONzWbR_normal.jpg","","7819","https://twitter.com/pragmaticleft","user","https://x.com/pragmaticleft","pragmaticleft",,"@th3j35t3r Mitch has been trying to bury Russian meddling in the election since before the election. I don't think he's got some particular love for Russia but he's definitely a party before country turtle.","Tue Apr 17 23:15:11 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1615742929/1604961979","Tue Jul 23 17:20:00 +0000 2013","“Ignorance more frequently begets confidence than does knowledge.”",,,,,,,,,,,,,,,,"0","8776","155","455","true","1615742929","false","false","false","Fishers, IN","1104","Brendon","1087633348414054401","false","https://pbs.twimg.com/profile_images/1580270097712746505/25X5oxt__normal.jpg","","13622","https://twitter.com/Brendon_35","user","https://x.com/Brendon_35","Brendon_35",,"@jacklgoldsmith This is a terrible argument. He may not be a ""craven sycophant,"" but he's definitely protecting the president and possibly himself. He prevented a bipartisan effort to let the public know about Russian meddling in the election. Maybe he benefits if Mueller is fired.","Tue Apr 17 23:11:27 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/161074040/1681795229","Tue Jun 29 22:48:25 +0000 2010","🎶 Musician - Indie Voter- Thinks that everything needed to be a useful human being was learned in kindergarten. BlueSky: @GoldenRuleLover.bsky.social",,,,,,,,,,,"post.news/goldenrulelover","http://www.post.news/goldenrulelover","0","23","https://t.co/8pUtCtEykt","0","153490","1206","3237","true","161074040","false","false","false","USA","6125","Bianca A GoldenRuleLover 🇺🇸🇺🇦 #StillNeverTrump","1854609467205439903","false","https://pbs.twimg.com/profile_images/1519473503694585862/BN6lTPBu_normal.jpg","","74469","https://twitter.com/GoldenRuleLover","user","https://x.com/GoldenRuleLover","GoldenRuleLover",,"@waltshaub Solid point but I trust Haley over anyone in the Trump administration. I’m clear she is fully aware that Russia needs to be addressed by allies around the globe. Putin needs boundaries. Hacking US power plants &amp; election meddling is just the tip of the iceberg.","Tue Apr 17 23:06:21 +0000 2018"
