"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/381985881/1439604625","Thu Sep 29 09:01:00 +0000 2011","Trump Supporter",,,,,,,,,,,"0","104679","4898","5792","false","381985881","false","false","false","Texas, USA","29","Nancye J. May",,"false","https://pbs.twimg.com/profile_images/632372668130533377/Gh6K4G00_normal.jpg","","62167","https://twitter.com/nanjmay6478","user","https://x.com/nanjmay6478","nanjmay6478",,"FBI&amp;#8217;s Raid of Trump Lawyer&amp;#8217;s Office Has Backfired Spectacularly on Mueller https://t.co/hUDustUKMC @TreyGowdy, we the voters do not like nor believe this Mueller investigation.","Sun Apr 15 23:59:10 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/4504278208/1512760501","Wed Dec 16 15:30:08 +0000 2015","you have too many guitars is the most hurtful and ugly thing ever said to me.",,,,,,,,,,,"0","280","23","76","false","4504278208","false","false","false","","727","Jimmy wright",,"false","https://pbs.twimg.com/profile_images/1043855476893650945/i-lDzznU_normal.jpg","","14455","https://twitter.com/jimmywright2015","user","https://x.com/jimmywright2015","jimmywright2015",,"@OmaThriceOver @jaketapper @WSJ And why do you think Mueller is doing the investigation into this, and not the Southern District of New York...like has been repeatedly reported on every media outlet in the country?","Sun Apr 15 23:57:59 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/844724745702719489/1635470782","Thu Mar 23 01:37:28 +0000 2017","Exited Twitter on 12/31/21. Vowed to eliminate social negativity from my life. SCOTUS reversed Roe v. Wade?? I am on fucking fire and will not be silenced.",,,,,,"zazzle.com/Sticker_Speak?…","https://www.zazzle.com/Sticker_Speak?rf=238493786436031998","0","23","https://t.co/HUwLP8S67h","0","102536","189","3","true","844724745702719489","false","false","false","SW Florida, USA","90","kss@Sticker_Speak","1646635081606234113","false","https://pbs.twimg.com/profile_images/1100914339492626432/GGuQ6GyR_normal.jpg","","51446","https://twitter.com/Sticker_Speak","user","https://x.com/Sticker_Speak","Sticker_Speak",,"@NormEisen @AriMelber @Comey Would Mr. Comey have to / or did he provide manuscript to FBI or Mueller prior to publication as not to jeopardize ongoing investigation(s)? No disparagement intended by my question. Cannot wait to read the book.","Sun Apr 15 23:55:22 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/1942990032/1588738826","Mon Oct 07 05:16:05 +0000 2013","Sometimes I 💟 or rt a post just to watch the counter move to an even number.",,,,,,,,,,,"0","14759","213","1130","true","1942990032","false","false","false","","448","wiseacre","1246679009473130496","false","https://pbs.twimg.com/profile_images/1257887922482606080/zc8Vq6qr_normal.jpg","","8229","https://twitter.com/wiseacre33","user","https://x.com/wiseacre33","wiseacre33",,"@JohnWDean 
Respectful question: Do you think it was wise for @Comey to release his book, do Nat’l TV interview, before Mueller’s investigation is concluded?  Your book, “Blind Ambition”, a must-read on American politics, wasn’t published until years after Nixon resigned.","Sun Apr 15 23:53:38 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/59294543/1525708340","Wed Jul 22 23:51:18 +0000 2009","AMERICA IS BACK!",,,,,,,,,,,"0","33014","442","649","true","59294543","false","false","false","Connecticut","263","Lib4Ever","1328724702735568896","false","https://pbs.twimg.com/profile_images/1051489265337622528/5aO5ZIa8_normal.jpg","","8451","https://twitter.com/eshel52","user","https://x.com/eshel52","eshel52",,"@Lwbayfront @LatinaJuanita @GrimKarl @Comey No dearie.  He gave it to the rich.  Tax cuts for the wealthy ain’t gonna save his ass.  If he’s so innocent, why interfere in the investigation every chance he gets?  Let Mueller do his job!","Sun Apr 15 23:51:53 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2595149684/1404067644","Sun Jun 29 18:29:05 +0000 2014","Rolanda James here - just a Ninja for the Lord.  Don't make me smite you.",,,,,,,,,,,"0","6621","554","1189","true","2595149684","false","false","false","","1951","Rolanda James","1293206866420543494","false","https://pbs.twimg.com/profile_images/483320710308179968/SuQuPagf_normal.png","","12745","https://twitter.com/Ninja4theLord","user","https://x.com/Ninja4theLord","Ninja4theLord",,"@arnie_rodgers @ungerbn103 McCain had nothing to do with the Mueller investigation. Or the FISA Warrant. Or the raid on trump’s attorney’s office. Or the charges filed against and/or guilty pleas from trump campaign workers. 

Are you having a stroke? Should I call 911?","Sun Apr 15 23:50:06 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/448470110/1587503282","Wed Dec 28 01:36:58 +0000 2011","Author; Artist; Poet; Clinical Social Psychologist; Licensed Psychotherapist; Song Writer & Singer. Fashion Designer and Animal Lover.🌴🌴🌴🦖🐿️🦃🐎🐟🐶",,,,,,"reverbnation.com/blackStrapFX65","https://www.reverbnation.com/blackStrapFX65","0","23","https://t.co/N6JAQgcIUU","0","690","507","1786","true","448470110","false","false","false","","9827","Tarique Fenton",,"false","https://pbs.twimg.com/profile_images/1390750227607470083/AZSuVqir_normal.jpg","","15107","https://twitter.com/WithMarlon","user","https://x.com/WithMarlon","WithMarlon",,"I liked a @YouTube video https://t.co/nl5jvWtIvj Most Americans Support Robert Mueller Investigation | Morning Joe | MSNBC","Sun Apr 15 23:49:25 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/722573792590094336/1479789909","Tue Apr 19 23:53:11 +0000 2016","Never underestimate the power of snowflakes in large numbers. Decrepit but spirited.  #TheResistance. Atheist. Militantly pro-choice.  No lists or MGWV.",,,,,,,,,,,"0","137230","5303","5986","false","722573792590094336","false","false","false","","1281","❄️Snowflake Power❄️🌊",,"false","https://pbs.twimg.com/profile_images/966137467505074176/Lp_H1WSP_normal.png","","146513","https://twitter.com/Amplitude350Lee","user","https://x.com/Amplitude350Lee","Amplitude350Lee",,"@NormEisen @Delavegalaw Do you think there's info relevant to the Mueller investigation in the book?  It looks like Comey's book is distracting Trump from firing Rosenstein or Mueller, so from that perspective, it seems like a good thing.","Sun Apr 15 23:47:17 +0000 2018"
"true","true",,"Fri Jan 23 18:51:17 +0000 2015","Married, Ultra MAGA conservative who loves God, family, and supports Trump, & the America First agenda.",,,,,,,,,,,"0","8867","515","876","true","2993704826","true","false","false","Alabama, USA","148","DorothyMoore61",,"false","https://pbs.twimg.com/profile_images/978293212417806346/oGYu11O2_normal.jpg","","10062","https://twitter.com/Dorothy19610505","user","https://x.com/Dorothy19610505","Dorothy19610505",,"@realDonaldTrump Fire Rod Rosenstein and the new Deputy AG or a new AG for that matter can and will shut the Mueller investigation for going beyond the original scope for which there is no evidence!","Sun Apr 15 23:46:47 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/56246250/1481407129","Mon Jul 13 01:18:16 +0000 2009","writer, online business, blogger",,,,,,"creditcardbroker.com/promos/feed8089","https://www.creditcardbroker.com/promos/feed8089","0","23","https://t.co/1EokCMp8UC","0","740","18901","6113","true","56246250","false","false","false","United States","745","blacq",,"false","https://pbs.twimg.com/profile_images/658471339678806016/tyRNSp6H_normal.jpg","","342098","https://twitter.com/blacq2","user","https://x.com/blacq2","blacq2",,"The man in charge of the Russia investigation Robert Mueller is the special counsel https://t.co/ZcOqfpkfnh #utube @silewconsulting @blacq2","Sun Apr 15 23:46:15 +0000 2018"
