"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/872338014168600576/1517196538","Wed Jun 07 06:22:44 +0000 2017","I’m here to remind you that as long as Trump is in office, the sky is falling.",,,,,,,,,,,,,,,,"0","277","214","304","false","872338014168600576","false","false","false","Beautiful USA","9","BIG Red Hen","1270621225992110080","false","https://pbs.twimg.com/profile_images/872339807703359489/-F05lRWK_normal.jpg","","345","https://twitter.com/Big_Red_Hen_","user","https://x.com/Big_Red_Hen_","Big_Red_Hen_","The Russia investigation is in the news again, Mueller's Grand Jury has subpoenaed witnesses re: Flynn &amp; Manafort. 

Trump's seething.","Fri Aug 25 23:59:51 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/744070482832596992/1659731990","Sat Jun 18 07:33:22 +0000 2016","painter. a homepage is a canvas and the stories are the colors.",,,,,,,,,,,,,,,,"0","21041","93897","206","false","744070482832596992","true","false","false","","3747","Josh Caplan","1450102287330942983","false","https://pbs.twimg.com/profile_images/1555654833817919492/fMFQKFfp_normal.jpg","","21667","https://twitter.com/joshdcaplan","user","https://x.com/joshdcaplan","joshdcaplan","NBC NEWS: Podesta Group receives subpoena in Mueller investigation","Fri Aug 25 23:58:33 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/854127378943025152/1495829876","Tue Apr 18 00:20:10 +0000 2017","trump will not destroy us. how does he still have support. guilty pleas, indictments, and a 5th! with more to come. #resistance #gunsense #neveragain",,,,,,,,,,,,,,,,"0","41386","1282","3680","true","854127378943025152","false","false","false","New Mexico, USA","80","Joy",,"false","https://pbs.twimg.com/profile_images/856721499490664448/tZ72gd8s_normal.jpg","","16917","https://twitter.com/BreathesRainbow","user","https://x.com/BreathesRainbow","BreathesRainbow","Mueller's Investigation takes a couple years an he brings no charges to anyone..till..
We have a Democratic Congress an POTUS.
Then BOOM!!!","Fri Aug 25 23:58:19 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2641448882/1405301778","Mon Jul 14 01:05:03 +0000 2014","No DMs without asking! Minister, Philosopher, Grandparent, STL Cardinals fan, Democratic Socialist, social activist.  Dudeist priest 
 #RESIST #BidenHarris NAVY",,,,,,,,,,,"porouscanoe.blogspot.com","http://www.porouscanoe.blogspot.com","0","23","https://t.co/RNUeYxbrZq","0","77341","3777","4402","true","2641448882","false","false","false","Chester , Illinois","2279","Old and Mean (and tired) #YesWeKam #SlavaUkraini","1573958034669322241","false","https://pbs.twimg.com/profile_images/1497149350048321536/zG_9XPw0_normal.jpg","","87389","https://twitter.com/jimleforgeii","user","https://x.com/jimleforgeii","jimleforgeii","Special Counsel Mueller’s Drumpf-Russia Investigation Just Hit A Major Milestone https://t.co/jDRhis8yto via @anteksiler","Fri Aug 25 23:54:46 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/760270392980303872/1483629133","Tue Aug 02 00:26:01 +0000 2016","Politics for the common person by the common person. It’s pretty clear Trump has to go.",,,,,,,,,,,,,,,,"0","1631","231","438","true","760270392980303872","false","false","false","United States","52","Politics Playpen","833835141273362436","false","https://pbs.twimg.com/profile_images/762799259494125568/MTcOQMkv_normal.jpg","","4531","https://twitter.com/politicsplaypen","user","https://x.com/politicsplaypen","politicsplaypen","@kylegriffin1 @thehill Watch for CIA Director Pompeo to try and obstruct Mueller's investigation on behalf of @realDonaldTrump . Obstruction","Fri Aug 25 23:48:32 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2794632276/1506003084","Sat Sep 06 20:13:53 +0000 2014","Middle Class Oilfield worker.Proud mom&Deplorable American. I support Blue,Military&our Constitution. #MAGA #DrainTheSwamp I support my @POTUS & USA 1st.",,,,,,,,,,,,,,,,"0","25505","584","986","false","2794632276","false","false","false","Texas","2144","TraciDe69872400","918171368386068483","false","https://pbs.twimg.com/profile_images/910921827576197120/kkEcAo-8_normal.jpg","","20436","https://twitter.com/ausbun_dean","user","https://x.com/ausbun_dean","ausbun_dean","@__0HOUR1_ Mueller has been given🔑to conduct this bullcrud investigation like the KGB. He should have been fired a long time ago.Such a corrupted DC😡👎","Fri Aug 25 23:48:06 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/355470606/1628108812","Mon Aug 15 12:09:02 +0000 2011","#FullyVaccinated  #BlackLivesMatter   👬 🌈
 #ConvictTrump #LGBTQIA  🏳️‍🌈 🇺🇸 🐻 🐻 🚀",,,,,,,,,,,,,,,,"0","55367","11194","11033","true","355470606","false","false","false","Nutley, New Jersey","40515","JimmyBear 🐻 🗽 😷💟👬 🏳️‍🌈 🇺🇸 ☮️ 🍕 🚀 🌊",,"false","https://pbs.twimg.com/profile_images/809263543568646144/dpPScIO1_normal.jpg","","130185","https://twitter.com/JimmyBear2","user","https://x.com/JimmyBear2","JimmyBear2","Special Counsel Mueller’s Trump-Russia Investigation Just Hit A Major Milestone https://t.co/pYZrsOkMwF via @anteksiler","Fri Aug 25 23:47:14 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/301381979/1719287803","Thu May 19 11:22:33 +0000 2011","Ex-flight attendant enjoying life that is turbulence free back on earth. He/Him #gay #startrek #familyguy. The latest review of me described me as a ""Bald c*nt""",,,,,,,,,,,,,,,,"0","233704","2355","2072","true","301381979","false","false","false","London, England","11744","Andrew Roberts 💬🏳️‍🌈🏳️‍⚧️","1857092643349537163","false","https://pbs.twimg.com/profile_images/1788574513204019200/A7d1s1Rt_normal.jpg","","97644","https://twitter.com/AndyMRoberts","user","https://x.com/AndyMRoberts","AndyMRoberts","@ekctafc We will be ok for a while yet, things will only get bad when Mueller completes the trump Russia investigation.","Fri Aug 25 23:45:11 +0000 2017"
"false","true",,"Fri Sep 02 02:33:58 +0000 2011","",,,,,,,,,,,,,,,,"0","10766","101","285","true","366384908","false","false","false","Pittsburgh, PA","30","barbara zawadzki",,"false","https://pbs.twimg.com/profile_images/1099492272549306368/X32KkUfA_normal.jpg","","12674","https://twitter.com/barbarazawadzki","user","https://x.com/barbarazawadzki","barbarazawadzki","@realDonaldTrump Transgender ban - deflection from Mueller investigation which is heating up","Fri Aug 25 23:44:49 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3","@WSJ @washingtonpost @NBCInvestigates @BBCBreaking @ABC is Mueller probing why there wasn't a federal investigation centering-around","Fri Aug 25 23:43:11 +0000 2017"
