"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/3225271701/1488111509","Thu Apr 30 21:19:05 +0000 2015","Latest Video World News 📽️📺🗞️
@VeoNoticias_
A site for @Teleame",,,,,,,,,,,"VeoNews.teleame.com","http://VeoNews.teleame.com","0","23","https://t.co/8cLBtRowTT","0","7","418","922","false","3225271701","false","false","false","World","198020","Veo News",,"false","https://pbs.twimg.com/profile_images/835825387875758080/McyJqYfp_normal.jpg","","222045","https://twitter.com/VeoNews_","user","https://x.com/VeoNews_","VeoNews_",,"Vladimir Putin Denies Russian Meddling in U.S. Election https://t.co/awiKW0g3Zo #Politics https://t.co/ZA8QPIhwRz","Thu Oct 27 23:59:15 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/91349543/1718549657","Fri Nov 20 14:22:39 +0000 2009","I source & package Real estate, Property deal's for buyers & investors local, national or global. Two global award's and decade's of property experience.",,,,,,,,,,,"infoproperty.org","http://www.infoproperty.org","0","23","https://t.co/WmTu3gHiiB","0","32529","23864","9235","false","91349543","false","false","false","Global","1255","Mr Branson","1802357131472941216","false","https://pbs.twimg.com/profile_images/1802348260553609216/_BkDjZ1J_normal.jpg","","135483","https://twitter.com/InfoGuruShop","user","https://x.com/InfoGuruShop","InfoGuruShop",,"Putin: It's 'utter nonsense' that Russia is meddling in the U.S. election https://t.co/YvO7Y3IK7u","Thu Oct 27 23:58:41 +0000 2016"
"false","true",,"Thu Sep 08 18:10:53 +0000 2011","Author formerly known as Leda Joandaughter. Liberation is a do-it-yourself project.",,,,,,,,,,,"facebook.com/pages/Leda-Joa…","http://www.facebook.com/pages/Leda-Joandaughter/170347229713611","0","22","http://t.co/Hhy5Sgh6za","0","933","484","315","false","370248752","false","false","false","Massachusetts","14","Raine Page",,"false","https://pbs.twimg.com/profile_images/2188560322/facebookphtotlorraine-001_normal.jpg","","3082","https://twitter.com/LJoandaughter","user","https://x.com/LJoandaughter","LJoandaughter",,"C'mon Vlad. We're not that stupid. Vladimir Putin praises Trump, denies meddling in U.S. election https://t.co/6S5SHcZcKR via @nbcnews","Thu Oct 27 23:54:02 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/2235581298/1617226461","Sun Dec 08 06:04:32 +0000 2013","Wine. Volcano 🌋",,,,,,,,,,,,,,,,"0","262816","3251","4228","true","2235581298","false","false","false","California","9097","Matt","1220225347083333632","false","https://pbs.twimg.com/profile_images/1589500622658621440/1NsUcrSc_normal.jpg","","114919","https://twitter.com/MattM0720","user","https://x.com/MattM0720","MattM0720",,"@jeitoapp @trwilson99 @Mi_Astronauta @pudcast245 @kurteichenwald and now it's y he's meddling with our election","Thu Oct 27 23:53:49 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/548136282/1526867200","Sun Apr 08 01:51:19 +0000 2012","GUESS WE ARE TRYING ?   DONT STOP, KEEP ON PRAYING 🙏🏽",,,,,,,,,,,,,,,,"0","34551","22","57","true","548136282","false","false","false","UK","13435","🥰🇬🇧🇺🇸🙏🏼",,"false","https://pbs.twimg.com/profile_images/1018817751517990912/5ncTRHUU_normal.jpg","","52230","https://twitter.com/LovIEPRAY","user","https://x.com/LovIEPRAY","LovIEPRAY",,"Putin Knocks 'Hysteria' Over U.S. Election Meddling: 'Is America A Banana Republic?' https://t.co/MZnfu3ujX5","Thu Oct 27 23:52:18 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/895017068/1536504157","Sun Oct 21 09:43:34 +0000 2012","Passionately Egalitarian. Professor, University of Maryland; Director, Critical Issues Poll; NR Senior Fellow, Brookings. Views are my Own. RT≠Endorsement",,,,,,,,,,,"sadat.umd.edu","http://sadat.umd.edu","0","23","https://t.co/zvgAl9EkY4","0","30170","26506","1222","true","895017068","true","false","false","","5444","Shibley Telhami","1855662510298546406","false","https://pbs.twimg.com/profile_images/1740570869485686784/us5n6mZa_normal.jpg","","63623","https://twitter.com/ShibleyTelhami","user","https://x.com/ShibleyTelhami","ShibleyTelhami",,"""Putin slams as hysteria claims of Russian meddling in US election."" Does anyone really expect him to take credit?  https://t.co/qdg9sOkMZo","Thu Oct 27 23:50:42 +0000 2016"
"false","true",,"Wed Apr 08 16:00:06 +0000 2009","Sergeant Major (ret), Master Fitness Trainer, World Traveler, political activist, connector, science & space aficionado, bibliophile, husband, father…",,,,,,,,,,,,,,,,"0","481555","3707","809","true","29747246","true","false","false","San Antonio, TX","3640","Paul Hardy","1666972650026180609","false","https://pbs.twimg.com/profile_images/425333439269584897/9JsA2Bnh_normal.jpeg","","114492","https://twitter.com/PabloDurissimo","user","https://x.com/PabloDurissimo","PabloDurissimo",,"Vladimir Putin praises Trump, denies meddling in U.S. election https://t.co/8PVnMZNAEj via @nbcnews","Thu Oct 27 23:49:19 +0000 2016"
"false","false",,"Fri Jul 03 14:17:33 +0000 2009","",,,,,,,,,,,,,,,,"0","19023","941","1608","false","53395755","false","false","false","Dublin ROI","42","Yvonne Byrne",,"false","https://pbs.twimg.com/profile_images/756472944071577600/wJN88eNq_normal.jpg","","58294","https://twitter.com/YJB57","user","https://x.com/YJB57","YJB57",,"Putin Praises Trump, Denies Meddling in Election https://t.co/6s7IG3iNTb","Thu Oct 27 23:36:34 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/231200390/1603650873","Mon Dec 27 21:59:08 +0000 2010","Propaganda ends when dialogue begins",,,,,,,,,,,,,,,,"0","12337","2657","3737","true","231200390","false","false","false","Brescia, Lombardia","4544","Marco Dotti",,"false","https://pbs.twimg.com/profile_images/1729201153303363584/TAIbYj7I_normal.jpg","","16395","https://twitter.com/oilforbook","user","https://x.com/oilforbook","oilforbook",,"Vladimir Putin Denies Russian Meddling in U.S. Election https://t.co/F46TproPO4 https://t.co/yyUJA7Gu6l","Thu Oct 27 23:25:29 +0000 2016"
"false","true",,"Tue May 01 11:22:52 +0000 2012","",,,,,,,,,,,,,,,,"0","1009","6722","297","true","568116565","false","false","false","","130","Prince Pavlos",,"false","https://pbs.twimg.com/profile_images/645887498502205440/nJj61x56_normal.jpg","","803","https://twitter.com/pavlosgr1","user","https://x.com/pavlosgr1","pavlosgr1",,"Putin slams ‘hysterical’ claims of Moscow meddling in US election https://t.co/xFGxiT1awa via @FT","Thu Oct 27 23:22:43 +0000 2016"
