"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/192870646/1689209928","Mon Sep 20 11:33:31 +0000 2010","Filmmaker, writer. See films in 2021 edition of British Film Institute's AN UNFLINCHING EYE. Novel DETACHMENT THEORY out now. More at https://t.co/2fXz5TnJJw","richardwoolley.com","http://richardwoolley.com","134","157","https://t.co/2fXz5TnJJw",,,,,,"richardwoolley.com","http://www.richardwoolley.com","0","23","https://t.co/ERzxNu3uH8","0","953","6113","4652","true","192870646","false","false","false","","5758","Richard Woolley","1760149990813618191","false","https://pbs.twimg.com/profile_images/1127489464/Portrait_7_Low_Res_normal.jpg","","24396","https://twitter.com/beingrichard","user","https://x.com/beingrichard","beingrichard","False accusations of meddling in US election from a USA that put Yeltsin in power in 1990s &amp; almost ruined #Russia dangerously hypocritical. https://t.co/aQozbUwaAB","Sat Oct 08 23:30:30 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/16378395/1596698590","Sat Sep 20 15:09:04 +0000 2008","Patriotic progressive in Pennsylvania.#blacklivesmatter ✊🏾✊🏿✊🏼✊🏽✌🏽🖤 #whitesilenceiswhiteconsent #BLM",,,,,,,,,,,"June2020.org","http://June2020.org","0","23","https://t.co/CWRQQgP6br","0","27689","1386","3828","true","16378395","false","false","false","Dalton, Pa.","2173","Kenjamin Ture",,"false","https://pbs.twimg.com/profile_images/1291273593091952640/IIl-tYdM_normal.jpg","","68053","https://twitter.com/kenquandt","user","https://x.com/kenquandt","kenquandt","@McFaul It's breathtaking. Russian meddling in our election and Trump global conflicts of interest are not biggest stories 30 days to 11/8.","Sat Oct 08 23:01:41 +0000 2016"
"true","false","https://pbs.twimg.com/profile_banners/43347190/1510943827","Fri May 29 15:13:46 +0000 2009","Attorney & former Bank Pres.; FDIC Workouts: Trust Dept SrVP ($800M equiv Portfolio). Following Markets & Trends, & Politics",,,,,,,,,,,,,,,,"0","302","585","603","false","43347190","false","false","false","CT, USA","810","Richard I Isacoff,JD",,"false","https://pbs.twimg.com/profile_images/931591723419041795/90nhuCF9_normal.jpg","","12291","https://twitter.com/riisacoff","user","https://x.com/riisacoff","riisacoff","Via @NPR: U.S. Accuses Russia Of Election Year Cyber-Meddling https://t.co/PbHfSUyunj NO SURPRISE-CUBAN MISSILE CRISIS REDUX.WHO BLINKS NOW?","Sat Oct 08 21:13:10 +0000 2016"
"false","true",,"Wed Mar 02 23:27:03 +0000 2011","Former trader & teamster w/ mechanical skills",,,,,,,,,,,,,,,,"0","1036","94","259","true","259966408","false","false","false","","2","Tom Maxson",,"false","https://pbs.twimg.com/profile_images/623863150740406272/yvAuZRp7_normal.jpg","","9002","https://twitter.com/TMax48","user","https://x.com/TMax48","TMax48","@daveweigel @chrislhayes How much of this is to distract from the Russian meddling in our election?","Sat Oct 08 20:55:39 +0000 2016"
"true","false","https://pbs.twimg.com/profile_banners/14863208/1516034494","Thu May 22 01:34:54 +0000 2008","Hello Comrade Citizen, praises to our leader, Brandon. Let’s go!",,,,,,,,,,,,,,,,"0","11128","105","448","false","14863208","false","false","false","Domestic Extremism","69","🎄monkfoobar 🇺🇸",,"false","https://pbs.twimg.com/profile_images/1435807499379089409/mDJvojrB_normal.jpg","","2043","https://twitter.com/monkfoobar","user","https://x.com/monkfoobar","monkfoobar","Upset that foreign governments are meddling in the U.S. election but Hilliary wants open fraud and open borders","Sat Oct 08 20:38:24 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/242446345/1585640928","Mon Jan 24 20:16:43 +0000 2011","🇨🇦#Futurist #Tech #AR #Dev #Film #Audio #EDM #Prod #Editor #DigitalContent #Creator 25+ #LA #Paisley #Prince #BC #Bodog #LabTech #NOFEAR #LiveStrongConnect",,,,,,,,,,,,,,,,"0","7149","1685","2343","true","242446345","false","false","false","Vancouver BC-Mpls, MN- LA","5654","Shane de Kock","1244895401993474048","false","https://pbs.twimg.com/profile_images/1243615974256975873/uiD-qkEu_normal.jpg","","37645","https://twitter.com/Shane_says","user","https://x.com/Shane_says","Shane_says","This is typical wiki leak bullshit screw him for meddling &amp; trying to Trump the election it's all garbage https://t.co/SZ8PT1THlZ","Sat Oct 08 20:20:50 +0000 2016"
"false","true",,"Sun Aug 14 21:22:17 +0000 2016","AI and ML bringing you the latest #cybersecurity news.",,,,,,,,,,,"topicly.io/topic/cyber-se…","http://www.topicly.io/topic/cyber-security","0","23","https://t.co/1xlOSF90e5","0","3557","1690","3061","false","764935193920573440","false","false","false","","0","Topicly Cyber Securi",,"false","https://pbs.twimg.com/profile_images/764935485609250816/tRkZKTHZ_normal.jpg","","14379","https://twitter.com/topiclycybersec","user","https://x.com/topiclycybersec","topiclycybersec","Now tracking: US Accuses #russia Of Election Year Cyber-Meddling https://t.co/ZoFCyCAslq","Sat Oct 08 18:43:32 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/950426113/1378504715","Thu Nov 15 20:26:28 +0000 2012","",,,,,,,,,,,,,,,,"0","5483","2990","3915","true","950426113","false","false","false","","3957","JBE","779358898700505088","false","https://pbs.twimg.com/profile_images/818883094732161024/Y-FWcRIL_normal.jpg","","571255","https://twitter.com/msjbe20a","user","https://x.com/msjbe20a","msjbe20a","Via @NPR: U.S. Accuses Russia Of Election Year Cyber-Meddling https://t.co/jerndWLnr4","Sat Oct 08 18:03:39 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/395510100/1465750262","Fri Oct 21 19:38:08 +0000 2011","I love riding snow. I'd like snow to stick around.",,,,,,,,,,,"medium.com/@heathenthink","https://medium.com/@heathenthink","0","23","https://t.co/gm4hkAY4U8","0","38243","250","433","true","395510100","false","false","false","Rooted in Mountains","1987","Das war's",,"false","https://pbs.twimg.com/profile_images/1382118776943079426/Acitgo-4_normal.jpg","","26868","https://twitter.com/heathenthink","user","https://x.com/heathenthink","heathenthink","If that's not meddling then I don't know what is. 
What happened to not curating? Release it all, NOW.
Then get the fuck out of our election https://t.co/L1lx5uWABN","Sat Oct 08 17:18:36 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/188903918/1360354552","Thu Sep 09 21:44:38 +0000 2010","arts/political activist blogger",,,,,,,,,,,,,,,,"0","346058","3845","4781","true","188903918","true","false","false","Washington, D. C. ","13491","Raymond Gibbs","1668079327081029632","false","https://pbs.twimg.com/profile_images/378800000233114338/ee0ec1793a63fa064bd70822c424f1a3_normal.jpeg","","616122","https://twitter.com/raygibbs1","user","https://x.com/raygibbs1","raygibbs1","U.S. Accuses Russia Of Election Year Cyber-Meddling https://t.co/GxaBdNkGOG","Sat Oct 08 17:14:54 +0000 2016"
