"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","false","https://pbs.twimg.com/profile_banners/955425266/1705645658","Sun Nov 18 12:45:35 +0000 2012","Enemy of hate, greed & propaganda #TheResistance #Resistance #Resist #FBR B.A., Political Science, University of Oregon",,,,,,,,,,,"0","106042","28165","26803","true","955425266","false","false","false","Oregon, USA","5582","Tyler",,"false","https://pbs.twimg.com/profile_images/1537983515202973697/7-Ei52-p_normal.jpg","","30043","https://twitter.com/uo_duck99","user","https://x.com/uo_duck99","uo_duck99",,"Report shows high level Russian role in 2016 election meddling https://t.co/jTQbsMD57N","Sat Apr 22 23:55:46 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/24001196/1599830252","Thu Mar 12 18:35:35 +0000 2009","100% America First Patriot",,,,,,"takeresponsibility.wordpress.com","http://takeresponsibility.wordpress.com","0","23","https://t.co/pzemuGeJJR","0","45652","9578","9767","true","24001196","false","false","false","Indiana, USA","2505","Dianne","855739401820942336","false","https://pbs.twimg.com/profile_images/1695039967414644736/GrprPpGa_normal.jpg","","207451","https://twitter.com/DianneInIndiana","user","https://x.com/DianneInIndiana","DianneInIndiana",,"Russia, a foreign nation, meddled in a sovereign nation's election. What about Obama meddling in Israel's election? @SpeakerRyan","Sat Apr 22 23:38:46 +0000 2017"
"false","true",,"Thu Jun 28 00:39:37 +0000 2012","Fantasy Russia News from news sources all around the world",,,,,,,,,,,"0","0","673","840","false","620485750","false","false","false","United States, Oregon","32","Russia Show",,"false","https://pbs.twimg.com/profile_images/2994594666/c07ddf9d6a63539f4b6b686ac426e9ce_normal.png","","45117","https://twitter.com/RussiaShow","user","https://x.com/RussiaShow","RussiaShow",,"Report: Obama Rejected Comey Op-Ed on Russia's Election Meddling - New York Magazine https://t.co/PI9AYBPEeH","Sat Apr 22 23:20:07 +0000 2017"
"false","true",,"Sat May 19 03:21:28 +0000 2012","All the latest breaking news about Russia",,,,,,,,,,,"0","0","3129","2888","false","584389352","false","false","false","","32","Russia",,"false","https://pbs.twimg.com/profile_images/2332453008/6984initb2s6k3swlsr0_normal.gif","","47788","https://twitter.com/Russia24x7","user","https://x.com/Russia24x7","Russia24x7",,"Report: Obama Rejected Comey Op-Ed on Russia's Election Meddling - New York Magazine https://t.co/cq9gmP3X3x","Sat Apr 22 23:20:06 +0000 2017"
"false","true",,"Mon Jun 25 14:41:48 +0000 2012","All the latest breaking news about Russia",,,,,,,,,,,"0","0","1615","2144","false","618152194","false","false","false","","28","Russia nation",,"false","https://pbs.twimg.com/profile_images/2394090157/k7cuhnv77sdba130bsrz_normal.png","","39908","https://twitter.com/Russianation","user","https://x.com/Russianation","Russianation",,"The Possibility Of Russia Meddling In France's Election - NPR https://t.co/p2fxlw2wy7","Sat Apr 22 23:20:04 +0000 2017"
"false","true",,"Sat Jan 19 16:59:12 +0000 2013","",,,,,,,,,,,"0","2351","34","93","true","1104141690","false","false","false","","42","Marci Leon",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","47039","https://twitter.com/lionhouse500","user","https://x.com/lionhouse500","lionhouse500",,"Report shows high level Russian role in 2016 election meddling https://t.co/cipc3KdkrL via @msnbc","Sat Apr 22 23:15:26 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/135092899/1380290090","Tue Apr 20 09:26:03 +0000 2010","First there will be anarchy, then there will be me!",,,,,,,,,,,"0","1006","692","1521","true","135092899","false","false","false","Miami","107413","Glenn Larson☣",,"false","https://pbs.twimg.com/profile_images/730414344303939586/FLFk57Fb_normal.jpg","","930342","https://twitter.com/Angelus1701","user","https://x.com/Angelus1701","Angelus1701",,"thehill: Ryan: US investigation into Russia's election meddling could help allies https://t.co/NNGijHLBgz https://t.co/VuD7f3nxVA","Sat Apr 22 23:06:07 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/43942200/1620329913","Mon Jun 01 18:44:04 +0000 2009","KHSL-TV & KNVN Action News Now CBS 12 & NBC 24 Chico/Redding, CA",,,,,,"actionnewsnow.com","http://www.actionnewsnow.com","0","23","https://t.co/dg1YvEzL0B","0","1646","31251","470","false","43942200","false","false","false","Chico, CA","6676","Action News Now",,"false","https://pbs.twimg.com/profile_images/955830377733545984/JhptxLYU_normal.jpg","","79944","https://twitter.com/ActionNewsNow","user","https://x.com/ActionNewsNow","ActionNewsNow",,"Speaker Paul Ryan says U.S. to help NATO allies by investigating Russian election meddling https://t.co/nJF4Qv2CSI","Sat Apr 22 23:00:01 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1917731/1434034905","Thu Mar 22 18:15:18 +0000 2007","The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington, breaking news and retweets of our reporters.",,,,,,"thehill.com","http://www.thehill.com","0","23","https://t.co/YepTkupUgx","0","230","4355744","345","true","1917731","true","false","false","Washington, DC","1039354","The Hill",,"false","https://pbs.twimg.com/profile_images/1849116977312256002/42BKINwn_normal.png","","1201861","https://twitter.com/thehill","user","https://x.com/thehill","thehill","Business","Ryan: US investigation into Russia's election meddling could help allies https://t.co/WLEDmETYdX https://t.co/PS7CxkKwtV","Sat Apr 22 22:57:04 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/89251645/1642689683","Wed Nov 11 18:40:09 +0000 2009","Senior Scientist @RANDCorporation, 5G, communications, quantum computing, and cyber security, countering terrorist use of Internet platforms, including Twitter",,,,,,,,,,,"0","1659","1092","1790","true","89251645","false","false","false"," views=my own; RT≠endorsements","51","Dan Gonzales","1557018373455765507","false","https://pbs.twimg.com/profile_images/517351282122579968/ftPjJOAl_normal.jpeg","","9812","https://twitter.com/gonzadan","user","https://x.com/gonzadan","gonzadan",,"@JuliaDavisNews @Reuters Earlier speculation was that he had a role in meddling in U.S. Election. Looks like not.","Sat Apr 22 22:38:45 +0000 2017"
