"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/808838213397839873/1491072796","Wed Dec 14 00:57:12 +0000 2016","",,,,,,,,,,,"0","15","13","82","false","808838213397839873","false","false","false","","1","Benjamin Mueller",,"false","https://pbs.twimg.com/profile_images/848246386122477568/j3v6zU89_normal.jpg","","101","https://twitter.com/Coblens77","user","https://x.com/Coblens77","Coblens77","MSNBC, ""FBI arrested Russian cyber criminal in Barcelona in investigation of Russian election probe. Wife states Trump campaign involved.","Tue Apr 11 04:21:44 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/4819731335/1566545892","Sun Jan 17 00:34:30 +0000 2016","Terminally online politics junkie, observing as the world slowly descends into madness. #NeverTrump to Centrist Dem. Probably hates your favorite politician.",,,,,,,,,,,"0","242233","6913","1952","true","4819731335","false","false","false","Pennsylvania, USA","11387","Liberty Fed 🌐🗽🇺🇸🇺🇦🇹🇼🇦🇲🏳️‍🌈",,"false","https://pbs.twimg.com/profile_images/1350543870451396608/NKZPkg-X_normal.jpg","","162966","https://twitter.com/fedtanyl","user","https://x.com/fedtanyl","fedtanyl","Continue to empower authoritarian despots like Putin, Assad, and Kim Jong-Un and they will continue with war crimes, election meddling,","Tue Apr 11 23:47:54 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/149273648/1713411700","Fri May 28 21:47:19 +0000 2010","Uplifting the Latino voices of Southern Arizona with a special focus on education and social justice.",,,,,,"ThreeSonorans.org","http://ThreeSonorans.org","0","23","https://t.co/6N7NhBw4oB","0","1996","1796","3623","true","149273648","false","false","false","Tucson, AZ","20056","Three Sonorans",,"false","https://pbs.twimg.com/profile_images/1780803354647748608/mp5on0V3_normal.jpg","","127461","https://twitter.com/ThreeSonorans","user","https://x.com/ThreeSonorans","ThreeSonorans","The issue of Russian election meddling ""goes right to the legitimacy of [the] government,"" the spy overseer said... https://t.co/dtFhrEf4WF","Tue Apr 11 23:35:50 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/15823588/1512413843","Tue Aug 12 15:28:15 +0000 2008","@SPIN’s culture and politics channel. Send tips to tips@spin.com",,,,,,"spin.com/death-and-taxes","http://www.spin.com/death-and-taxes","0","23","https://t.co/yHZswuxlHe","0","1129","16039","657","false","15823588","false","false","false","NYC","24078","deathandtaxes",,"false","https://pbs.twimg.com/profile_images/805070940287696896/RiqVK_GN_normal.jpg","","53055","https://twitter.com/DeathAndTaxes","user","https://x.com/DeathAndTaxes","DeathAndTaxes","Arrested Russian hacker bragged about meddling with the US election to his wife https://t.co/ajyJJ1T10Q https://t.co/Ammd0FTXvr","Tue Apr 11 23:33:55 +0000 2017"
"false","true",,"Mon May 28 03:16:11 +0000 2012","Internet Radio Stream. In Noise we trust. Maximum volume and get thrashed. Want to promote send your email to blitzkriegradio@gmail.com",,,,,,"blitzkriegradio.tumblr.com","http://blitzkriegradio.tumblr.com","0","23","https://t.co/tZd8rQLoLD","0","253","406","414","false","592366936","false","false","false","","72","blitzkriegradio",,"false","https://pbs.twimg.com/profile_images/2285921616/xadwd0ui76sm9ax4w8hy_normal.jpeg","","175740","https://twitter.com/blitzkriegradio","user","https://x.com/blitzkriegradio","blitzkriegradio","Arrested Russian hacker bragged about meddling with the US election to his wife https://t.co/QX9AimWhcJ April 12, 2017 at 06:32AM","Tue Apr 11 23:33:20 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2262267150/1553577637","Thu Dec 26 03:50:05 +0000 2013","Born 1943 MD told my Mom; with luck he reachs 6 (Osteogenesis imperfecta) Accumulator without reaching D Master as Packrat, Love History, Political Debating",,,,,,,,,,,"0","4881","92","401","true","2262267150","false","false","false","Torrance, CA","34","M. Valladares-C.","647156522825314304","false","https://pbs.twimg.com/profile_images/1098651878693326853/W_CG7Z2E_normal.jpg","","7105","https://twitter.com/elmaikdumid","user","https://x.com/elmaikdumid","elmaikdumid","Forget about us in bed with some Russians on D weapons 
""supply of each side"".
Fake Investigation
On election meddling need distraction ok? https://t.co/3c7aSJgBPX","Tue Apr 11 23:32:59 +0000 2017"
"false","true",,"Wed Apr 22 20:49:48 +0000 2009","MAGA.RT not = agree or disagree.Constitutional Conservative;member Deplorable Division 45 Dreg of Society. #TrumpWorld. Top TierM&A atty A proud Trump Chump",,,,,,,,,,,"0","14493","1760","3514","true","34393176","false","false","false","United States","3456","LetsGoBrandon FJB","1543681741340155904","false","https://pbs.twimg.com/profile_images/1457359199768354823/wVVaR-HK_normal.jpg","","54495","https://twitter.com/Maurice4642522","user","https://x.com/Maurice4642522","Maurice4642522","MSNBCs ODonnell: ""Mastermind"" Putin Wanted Trump To Bomb Syria To Distract U.S. Media From 2016 Election Meddling  https://t.co/Kvaz5yUdxr","Tue Apr 11 23:12:06 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1608321360/1502748255","Sat Jul 20 14:20:20 +0000 2013","R.I.P. #HeatherHeyer, Angel of the Resistance💜@45's a Nazi Sympathizer #BlackLivesMatter #SciFi #Atheist #LoveIsLove 🏳️‍🌈 #Antifa protects the #Resistance",,,,,,,,,,,"0","90174","4289","4388","false","1608321360","false","false","false","O.C. CA","683","Poptart",,"false","https://pbs.twimg.com/profile_images/897217323425177600/mjdpV-0m_normal.jpg","","66810","https://twitter.com/blkkcatt","user","https://x.com/blkkcatt","blkkcatt","@SenJohnMcCain @LindseyGrahamSC I thought U guys said Russia will pay deeply this year because of their meddling in Election. What happened?","Tue Apr 11 23:11:20 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/24320088/1632658030","Sat Mar 14 03:26:53 +0000 2009","I feel a lot more like I do now than I've ever felt before.",,,,,,"debkinnard.com","http://www.debkinnard.com","0","23","https://t.co/nsEnw5KpCd","0","154696","1875","1426","true","24320088","false","false","false","The heart of Greater Grobania","1458","The Debalorian 🌻","1218637489247805441","false","https://pbs.twimg.com/profile_images/1657224020373192704/wQX5jMSF_normal.jpg","","68867","https://twitter.com/DKinnard","user","https://x.com/DKinnard","DKinnard","@KamalaHarris I wish it were the end of all his days in the White House. I believe Priority #1 is to hold him accountable for Russian election meddling.","Tue Apr 11 23:04:56 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/367954872/1545583147","Sun Sep 04 20:56:49 +0000 2011","The mission of the society is the abolition of hate strategies and prosecution of profiteers through legislation. Reinstate #LeadershipwithEthics",,,,,,,,,,,"0","17153","795","3144","false","367954872","false","false","false","Pennsylvania, USA","525","Americans for JUSTICE","1076472382905307136","false","https://pbs.twimg.com/profile_images/876247712781545472/njhrYi7S_normal.jpg","","18455","https://twitter.com/Occupy_Update","user","https://x.com/Occupy_Update","Occupy_Update","THIS SHOULD BE INTERESTING TO FOLLOW...Tillerson ""Russia should fess up on election meddling"" https://t.co/Zwy1qohfu5  #RUSSIATRUMP coverup.","Tue Apr 11 23:03:38 +0000 2017"
