"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/271121416/1382618533","Wed Mar 23 22:16:17 +0000 2011","Waiting for more Dredd (2012), Half-Life and The Last of Us
FYI: Have money invested in TSLA",,,,,,,,,,,,,,,,"0","31445","111","498","false","271121416","false","false","false","","804","Zach",,"false","https://pbs.twimg.com/profile_images/449001060217421824/Prvxv07C_normal.jpeg","","11165","https://twitter.com/protopet","user","https://x.com/protopet","protopet","Watergate journalist Carl Bernstein on Trump-Russia investigation: 'Oh my god, there's a cover-up going on' https://t.co/yNeqDVeOst","Thu Apr 27 23:55:50 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/817283498696437760/1671002443","Fri Jan 06 08:15:45 +0000 2017","@cityonfireco media, news, and press site. Submissions: https://t.co/tWXBdwlBRL","news.cityonfire.co","http://news.cityonfire.co/","56","79","https://t.co/tWXBdwlBRL",,,,,,"news.cityonfire.co","http://news.cityonfire.co/","0","23","https://t.co/tWXBdwlBRL","0","2301","3429","7618","false","817283498696437760","false","false","false","Los Angeles, CA","19618","CITY ON FIRE News",,"false","https://pbs.twimg.com/profile_images/1602926539691130885/jZwyfYTD_normal.jpg","","89483","https://twitter.com/CITYONFIREMedia","user","https://x.com/CITYONFIREMedia","CITYONFIREMedia","Trump's former national security advisor under Pentagon investigation for Russia payments https://t.co/mwTZ4p5JID","Thu Apr 27 23:54:06 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/293012979/1415051453","Wed May 04 16:23:02 +0000 2011","News & analysis from the L.A. Times' national politics team. Follow our reporters https://t.co/nJ2rpUTtks & subscribe to our newsletter https://t.co/mRQ8y2o5Sv","bit.ly/2YwpU1F","http://bit.ly/2YwpU1F","82","105","https://t.co/nJ2rpUTtks","lat.ms/2DEZ0fj","https://lat.ms/2DEZ0fj","136","159","https://t.co/mRQ8y2o5Sv","latimes.com/politics/","https://www.latimes.com/politics/","0","23","https://t.co/oJeNvoZKj3","0","175","11766","515","false","293012979","false","false","false","Washington, DC","2473","L.A. Times Politics","1480580980742115330","false","https://pbs.twimg.com/profile_images/1372221540989685763/BLE7hyWg_normal.jpg","","41698","https://twitter.com/latimespolitics","user","https://x.com/latimespolitics","latimespolitics","Trump's former national security advisor under Pentagon investigation for Russia payments https://t.co/OMLneHr48R","Thu Apr 27 23:53:07 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/814296078497566724/1483827032","Thu Dec 29 02:24:48 +0000 2016","I do not know why GOD loves me, but I am very grateful that HE does. Yes Barry, people in the Midwest like to hang on to their Bibles and their guns. 11/24/18",,,,,,,,,,,,,,,,"0","1012","182","835","true","814296078497566724","false","false","false","Newark, OH","8","RandallBlythe01",,"false","https://pbs.twimg.com/profile_images/817855624860041216/tSmrpcIZ_normal.jpg","","2658","https://twitter.com/JohnHil45673220","user","https://x.com/JohnHil45673220","JohnHil45673220","@kylegriffin1 75% want an independent investigation with Trump &amp; Russia?  I want Obama and Hillary in prison...so what?","Thu Apr 27 23:43:42 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/289118612/1611463502","Thu Apr 28 01:56:15 +0000 2011","Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future",,,,,,,,,,,"gofund.me/f87dee82","https://gofund.me/f87dee82","0","23","https://t.co/9hCbcig3Ri","0","31137","82553","60914","true","289118612","true","false","false","In Your Mind Now","3121081","Tomthunkit™","1852345066439995428","false","https://pbs.twimg.com/profile_images/1621261829417717760/hOeHkGJk_normal.jpg","","3557450","https://twitter.com/TomthunkitsMind","user","https://x.com/TomthunkitsMind","TomthunkitsMind","The Useful Idiot Is No Longer Useful To trump. Therefore, Devin Nunes Steps Aside From House Investigation on Russia https://t.co/WDKF4AYJBD https://t.co/5PofR6HZj9","Thu Apr 27 23:40:19 +0000 2017"
"false","true",,"Fri Feb 22 23:44:03 +0000 2013","",,,,,,,,,,,,,,,,"0","543","2306","1148","true","1210098278","false","false","false","Chicago, Illinois","14790","Christine Caston",,"false","https://pbs.twimg.com/profile_images/3301483331/2f118dc32276578406f1d1cc2138d9ee_normal.jpeg","","736547","https://twitter.com/CastonChris","user","https://x.com/CastonChris","CastonChris","Middle class want an Independent Investigation into Russia/Trump.. https://t.co/nogu5DZPcA","Thu Apr 27 23:33:00 +0000 2017"
"false","true",,"Fri Dec 12 20:22:08 +0000 2014","",,,,,,,,,,,,,,,,"0","215","12","106","true","2918363123","false","false","false","","13","Brook Fields",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","14318","https://twitter.com/fields_brook","user","https://x.com/fields_brook","fields_brook","Donald Trump Impeachment: Refusal To Hand Over Documents On Russia Investigation May Lead To Impeachment https://t.co/VqBDy0Ee9l","Thu Apr 27 23:31:44 +0000 2017"
"false","true",,"Sun Jul 05 20:20:37 +0000 2009","retired, political junkie, like to read, cook, sweepstakes, spend time with family #Resist  #Persistence wins  Need more Dem women in Congress. No DMs.#FBR",,,,,,,,,,,,,,,,"0","59957","2239","4111","true","53995533","false","false","false","South Carolina, USA","91","Idella Sherrod","1296320834995445760","false","https://pbs.twimg.com/profile_images/958291761964597248/4453QpK8_normal.jpg","","128560","https://twitter.com/zephbe","user","https://x.com/zephbe","zephbe","Are Richard Burr’s financial ties to Russian oil why he’s holding up the Trump-Russia investigation? https://t.co/dysBI1vXrZ","Thu Apr 27 23:24:43 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/85577927/1381118248","Tue Oct 27 14:17:27 +0000 2009","Paid listener",,,,,,,,,,,,,,,,"0","4362","182","451","false","85577927","false","false","false","Minnesota","56","Reasonable Man",,"false","https://pbs.twimg.com/profile_images/378800000560456393/f2d0bd4e7659aab88dabfa870eb3d98b_normal.jpeg","","9541","https://twitter.com/brjzn","user","https://x.com/brjzn","brjzn","#hardball
Chris Mathews: ""Carter Page is the Kato Kaelin (of OJ Simpson fame) of the Trump/Russia Investigation"".","Thu Apr 27 23:22:10 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/14438761/1546584063","Fri Apr 18 23:32:27 +0000 2008","He/Him. Professional Shit-Disturber. Fighting the real Axis of Evil; Patriarchy, Racism, and of course; Capitalism. #FreePalestine #BlackLivesMatter",,,,,,,,,,,"about.me/pedrammoallemi…","https://about.me/pedrammoallemian","0","23","https://t.co/vcifwm4Rjy","0","6806","2588","201","true","14438761","false","false","false","California, USA","1157","Pedram (Her Body, Her Choice) Moallemian",,"false","https://pbs.twimg.com/profile_images/1380761387685703683/l2qm7moU_normal.jpg","","271053","https://twitter.com/PMoallemian","user","https://x.com/PMoallemian","PMoallemian","Watergate journalist Carl Bernstein on Trump-Russia investigation: 'Oh my god, there's a cover-up going on' | https://t.co/dbIJdvPiSW | #I…","Thu Apr 27 23:18:24 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/526024583/1728616203","Fri Mar 16 04:20:01 +0000 2012","#VoteBlueIn24 #HarrisWalz24  USAF20yrs: Military Training Instructor, Band. VACCINATE! #Democrat #ClimateChangeIsReal #Democracy #Truth~Facts #OregonDuck",,,,,,,,,,,"goldendoorlamp.com","http://www.goldendoorlamp.com","0","23","https://t.co/hC1XNWz2dk","0","17050","1409","2506","true","526024583","false","false","false","Illinois, USA","138","Dee[Diversity,Science-based]",,"false","https://pbs.twimg.com/profile_images/1732084172066263040/1nTWnuVp_normal.jpg","","18267","https://twitter.com/GoldenDoorLamp","user","https://x.com/GoldenDoorLamp","GoldenDoorLamp","So glad Chris Matthews was back into the Trump teams #Collusion w/#Russia #Investigation tonight! I was getting so anxious about it! @MSNBC","Thu Apr 27 23:18:12 +0000 2017"
