"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/593871970/1613156839","Tue May 29 17:04:48 +0000 2012","Conservative firebrand.  #MAGA #TRUMP  #2A #NRA #FJB 
No quarter asked, none given.",,,,,,,,,,,"0","2233","15418","6750","true","593871970","false","false","false","Florida, USA","40931","BocaRatonRC",,"false","https://pbs.twimg.com/profile_images/378800000851940814/dddac61e17cdedc8fc54173192a54a0a_normal.jpeg","","76738","https://twitter.com/BocaRatonRC","user","https://x.com/BocaRatonRC","BocaRatonRC",,"Putin floats Russians indicted on election meddling could have been working for Americans https://t.co/QRkYIjAemd https://t.co/dYsP7Ee8ML","Fri Mar 09 23:59:06 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/398919818/1675082593","Wed Oct 26 18:47:56 +0000 2011","Proud mom of US Marine combat veteran. Sharing political and social news from the free state of Florida and all over the USA.  Views are my own. Keep the faith!",,,,,,,,,,,"0","796","27421","11406","true","398919818","true","false","false","WPB, Fla","33220","TallTanOne",,"false","https://pbs.twimg.com/profile_images/1615692957230800902/74xzYyMA_normal.jpg","","69883","https://twitter.com/TallTanOne","user","https://x.com/TallTanOne","TallTanOne",,"Putin floats Russians indicted on election meddling could have been working for Americans https://t.co/ygmEuVO4Xn https://t.co/an5JKm7SQG","Fri Mar 09 23:59:06 +0000 2018"
"true","false",,"Tue Sep 01 12:30:24 +0000 2009","Refuse to be Divided!  Notes from an UnderMind....
 #Chomsky  #Schmachtenberger #RebelWisdom and #DBrooks",,,,,,,,,,,"0","6035","3621","2928","true","70667264","false","false","false","United States","706","Dr Why...",,"false","https://pbs.twimg.com/profile_images/900726675117228032/s1b3j2KK_normal.jpg","","79320","https://twitter.com/PamelaRosePhd","user","https://x.com/PamelaRosePhd","PamelaRosePhd",,"Trump donor’s meeting with Russian executive draws scrutiny of special counsel investigating Russian election meddling https://t.co/0wjLbwfLZN via @WSJ","Fri Mar 09 23:55:36 +0000 2018"
"false","true",,"Sun Jun 14 22:06:28 +0000 2009","Former Editor, Publisher. Retired...and lovin' it!",,,,,,,,,,,"0","1536","1428","4203","false","47188364","false","false","false","Deer Park, NY","19","Jack Rugen",,"false","https://pbs.twimg.com/profile_images/868222379712954368/tH7DyvXG_normal.jpg","","13126","https://twitter.com/jakedaflake","user","https://x.com/jakedaflake","jakedaflake",,"Mr President: you lamented that Obama’s admin did nothing in regard to Russian meddling in 2016 election.
The truth: https://t.co/M8ycc61Kpp","Fri Mar 09 23:54:58 +0000 2018"
"true","false",,"Thu Sep 23 17:56:18 +0000 2010","Hard to Be Super all the time. 

Wife,Mother 
#notmypresident 
#iamwithher ,
#Reistance
NO ! Trump supporters
No GOP Trump lacky's",,,,,,,,,,,"0","136944","1317","5516","true","194208480","false","false","false","usa","1573","Super Mindy",,"false","https://pbs.twimg.com/profile_images/1854221605901369344/pN7BNd57_normal.jpg","","67646","https://twitter.com/mindykah","user","https://x.com/mindykah","mindykah",,"Putin blames Americans for election meddling

https://t.co/VZnXc5mVOs","Fri Mar 09 23:52:48 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/139036186/1499616530","Sat May 01 10:37:15 +0000 2010","",,,,,,,,,,,"0","11","2","3","false","139036186","false","false","false","","2","Larry",,"false","https://pbs.twimg.com/profile_images/884082035538759680/QevxelIh_normal.jpg","","69","https://twitter.com/BIGID10T","user","https://x.com/BIGID10T","BIGID10T",,"Putin blames Americans for election meddling @CNN https://t.co/lMiamU0PVL","Fri Mar 09 23:48:42 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/61768531/1643830096","Fri Jul 31 13:19:20 +0000 2009","Dear leader Snyder make us all commanders in the heroic revolution!",,,,,,,,,,,"0","16274","3390","3804","false","61768531","false","false","false","DMV (aka DC MD & VA)","154","ComradeCommanderSnyder",,"false","https://pbs.twimg.com/profile_images/1488957461134557194/lzlcjqt4_normal.jpg","","11849","https://twitter.com/VetMinimum","user","https://x.com/VetMinimum","VetMinimum",,"The last year has been like living in a never ending episode of the twilight zone.

Putin blames Americans for election meddling

https://t.co/l2bhEj3Ijx","Fri Mar 09 23:48:39 +0000 2018"
"false","true",,"Thu Sep 23 18:39:15 +0000 2010","Camp, Hike and Shoot.",,,,,,,,,,,"0","1946","93","279","false","194222629","false","false","false","","118","Chris",,"false","https://pbs.twimg.com/profile_images/1343401992/image_normal.jpg","","5093","https://twitter.com/luv4sales","user","https://x.com/luv4sales","luv4sales",,"@taradublinrocks Traitor??  Cash to Iran, Fast n Furious, Benghazi and the list keeps growing. Uranium One, Russian election meddling (O did nothing) knowing this, even though they’ve been doing this for 30yrs, but problem cause Trump won. Like most liberals spew without facts. 🐑🐑💨💨","Fri Mar 09 23:45:22 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/3043354941/1590141309","Tue Feb 17 19:12:25 +0000 2015","IKEA Mauals & #Balisongs, if only life was so simple - Political Correctness Is For Cowards - Parody If You Like - RT's = Whatever! Now Available on VK!",,,,,,,,,,,"0","8533","753","556","true","3043354941","false","false","false","Mañana, España","514","Radio Hawkman 🇬🇧🇪🇸 🔇🔉🔊","1264905134770978816","false","https://pbs.twimg.com/profile_images/867155983390396416/dkjQZEl8_normal.jpg","","14310","https://twitter.com/JHawKMaNbcN","user","https://x.com/JHawKMaNbcN","JHawKMaNbcN",,"DON'T LISTEN TO THIS: Russia obviously assassinating people 100 days before hosting it's own World Cup &amp; the Russian election cycle beginning...meddling muchly? https://t.co/VGuAswDgaz","Fri Mar 09 23:39:50 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/705142423496716289/1473896622","Wed Mar 02 21:27:09 +0000 2016","Love life, god,family and country.",,,,,,,,,,,"0","11198","1077","3828","true","705142423496716289","false","false","false","Dallas, TX","765","mickey fezell",,"false","https://pbs.twimg.com/profile_images/776204814241759233/BCX3nMQn_normal.jpg","","23243","https://twitter.com/mickey_fezell","user","https://x.com/mickey_fezell","mickey_fezell",,"I really don't like all these NRA gun far right people republicans, who think racism is ok. The Russian connection to Trump and a lot of Russians dead in England our ally.  But they have connection with Trump and election meddling and money.","Fri Mar 09 23:33:02 +0000 2018"
