"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/925728860091625472/1509558045","Wed Nov 01 14:18:54 +0000 2017","North Carolina News - Drudge Style.
If you read the Drudge Report you'll want to read Carolina Tattler!",,,,,,"carolinatattler.com","http://www.carolinatattler.com","0","23","https://t.co/Pu2fODRahU","0","5","35","112","false","925728860091625472","false","false","false","","2","Carolina Tattler",,"false","https://pbs.twimg.com/profile_images/925779909984903168/8NqiX2s__normal.jpg","","601","https://twitter.com/CarolinaTattler","user","https://x.com/CarolinaTattler","CarolinaTattler",,"The Mueller Investigation Is a Cover-Up https://t.co/l0jgYxrGnK via @rushlimbaugh","Tue Mar 20 23:59:44 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/570816898/1355351090","Fri May 04 13:03:36 +0000 2012","other",,,,,,,,,,,"0","122210","8863","9704","true","570816898","true","false","false","MN","20951","Diane Lange",,"false","https://pbs.twimg.com/profile_images/2886678780/b8535cce4d90dc5b927ba96c7d5e7c79_normal.jpeg","","1096682","https://twitter.com/DclareDiane","user","https://x.com/DclareDiane","DclareDiane",,"Why did Mueller, at the beginning of his special counsel investigation— .....not insist of potential hires: .... b) that they had not represented past clients who were involved either with the Clinton or Trump organizations ....

https://t.co/f8yciJnr6u","Tue Mar 20 23:58:30 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/364008452/1352243154","Mon Aug 29 01:50:39 +0000 2011","Father/Husband/Patriot 🇺🇸 Stunt man for hire",,,,,,,,,,,"0","2662","944","1668","true","364008452","false","false","false","Boston, MA","263","Neil Down",,"false","https://pbs.twimg.com/profile_images/1748039854724706304/CATFb7Mv_normal.jpg","","2127","https://twitter.com/StainlessTruth","user","https://x.com/StainlessTruth","StainlessTruth",,"Maybe Mueller should steer the investigation toward Mark Zuckerberg. Apparently he knows when to collude and when not to 😆🤫🦅🇺🇸 #TheStormHasCome #TheGreatAwakeing #NoCollusion #WeTheConstitution #Facebook #QAnon https://t.co/XgkAkY8XOI","Tue Mar 20 23:58:24 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/55423442/1485232373","Fri Jul 10 01:09:34 +0000 2009","",,,,,,,,,,,"0","10759","141","230","false","55423442","false","false","false","California, USA","1558","April 4",,"false","https://pbs.twimg.com/profile_images/903902260802994176/f4tPFT1p_normal.jpg","","9834","https://twitter.com/LLLolly","user","https://x.com/LLLolly","LLLolly",,"Judicial Watchs Tom Fitton: When Did Mueller Know The Basis For His Entire Investigation Was Paid For By Clinton?  https://t.co/j7hp1DldeN","Tue Mar 20 23:58:03 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/3864715762/1655493337","Sun Oct 04 20:04:29 +0000 2015","Free speech on BlueSky!!
Fairy tale on Twitter. 
Army vet., Not left 🌊🌊🌊, not right, but against the orange guy #Resistance",,,,,,,,,,,"0","44377","431","659","true","3864715762","false","false","false","","7389","SP∆RT∆n🤾","926055574780948480","false","https://pbs.twimg.com/profile_images/1856591177933332480/77i0mR9k_normal.jpg","","26234","https://twitter.com/ridetwolife","user","https://x.com/ridetwolife","ridetwolife",,"@realDonaldTrump He Donald, such boring twitt? Instead sommes lies about Facebook manipulation or Mueller investigation? Ok, we know, you are happy because your friend Putin won with much higher rate, then your approval rate...","Tue Mar 20 23:57:52 +0000 2018"
,,,,,,"false","true",,"Wed Mar 01 03:53:57 +0000 2017","EASTERN PENNSYLVANIA,college grad, retired, dog person w/a cat. 2 Harleys,",,,,,,,,,,,"0","1","5","86","true","836786558271426560","false","false","false","Pennsylvania, USA","0","Andrew Weitzenkorn",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","1213","https://twitter.com/AndrewWeitzenk2","user","https://x.com/AndrewWeitzenk2","AndrewWeitzenk2",,"Repubs say this investigation is necessary, but deny Trump is involved b4 it’s finished. They say Dems are involved with Russia, yet all evidence points 2 Repubs.  Trumps family has corrupted all around them. Let Mueller finish w/o interruption.","Tue Mar 20 23:56:51 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/570816898/1355351090","Fri May 04 13:03:36 +0000 2012","other",,,,,,,,,,,"0","122210","8863","9704","true","570816898","true","false","false","MN","20951","Diane Lange",,"false","https://pbs.twimg.com/profile_images/2886678780/b8535cce4d90dc5b927ba96c7d5e7c79_normal.jpeg","","1096682","https://twitter.com/DclareDiane","user","https://x.com/DclareDiane","DclareDiane",,"Why did Mueller, at the beginning of his special counsel investigation—to ensure against even the appearance of partisanship or conflicts of interests—not insist of potential hires: a) that they had not donated to either 2016 political campaign, ....
https://t.co/f8yciJnr6u","Tue Mar 20 23:56:32 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/4826320935/1620532627","Tue Jan 19 04:52:22 +0000 2016","❤️ #twins 🎵 🐾🌎 🐺 #AnimalCharity 🐉🌕 #Reiki #Shaman #FashionDesign 🥋2nd Dan ITF/ATFI #TaekwonDo #Crystals #Art ♏️",,,,,,,,,,,"0","104097","8236","9098","true","4826320935","false","false","false","USA","2486","Sarah",,"false","https://pbs.twimg.com/profile_images/1563673266061021186/phX4zJiv_normal.jpg","","54151","https://twitter.com/SarahSheKicks2","user","https://x.com/SarahSheKicks2","SarahSheKicks2",,"@WisePaxCat No, don’t warn him! Let him do it, let him get impeached! Although...I really want Mueller to finish his investigation.","Tue Mar 20 23:56:05 +0000 2018"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/3032393326/1631743778","Thu Feb 12 10:43:00 +0000 2015","Husband/#Patriot/Father. Neither Right/Left. #ProudAmerican 🇺🇸. My posts are MY OPINIONS & Retweets are meant to further political discourse & conversations.",,,,,,,,,,,"0","4607","1988","1889","true","3032393326","true","false","false","Fort Myers, FL","1125","Americas Son","1539749460942749696","false","https://pbs.twimg.com/profile_images/1714056961329647616/G-URWmbR_normal.jpg","","26259","https://twitter.com/ShoreyMichael","user","https://x.com/ShoreyMichael","ShoreyMichael",,"@JulianAssange @wikileaks @POTUS @realDonaldTrump @HillaryClinton Once the #Mueller investigation is over he will know the scale of the #RussianCollusion from ALL the evidence collected &amp; then can respond accordingly against any &amp; all Russians &amp; Americans that were involved in this fiasko.

/end.","Tue Mar 20 23:55:41 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/435564722/1604786355","Tue Dec 13 06:04:01 +0000 2011","Progressive organizer working in Durham, NC.",,,,,,,,,,,"0","44670","64269","69822","true","435564722","false","false","false","Durham, NC","5128","Jonathan Riley","1697806233317552352","false","https://pbs.twimg.com/profile_images/1437611465607893003/ndX9Aa9n_normal.jpg","","33430","https://twitter.com/realJonRiley","user","https://x.com/realJonRiley","realJonRiley",,"Trump hired a new lawyer to roll out a more explicit public campaign to claim the whole Mueller investigation is a massive conspiracy to frame Donald Trump. Trump knows he’s guilty &amp; he’ll be caught but he’s going to burn down our country on his way out.
https://t.co/QC82w3TqTb","Tue Mar 20 23:55:06 +0000 2018"
