"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/22164019/1354831178","Fri Feb 27 17:28:58 +0000 2009","Information/Communications Technology, Networks, Recording Eng, science, tech, media and Beer.",,,,,,,,,,,"vtblom.blogspot.com","https://vtblom.blogspot.com/","0","23","https://t.co/Q3ObyvSRvn","0","815","846","1775","false","22164019","false","false","false","West Melbourne, FL","626","Scott V. Blomquist",,"false","https://pbs.twimg.com/profile_images/952289186022809600/Yixidf9c_normal.jpg","","112894","https://twitter.com/vtblom","user","https://x.com/vtblom","vtblom",,"Trump vows to 'counteract' any Russia election meddling https://t.co/OYpbbnm4Px","Tue Mar 06 23:59:10 +0000 2018"
"false","true",,"Tue Aug 15 02:07:21 +0000 2017","Proud father step father. Married to wonderful wife. Very worldly and lover of all living things. Empathic to a fault. Dump the Chump(s) in Washington! #resist",,,,,,,,,,,,,,,,"0","24383","503","1647","true","897278505783762944","false","false","false","New York","29","DumpTheChump",,"false","https://pbs.twimg.com/profile_images/903372368722178048/IOlogt6i_normal.jpg","","36045","https://twitter.com/UltimateEmpath","user","https://x.com/UltimateEmpath","UltimateEmpath",,"@CNNPolitics They've taken no steps. They haven't used a dime of the 150 million set aside to combat election meddling. The American ppl aren't happy with it @SenMajLdr","Tue Mar 06 23:58:49 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/486289771/1512233507","Wed Feb 08 04:08:03 +0000 2012","News clip factory.",,,,,,,,,,,"grabien.com","http://grabien.com","0","23","https://t.co/OQjvh6BQfU","0","126","13356","88","false","486289771","true","false","false","Worldwide","71","Grabien",,"false","https://pbs.twimg.com/profile_images/936985812746555392/w5a9BkBa_normal.jpg","","289000","https://twitter.com/GrabienMedia","user","https://x.com/GrabienMedia","GrabienMedia",,"VIDEO - Garamendi: I Don’t Understand Why Trump Doesn’t Have the Courage to Stand Up to Putin on Election Meddling
https://t.co/WKCbwREX9a","Tue Mar 06 23:58:45 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/960100096242315264/1518002957","Sun Feb 04 10:37:55 +0000 2018","😎",,,,,,,,,,,,,,,,"0","8","151","659","false","960100096242315264","false","false","false","Accra, Ghana","1201","Official_headlines_news",,"false","https://pbs.twimg.com/profile_images/961199539930660865/U3NpwQlt_normal.jpg","","10525","https://twitter.com/Headlines__news","user","https://x.com/Headlines__news","Headlines__news",,"Trump says U.S. will counteract any meddling in 2018 election https://t.co/LUgRAs57JK","Tue Mar 06 23:58:45 +0000 2018"
"true","true",,"Wed Jul 28 12:14:02 +0000 2010","Terminal Cancer ♋️ 4-6 months left. please share if you can. donate if possible link gofundme , cash App #Voteblue, # dump trump Opinions are my own.",,,,,,,,,,,"gofundme.com/f/please-pay-i…","https://www.gofundme.com/f/please-pay-it-forward-by-helping-a-friend?utm_source=facebook&utm_medium","0","23","https://t.co/CBZPYxM6hf","0","8293","2336","2976","true","171886675","false","false","false","Columbia SC","42","Birgitt Simon🇩🇪",,"false","https://pbs.twimg.com/profile_images/1003829067953602560/IOWYj3_5_normal.jpg","","14978","https://twitter.com/Birgitt1963","user","https://x.com/Birgitt1963","Birgitt1963",,"Trump: U.S. will counteract any Russian election meddling in 2018 - NBC News. Can we still count the lies @realDonaldTrump ❓Probably not because that’s all you do. Wonder how that work for you personally 💯 https://t.co/Jyr0YHGUJB","Tue Mar 06 23:58:04 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/289148078/1668785838","Thu Apr 28 03:19:08 +0000 2011","Selected content...",,,,,,,,,,,,,,,,"0","2144","4821","2209","true","289148078","false","false","false","By The Blue/Brown, Stuff.. !!","1476296","🔽...just @Sussex_Jones 🔽","1593620187294695426","false","https://pbs.twimg.com/profile_images/1477649540442472456/R1Fiy-Jm_normal.jpg","","2686408","https://twitter.com/Sussex_Jones","user","https://x.com/Sussex_Jones","Sussex_Jones",,"Trump vows to ‘counteract’ any Russia election meddling https://t.co/rwwX5Uf2oL via @RawStory https://t.co/Xk42CLvrVg","Tue Mar 06 23:58:04 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/854748483122860032/1538932406","Wed Apr 19 17:28:13 +0000 2017","Father, husband, bestest friend you'll ever have, Macedonian HR Pres @MHRMI, dog-lover, 3-time cancer survivor. Good people. Desperate for attention, follow me!",,,,,,,,,,,"mhrmi.org/news/mhrmi-dem…","https://mhrmi.org/news/mhrmi-demands-return-of-macedonias-namenullification-of-prespa-agreement","0","23","https://t.co/1MqBlStpcF","0","854","2188","1","false","854748483122860032","false","false","false","","842","Bill Nicholov",,"false","https://pbs.twimg.com/profile_images/854750062316060674/2b1fecyt_normal.jpg","","2449","https://twitter.com/BillNicholov","user","https://x.com/BillNicholov","BillNicholov",,".@realDonaldTrump just said something that made sense, wtf?? To reduce the threat of election meddling, he said that paper ballots should be used. #YouGoGirl
Take my advice in this op-ed &amp; make it two coherent thoughts in a row. #WishfulThinking #Macedonia https://t.co/nwHsSQOmzc","Tue Mar 06 23:57:54 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/15182798/1609535303","Fri Jun 20 18:32:27 +0000 2008","Gay Progressive Patriot. #NYC's the greatest city in the world. Trump & Musk are narcissistic sociopaths & a racist, septic c***s🤬 RT’s ≠ endorsements.🏳️‍🌈",,,,,,,,,,,,,,,,"0","4158","5466","2603","false","15182798","false","false","false","new york city","180684","joshua epstein🏳️‍🌈🖖🏼🗽👨🏼‍💻🇺🇸","1600181888311693312","false","https://pbs.twimg.com/profile_images/1345114668248018944/BwPJ3Tbo_normal.jpg","","658930","https://twitter.com/thejoshuablog","user","https://x.com/thejoshuablog","thejoshuablog",,"Via @RawStory: Trump vows to ‘counteract’ any Russia election meddling https://t.co/VmUYdjsUFP | #p2 #tcot https://t.co/zGGitKup7g","Tue Mar 06 23:56:07 +0000 2018"
"false","true",,"Sat Jul 05 09:06:20 +0000 2008","http://t.co/EQYFruicu3","twitter.com/drdahahn","https://twitter.com/drdahahn","0","22","http://t.co/EQYFruicu3",,,,,,"DeeHahn.com","http://www.DeeHahn.com","0","22","http://t.co/eRdJViWOk3","0","242","6777","8968","true","15324390","false","false","false","Allenspark","748","drdahahn","1435805392416743427","false","https://pbs.twimg.com/profile_images/65433719/dee2_normal.jpg","","130332","https://twitter.com/drdahahn","user","https://x.com/drdahahn","drdahahn",,"Trump tweets again, and again puts McConnell squarely in the middle of Russia's election meddling https://t.co/oANGe5wG8k","Tue Mar 06 23:53:25 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/498324020/1712776719","Mon Feb 20 22:48:22 +0000 2012","The GOP has destroyed itself afraid to stand up they hid under a rock afraid to speak the truth and allowed the party to be highjacked by a narcissist",,,,,,,,,,,,,,,,"0","2721","2053","3837","false","498324020","false","false","false","midwest ","21214","@CTGJR",,"false","https://pbs.twimg.com/profile_images/1758679599456600064/obpg1es6_normal.jpg","","139059","https://twitter.com/CtgjrJr","user","https://x.com/CtgjrJr","CtgjrJr",,"Trump dismisses question about Russian meddling, touts ‘surprise’ outcome of 2018 election via @PolitomixNews https://t.co/rVHHhCPnD7","Tue Mar 06 23:53:20 +0000 2018"
