"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Tue Oct 16 01:10:45 +0000 2012","🌻Retired Paralegal standing in solidarity w/ACLU, LGBT, PPF &TheResistance! Trump is a malignant narcissist psychopath but is cognizant of his crimes!",,,,,,,,,,,"crimewatchers.forumotion.com","http://crimewatchers.forumotion.com/","0","23","https://t.co/m45bidPw8L","0","589469","9453","4843","true","883421593","false","false","false","92058","2783","CherokeeNative ☮️🌻🇺🇦 #🟦 🟧 🏳️‍🌈🇺🇸🌈","1650994416117751809","false","https://pbs.twimg.com/profile_images/1299072909940408320/67qmLZcE_normal.jpg","","825973","https://twitter.com/CherokeeNative3","user","https://x.com/CherokeeNative3","CherokeeNative3",,"@kurteichenwald Let me guess. That is the reason Trump had the 3 heads of Russia's spy agencies come to USA last week. Trump thinks he can have them handle the investigation of our FBI &amp; DOJ! 😂 😂😂😂","Mon Feb 05 23:59:35 +0000 2018"
"false","true",,"Fri Apr 25 23:01:05 +0000 2014","Im a woman",,,,,,,,,,,,,,,,"0","2778","73","167","true","2463772243","false","false","false","SC","147","Sue Croasmun",,"false","https://pbs.twimg.com/profile_images/1002268910043840513/rUihFl4D_normal.jpg","","23931","https://twitter.com/suecroasmun","user","https://x.com/suecroasmun","suecroasmun",,"Trey Gowdy slips up and gives away something crucial about the Trump-Russia investigation https://t.co/wHYqiD5qef via @PalmerReport","Mon Feb 05 23:59:28 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/17079621/1478784608","Fri Oct 31 02:52:58 +0000 2008","The Salina Journal is your leading local source of news and information for Salina and North Central Kansas.",,,,,,,,,,,"salina.com","http://www.salina.com/","0","23","https://t.co/nZZcmJUBEv","0","100","6170","389","false","17079621","false","false","false","Salina, KS, US, 67401","1528","Salina Journal",,"false","https://pbs.twimg.com/profile_images/796706437695012864/k_ejoHnd_normal.jpg","","37258","https://twitter.com/salinajournal","user","https://x.com/salinajournal","salinajournal",,"President Donald Trump traded insults with Rep. Adam Schiff on the House Intelligence Committee Monday, regarding a GOP-produced classified memo on FBI surveillance powers that he says cleared him in the Russia investigation. https://t.co/uv50M2FaJ7","Mon Feb 05 23:59:26 +0000 2018"
"false","true",,"Sun Oct 02 06:01:08 +0000 2016","",,,,,,,,,,,,,,,,"0","104138","484","841","false","782460387321143296","false","false","false","","200","Dre Rob",,"false","https://pbs.twimg.com/profile_images/1303144754063052800/Idd4oW4G_normal.jpg","","24120","https://twitter.com/DreRob2K","user","https://x.com/DreRob2K","DreRob2K",,"@kylegriffin1 Putin is winning. Trump does not care for USA. He's in desperate mode and will do whatever it takes at all cost to get himself out of this Russia investigation. He doesn't care who goes down what he destroys as long as he still standing","Mon Feb 05 23:58:29 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2305441177/1424808401","Wed Jan 22 20:38:11 +0000 2014","it's a matter of trust, a question of character..simple as that",,,,,,,,,,,,,,,,"0","131970","1128","2104","false","2305441177","false","false","false","nouvelle ecosse","150","sabou",,"false","https://pbs.twimg.com/profile_images/778265681422876672/T1nURIYg_normal.jpg","","181136","https://twitter.com/sabou35876529","user","https://x.com/sabou35876529","sabou35876529",,"Analysis | Another Trump aide is reportedly pointing to possible wrongdoing in the Russia investigation https://t.co/Vscd2XrXMg","Mon Feb 05 23:57:44 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/381152398/1604786027","Tue Sep 27 20:47:50 +0000 2011","Selma native, U.S. Congresswoman working #ForThePeople of Alabama's 7th District  https://t.co/0uBlTm34B9","facebook.com/RepSewell","http://facebook.com/RepSewell","82","105","https://t.co/0uBlTm34B9",,,,,,"sewell.house.gov","http://sewell.house.gov","0","23","https://t.co/NtlIhsJSYl","0","1942","52973","4164","true","381152398","false","false","false","Washington, DC","4755","Rep. Terri A. Sewell","1704176673392824696","false","https://pbs.twimg.com/profile_images/1365353497533775876/xnkOsYz7_normal.jpg","","10350","https://twitter.com/RepTerriSewell","user","https://x.com/RepTerriSewell","RepTerriSewell","Government","Our Committee just voted to release the Dem memo breaking down GOP allegations against the FBI. It still needs Trump's approval before its release. Looking forward to getting back to the real investigation of Russia's attack on our elections and how we can defend our democracy.","Mon Feb 05 23:57:22 +0000 2018"
"false","true",,"Sat Apr 24 10:20:09 +0000 2010","Enthusiastic about life.",,,,,,,,,,,,,,,,"0","55","156","7","false","136587906","false","false","false","","22100","Susan Teapo",,"false","https://pbs.twimg.com/profile_images/847586503/barbrawheaton_normal.jpg","","37338","https://twitter.com/Susanteap","user","https://x.com/Susanteap","Susanteap",,"ICYMI: recycleamericaradioshow Trump and the Russia investigation: What to know https://t.co/LqIIDngEvo https://t.co/pDciFu70Ip https://t.co/kf8hT405JP","Mon Feb 05 23:57:04 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/817515436610875393/1600921169","Fri Jan 06 23:37:23 +0000 2017","""The price good men pay for indifference to public affairs is to be ruled by evil men"" - Plato
The real fight isn’t left vs right. It’s democracy vs oligarchy.",,,,,,,,,,,,,,,,"0","355221","762","1240","true","817515436610875393","false","false","false","New York, USA","429","Karma Girl #BLM",,"false","https://pbs.twimg.com/profile_images/1308982960931188736/ZS_7bUig_normal.jpg","","181281","https://twitter.com/karmaatwrk","user","https://x.com/karmaatwrk","karmaatwrk",,"Analysis | A (so far) complete timeline of the investigation into Trump and Russia https://t.co/qrl9IgeLyZ","Mon Feb 05 23:56:52 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/39378570/1732770873","Mon May 11 23:52:41 +0000 2009","I make memes, I know things, and I hate people. 
MAGA",,,,,,,,,,,,,,,,"0","35445","1062","317","true","39378570","false","false","false","your mom's house, USA","456","Gunther Eaglememes™️","1194807812796235776","false","https://pbs.twimg.com/profile_images/1862002146981597184/qPe5rxjx_normal.jpg","","15277","https://twitter.com/GunthEaglememes","user","https://x.com/GunthEaglememes","GunthEaglememes",,"@bflagg5183 @ShatterverseEnt @Tamarasegallaw @oldie57 @MarionBurr5 @Comey @MSNBC Wrong, there has been no credible evidence of Trump collusion with Russia despite a year of investigation and illegal surveillance on him and his campaign, but there have been many facts revealed about the DNC colluding with Russia.","Mon Feb 05 23:56:28 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/145674303/1560480688","Wed May 19 15:42:30 +0000 2010","Business Consultant / Volunteer",,,,,,,,,,,"cooldogsandcats.com","http://cooldogsandcats.com","0","23","https://t.co/gRFh08IxQT","0","91510","1475","4587","false","145674303","false","false","false","Chambersburg, Pa 17201","769","Jonesy-G",,"false","https://pbs.twimg.com/profile_images/1497371707295809538/UJZo54UH_normal.jpg","","160661","https://twitter.com/cooldogsandcats","user","https://x.com/cooldogsandcats","cooldogsandcats",,"Trump was reportedly convinced the Nunes memo would expose the Russia investigation as a 'witch hunt' before he even read it https://t.co/PEwDx2O8gM via @bi_contributors","Mon Feb 05 23:55:44 +0000 2018"
