"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Fri Dec 14 03:20:26 +0000 2012","",,,,,,,,,,,,,,,,"0","48","0","2","false","1010289378","false","false","false","","1091","Ink",,"false","https://pbs.twimg.com/profile_images/1104590853799067648/IV-V4Z7O_normal.jpg","","3008","https://twitter.com/ta2ood4life","user","https://x.com/ta2ood4life","ta2ood4life","@realDonaldTrump WRONG!!!!!!!!  I wonder why Trump has not condemned Russia for meddling in his election?  Could it be Russia has something on him?  It is blatantly obvious he is scared to condemn Russia.","Tue Feb 20 23:58:45 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/107462027/1482411463","Fri Jan 22 16:52:19 +0000 2010","🇺🇸 🇩🇴 #Latino #Brooklyn #Catholic #HappilyMarried #ProLife #ProIsrael #2A 👍Military 👍LEOs #Nets #Knicks #Mets #Isles #Cowboys #Barça",,,,,,,,,,,,,,,,"0","41588","9865","6026","true","107462027","false","false","false","","3564","Dominican Kid","1854023304027254905","false","https://pbs.twimg.com/profile_images/1431049964436787202/tKk0YRwL_normal.jpg","","45442","https://twitter.com/snukasuper","user","https://x.com/snukasuper","snukasuper","@TennS4Ever #Obama knew Way BEFORE the 2016 election that #Russia was meddling. As if when he, and Michelle, campaigned with #CrookedHillary they didn't paint #Trump as every evil thing in the book","Tue Feb 20 23:57:27 +0000 2018"
"false","true",,"Wed Oct 11 07:30:41 +0000 2017","Retired Professional Winemaker & Oenologist. Former Optician. Majored in Biology with a concentration in Microbiology, Magna Cum Laude. Love birding.❤",,,,,,,,,,,,,,,,"0","599","5","0","false","918015986619600896","false","false","false","","56","Mary B. West",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3308","https://twitter.com/MaryBWest1","user","https://x.com/MaryBWest1","MaryBWest1","A GRAND JURY just indicted 13 Russians and 3 Russian entities for rigging the 2016 Election. Congress almost UNANIMOUSLY passed the Tougher Sanctions Law DUE TO RUSSIA'S MEDDLING in the 2016 Election. You want WRONG?? WELL, THERE IT IS. Bear in mind---Trump signed that LAW.","Tue Feb 20 23:56:55 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/21708035/1417655245","Mon Feb 23 23:38:58 +0000 2009","Marketing & PR.. Political junkie, #StillSanders",,,,,,,,,,,,,,,,"0","64380","1875","3834","true","21708035","false","false","false","ÜT: 34.066154,-84.030003","653","Ms. T","1256746854479474689","false","https://pbs.twimg.com/profile_images/1320428375882825728/36zYGH0e_normal.jpg","","97886","https://twitter.com/TopCat_TC","user","https://x.com/TopCat_TC","TopCat_TC","Attorney General Sessions forms cyber task force to probe election meddling https://t.co/pIfINV1u0v","Tue Feb 20 23:56:37 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2853324261/1461504491","Fri Oct 31 14:46:57 +0000 2014","The One Stop Portal for Everyone.. Awakening Africa",,,,,,,,,,,"viportal.co.ke","https://www.viportal.co.ke/","0","23","https://t.co/n577v2mLkL","0","119","1544","4404","false","2853324261","false","false","false","Nairobi, Kenya","441305","VIPortal INC",,"false","https://pbs.twimg.com/profile_images/724229193005936640/C_ynZvDk_normal.jpg","","522426","https://twitter.com/VIPortalINC","user","https://x.com/VIPortalINC","VIPortalINC","U.S. attorney general orders probe of election meddling https://t.co/v8Z3ravSuO https://t.co/eip0rXa0wb","Tue Feb 20 23:54:18 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/251504869/1422860709","Sun Feb 13 08:08:57 +0000 2011","@tonnel_network",,,,,,,,,,,,,,,,"0","24","746","1492","false","251504869","false","false","false","","11513","Alex Popov",,"false","https://pbs.twimg.com/profile_images/1242917061/Clickbank-Tips_normal.png","","24951","https://twitter.com/makebigmoneytip","user","https://x.com/makebigmoneytip","makebigmoneytip","I've just posted a new blog: U.S. attorney general orders probe of election meddling https://t.co/Kz2F3RVk5i","Tue Feb 20 23:53:25 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/75032019/1617482113","Thu Sep 17 15:01:12 +0000 2009","True Believer in Christ • ELA Educator 🍎👩🏾‍🏫• GCU Alumna 👩🏾‍🎓 ‘23 • 2 Timothy 1:7🙏🏾❣🌺• Music Enthusiast 🎶🎧",,,,,,,,,,,"Instagram.com/JaeRoyalty","http://www.Instagram.com/JaeRoyalty","0","23","https://t.co/Rdc1Seear6","0","42039","6480","5417","true","75032019","false","false","false","New York","9178","Jess ✨🇭🇹🇯🇲👑🐢","1654557949228982275","false","https://pbs.twimg.com/profile_images/1712217285069242368/XdRhMXq2_normal.jpg","","111773","https://twitter.com/JaeRoyalty","user","https://x.com/JaeRoyalty","JaeRoyalty","Trump is such a joke; he’s blaming Obama for inaction on election meddling. How does this make sense?  🤔 Just take accountability for the things you partake in; keep Obama and everyone else out it.","Tue Feb 20 23:52:36 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/88063821/1477591039","Fri Nov 06 23:39:23 +0000 2009","Mom,Wife,fiscal conservative, Advanced SW Dev EE. Rescuer of abused animals!",,,,,,,,,,,,,,,,"0","344716","2291","1225","true","88063821","false","false","false","","2160","JKK🐭","1719720775760896121","false","https://pbs.twimg.com/profile_images/1041035508581847040/iltL5Y-O_normal.jpg","","239307","https://twitter.com/ConservJean","user","https://x.com/ConservJean","ConservJean","@lister_lester @Breaking911 How friggin stupid. Obama was ""being more flexible after 2012 elections"" negotiating away nuclear arsenal. Didn't he tell Romney Cold War over? Say why didn't O stop Russia election meddling? He was notified in 2014?","Tue Feb 20 23:51:42 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/599482855/1408652494","Mon Jun 04 19:03:15 +0000 2012","Publishing Editor, The Wall Street Journal. Priors: Newsday, Seattle Times. Author, Fatal Depth: Deep Sea Diving, China Fever, and the Wreck of the Andrea Doria",,,,,,,,,,,,,,,,"0","1844","750","1299","true","599482855","false","false","false","New York","3","Joe Haberstroh",,"false","https://pbs.twimg.com/profile_images/502560604503019520/XmTENxZp_normal.jpeg","","2620","https://twitter.com/joehaberstroh","user","https://x.com/joehaberstroh","joehaberstroh","Trump’s angry reaction to the indictment of Russians for election meddling misses the frightening reality: Democracy globally is in peril, Gerald F. Seib writes  https://t.co/4HrFdRXf8e via @WSJ","Tue Feb 20 23:51:40 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/18089641/1566239430","Sat Dec 13 00:11:19 +0000 2008","6x Emmy Award-Winning Journalist on Spectrum News 1 in NC. Nightly: @nccaptonight #ncpol Weekly: Tying It Together #podcast Monthly: Front Porch Politics",,,,,,,,,,,"spectrumlocalnews.com/nc/triangle-sa…","http://spectrumlocalnews.com/nc/triangle-sandhills/anchors/2017/11/17/tim-boyum","0","23","https://t.co/U93zmlRPUq","0","14600","12740","4785","true","18089641","false","false","false","Raleigh, NC","2644","Tim Boyum","1838297846308827533","false","https://pbs.twimg.com/profile_images/1321043345511206912/Y63GAwB5_normal.jpg","","18493","https://twitter.com/TimBoyumTV","user","https://x.com/TimBoyumTV","TimBoyumTV","Tonight on @NCCapTonight we are joined by @JoshStein_ @NCAGO to talk UNC Health/Atrium deal and Russian meddling into election plus @DaleFolwell talks health care deal as well #ncpol #NCGA","Tue Feb 20 23:51:09 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/841861508942450688/1489550508","Wed Mar 15 03:59:59 +0000 2017","Get the updated FREE App! @ https://t.co/FGRUJZuOk9 Articles from outlets of the full political spectrum.","goo.gl/Y1u8mS","https://goo.gl/Y1u8mS","28","51","https://t.co/FGRUJZuOk9",,,,,,"politiciandirect.com","https://politiciandirect.com","0","23","https://t.co/Y7JHiwGSji","0","4311","7698","7254","true","841861508942450688","false","false","false","United States","201388","No Fake News! App","976023354711797760","false","https://pbs.twimg.com/profile_images/841862006357536768/KclU0juo_normal.jpg","","324266","https://twitter.com/politiciandirec","user","https://x.com/politiciandirec","politiciandirec","Federal Grand Jury In Special Counsel Probe Indicts Russian Troll Farm And Individuals For 2016 Election Meddling https://t.co/mZmxiKUPRX https://t.co/aV0ApQYqEs","Tue Feb 20 23:50:40 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/2242594706/1528666337","Thu Dec 12 16:17:24 +0000 2013","#MeToo. Disillusioned with government. Respect earth & its creatures. Global warming is real.",,,,,,,,,,,,,,,,"0","37396","817","3354","true","2242594706","false","false","false","USA","37","Lisa HP","1489691644186304519","false","https://pbs.twimg.com/profile_images/1844808620535369740/CD4aPhWF_normal.jpg","","21514","https://twitter.com/helwiger60","user","https://x.com/helwiger60","helwiger60","He did deny Russian meddling many, many times in many different ways in his thousand's of tweets. His answer was always #FakeNews &amp; he also said he believed #Putin when Putin said the Russians didn't interfere with the election. @PressSecr. How can you feel good about yourself?? https://t.co/Ud8DI7Xz9q","Tue Feb 20 23:50:28 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/749856121/1509566330","Fri Aug 10 18:46:30 +0000 2012","I like beer and music and sports, and beer.",,,,,,,,,,,,,,,,"0","6105","106","377","true","749856121","false","false","false","Reily (Northern Suburbs of)","122","Morrish",,"false","https://pbs.twimg.com/profile_images/1162476757599100930/s9pq9YIX_normal.jpg","","4716","https://twitter.com/DennisMorrish","user","https://x.com/DennisMorrish","DennisMorrish","@Khanoisseur Oooooh.  Maybe he asked Putin a third time  (very strongly) about election meddling.  Wow wow wow.","Tue Feb 20 23:50:21 +0000 2018"
"false","false",,"Fri Feb 17 00:07:56 +0000 2017","painter, writer, actor,all things politico. Believe in beauty,truth & justice, nature. highest reach of civilizations humanities for our mutual survival & joy.",,,,,,,,,,,,,,,,"0","88808","263","584","true","832381027544731648","false","false","false","","660","lumiere pacific","1020805073520037888","false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","140368","https://twitter.com/Lumiere_Pacific","user","https://x.com/Lumiere_Pacific","Lumiere_Pacific","@TheBeatWithAri @normative this idea was presented last year when they first talked about russian meddling and the year before.  Why is a GOPer presenting it NOW?  cause mueller is closing in on DT and Russian meddling?  Impeach dt for not protecting US from Russian Election Meddling now.","Tue Feb 20 23:49:51 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/42176166/1494217648","Sun May 24 06:33:12 +0000 2009","2010 Grawemeyer Award for Ideas Improving World Order Recipient. Executive VP @quincyinst. Author of Losing an Enemy & Treacherous Alliance. Views are my own.",,,,,,,,,,,"tritaparsi.com","http://www.tritaparsi.com","0","23","https://t.co/pZcxCSuBZK","0","6184","138528","3739","true","42176166","true","false","false","Washington DC","2264","Trita Parsi","825405243567513600","false","https://pbs.twimg.com/profile_images/1721329086834823168/EJ4YGOt5_normal.jpg","","63777","https://twitter.com/tparsi","user","https://x.com/tparsi","tparsi","Sam Nunberg, former Trump advisor, on MSNBC right now: If it was up to me, Iran would be a parking lot.

Sam says Trump is soft on Russia, not cuz he doesn't push back against election meddling, but cuz Trump hasn't punished Putin for supporting Iran against Israel...

#priorites","Tue Feb 20 23:48:48 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/109079860/1728560350","Wed Jan 27 22:38:26 +0000 2010","#ElEsequiboEsDeVenezuela
#FreePalestine",,,,,,,,,,,,,,,,"0","209418","66971","7881","false","109079860","false","false","false","","21585","En la Retaguardia","1836161348784275894","false","https://pbs.twimg.com/profile_images/1519035452476596226/dUK51q0g_normal.jpg","","350139","https://twitter.com/pueblopatriota","user","https://x.com/pueblopatriota","pueblopatriota","Kremlin on Mueller Report: Accusations of Russia’s Election Meddling Baseless - https://t.co/b5VY50yyXt","Tue Feb 20 23:48:41 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/924401076182355968/1510547030","Sat Oct 28 22:22:45 +0000 2017","",,,,,,,,,,,,,,,,"0","80679","362","402","true","924401076182355968","false","false","false","","0","Derville",,"false","https://pbs.twimg.com/profile_images/1022780267814170625/rQe7PJHs_normal.jpg","","45395","https://twitter.com/Dervillage","user","https://x.com/Dervillage","Dervillage","Journalism or yellow journalism 

Let&amp;#39;s Cool It on Comparing Russia&amp;#39;s Election Meddling to 9/11&lt;em&gt;&lt;/em&gt; https://t.co/VtdBGLn2wT via @Splinter_news","Tue Feb 20 23:46:13 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/912088184925884416/1571361642","Sun Sep 24 22:55:43 +0000 2017","MA in philosophy, concentration in ethics, writer, feminist. I ❤️the ideals of MLK Jr. and John Lennon ""Imagine""+""I have a dream""",,,,,,,,,,,,,,,,"0","173060","1850","3257","true","912088184925884416","false","false","false","","5264","Resister sister","952671522123956225","false","https://pbs.twimg.com/profile_images/1196301111147151361/GgV1kU9T_normal.jpg","","26463","https://twitter.com/i_mnottellin","user","https://x.com/i_mnottellin","i_mnottellin","Isn't it strange that Fox News and right wing media push the same agenda as Russian bots: the outrage over ""take a knee"", attacking the mueller investigation, and saying bs like teachers should be armed or/the survivors are paid actors. Weird, huh?","Tue Feb 20 23:59:15 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/921815858216951810/1508613671","Sat Oct 21 19:10:01 +0000 2017","Snarky observations and rants",,,,,,,,,,,,,,,,"0","327","38","29","true","921815858216951810","false","false","false","","86","Righteous Rants",,"false","https://pbs.twimg.com/profile_images/921817261048041472/A7DSA0-G_normal.jpg","","700","https://twitter.com/Righteousrants4","user","https://x.com/Righteousrants4","Righteousrants4","Random thought. If folks want the Mueller investigation to wrap up....um. Quit lying!! https://t.co/BmbSXuwC48","Tue Feb 20 23:58:51 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/4308110592/1545457792","Sat Nov 21 04:24:13 +0000 2015","All we need is Love. #Tulsi2020",,,,,,,,,,,,,,,,"0","11673","376","781","false","4308110592","false","false","false","Hawaii, USA","1099","TBC",,"false","https://pbs.twimg.com/profile_images/1068317356512829441/4GnSVFe6_normal.jpg","","8462","https://twitter.com/HIfromLiz","user","https://x.com/HIfromLiz","HIfromLiz","@HaywardFowler @TulsiGabbard Tulsi has steadily supported Mueller's investigation, regardless of outcome. https://t.co/wVJzYvvNAL","Tue Feb 20 23:58:51 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/300423184/1563805380","Tue May 17 18:53:01 +0000 2011","living 1 day at a time",,,,,,,,,,,,,,,,"0","31089","2718","3978","true","300423184","false","false","false","The universe","25801","celestial rose Resisters Unite",,"false","https://pbs.twimg.com/profile_images/1150754878584774656/4AcXWWLO_normal.jpg","","47343","https://twitter.com/judy_george","user","https://x.com/judy_george","judy_george","@MyWchu i hope Mueller hurries up with that investigation cause this MF is a piece of crap and i am sure someone in prison will show him what empathy is","Tue Feb 20 23:55:40 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/14711728/1390907762","Fri May 09 10:06:08 +0000 2008","Woke coastal elite liberal from Eugene, OR.
I love blocking right wing nut jobs.
I write about Parental Alienation.
Deadhead.",,,,,,,,,,,"nomoresecretsandlies.blogspot.com","http://nomoresecretsandlies.blogspot.com","0","23","https://t.co/7lHZ5b6trb","0","32997","4322","4293","true","14711728","false","false","false","Eugene, OR","1366","John Brosnan 🇺🇦",,"false","https://pbs.twimg.com/profile_images/1588160168185204736/j_Ilh6ub_normal.jpg","","66728","https://twitter.com/birdflyoverlake","user","https://x.com/birdflyoverlake","birdflyoverlake","Considering the wide net Mueller's investigation is casting I'd be concerned if I'd said ""hi"" to Trump in an elevator over the last ten years. #thebeat #inners","Tue Feb 20 23:55:38 +0000 2018"
