"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/808438774321582084/1481757668","Mon Dec 12 22:29:58 +0000 2016","Earth Advocate",,,,,,,,,,,"0","0","10","9","false","808438774321582084","false","false","false","","81","Mary Slaughter",,"false","https://pbs.twimg.com/profile_images/809176397684113408/5mzD2MbV_normal.jpg","","5177","https://twitter.com/mksoutside","user","https://x.com/mksoutside","mksoutside",,"Why is a former Trump transition team member still chair of the committee overseeing the investigation into Trump’s Russia ties? Nunes must go https://t.co/Bafpmis4FO #NunesHoax #RemoveNunes #Resist #ResistTrump","Tue Feb 13 23:54:13 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/15894358/1646027271","Mon Aug 18 18:00:28 +0000 2008","🌍🔥⌛️ Whatcha gonna do? 🌍🔥⌛️ 
Chemist in Colorado👨‍🔬 passionate about sustainability.
support https://t.co/kGsbdvxbe9
#PowerToThePeople #TheTruthMatters","fightlikehellpac.org","http://fightlikehellpac.org","93","116","https://t.co/kGsbdvxbe9",,,,,,"0","38828","1171","2695","true","15894358","false","false","false","CO","1095","🌹KarmaIsACat 🐈","1463338602998472711","false","https://pbs.twimg.com/profile_images/1291236612375011329/ARcxUO44_normal.jpg","","26115","https://twitter.com/remintola","user","https://x.com/remintola","remintola",,".@SpeakerRyan: A Trump lapdog cannot run the congressional investigation into Trump’s Russia ties. Time to remove @DevinNunes from the House Intelligence Committee. https://t.co/k3EJcMZgyb via @CREDOMobile #Resist #ResistTrump #NunesHoax #RemoveNunes","Tue Feb 13 23:53:53 +0000 2018"
"false","true",,"Fri Oct 23 00:34:36 +0000 2015","",,,,,,,,,,,"0","25134","41","66","false","4020618634","false","false","false","","64","Brena-Bey46",,"false","https://pbs.twimg.com/profile_images/729809175765786624/bTpT6Adn_normal.jpg","","62606","https://twitter.com/Brena_Bey46","user","https://x.com/Brena_Bey46","Brena_Bey46",,"Nunes  needs to b charged with obstruction of justice his WH run and the memo he was suppose to b recused from Russia investigation but he's not ,other GOP's like Ryan etc. needs to b looked into for helping Nunes &amp; covering for Trump, all obstructing justice. #voters","Tue Feb 13 23:48:06 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/3955904553/1444828777","Wed Oct 14 12:55:51 +0000 2015","Artist, crafty, old Bohemian @ heart, save the bees crusader, BlessedBeesGallery. NO lists plez. Save US from👌Trump Russia GOP & ALL nasty Neo NazisNat'lRepub!",,,,,,,,,,,"0","158495","4102","4249","true","3955904553","false","false","false","Kentucky, USA","6237","KG Franklin#SaveUS🌊",,"false","https://pbs.twimg.com/profile_images/1247653204143362048/ij25COqv_normal.jpg","","295231","https://twitter.com/kg_franklin","user","https://x.com/kg_franklin","kg_franklin",,"Finally! Within the first 5 minutes of  ABC national news the US Intel agencies are telling the American people, ""We are Still under a threat from Russia!"" None of these agencies have an investigation going, and Trump has yet to confirm these Intel details!","Tue Feb 13 23:42:56 +0000 2018"
"true","true",,"Mon Jul 04 07:44:06 +0000 2016","If Liberty means anything at all, it means the right to tell people what they don't want to hear",,,,,,,,,,,"0","246","303","2232","true","749871391395151872","false","false","false","Earth","1340","PatriotAmerican",,"false","https://pbs.twimg.com/profile_images/750229764389076992/ditwKMTv_normal.jpg","","7198","https://twitter.com/PatriotAmerica6","user","https://x.com/PatriotAmerica6","PatriotAmerica6",,"The massive effort Trump/Russia investigation, is as a result of Hillary wanting to be president... massive cover up started when it became clear she broke the law, the massive cover up had to continue or she would be indicted. The massive cover up now is to protect Obama!!! https://t.co/ozfhyRttfm","Tue Feb 13 23:40:32 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/857371228520288258/1493402985","Wed Apr 26 23:10:04 +0000 2017","End Racism. We won 2020. #ResistanceKeepFighting Wipe Out #DirtyRogueGOP #VoteBlue2022 #StaySafeTogether #WearAMask No Lists No DM's #Blue4Ever #VoteBLUE2022",,,,,,,,,,,"0","24849","2375","3039","true","857371228520288258","false","false","false","United States","2364","Resist #DirtyRogueGOP #VoteBlue MaskUp 💙🌊🇺🇸🌎",,"false","https://pbs.twimg.com/profile_images/962782110137311232/cexv6Rqx_normal.jpg","","50048","https://twitter.com/acastaneda3705","user","https://x.com/acastaneda3705","acastaneda3705",,"@funder @TheDemCoalition  It's time 2 tie trump 2 a chair without a phone. We also need 2 shut Senator Grassley up. Steel did an investigation job. Flynn cooperated with Russia against USA. Not same thing. We must protect USA from Trump and from Russia. @GOP You Need 2 Do Ur Job.","Tue Feb 13 23:38:42 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/21603233/1477101466","Sun Feb 22 22:00:25 +0000 2009","Conservative, Constitution lover, small government, Evangelical Christian, speak up for America while we can! Many times published author, farm girl. Trump!",,,,,,,,,,,"0","95709","1022","442","true","21603233","false","false","false","Central PA","1031","Barbara Abbott",,"false","https://pbs.twimg.com/profile_images/718570723686518785/ZBQZXRLM_normal.jpg","","98836","https://twitter.com/barbya1","user","https://x.com/barbya1","barbya1",,"Hillary Fingerprints All Over FBI's Investigation Into Trump's Russia Ties https://t.co/TjyCg59chs","Tue Feb 13 23:37:21 +0000 2018"
"false","true",,"Sat May 19 18:05:43 +0000 2012","",,,,,,,,,,,"0","40238","446","400","true","585054885","false","false","false","","3009","Tony Whitsett",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","53315","https://twitter.com/Tony98Tony","user","https://x.com/Tony98Tony","Tony98Tony",,"https://t.co/fAgZhQQIVm Every1n the country n the world knows Putin owns Fakenewsking 😇Trump👌.The World is wondering why is the greatest country n the world.Allowing this clown🤡👌 show.Making U.S.look weak&amp;out of control.*Trump still calling Russia meddling&amp;investigation FAKE","Tue Feb 13 23:35:11 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/2211359400/1631627748","Sat Nov 23 21:20:52 +0000 2013","#Resist #BroncosCountry Fluent in Sarcasm",,,,,,,,,,,"0","59392","3464","4024","true","2211359400","false","false","false","1060 W. Addison St. ","1257","iLeroyBrown","1485094768455860224","false","https://pbs.twimg.com/profile_images/1480037409526063104/5HItdQk7_normal.jpg","","102321","https://twitter.com/robertlbrown66","user","https://x.com/robertlbrown66","robertlbrown66",,"My main question would be, where is the investigation into Russia did in fact put Donald Trump in the White House?
And if was proven why is he still there?","Tue Feb 13 23:29:44 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/962839322562125824/1522615028","Mon Feb 12 00:02:37 +0000 2018","Will be Anon here on out, Lover of 1st Amendment, Never Hitlery, 2nd Amendment Lover of God and Country, I would nicely like to have my country back PLEASE!🐻",,,,,,,,,,,"0","3228","3350","3698","true","962839322562125824","false","false","false","United States Upper Alabama ROLLTIDE","2645","🐻SEAN ❌ SWADER","1246896737660231680","false","https://pbs.twimg.com/profile_images/975780756747304961/ztnTwOkL_normal.jpg","","15367","https://twitter.com/yourPRESIDENTss","user","https://x.com/yourPRESIDENTss","yourPRESIDENTss",,"Full James Comey Testimony on President Donald Trump, Russia Investigation at Senate Hearing                                                                          https://t.co/HNUHfjt6Ch","Tue Feb 13 23:27:09 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/96386796/1678679358","Sat Dec 12 17:53:25 +0000 2009","Abandoning this hell site. Find me on BlueSky: 

https://t.co/fkX4kF4RQJ","bsky.app/profile/jeffwi…","https://bsky.app/profile/jeffwise.bsky.social","49","72","https://t.co/fkX4kF4RQJ","jeffwise.net","http://jeffwise.net","0","23","https://t.co/0gRHetptXz","0","2870","12691","546","true","96386796","false","false","false","New York City","207","Jeff Wise","1854143264653291680","false","https://pbs.twimg.com/profile_images/1437747837517930505/EwL2jZcG_normal.jpg","","8235","https://twitter.com/ManvBrain","user","https://x.com/ManvBrain","ManvBrain",,"This formulation takes even-handedness to a sickening extreme. Should read: ""Trump, under investigation for colluding with Russia to subvert election, denies Russia meddled."" He's not ""unconvinced""--he knows exactly what happened https://t.co/o1NMBaIaEg","Tue Feb 13 23:13:05 +0000 2018"
