"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false",,"Mon Nov 26 21:09:14 +0000 2012","I'm old",,,,,,,,,,,"0","7485","83","370","true","972725281","false","false","false","Rio Vista, CA","9","Jacki Ann",,"false","https://pbs.twimg.com/profile_images/3122901627/1bc83beefe5ac0117b14da2c3be7f934_normal.jpeg","","1529","https://twitter.com/jackim2737","user","https://x.com/jackim2737","jackim2737",,"@CNNSitRoom LOL. You can’t stifle an investigation that’s already dead. Russia investigation has turned up nothing that incriminates Trump. It Has turned up evidence that FBI agents committed hanky-panky and and were in collusion with the Clintons to try to impeach Trump.","Fri Feb 09 23:45:21 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/16317079/1398623341","Tue Sep 16 20:31:01 +0000 2008","""... our lives, our fortunes and our sacred honor."" Retired MCPO, USN. I Support and Defend the Constitution of the US against all enemies, foreign and domestic",,,,,,,,,,,"0","165127","7660","5921","true","16317079","false","false","false","USA","1896","Tom McGovern","460486157261078528","false","https://pbs.twimg.com/profile_images/1359727528017948675/6ofx87gz_normal.jpg","","302344","https://twitter.com/jefe_viejo","user","https://x.com/jefe_viejo","jefe_viejo",,"Russia-Trump Investigation: How Did Hillary Clinton Get FBI, FISA To Do Her Political Dirty Work? | Stock News &amp; Stock Market Analysis - IBD https://t.co/GSZrQCFHh9","Fri Feb 09 23:40:54 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/1653051/1629171218","Tue Mar 20 17:52:28 +0000 2007","IF YOU SUPPORT BIDEN AND HIS TALIBAN MASTERS YOU ARE A TRAITOR! Retired USAF TSGT Flew on AWACS at Tinker AFB, OK #MAGA #IFB",,,,,,"prietoj.blogspot.com","http://prietoj.blogspot.com/","0","23","https://t.co/kR5IfvPMoE","0","60164","3190","1588","true","1653051","false","false","false","35.339513, -97.455063","14350","John Prieto","922160484555599872","false","https://pbs.twimg.com/profile_images/922576532262055938/DMe5BVQk_normal.jpg","","175443","https://twitter.com/prietoj","user","https://x.com/prietoj","prietoj",,"Russia-Trump Investigation: How Did Hillary Clinton Get FBI, FISA To Do Her Political Dirty Work? | Stock News &amp;... https://t.co/FJwJ5T94J0","Fri Feb 09 23:35:01 +0000 2018"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/809781690054934528/1509331811","Fri Dec 16 15:26:14 +0000 2016","🏳️‍🌈patriot in Resistance.  I'm here to get up on the news.
And, I have post-45 stress disorder and come to twitter for relief.",,,,,,,,,,,"0","35162","1314","1809","true","809781690054934528","false","false","false","Baltimore, MD","9","Braunish--Ding Dong the Witch is Dead",,"false","https://pbs.twimg.com/profile_images/907621970732359680/Y6nrpl4r_normal.jpg","","51010","https://twitter.com/mrobinson69","user","https://x.com/mrobinson69","mrobinson69",,"the director of national intelligence and thus the man supposedly in charge of the entire U.S. intelligence community, has said he does not see it as his role to push for an aggressive Trump-Russia investigation"" https://t.co/6drAc9hk9t","Fri Feb 09 23:33:57 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/11584622/1399691634","Thu Dec 27 23:58:29 +0000 2007","Assoc prof of journalism at Montclair State U. Former CUNY prof. WI native, Packers enthusiast. Author, Transforming Newsrooms w/ @grovesprof Views mine.",,,,,,"carriebrown.info","http://carriebrown.info/","0","23","https://t.co/PwDfGOllN3","0","117086","12844","3823","true","11584622","false","false","false","Maplewood, NJ","5581","Carrie Brown","1855318249300222327","false","https://pbs.twimg.com/profile_images/1687629648690135040/rGAw3JdF_normal.jpg","","80737","https://twitter.com/Brizzyc","user","https://x.com/Brizzyc","Brizzyc",,"Wow. ""The agency’s behavior seems to indicate that U.S. intelligence officials are torn about whether to conduct any operations at all that might aid Mueller’s ongoing investigation into whether Trump or his aides colluded with Russia to win the 2016 presidential election."" https://t.co/PDlnSiCEPk","Fri Feb 09 23:33:18 +0000 2018"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/22054765/1677520952","Thu Feb 26 20:10:53 +0000 2009","Plaintiffs’ employment lawyer & federal litigator. Views my own. Lots of tweets about law, music, golf, & politics.",,,,,,"yezbaklaw.com","http://yezbaklaw.com","0","23","https://t.co/by27AdFydl","0","300177","1052","4687","true","22054765","false","false","false","Nashville, TN","645","Chase Teeples","1667322316928212995","false","https://pbs.twimg.com/profile_images/1462981833289838599/1wb_xtla_normal.jpg","","121817","https://twitter.com/nchaseteeples","user","https://x.com/nchaseteeples","nchaseteeples",,"@atlblog @TheJusticeDept @ElieNYC @PeteWilliamsNBC This makes sense, because Francisco is a Jones Day guy. As involved as JD has been in defending the campaign against Trump-Russia allegations, he might not have made it through the conflict check to oversee the Mueller investigation.","Fri Feb 09 23:23:49 +0000 2018"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/854706828332204032/1697899241","Wed Apr 19 14:42:42 +0000 2017","Chris Evans camera roll stan account 🤳
Geriatric Mɪʟʟᴇɴɴɪᴀʟ|
Lɪғᴇ ᴏғ ᴄʟᴀꜱꜱʏ Eᴜʀᴏᴛʀᴀꜱʜɪɴɢ 🎉🍷🌃",,,,,,"Instagram.com/igormitroff","http://Instagram.com/igormitroff","0","23","https://t.co/7Sg1Bp1KpI","0","60780","1857","2376","false","854706828332204032","false","false","false"," Belgrade ","5866","Victor Mitroff","1211802739484844037","false","https://pbs.twimg.com/profile_images/1850573815119515648/swJMweMS_normal.jpg","","10134","https://twitter.com/VictorMirnoff","user","https://x.com/VictorMirnoff","VictorMirnoff",,"@funder If Trump fires Rosenstein, and this guy ⬇️takes over the Russia investigation, we're pretty much screwed. https://t.co/OWZNrAHSNe","Fri Feb 09 23:23:10 +0000 2018"
,,,,,,"false","true",,"Sat Mar 26 21:01:39 +0000 2011","BORN JANUARY 18",,,,,,,,,,,"0","12550","177","513","true","272615877","false","false","false",", CALIFORNIA ,USA","12","Rebecca Holt",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","18299","https://twitter.com/ERNAANNAELSA","user","https://x.com/ERNAANNAELSA","ERNAANNAELSA",,"@theblatt Jeff time to end the Muller investigation . Time to start the Clinton  Democrat investigation and there paid  collusion with Russia .All that crap on the democrat side just because they hate and you too our President Trump. Shame on all them and you too.","Fri Feb 09 23:17:06 +0000 2018"
,,,,,,"false","false",,"Wed May 10 02:15:02 +0000 2017","",,,,,,,,,,,"0","801","26","0","true","862128818198392833","false","false","false","","1658","RoselineO",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","9264","https://twitter.com/obafumilayo","user","https://x.com/obafumilayo","obafumilayo",,"@am77933250 @FoxNews @jasoninthehouse Trump is not King of America.  If he committed crimes, the country needs to know.  Republicans investigated Hillary for 4 years.  What's all the noise about Russia investigation?  
Trump can wait for Mueller to clear him.","Fri Feb 09 23:15:57 +0000 2018"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/3414559738/1582506795","Tue Aug 11 06:46:58 +0000 2015","#StopTrump ➡ he's a hateful, disgusting, xenophobic #ConManTrump & #NotWhoWeAre • #TheResistance
• #MakeDonaldDrumpfAgain • (a)stoptnado BSky + Threads",,,,,,"newsweek.com/donald-trump-j…","http://www.newsweek.com/donald-trump-jeb-bush-lie-florida-casino-gambling-502144","0","23","https://t.co/4heOGgS44u","0","223269","15748","16584","false","3414559738","false","false","false","","13883","stop tRumpnado 🇺🇦","649133779232137216","false","https://pbs.twimg.com/profile_images/1836971497467904000/8rPYp355_normal.jpg","","221049","https://twitter.com/tRumpnado2016","user","https://x.com/tRumpnado2016","tRumpnado2016",,"@SteveSchmidtSES The only thing that makes sense:
If Rachel Brand has witnessed something at DOJ by Sessions.
If she will be a witness for Mueller.
If she then would have to recuse herself in Trump Russia investigation.
She would be stuck under Sessions in an untenable situation.","Fri Feb 09 23:12:36 +0000 2018"
