"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/174477930/1390473517","Wed Aug 04 01:07:20 +0000 2010","American lawyer from family purged/murdered by Stalin. If OK for Russia to spy on political opponents in campaign what about now? Russia still trolls for Trump.",,,,,,,,,,,"0","9851","6177","6649","false","174477930","false","false","false","Boston, Massachusetts","138","Матвій Савицький","814995761578512384","false","https://pbs.twimg.com/profile_images/818710393455398912/wVoRD18E_normal.jpg","","8596","https://twitter.com/4free_Ukraine","user","https://x.com/4free_Ukraine","4free_Ukraine",,"Greater sanctions on Russia together with full investigation are vital to health of our democracy. Investigation must include role of Trump! https://t.co/5SUUeC4Xub","Mon Jan 02 23:57:44 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/174477930/1390473517","Wed Aug 04 01:07:20 +0000 2010","American lawyer from family purged/murdered by Stalin. If OK for Russia to spy on political opponents in campaign what about now? Russia still trolls for Trump.",,,,,,,,,,,"0","9851","6177","6649","false","174477930","false","false","false","Boston, Massachusetts","138","Матвій Савицький","814995761578512384","false","https://pbs.twimg.com/profile_images/818710393455398912/wVoRD18E_normal.jpg","","8596","https://twitter.com/4free_Ukraine","user","https://x.com/4free_Ukraine","4free_Ukraine",,"Trump defends Russia without secret info. But he does have secret motives. Bipartisan congressional investigation is imperative. https://t.co/4ckKdwhbT7","Mon Jan 02 23:19:12 +0000 2017"
,,,,,,"false","true",,"Sun Dec 04 02:55:27 +0000 2016","",,,,,,,,,,,"0","1","0","8","false","805244093228060679","false","false","false","","0","John Burnette",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","316","https://twitter.com/JohnBurnette19","user","https://x.com/JohnBurnette19","JohnBurnette19",,"@realDonaldTrump INVESTIGATION LAUNCHED AS TO WHETHER TRUMP ACCEPTED AND RECIEVED ASSISTANCE FROM RUSSIA'S ELECTION TAMPERING...? TREASONESS","Mon Jan 02 22:57:19 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/123276550/1499229446","Mon Mar 15 15:26:18 +0000 2010","Cali liberal dem. Animal lover and proud mom of LGBTQ 👭🌈 #fucktrump  #strongertogether 
#savemedicaid #savepp #impeachTrump #UniteBlue💙
#THERESITANCE #NoBan",,,,,,,,,,,"0","21208","1003","1691","false","123276550","false","false","false","California, USA","275","🌎SaveGaia 2017",,"false","https://pbs.twimg.com/profile_images/882460545030397953/cLdlH8dU_normal.jpg","","17401","https://twitter.com/hipikare","user","https://x.com/hipikare","hipikare",,"@SenateDems please force trump to get a blind trust and push the investigation into h8s involvement in Russia theft. Trump is a criminal","Mon Jan 02 22:50:45 +0000 2017"
,,,,,,"false","true",,"Sun Dec 04 02:55:27 +0000 2016","",,,,,,,,,,,"0","1","0","8","false","805244093228060679","false","false","false","","0","John Burnette",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","316","https://twitter.com/JohnBurnette19","user","https://x.com/JohnBurnette19","JohnBurnette19",,"@FoxNews  INVESTIGATION HAS BEGUN AS TO WHETHER TRUMP KNEW OF RUSSIA'S PLAN AND ACTIONS TO ALTER ELECTION RESULTS. ? OF TREASON POSSIBLE...","Mon Jan 02 22:46:19 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/747537722735104000/1479809960","Mon Jun 27 21:10:56 +0000 2016","Join Online, Bloodless REVOLT with the 12 Principles of FAIRism. If you agree RT, RT & put them in front of your local Politicians & Press. #DefeatTheOligarchy",,,,,,,,,,,"0","28625","10265","11874","true","747537722735104000","false","false","false","California, USA","11186","skipperwease","1154976362551058432","false","https://pbs.twimg.com/profile_images/847163379860963328/-RuGFrIk_normal.jpg","","35606","https://twitter.com/lakehermit2","user","https://x.com/lakehermit2","lakehermit2",,".
Do #99ers believe John McCain (R-AZ) will conduct extensive investigation of TRUMP &amp; Russia?

Really??

Use #FAIRismWithDIDVOTE

#RESIST
. https://t.co/l8MPx5gvUF","Mon Jan 02 21:24:04 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/415196079/1585326775","Fri Nov 18 01:13:46 +0000 2011","Organization of our efforts is the key to our success. So begins our fight for what was always ours, from those who have taken what was never theirs.",,,,,,,,,,,"0","137725","12841","5789","true","415196079","false","false","false","United States","9468","PC: United","689255515507953664","false","https://pbs.twimg.com/profile_images/1143201071822622723/sU6Gr7RW_normal.jpg","","167629","https://twitter.com/PCUnitedPage","user","https://x.com/PCUnitedPage","PCUnitedPage",,"Pants of Fire! Trump tweet about Russia hacking investigation https://t.co/kMzStZCpeO via @PolitiFact","Mon Jan 02 19:56:38 +0000 2017"
,,,,,,"false","false",,"Sun Jan 29 20:58:29 +0000 2012","Time traveller approaching termination. Looking with awe and contempt at the machinations of mankind wondering which planet I'm really on.",,,,,,,,,,,"0","12331","291","965","true","478040862","false","false","false","","145","George Stinney 16061944",,"false","https://pbs.twimg.com/profile_images/739154786625425408/8OMlKCM2_normal.jpg","","30894","https://twitter.com/MakebaUhuru","user","https://x.com/MakebaUhuru","MakebaUhuru",,"We need an independent, public investigation of the Trump-Russia scandal... https://t.co/SyROecX5hR by #aspirational12 via @c0nvey","Mon Jan 02 15:11:30 +0000 2017"
,,,,,,"true","true",,"Sun Aug 28 20:01:38 +0000 2016","an Illinois Respiratory Therapist . Cause no harm , take no shit. 💕HRC",,,,,,,,,,,"0","13236","190","823","false","769988331715305472","false","false","false","Illinois, USA","4","deborah c",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","9230","https://twitter.com/charlesout2sea","user","https://x.com/charlesout2sea","charlesout2sea",,"@HarrisonFurred McCain is one that is calling for an investigation into trump and Russia","Mon Jan 02 14:26:01 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1012021195/1578528179","Fri Dec 14 21:33:56 +0000 2012","HARD CORE TEXAS DEMOCRAT WITH AN OBSESSION FOR GOOD FOOD.   https://t.co/8gWFQpSgn2","JOEBIDEN.COM","http://WWW.JOEBIDEN.COM","60","83","https://t.co/8gWFQpSgn2",,,,,,"0","3276","614","1775","true","1012021195","false","false","false","Houston","858","TexDemMan","1059573878241017856","false","https://pbs.twimg.com/profile_images/1354778887599874051/Gor_K4CN_normal.jpg","","7725","https://twitter.com/TexasManz","user","https://x.com/TexasManz","TexasManz",,"An Investigation Just Found Trump Has Hundreds Of Businesses In Russia - https://t.co/qzRZfB0XsC  IMPEACH TRUMP STEP DOWN  #NOTMYPRESIDENT","Mon Jan 02 12:14:17 +0000 2017"
