"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Sat Jul 24 05:56:16 +0000 2010","hemp, medical cannabis, medical marijuana, medical/scientific research, historical accuracy, cannabis laws & politics, CBD, legal justice",,,,,,,,,,,,,,,,"0","564","1335","1691","false","170208476","false","false","false","","3684","Zen Green",,"false","https://pbs.twimg.com/profile_images/720958843279138816/BFMNN0m-_normal.jpg","","41924","https://twitter.com/zengreen","user","https://x.com/zengreen","zengreen","Remedy for Russian meddling should be new election https://t.co/6UGeHJLXxg","Thu Jan 12 23:57:26 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/44459266/1447792657","Wed Jun 03 21:15:03 +0000 2009","You Can't Take the Truth!",,,,,,,,,,,"youcanttakethetruth.com","http://www.youcanttakethetruth.com","0","22","http://t.co/tRC5JYhit7","0","3","289","479","false","44459266","false","false","false","Oklahoma","115","Richard Heyman",,"false","https://pbs.twimg.com/profile_images/759169818729865218/9-_pnCUz_normal.jpg","","2946","https://twitter.com/heymansan69","user","https://x.com/heymansan69","heymansan69","Remedy for Russian meddling should be new election https://t.co/K4UQyo6iyW","Thu Jan 12 23:56:38 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/44459266/1447792657","Wed Jun 03 21:15:03 +0000 2009","You Can't Take the Truth!",,,,,,,,,,,"youcanttakethetruth.com","http://www.youcanttakethetruth.com","0","22","http://t.co/tRC5JYhit7","0","3","289","479","false","44459266","false","false","false","Oklahoma","115","Richard Heyman",,"false","https://pbs.twimg.com/profile_images/759169818729865218/9-_pnCUz_normal.jpg","","2946","https://twitter.com/heymansan69","user","https://x.com/heymansan69","heymansan69","Remedy for Russian meddling should be new election https://t.co/3HuUG0rCNk","Thu Jan 12 23:56:24 +0000 2017"
"false","true",,"Wed Jul 30 17:40:20 +0000 2014","",,,,,,,,,,,,,,,,"0","21722","17","148","true","2729202971","false","false","false","","9","Elora Krichman",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","8721","https://twitter.com/IrisFoxFrost","user","https://x.com/IrisFoxFrost","IrisFoxFrost","Demand One-Time Special Election for U.S. President Due to Russian Meddling https://t.co/YnWrSitmrV","Thu Jan 12 23:55:49 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/742052768882397184/1534309975","Sun Jun 12 17:55:41 +0000 2016","55 male, UM Fanatic, 🖤Thrash/Speed Metal🤘, RHO** & Teen Mom watching nut, Disabled, Animal Lover! Very Opinionated & Not a tRUmp supporter",,,,,,,,,,,,,,,,"0","271517","481","4041","true","742052768882397184","false","false","false","NE Ohio, USA","618","Tommy J. Marcus","1513752050668089344","false","https://pbs.twimg.com/profile_images/838132195407630336/C-2Sq69O_normal.jpg","","88617","https://twitter.com/Tommy_TJ_Marcus","user","https://x.com/Tommy_TJ_Marcus","Tommy_TJ_Marcus","Remedy for Russian meddling should be new election https://t.co/lOZXrTF0tz","Thu Jan 12 23:54:42 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1591586575/1469470683","Sat Jul 13 18:19:40 +0000 2013","Contemporary Mystery/Suspense series. https://t.co/hWOI0x7hXg","amazon.com/-/e/B00DWAU8T8","https://www.amazon.com/-/e/B00DWAU8T8","38","61","https://t.co/hWOI0x7hXg",,,,,,"bluecreeknovels.com/index.html","http://www.bluecreeknovels.com/index.html","0","23","https://t.co/dVqEn58elc","0","497","1418","1448","true","1591586575","false","false","false","Irish Wilderness, E. Ozarks","2882","AR Simmons","887987101098283008","false","https://pbs.twimg.com/profile_images/705079196402348032/4WLYEHIz_normal.jpg","","7672","https://twitter.com/arsimmons_rcn","user","https://x.com/arsimmons_rcn","arsimmons_rcn","@BBCBreaking Russian aggression brought this on. Putin is to blame because of Crimea, Ukraine, Syria, and election meddling.","Thu Jan 12 23:52:10 +0000 2017"
"false","true",,"Wed Sep 21 15:36:47 +0000 2011","",,,,,,,,,,,,,,,,"0","0","53","108","false","377435980","false","false","false","","54","nagabhushan",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","35568","https://twitter.com/nagabhushant","user","https://x.com/nagabhushant","nagabhushant","Russia news channel, linked to election meddling, cuts into CSPAN online feed - Fort Worth Star Telegram https://t.co/PrDtpUP4cX","Thu Jan 12 23:42:33 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/67972546/1600256851","Sat Aug 22 20:14:39 +0000 2009","Acompanhe no TopGyn Notícias as últimas nacionais e Internacionais. Informações de todos os governos Estaduais, Justiça, Economia, Esporte e Muito mais...",,,,,,,,,,,"topgyn.com.br","https://www.topgyn.com.br","0","23","https://t.co/rOubJvqLAU","0","7","33922","107165","false","67972546","false","false","false","Brasil - Goiânia","536625","TopGyn Notícias / O Especialista",,"false","https://pbs.twimg.com/profile_images/1315411401658314752/yPN9cEIi_normal.jpg","","848031","https://twitter.com/portaltopgyn","user","https://x.com/portaltopgyn","portaltopgyn","Sweden Spooked About Russian Election Meddling, But What About Their US Friends?-https://t.co/LOh8z3H8Dc https://t.co/zIRw0XtG7H","Thu Jan 12 23:42:30 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/287333578/1361314581","Sun Apr 24 19:50:39 +0000 2011","I'm part-: geek, artist, car-enthusiast, nerd, music-lover/dancer/audiophile, nature-lover/hiker, traveler, romancer, food-lover, movie buff... + more",,,,,,,,,,,"driverbenji.wordpress.com","http://driverbenji.wordpress.com","0","23","https://t.co/expv3Oz3yB","0","2377","232","403","true","287333578","false","false","false","United States","935","Mark Benjamin David",,"false","https://pbs.twimg.com/profile_images/1264238195199410179/Yd04bO3L_normal.jpg","","15320","https://twitter.com/benji888578","user","https://x.com/benji888578","benji888578","RT: ""Remedy for Russian meddling should be new election"" https://t.co/Xk7wyLz0VZ","Thu Jan 12 23:30:45 +0000 2017"
"false","true",,"Thu Nov 10 19:59:36 +0000 2011","Liberal. Black lives matter. Republicans must be stopped. #Resist",,,,,,,,,,,"AddictingInfo.com","http://AddictingInfo.com","0","23","https://t.co/vOWyQ53lOm","0","237","245","670","false","409478602","false","false","false","Chicago, IL","40","Matthew Desmond",,"false","https://pbs.twimg.com/profile_images/1537143815357669376/DGuxJSng_normal.jpg","","8759","https://twitter.com/AddictingMatt","user","https://x.com/AddictingMatt","AddictingMatt","Time for Comey to face the consequences for election meddling. https://t.co/6vpvdpv3K8","Thu Jan 12 23:30:04 +0000 2017"
