"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/371632076/1656549540","Sun Sep 11 06:43:15 +0000 2011","A tightfisted pragmatic Liberal with limits
& a horse of a different colour. 🇨🇦 
*Illegitimi non carborundum
@gillhoolee.bsky.social",,,,,,,,,,,,,,,,"0","105562","1675","1778","false","371632076","false","false","false","The Great White North","5345","Gillhoolee 🍁",,"false","https://pbs.twimg.com/profile_images/916232422466846720/JHx8siyv_normal.jpg","","50043","https://twitter.com/Gillhoolee","user","https://x.com/Gillhoolee","Gillhoolee","@nytimes Merkel is on the eve of an election. Trump's comments amount to meddling 'Bigly'.He's a Putin puppet whether he realizes it or not.","Mon Jan 16 23:52:10 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/22586896/1398923703","Tue Mar 03 04:45:06 +0000 2009","im an actress with many films, a shoe fanatic, and seeker of truth, justice, and equality!  #SJW   --  see IMDB & https://t.co/qZ87bL6L8p!","loriellenew.com","http://loriellenew.com","114","137","https://t.co/qZ87bL6L8p",,,,,,"loriellenew.com","http://www.loriellenew.com","0","22","http://t.co/k05AwZnFxj","0","236","1420","1917","false","22586896","false","false","false","los angeles","2333","lorielle new",,"false","https://pbs.twimg.com/profile_images/2711004995/c7019c1b081f8b50c34e5ed46a2d1687_normal.jpeg","","84840","https://twitter.com/loriellenew","user","https://x.com/loriellenew","loriellenew","Remedy for Russian meddling should be new election https://t.co/99Rq6jrxYG","Mon Jan 16 23:34:11 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/782084324598218752/1476313547","Sat Oct 01 05:06:48 +0000 2016","Independent who cares about the USA! #CCOT #ProLife #Constitution #Patriot #DraintheSwamp #SmallGovt #DefundPP #2A #MAGA #StandWithIsrael #FB #Love🇺🇸",,,,,,,,,,,,,,,,"0","10654","629","718","false","782084324598218752","false","false","false","SoCal","1709","notaboutu","825465879429156864","false","https://pbs.twimg.com/profile_images/782460185176440832/APO1wC7S_normal.jpg","","16835","https://twitter.com/isNotaboutU","user","https://x.com/isNotaboutU","isNotaboutU","@repjohnlewis Election meddling to favor a candidate:1.MSM gave debate questions to HRC which she accepted &amp; 2.DNC's anti-semitic comments..","Mon Jan 16 22:59:12 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/20351376/1440906216","Sun Feb 08 04:50:16 +0000 2009","Caregiver to Mom 17 yrs. Mom, Chicago & Europe true great loves.   Independent - both parties are too corrupt, putting party before country, Republicans more so",,,,,,,,,,,,,,,,"0","26","25","74","false","20351376","false","false","false","United States","1","Vicki Piper",,"false","https://pbs.twimg.com/profile_images/821522383479697408/4lYb3Ffn_normal.jpg","","398","https://twitter.com/VickiPiper1960","user","https://x.com/VickiPiper1960","VickiPiper1960","@marcorubio @SenFeinstein @SenatorCollins @SenatorSchumer   Trump payg back Putin meddling in German election w/ Merkel comment re refugees?","Mon Jan 16 22:28:28 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/782084324598218752/1476313547","Sat Oct 01 05:06:48 +0000 2016","Independent who cares about the USA! #CCOT #ProLife #Constitution #Patriot #DraintheSwamp #SmallGovt #DefundPP #2A #MAGA #StandWithIsrael #FB #Love🇺🇸",,,,,,,,,,,,,,,,"0","10654","629","718","false","782084324598218752","false","false","false","SoCal","1709","notaboutu","825465879429156864","false","https://pbs.twimg.com/profile_images/782460185176440832/APO1wC7S_normal.jpg","","16835","https://twitter.com/isNotaboutU","user","https://x.com/isNotaboutU","isNotaboutU","@DNC Election meddling to favor a candidate:1.MSM gave debate questions to HRC which she accepted&amp; 2.DNC anti-semitic comments 
re:Bernie...","Mon Jan 16 22:25:11 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/20351376/1440906216","Sun Feb 08 04:50:16 +0000 2009","Caregiver to Mom 17 yrs. Mom, Chicago & Europe true great loves.   Independent - both parties are too corrupt, putting party before country, Republicans more so",,,,,,,,,,,,,,,,"0","26","25","74","false","20351376","false","false","false","United States","1","Vicki Piper",,"false","https://pbs.twimg.com/profile_images/821522383479697408/4lYb3Ffn_normal.jpg","","398","https://twitter.com/VickiPiper1960","user","https://x.com/VickiPiper1960","VickiPiper1960","@ShepNewsTeam  Trump payg back Putin meddling in German election w/ Merkel comment re refugees?","Mon Jan 16 22:25:10 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/20351376/1440906216","Sun Feb 08 04:50:16 +0000 2009","Caregiver to Mom 17 yrs. Mom, Chicago & Europe true great loves.   Independent - both parties are too corrupt, putting party before country, Republicans more so",,,,,,,,,,,,,,,,"0","26","25","74","false","20351376","false","false","false","United States","1","Vicki Piper",,"false","https://pbs.twimg.com/profile_images/821522383479697408/4lYb3Ffn_normal.jpg","","398","https://twitter.com/VickiPiper1960","user","https://x.com/VickiPiper1960","VickiPiper1960","@donlemoncnnnews @andersoncooper @peterdaou   Trump payg back Putin meddling in German election w/ Merkel comment re refugees?","Mon Jan 16 22:24:45 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/20351376/1440906216","Sun Feb 08 04:50:16 +0000 2009","Caregiver to Mom 17 yrs. Mom, Chicago & Europe true great loves.   Independent - both parties are too corrupt, putting party before country, Republicans more so",,,,,,,,,,,,,,,,"0","26","25","74","false","20351376","false","false","false","United States","1","Vicki Piper",,"false","https://pbs.twimg.com/profile_images/821522383479697408/4lYb3Ffn_normal.jpg","","398","https://twitter.com/VickiPiper1960","user","https://x.com/VickiPiper1960","VickiPiper1960","@carlbernstein @CNNPolitics @wolfblitzer @jaketapper    Trump payg back Putin meddling in German election w/ Merkel comment re refugees?","Mon Jan 16 22:23:45 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/20351376/1440906216","Sun Feb 08 04:50:16 +0000 2009","Caregiver to Mom 17 yrs. Mom, Chicago & Europe true great loves.   Independent - both parties are too corrupt, putting party before country, Republicans more so",,,,,,,,,,,,,,,,"0","26","25","74","false","20351376","false","false","false","United States","1","Vicki Piper",,"false","https://pbs.twimg.com/profile_images/821522383479697408/4lYb3Ffn_normal.jpg","","398","https://twitter.com/VickiPiper1960","user","https://x.com/VickiPiper1960","VickiPiper1960","@JoeNBC @morningmika @HardballChris @maddow  @chrislhayes  Trump payg back Putin meddling in German election w/ Merkel comment re refugees?","Mon Jan 16 22:20:50 +0000 2017"
"false","true",,"Mon Apr 27 01:35:02 +0000 2009","Artist",,,,,,,,,,,"1-rachael-gregory.pixels.com","http://www.1-rachael-gregory.pixels.com/","0","23","https://t.co/zElmgk8pMU","0","446","182","791","false","35628988","false","false","false","","1077","Raquel",,"false","https://pbs.twimg.com/profile_images/1091186249/modeling_photo_2_normal.jpg","","50281","https://twitter.com/Rachaelage","user","https://x.com/Rachaelage","Rachaelage","Remedy for Russian meddling should be new election https://t.co/k0Oxd8HkuU","Mon Jan 16 22:05:02 +0000 2017"
