"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/1135218048/1695518118","Wed Jan 30 21:18:07 +0000 2013","",,,,,,,,,,,"0","7032","281","834","true","1135218048","false","false","false","","2226","Blue Skies / PROTECT DEMOCRACY","1479567864935981062","false","https://pbs.twimg.com/profile_images/1705752687323615232/4GbuFXo2_normal.jpg","","154851","https://twitter.com/gailcara_gail","user","https://x.com/gailcara_gail","gailcara_gail",,"@JudicialWatch @realDonaldTrump YOUVARE SPEWING FAKE NEWS. Who is funding you?  Trump? Mercers? CNP? All connected to Russia Investigation?","Mon Sep 24 23:55:14 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/755965235698163712/1611186026","Thu Jul 21 03:18:52 +0000 2016","Political Activist - Healthcare IT executive - US patriot - protector of children, animals , environment, & a diverse America! Send Trump to Prison. #RESISTANCE",,,,,,,,,,,"0","34478","3575","4058","true","755965235698163712","false","false","false","United States","1079","JBeckner_US Patriot 🇺🇸🧢🌊","1499955759693635586","false","https://pbs.twimg.com/profile_images/1115822448614813700/reRP7v9x_normal.jpg","","37220","https://twitter.com/Jbeckner121105","user","https://x.com/Jbeckner121105","Jbeckner121105",,"@SenatorCollins @HouseDemocrats @SenateDems @SenJeffFlake @lisamurkowski @SenBobCorker @SenSasse 
Then for Christ’s sake - DO SOMETHING TO PROTECT MUELLER!  Remove the possibility of Trump thumbing his nose at justice &amp; the investigation into Russia interfering in our elections!","Mon Sep 24 23:53:12 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/901982165902163970/1646009862","Mon Aug 28 01:38:01 +0000 2017","Protect the Environment",,,,,,,,,,,"0","30435","5002","5544","true","901982165902163970","false","false","false","Planet Earth","3036","Marianna Zagreb",,"false","https://pbs.twimg.com/profile_images/1313311450920873984/mecQH3jj_normal.jpg","","24105","https://twitter.com/MariannaZabret","user","https://x.com/MariannaZabret","MariannaZabret",,"@trollhuntress @DragonStone1963 Huge conflict of interest. Francisco's firm is reported to represent trump in the Russia investigation. I think Mueller's office is in DefCon1 - downloading data to state attorneys general and various district attorney offices. This is not over.","Mon Sep 24 23:50:37 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/44976030/1621896706","Fri Jun 05 19:42:00 +0000 2009","The San Mateo Daily Journal is a newspaper covering the San Francisco Peninsula. Subscribe here https://t.co/Kl0ARzKZT8","smdailyjournal.com/site/forms/sub…","https://www.smdailyjournal.com/site/forms/subscription_services/","96","119","https://t.co/Kl0ARzKZT8","smdailyjournal.com","http://www.smdailyjournal.com","0","22","http://t.co/fH8Jh4UyzO","0","122","8607","53","false","44976030","false","false","false","San Mateo, CA","2589","San Mateo Daily Journal",,"false","https://pbs.twimg.com/profile_images/3213287267/dfec16056e22e4539b5c13b11151ea77_normal.jpeg","","57997","https://twitter.com/smdailyjournal","user","https://x.com/smdailyjournal","smdailyjournal",,"The White House delayed until at least Thursday a decision on the fate of Rod Rosenstein, the Justice Department official overseeing the Trump-Russia investigation https://t.co/w57opdOM0m","Mon Sep 24 23:45:20 +0000 2018"
"false","true",,"Mon Feb 21 21:28:20 +0000 2011","",,,,,,,,,,,"0","1","3","25","false","255687194","false","false","false","","1","vcordie",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","403","https://twitter.com/vcordie2","user","https://x.com/vcordie2","vcordie2",,"@Galatiansch2v20 @FrankelJeremy @ChuckGrassley And so far what the investigation has revealed is that indeed Russia did act to sway the presidental election via a number of illegal means, and that in addition there were a number of career criminals on the trump campaign team, the cases some of which have been","Mon Sep 24 23:43:06 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/4364693417/1680404913","Thu Dec 03 20:13:49 +0000 2015","WE ARE 1 NATION UNDER GOD🇺🇸  CONSTITUTIONAL CONSERVATIVE☆WILL FOLLOW BACK ALL PATRIOTS https://t.co/hqCV0ugh2C","instagram.com/petem1111","https://www.instagram.com/petem1111","87","110","https://t.co/hqCV0ugh2C","truthsocial.com/@Martucci_Peter","https://truthsocial.com/@Martucci_Peter","0","23","https://t.co/ayY3epcsrN","0","62815","14497","14380","false","4364693417","false","false","false","Queens, NY","8308","TRUMP 2024🇺🇸AMERICA FIRST","1854078247132148222","false","https://pbs.twimg.com/profile_images/1592731037393731584/jZL2c4dg_normal.jpg","","66950","https://twitter.com/martucci_peter","user","https://x.com/martucci_peter","martucci_peter",,"Trump ordered the security clearances of Comey, Andrew McCabe, Peter Strzok, Lisa Page and Bruce Ohr be revoked, as well as the public release of their text messages without redaction related to the Russia investigation.All are under federal investigation. https://t.co/o354OLSST3","Mon Sep 24 23:35:24 +0000 2018"
"false","true",,"Wed Mar 30 01:21:43 +0000 2011","Born & raised in Sault Ste. Marie, Michigan; graduated from Sault High School; attended Lake Superior State University & Cuyahoga Community College. . .",,,,,,,,,,,"0","333","321","181","false","274258582","false","false","false","Cleveland, Ohio","54699","David Thomas Sutton",,"false","https://pbs.twimg.com/profile_images/1537250551/Picture_1_normal.jpg","","111992","https://twitter.com/DTSutton","user","https://x.com/DTSutton","DTSutton",,"The ouster of Rosenstein would subject the special counsel’s probe to new uncertainty and, critics fear, new restrictions on Mueller’s investigation into ties between Russia and the 2016 Trump campaign    Via @politico @dsamuelsohn @joshgerstein   https://t.co/Ysg8eCfPef","Mon Sep 24 23:35:02 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/3349184109/1530825947","Sun Jun 28 15:30:51 +0000 2015","The latest #news, #sports, #entertainment #business, and more breaking headlines and articles from a variety of trusted news organizations.",,,,,,,,,,,"0","7290","4019","3776","false","3349184109","false","false","false","Worldwide","35538","BreakingNewsFeeds",,"false","https://pbs.twimg.com/profile_images/1059088321689870336/33om9uEB_normal.jpg","","56888","https://twitter.com/GlobalNewsFeeds","user","https://x.com/GlobalNewsFeeds","GlobalNewsFeeds",,"What happens to the Russia investigation if Rosenstein is ousted? Rosenstein will meet with President Donald Trump on Thursday amid questions about his fate in the administration after The New York Times reported he secretly su... https://t.co/TVBNuVLTMR #lifestyle #travel #news https://t.co/9DRIR4jai7","Mon Sep 24 23:20:38 +0000 2018"
"false","false",,"Fri Aug 06 01:56:42 +0000 2010","Tired of media megaphones without scrutiny. Worried about the ABC. Pro asylum seekers. Interested in truth and social justice.",,,,,,,,,,,"0","18621","2476","576","true","175238215","false","false","false","Australia","4130","Sometimes Fed up -",,"false","https://pbs.twimg.com/profile_images/1461731931/DSCF9253smla_normal.JPG","","346023","https://twitter.com/somuchbullsh","user","https://x.com/somuchbullsh","somuchbullsh",,"US Deputy Attorney General Rod J. Rosenstein has discussed ways to remove President Trump from office. He’s also fiercely defended the special counsel for the Russia investigation, Robert S. Mueller III — one of the president’s most frequent targets. https://t.co/p1sZ3wdFsR","Mon Sep 24 23:19:08 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/905884816633188352/1658915143","Thu Sep 07 20:05:45 +0000 2017","~BE KIND to all, It Matters~ Hate cannot drive out hate, only LOVE can do that.(MLK) Laughter is the best medicine~ #NAVYStrong  #VoteBlueToSaveAmerica",,,,,,,,,,,"0","43278","528","1953","true","905884816633188352","false","false","false","","328","S. Michele🇺🇸🇺🇦🌻",,"false","https://pbs.twimg.com/profile_images/1563171140364734464/ATVJTo0k_normal.jpg","","29792","https://twitter.com/navy_michele","user","https://x.com/navy_michele","navy_michele",,"@SenatorCollins Do something about it. Stop talking. You and the other republicans have let Trump run this Country down, doing more and more damage everywhere. Time to stand up and do something. He continues to impede the Russia investigation/obstructing justice. Do something.","Mon Sep 24 23:17:08 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/942400973577662464/1521934591","Sun Dec 17 14:27:56 +0000 2017","US Navy Vet, Patriot Jay News I was banned By liberal Youtube,Twitter and media! Activist, Constitutionalist and independent reporter!",,,,,,,,,,,"0","1730","223","438","false","942400973577662464","false","false","false","Bama Baby!","483","🇺🇸Patriot Jay News 🇺🇸","1049670394976833536","false","https://pbs.twimg.com/profile_images/1015349644115697664/C5OZOsjA_normal.jpg","","5762","https://twitter.com/JayThePatriot43","user","https://x.com/JayThePatriot43","JayThePatriot43",,"@Acosta I don’t think so Jim wishful thinking but nothing there on Trump this Investigation is not about locking up common criminals it’s about Russia and nothing is there, drop the case!","Mon Sep 24 23:16:49 +0000 2018"
"false","true",,"Tue Aug 23 15:36:38 +0000 2011","""Professor Lederman ... goes on and on and on ... .""

(Justice Jackson at oral argument in Trump v. U.S.)

ConLaw Prof at the Georgetown University Law Center",,,,,,,,,,,"0","3296","27077","926","true","360668046","false","false","false","Washington, DC","662","Marty Lederman",,"false","https://pbs.twimg.com/profile_images/1305615649297883136/P4QJJANU_normal.jpg","","21250","https://twitter.com/marty_lederman","user","https://x.com/marty_lederman","marty_lederman",,"@steve_vladeck @LemonSlayerUS @LukeHartig @lawfareblog @just_security @BzationBlog Yup.  Assuming Whitaker's pay is GS-15 or higher, Trump (not Sessions) can designate him to perform the DAG's functions, except for functions as ""Acting AG,"" such as supervision of the Russia Investigation (and presumably at least some of the SDNY cases, too).","Mon Sep 24 23:11:29 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/802950273178054656/1576769700","Sun Nov 27 19:00:38 +0000 2016","",,,,,,,,,,,"0","56646","370","851","true","802950273178054656","false","false","false","Polson, Montana, USA","125","Julia Manley",,"false","https://pbs.twimg.com/profile_images/1391407216725422081/WtkmGyky_normal.jpg","","11146","https://twitter.com/JuliaManley3","user","https://x.com/JuliaManley3","JuliaManley3",,"@Frankvdb711 @realDonaldTrump Trump Russia investigation. Twitter helps me feel connected with like-minded people.","Mon Sep 24 23:11:25 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/449600949/1491473204","Thu Dec 29 08:41:26 +0000 2011","""Striving for social justice is the most valuable thing to do in life."" -- Albert Einstein

A daily source for progressive news and opinions",,,,,,,,,,,"0","81782","126096","100991","true","449600949","false","false","false","","510","SafetyPin-Daily","1009870099443081216","false","https://pbs.twimg.com/profile_images/853499185655681028/EhQjWkwg_normal.jpg","","631470","https://twitter.com/SafetyPinDaily","user","https://x.com/SafetyPinDaily","SafetyPinDaily",,"Devin Nunes Is Infamous For Sabotaging The Trump-Russia Investigation. His Opponent Andrew Janz Is Running On Water. || via HuffPostPol https://t.co/ghTreQbaB2","Mon Sep 24 23:06:08 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/352548417/1654911497","Wed Aug 10 19:39:26 +0000 2011","CNN political contributor. Scholar at University of Virginia's Center for Politics. Counselor to Pres. Clinton. “Dopey flunky,” according to Trump. TX Longhorn",,,,,,,,,,,"0","30094","203900","2140","false","352548417","true","false","false","Washington, DC","505","Paul Begala",,"false","https://pbs.twimg.com/profile_images/1405910514366963721/lf76o9zE_normal.jpg","","52199","https://twitter.com/PaulBegala","user","https://x.com/PaulBegala","PaulBegala",,"Pres. Trump’s personal lawyer today called for “a timeout in the Russia investigation.” In other words, obstruction of justice.","Mon Sep 24 23:05:13 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1441673053/1723179860","Sun May 19 16:44:27 +0000 2013","Make Solar & Wind permitting easy. Up-Zone Boulevards for more Apartments. Build better Police Academies. Reform Immigration. Reduce Gun ownership. Vote Blue 🌊",,,,,,"ragcha.com/bluewave","https://www.ragcha.com/bluewave","0","23","https://t.co/3kaUh1vPYh","0","81230","5999","6230","true","1441673053","false","false","false","Los Angeles, CA","2177","Chris McKee",,"false","https://pbs.twimg.com/profile_images/1175403504753491968/UVBRJlvW_normal.jpg","","92715","https://twitter.com/Ragcha","user","https://x.com/Ragcha","Ragcha",,"Rosenstein’s potential replacement, Noel Francisco, cannot oversee the Russia investigation without a waiver from the White House because his former law firm is representing the Trump campaign, creating a conflict of interest. #VoteBlue2018 https://t.co/9N5nruJjE0","Mon Sep 24 23:01:24 +0000 2018"
"true","false",,"Sun Dec 16 02:36:48 +0000 2012","Former Surgical Veterinary Assistant, Two Dogs, four cats one kitten, Two Horses, Ducks And Chickens. #I'mStillWithHer",,,,,,,,,,,"0","57576","1029","1595","true","1014347233","false","false","false","South Dakota, USA   ","2424","Lynay Erickson",,"false","https://pbs.twimg.com/profile_images/912453294089539589/oxvr1Nfu_normal.jpg","","96304","https://twitter.com/lynayerickson","user","https://x.com/lynayerickson","lynayerickson",,"@thedailybeast Demand!!!!!  trump has been named as a co-conspirator. This is an ongoing investigation into trumps CONSPIRACY with Russia.","Mon Sep 24 23:01:19 +0000 2018"
"false","true",,"Mon Nov 27 23:40:31 +0000 2017","",,,,,,,,,,,"0","2701","6","37","false","935292281703354368","false","false","false","","1","Anne Fullerton",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","1027","https://twitter.com/AnneFullerton5","user","https://x.com/AnneFullerton5","AnneFullerton5",,"@robertmueller please hurry up before Trump fires Rosenstein and stops your investigation. We need to know one way or the other, plus if Kavanaugh is confirmed and the President was colluding with Russia he will block you from charges against Trump.","Mon Sep 24 22:51:49 +0000 2018"
"false","true",,"Thu Mar 15 20:38:12 +0000 2012","Trump 2024 - I Follow Back Conservative
Liberal Kryptonite.
Critical thinker.
Fly fisherman.
Engineer. 
Golfer.
Classic Car Enthusiast.
Teardrop builder/camper.",,,,,,,,,,,"0","28314","2153","2861","false","525730012","false","false","false","","2520","WearingMyMask","1255974272347955202","false","https://pbs.twimg.com/profile_images/1179936655962034176/PTCrLFXm_normal.jpg","","114110","https://twitter.com/JonathanAEvers","user","https://x.com/JonathanAEvers","JonathanAEvers",,"@jaketapper @kaitlancollins @thelauracoates @MajorCBS @TheLeadCNN Paused?    If the Russia investigation actually was about Russia, I would agree.  But this isn't about Russia, it's about ""getting Trump"" and THAT has to be stopped.","Mon Sep 24 22:49:52 +0000 2018"
"false","true",,"Fri Aug 10 22:39:39 +0000 2018","Pongal Event Center is a an Elegant Venue for Albuquerque and Rio Rancho.  We enrich the experience of your Weddings, Graduation/ Business parties, Quinceañera",,,,,,"pongalevents.com","http://pongalevents.com","0","23","https://t.co/QR0M1SlMIN","0","1","1","0","false","1028048257736306688","false","false","false","Rio Rancho, NM","54","Pongal Event Center",,"false","https://pbs.twimg.com/profile_images/1028050127116595200/BXwTyQh4_normal.jpg","","3612","https://twitter.com/PongalC","user","https://x.com/PongalC","PongalC",,"Where goes Rosenstein's Job, there goes Mueller and Russia  Investigation. USA counts its minutes as Trump listens to Hannity for now. https://t.co/GnJIwUBhyP","Mon Sep 24 22:46:45 +0000 2018"
