"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/28453911/1612107934","Fri Apr 03 00:03:19 +0000 2009","Entrepreneur @❤ who loves tech, social media, leadership, Advocacy, puppies, family, friends, good people, kindness & honesty",,,,,,,,,,,"0","60440","1284","4896","true","28453911","true","false","false","NE","2599","somedaygirl","1813378401509486741","false","https://pbs.twimg.com/profile_images/1355905064968343556/4wFjUQro_normal.jpg","","157908","https://twitter.com/somedaygirl","user","https://x.com/somedaygirl","somedaygirl",,"@JessieJaneDuff @RealJamesWoods #OMG #WOW #HOLYSHIT #WTF THIS IS #BS WHOSE THE ONE MEDDLING IN AN ELECTION???!! #SUETHEM #MAGA","Sat Sep 29 23:19:26 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/15910793/1508818232","Tue Aug 19 22:56:21 +0000 2008","CGTN Washington DC. China-US Foreign Policy+White House my beats. Opinions are my own, retweets not an endorsement-more of a discussion really.",,,,,,,,,,,"0","50650","11981","7066","true","15910793","false","false","false","Washington D.C. ","2770","nathanking",,"false","https://pbs.twimg.com/profile_images/1527978550141145090/6BYuYbzz_normal.jpg","","143651","https://twitter.com/nathanking","user","https://x.com/nathanking","nathanking",,"Very funny joke this week .... Chinese election meddling is like Russian election meddling -just more efficient and half the price !  https://t.co/bw9MAY8PYP","Sat Sep 29 23:04:07 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/737098052998037506/1464576425","Mon May 30 01:47:25 +0000 2016","My name is Mark Chestnut my goal is to simplify Real Estate Process. - https://t.co/6NA0lAlCm6","happybuyersclickhere.com","http://happybuyersclickhere.com","71","94","https://t.co/6NA0lAlCm6","smartinvestorsclickhere.com","http://www.smartinvestorsclickhere.com","0","23","https://t.co/hINWNXxvvD","0","2961","287","247","false","737098052998037506","false","false","false","Jacksonville Florida","20061","Nuview Realty Inc",,"false","https://pbs.twimg.com/profile_images/737098746350178304/Tq9HzyVY_normal.jpg","","60456","https://twitter.com/amazing_nuview","user","https://x.com/amazing_nuview","amazing_nuview",,"JW filed a FOIA lawsuit w/ the State Dept for info on any improper unmasking efforts and on all of the intelligence leaking efforts connected to Obama U.N. Ambassador Samantha Power's involvement with the probes into Russia's meddling in 2016's election. https://t.co/P1mloM8ifS","Sat Sep 29 22:57:00 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/16647814/1535573344","Wed Oct 08 12:20:04 +0000 2008","Project and change communications at Jacobs Engineering Group / @JacobsConnects | Tweets are my own",,,,,,"linkedin.com/in/catherineon…","https://www.linkedin.com/in/catherineonline","0","23","https://t.co/ndUohrP3kx","0","3781","1633","1338","false","16647814","false","false","false","Dallas, TX","879","Catherine Mitchell, CCMP","850453192756350978","false","https://pbs.twimg.com/profile_images/957311716462751744/x97LohKY_normal.jpg","","6319","https://twitter.com/catherineonline","user","https://x.com/catherineonline","catherineonline",,"Cyber Saturday—Facebook Hack, Spotify Data Prying, China Election Meddling https://t.co/OEllRrL5Se","Sat Sep 29 22:44:41 +0000 2018"
"false","true",,"Mon May 07 19:57:08 +0000 2012","",,,,,,,,,,,"0","0","87","6","false","573920657","false","false","false","Every where all the time!","14","Bob Jones",,"false","https://pbs.twimg.com/profile_images/2199656129/images-temp_normal.jpg","","89927","https://twitter.com/BobJone43773862","user","https://x.com/BobJone43773862","BobJone43773862",,"Lavrov notes Trump blamed China, not Russia, for U.S. election meddling https://t.co/o8cOEjTqVs","Sat Sep 29 22:34:04 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1475316656/1460165687","Sat Jun 01 17:53:56 +0000 2013","",,,,,,,,,,,"0","4946","117","569","true","1475316656","false","false","false","California, USA","5055","T.Sherman","1352445945036738562","false","https://pbs.twimg.com/profile_images/378800000807218949/f6e262433801a6a3f63983652320a059_normal.jpeg","","20928","https://twitter.com/TimothySBranch","user","https://x.com/TimothySBranch","TimothySBranch",,"Lavrov notes Trump blamed China, not Russia, for U.S. election meddling https://t.co/y3AWbEAmys via @YahooNews Cover up America Knows","Sat Sep 29 22:28:54 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2484736416/1730882280","Fri May 09 00:57:22 +0000 2014","Choose to be Informed; Do Not Trust Mainstream Media
 #MSM is the problem; Presstitutes 
 We The People are United.
11/08/2016 and 11-5-2024 #MAGA",,,,,,,,,,,"0","18590","784","1187","true","2484736416","false","false","false","TX,NJ,GA","1451","Eddie❤🇺🇸 W","840756142439579648","false","https://pbs.twimg.com/profile_images/1551889739032236032/CQpm2XW__normal.jpg","","38990","https://twitter.com/gpobre2","user","https://x.com/gpobre2","gpobre2",,"Fake woman, fake investigation, like the fake Russian Election meddling. 
The #Dumbocrats r winning and the #Republicans r allowing it. 
#GOP","Sat Sep 29 22:18:06 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/62128121/1457728324","Sat Aug 01 22:00:17 +0000 2009","#houstonRealtor,#Houstonrealestate, #katyrealestate,#HAR,#realestate,#houstonhomes,#sellers,#buyers,#jairorealtor4u. call me now 2816588263",,,,,,,,,,,"0","186","1927","965","true","62128121","false","false","false","Houston,TX","342399","Jairo Rodriguez",,"false","https://pbs.twimg.com/profile_images/699053602430590977/qkq4M2C2_normal.jpg","","691565","https://twitter.com/RealtorJairo","user","https://x.com/RealtorJairo","RealtorJairo",,"Lavrov notes Trump blamed China, not Russia, for U.S. election meddling https://t.co/LxdkOUQEkV","Sat Sep 29 22:09:08 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/62128121/1457728324","Sat Aug 01 22:00:17 +0000 2009","#houstonRealtor,#Houstonrealestate, #katyrealestate,#HAR,#realestate,#houstonhomes,#sellers,#buyers,#jairorealtor4u. call me now 2816588263",,,,,,,,,,,"0","186","1927","965","true","62128121","false","false","false","Houston,TX","342399","Jairo Rodriguez",,"false","https://pbs.twimg.com/profile_images/699053602430590977/qkq4M2C2_normal.jpg","","691565","https://twitter.com/RealtorJairo","user","https://x.com/RealtorJairo","RealtorJairo",,"Lavrov notes Trump blamed China, not Russia, for U.S. election meddling https://t.co/0Qk5GR2K8d https://t.co/HisgzGQDdk","Sat Sep 29 22:08:06 +0000 2018"
"false","true",,"Wed Mar 14 10:52:18 +0000 2012","",,,,,,,,,,,"0","0","12","46","false","524240476","false","false","false","","30","jose652524",,"false","https://pbs.twimg.com/profile_images/1999228728/T1J5B1XgljXXak_h7W_023716_normal.jpg","","22501","https://twitter.com/jose652524","user","https://x.com/jose652524","jose652524",,"Lavrov notes Trump blamed China, not Russia, for U.S. election meddling

Russian Foreign Minister Sergei Lavrov took pleasure in pointing out on Friday that U.S. President Donald Trump this week accused China, not Russia, of interfering in U.S. elections. Trump on Wednesday …","Sat Sep 29 22:06:10 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/724665080923717632/1473772815","Mon Apr 25 18:23:13 +0000 2016","Business of Turkey",,,,,,"businessofturkey.com","http://businessofturkey.com","0","23","https://t.co/nxEloh0KbG","0","9549","164","641","true","724665080923717632","false","false","false","Turkey","83328","Business of Turkey",,"false","https://pbs.twimg.com/profile_images/775685045138907136/4SGFcVYk_normal.jpg","","90104","https://twitter.com/B2Turkey","user","https://x.com/B2Turkey","B2Turkey",,"Trump says 'plenty of evidence' of Chinese meddling in U.S. election https://t.co/H7nc1WrEeJ https://t.co/mOsq4nh1kR","Sat Sep 29 22:05:52 +0000 2018"
"false","true",,"Fri Apr 06 15:56:54 +0000 2012","Internet privacy involves the right or mandate of personal privacy concerning the storing, providing to third-parties, & displaying of info about oneself online",,,,,,"facebook.com/socialhax","http://www.facebook.com/socialhax","0","22","http://t.co/mw8bpoNC7i","0","37","301","121","false","546910610","false","false","false","","1","Save Privacy",,"false","https://pbs.twimg.com/profile_images/2681490212/a6aa4a5bbb962acf8dcc353da0a6942b_normal.jpeg","","73640","https://twitter.com/SavePrivacyNow","user","https://x.com/SavePrivacyNow","SavePrivacyNow",,"Cyber Saturday—Facebook Hack, Spotify Data Prying, China Election Meddling - Fortune https://t.co/GxtFfvKtVD","Sat Sep 29 21:59:16 +0000 2018"
"false","true",,"Wed Dec 21 00:58:37 +0000 2011","To Err is human, to forgive is not a Company policy.",,,,,,,,,,,"0","281","300","299","true","442335746","false","false","false","","17","Socimotion","743108016090779648","false","https://pbs.twimg.com/profile_images/2545531323/4sau1xihq0mldg1ms5iw_normal.png","","65567","https://twitter.com/Socimotion","user","https://x.com/Socimotion","Socimotion",,"Cyber Saturday—Facebook Hack, Spotify Data Prying, China Election Meddling - Fortune https://t.co/Vcfz8nd1fZ","Sat Sep 29 21:56:16 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/429580982/1674669801","Tue Dec 06 04:14:04 +0000 2011","Try to keep up! BREAKING & up to the minute #news, #cybersecurity tips and #technology best practices. Visit website for more. 
#cyber #infosec #humanfirewall",,,,,,"secguro.com","http://secguro.com","0","23","https://t.co/L9UejyOv0z","0","254","19712","1758","false","429580982","true","false","false","255.255.255.255","452","𝗛𝘂𝗺𝗮𝗻 𝗙𝗶𝗿𝗲𝘄𝗮𝗹𝗹",,"false","https://pbs.twimg.com/profile_images/1717661997737623552/rlWAoVG8_normal.jpg","","294769","https://twitter.com/secguro","user","https://x.com/secguro","secguro",,"#cyber Saturday-Facebook #hack, Spotify Data Prying, China Election Meddling https://t.co/CJKSryEr3Y","Sat Sep 29 21:47:29 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/786681999213953025/1693576384","Thu Oct 13 21:36:19 +0000 2016","",,,,,,,,,,,"0","584","24","146","false","786681999213953025","false","false","false","","91","Darnell Horton",,"false","https://pbs.twimg.com/profile_images/1040579219795992576/85Gfax5v_normal.jpg","","3708","https://twitter.com/DarnellHortonSr","user","https://x.com/DarnellHortonSr","DarnellHortonSr",,"@realDonaldTrump Donald J Trump must talk about his alleged fraudulent business practices, tax evasion and money laundering.

Possible collusion with Russia to steal the 2016 election.

Obstruction of justice, attempting to stop Russia meddling investigation.

Sexual assault admission on tape.","Sat Sep 29 21:40:09 +0000 2018"
