"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/826129656856207360/1624121507","Mon Jan 30 18:07:13 +0000 2017","#KAG #MAGA FOREVER #SAVEAMERICA",,,,,,,,,,,"0","163164","15769","3893","true","826129656856207360","true","false","false","PNW","67538","Joni Job","1158758915653246981","false","https://pbs.twimg.com/profile_images/938458038721064960/aMQATzvZ_normal.jpg","","195060","https://twitter.com/jj_talking","user","https://x.com/jj_talking","jj_talking",,"@washingtonpost #Avenatti Dopey

“I believe that President Trump should demand the Extradition of each and every individual, in Russia, that Bob Mueller and others believe, were responsible for the election meddling on 2016”

🤣🤣🤣 https://t.co/BkoDb9EhbK","Fri Sep 14 23:57:52 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/817548491220250625/1497017496","Sat Jan 07 01:48:44 +0000 2017","Jesus said to him, ""I am the way, the truth, and the life. No one comes to the Father except through Me.""            John 14:6",,,,,,,,,,,"0","12202","267","794","false","817548491220250625","false","false","false","Missouri, USA","12","mike riehm",,"false","https://pbs.twimg.com/profile_images/878785559119880192/OdheKKLk_normal.jpg","","2423","https://twitter.com/RiehmMike","user","https://x.com/RiehmMike","RiehmMike",,"DNC Election Meddling Blamed On Russia And WikiLeaks In Lawsuit https://t.co/LqOC6m2yKW #news","Fri Sep 14 23:51:48 +0000 2018"
"false","true",,"Sat Oct 15 10:38:29 +0000 2016","Self employed businessman and MAGA supporter from Guyana South America. I saw the RIGGING AND STEALING of the US 2020 election live on CNN on election night.",,,,,,,,,,,"0","1368","180","241","false","787241227565621248","false","false","false","Guyana, South America ","1593","Shane Lindie",,"false","https://pbs.twimg.com/profile_images/1458443324788981761/Az2ElNw__normal.jpg","","6988","https://twitter.com/ShaneLindie","user","https://x.com/ShaneLindie","ShaneLindie",,"@USANEWS007 @MarthaP14109814 The US is a weird country..a day can't go by without hearing about collusion/interference/meddling (with no proof) by Russia on Trump's behalf in their election process. Google on the other hand has absolute stone evidence of collusion with Hillary's campaign &amp; nothing is done!","Fri Sep 14 23:50:42 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/853236907727364096/1651321784","Sat Apr 15 13:21:46 +0000 2017","IT solutions company

https://t.co/M6k8OfrqWs
solutions You Can Trust

we deliver you best Digital Marketing solutions ..
We are young enough to know that digital","s24egypt.com","http://www.s24egypt.com","22","45","https://t.co/M6k8OfrqWs","s24egypt.com","http://www.s24egypt.com","0","23","https://t.co/M6k8OfrqWs","0","11","19","74","false","853236907727364096","false","false","false","Cairo, Egypt","11974","S24 Egypt",,"false","https://pbs.twimg.com/profile_images/1520377879435038720/gdUzaewG_normal.jpg","","16489","https://twitter.com/S24Egypt","user","https://x.com/S24Egypt","S24Egypt",,"Trump signs order to enable sanctions for U.S. election meddling https://t.co/2t9FMOvx70 https://t.co/3Vz8Sf3Wot","Fri Sep 14 23:50:05 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/1019253587732463616/1531844443","Tue Jul 17 16:12:46 +0000 2018","😃 shadow banned in less than 2 weeks! haha",,,,,,"spreadshirt.com/user/TrollT","https://www.spreadshirt.com/user/TrollT","0","23","https://t.co/iKACMVFJyi","0","24","587","1074","false","1019253587732463616","false","false","false","Ohio, USA","214","TrollT",,"false","https://pbs.twimg.com/profile_images/1019255473017585664/MQPft6ey_normal.jpg","","2017","https://twitter.com/TrollT5","user","https://x.com/TrollT5","TrollT5",,"@jonathanweisman @terryo_neill I wonder, was that before or after Obama went after the Israeli president meddling in their election?","Fri Sep 14 23:46:51 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/829919347313303552/1649254828","Fri Feb 10 05:06:06 +0000 2017","Writer, thinker and analyst.

followed by bluechecks, CEO's, EICs & pundits.
#TWGRP #maga #AntiEthnostate

Follow me I follow back. I RT ppl who follow me back.",,,,,,,,,,,"0","4066","3002","3475","true","829919347313303552","false","false","false","United States","972","J.M. Rott 🇺🇸♓💯 gab.ai/Jmrott #TWGRP #maga #kag","1161431169835008000","false","https://pbs.twimg.com/profile_images/830109774419214336/VYGkZQBE_normal.jpg","","8913","https://twitter.com/rott_joseph","user","https://x.com/rott_joseph","rott_joseph",,"@SecPompeo @POTUS I did read the executive order. Question is would Google, facebook , apple or twitter be subject to sanctions if it were found that they did infact attempt to ""fix"" the election results?

Is shadow banning conservative candidates meddling with elections? https://t.co/WSvAngae1k","Fri Sep 14 23:46:33 +0000 2018"
"false","false",,"Thu Mar 21 20:51:28 +0000 2013","blocked by fake Jake @jaketapper. against # fake news. Richard Engel IS PUNK. 1A is for all not just them. they are whiners. I love the United States ...DO YOU",,,,,,,,,,,"0","69938","367","209","true","1286939426","false","false","false","","5931","Michael Covington",,"false","https://pbs.twimg.com/profile_images/3423794527/c451fefe07a27ba50788c53f33ac65bc_normal.jpeg","","41495","https://twitter.com/Mkc20165Michael","user","https://x.com/Mkc20165Michael","Mkc20165Michael",,"@CNNSitRoom Toobin..you got nothing...big fat nothing burger 🍔. Where's the collusion? Where's the Russian link to election meddling? You're just a #hater. Back on your broom","Fri Sep 14 23:45:29 +0000 2018"
"false","true",,"Tue Aug 07 19:14:58 +0000 2018","",,,,,,,,,,,"0","8749","50","426","true","1026909583095332865","false","false","false","","0","Anonita","1222875077064216576","false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3694","https://twitter.com/Anonita2","user","https://x.com/Anonita2","Anonita2",,"@rebeccaballhaus @PeterWSJ More like, Trump got hit with Russian election meddling! He won the election and somehow claims to be the victim! It just gets more ironic! It would be comical if it weren't so serious! Careful Trump! The horse head might end up in your bed yet!","Fri Sep 14 23:43:15 +0000 2018"
"false","true",,"Sat Oct 15 10:38:29 +0000 2016","Self employed businessman and MAGA supporter from Guyana South America. I saw the RIGGING AND STEALING of the US 2020 election live on CNN on election night.",,,,,,,,,,,"0","1368","180","241","false","787241227565621248","false","false","false","Guyana, South America ","1593","Shane Lindie",,"false","https://pbs.twimg.com/profile_images/1458443324788981761/Az2ElNw__normal.jpg","","6988","https://twitter.com/ShaneLindie","user","https://x.com/ShaneLindie","ShaneLindie",,"@DonaldJTrumpJr The US is a weird country..a day can't go by without hearing about collusion/interference/meddling (with no proof) by Russia on Trump's behalf in their election process. Google on the other hand has absolute stone evidence of collusion with Hillary's campaign &amp; nothing is done!","Fri Sep 14 23:40:17 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/446605899/1557962030","Sun Dec 25 23:09:29 +0000 2011","#FreeReinerFuellmich
#FreeRoss 
#FreeSnowden
#FreeDanielPenny
#NoWarWithChina
#NoWarWithRussia
#NoWarWithIran
#DoNotNukeMe
#StayHuman
#antiwar
5X election loser",,,,,,,,,,,"0","17907","1379","1504","true","446605899","true","false","false","Charlotte, NC","1031","Jeff Scott","1324494227439554563","false","https://pbs.twimg.com/profile_images/1859299302683631616/rt9bD4Ke_normal.jpg","","15708","https://twitter.com/Kleptosclerosis","user","https://x.com/Kleptosclerosis","Kleptosclerosis",,"@LPNational My opponents are not interested in presenting themselves in an adversarial situation. They are interested in presenting themselves in an advertising format and spending vast amounts of donor money to dominate media. They think of me as someone who is meddling in their election.","Fri Sep 14 23:29:43 +0000 2018"
