"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Thu Jan 26 23:26:08 +0000 2017","",,,,,,,,,,,,,,,,"0","825","12","37","false","824760363140911104","false","false","false","ohio","206","Sgt.Mike🇺🇲",,"false","https://pbs.twimg.com/profile_images/1438610409385234432/NqmMyJ4i_normal.jpg","","9727","https://twitter.com/SGTMike59","user","https://x.com/SGTMike59","SGTMike59",,"https://t.co/M4X12grz89
Socialist liberal left Democratic Party backed by the media have now invented something new stop at nothing to Destroy This Man!
Is fake news because I believe the FBI would have found this you know like the dossier that started the Mueller investigation","Wed Sep 19 23:59:58 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/3569277075/1563768217","Sun Sep 06 19:40:13 +0000 2015","Avid Citizen Labor Advocate & Bernie Supporter. If you care to support my Shows. You can buy me a Coffee or several. https://t.co/yFjS17dxaq​","buymeacoffee.com/NH.Progress","https://www.buymeacoffee.com/NH.Progress","117","140","https://t.co/yFjS17dxaq",,,,,,"youtube.com/user/SeaWolf92…","https://www.youtube.com/user/SeaWolf925/videos?view_as=subscriber","0","23","https://t.co/jF3y90n328","0","79726","3567","4393","true","3569277075","false","false","false","New Hampshire, USA","19471","Rick Maynard Humanist.","1141013213968052224","false","https://pbs.twimg.com/profile_images/1205642234684739584/QpVRL5hz_normal.jpg","","98117","https://twitter.com/Maynard1Rick","user","https://x.com/Maynard1Rick","Maynard1Rick",,"Tell @SenateMajLdr McConnell to stop covering for Trump. Sign the petition to protect the Mueller investigation: https://t.co/5GNqQHW33V via @CREDOmobile","Wed Sep 19 23:58:43 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/759138626831732736/1474845681","Fri Jul 29 21:28:47 +0000 2016","Author/roofer/ex-spy",,,,,,,,,,,"johnpansini.com","https://johnpansini.com/","0","23","https://t.co/cFEbueKrPc","0","36334","771","817","true","759138626831732736","false","false","false","Colorado Springs, CO","173","John Pansini",,"false","https://pbs.twimg.com/profile_images/894026446095527936/MuLtDo4X_normal.jpg","","9362","https://twitter.com/JohnPansini","user","https://x.com/JohnPansini","JohnPansini",,"@SocialPowerOne1 @Foggy3902Jean She's calling for a full investigation. Knows she has nothing to hide. Compare her reaction to Trump's reaction to Mueller probe.

Whoever this FOX host is, he/she is a moron.","Wed Sep 19 23:58:37 +0000 2018"
"true","false",,"Fri Jan 11 01:27:02 +0000 2013","May Donald Trump be a man of his convictions.",,,,,,,,,,,"themessinglink.com","http://themessinglink.com/","0","23","https://t.co/9yXrYKPhPd","0","43138","5293","4367","true","1078188086","true","false","false","","10091","Robin Messing","1823033363176833151","false","https://pbs.twimg.com/profile_images/1691902287751303168/zpDvw4yv_normal.jpg","","108026","https://twitter.com/RobinSMessing","user","https://x.com/RobinSMessing","RobinSMessing",,"@B_inShortsville Also see how Tom Reed criticized Barack Obama and John Plumb, reeds 2016 opponent, in now deleted Facebook posts for being soft on Russia. Yet Reed now says he sees no evidence of collusion with Russia and wants the Mueller investigation to end.

https://t.co/MYGBWWwE78","Wed Sep 19 23:58:21 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/2442725460/1517977356","Sun Apr 13 21:42:16 +0000 2014","",,,,,,,,,,,,,,,,"0","142144","3602","5185","true","2442725460","false","false","false","","10583","ITSMETOO2🇨🇦PPC BERNIER NATION","1259552660539260936","false","https://pbs.twimg.com/profile_images/1432018429364609024/Aqe6JHWQ_normal.jpg","","122073","https://twitter.com/Valerie24190901","user","https://x.com/Valerie24190901","Valerie24190901",,"Please explain to me how declassifying the FISA is going to do anything to the Mueller investigation? Also if the FISA is all the information on what the President and his team did working with the Russians how is that going to harm anyone.","Wed Sep 19 23:56:28 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/305899561/1582585735","Thu May 26 23:39:15 +0000 2011","Democrat voters are the most gullible creatures on the planet. Leftists possess No integrity. #SaveAmericaFromTheLeft
#CapitalismWorks  🇺🇸 #NYY28  #RollTide",,,,,,,,,,,,,,,,"0","59411","1471","1972","true","305899561","false","false","false","","596","Bama Yank","1370144331374460939","false","https://pbs.twimg.com/profile_images/1263700188629274624/pwuyYu7A_normal.jpg","","66839","https://twitter.com/longislanddon","user","https://x.com/longislanddon","longislanddon",,"@Sc00nY @sergdrsrh @KevinBurns1969 @dutsman @mr_oogy_boogy @Strandjunker @realDonaldTrump Yup, real world. Mueller ""investigation"" moving right along.","Wed Sep 19 23:56:25 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/946482920935624705/1514496712","Thu Dec 28 20:48:07 +0000 2017","Parentally oppressed, alone but never lonely, aspiring, yet prepared for years of failure, writer. 
Proud owner of both a Nerd & Geek card, in good standing.",,,,,,,,,,,,,,,,"0","605","195","1009","false","946482920935624705","false","false","false","","10","Pixie Dust",,"false","https://pbs.twimg.com/profile_images/1034891532757884928/fVnSVS8J_normal.jpg","","587","https://twitter.com/LayzyWriter","user","https://x.com/LayzyWriter","LayzyWriter",,"@LokiLoptr @jonia361 @kickassblues @FreddyRoo2 @LacesOut_Ace @TeaPainUSA @realDonaldTrump I think for me personally, rather than pretend the Mueller investigation doesn't exist &amp; focus on the mid-terms, I'm laser focused on using the mid-terms to protect Mueller, rather than compartmentalizing it now &amp; hoping to enjoy the effect later. But we have to run on ideas too.","Wed Sep 19 23:56:03 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/2964099487/1637709356","Wed Jan 07 21:33:11 +0000 2015","Drafts: Liberty, Equal Fairness, Liberal ie Freedom-Prior kids coach; Big Bro,
No Post Here present or past is to be considered Fact or True-just thoughts",,,,,,,,,,,,,,,,"0","1270","957","1510","true","2964099487","false","false","false","Earth: Western Hemisphere","8824","Equal Justice & No Discrimination Protected by USA","1435336135811682307","false","https://pbs.twimg.com/profile_images/1463285344581955600/WVFbnnH__normal.jpg","","58484","https://twitter.com/JusProphet","user","https://x.com/JusProphet","JusProphet",,"Project Veritas shows Democrats aligned with Russia ie members  of-Democratic Socialists of America-in DOJ $ Dept of State are  violating the US Constitution....
?Comey, Mueller, Rosenstein, Strzok? -requires complete investigation of DSA &amp; violators. @realDonaldTrump @TeamTrump","Wed Sep 19 23:54:38 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/2964099487/1637709356","Wed Jan 07 21:33:11 +0000 2015","Drafts: Liberty, Equal Fairness, Liberal ie Freedom-Prior kids coach; Big Bro,
No Post Here present or past is to be considered Fact or True-just thoughts",,,,,,,,,,,,,,,,"0","1270","957","1510","true","2964099487","false","false","false","Earth: Western Hemisphere","8824","Equal Justice & No Discrimination Protected by USA","1435336135811682307","false","https://pbs.twimg.com/profile_images/1463285344581955600/WVFbnnH__normal.jpg","","58484","https://twitter.com/JusProphet","user","https://x.com/JusProphet","JusProphet",,"Project Veritas shows Democrats aligned with Russia ie members of-Democratic Socialists of America- in DOJ $ Dept of State are violating the US Constitution....
?Comey, Mueller, Rosenstein, Strzok?   requires complete investigation of violators.   @POTUS @SenTedCruz @RandPaul","Wed Sep 19 23:54:38 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/255255428/1360879929","Mon Feb 21 00:30:00 +0000 2011","I'm a retired paralegal who still loves legal research, keeping up with the PGA Tour, as well as the OSU basketball Buckeyes! Love all things Harry Potter too!",,,,,,,,,,,,,,,,"0","66351","621","1055","true","255255428","false","false","false","Columbus","2352","margaret c","1827278197223833984","false","https://pbs.twimg.com/profile_images/932729671761977344/tVAV1n7u_normal.jpg","","101563","https://twitter.com/margculbster","user","https://x.com/margculbster","margculbster",,"@Patriotguy4 @chewyandy @DonaldJTrumpJr Keep dreaming. You realize Trump, Jr likely *will* be indicted. Why is it Mueller hasn't interviewed him yet?? It's because he's a target of the investigation!","Wed Sep 19 23:51:29 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/883105010292334592/1544987120","Thu Jul 06 23:26:56 +0000 2017","#VoteBlue 
Choctaw 
Born December 14
Retired/Disabled
Proud Democrat 
 Mother to 1 son & 1 Rat Terrier, Grammy to 3 grandsons.
NO DMS
NO LISTS
Pay it forward!",,,,,,,,,,,,,,,,"0","33770","2238","2347","true","883105010292334592","false","false","false","Oklahoma","361","Judi in Disguise","1143493498961899521","false","https://pbs.twimg.com/profile_images/916978822641324033/zwBmULIN_normal.jpg","","14943","https://twitter.com/JudithHillEvans","user","https://x.com/JudithHillEvans","JudithHillEvans",,"@NBCNews @rhonda_harbison I think Jeffrey may learn what REAL policing is by the time  Mueller is through.  There is a real reason he separated himself from the Russia investigation.  That does not however keep him from being investigated.","Wed Sep 19 23:49:54 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/853645234298900480/1575006396","Sun Apr 16 16:24:18 +0000 2017","Some like my art, some like my snark, most like my dog @TinyDog4343 

Artist

Happily married to the love of my life @lets_play_meow",,,,,,,,,,,"fineartamerica.com/profiles/1-lin…","https://fineartamerica.com/profiles/1-linda-dulleba.html","0","23","https://t.co/AwcSRqf9t2","0","422268","10373","3887","true","853645234298900480","false","false","false","Canada. On the Tundra.","5814","🐘Jazzie🐘. jazziebaddogs.bsky.social","1652347887093948422","false","https://pbs.twimg.com/profile_images/1692174716361228288/ZuXKG0vW_normal.jpg","","131683","https://twitter.com/baddogs4343","user","https://x.com/baddogs4343","baddogs4343",,"@vermontgmg Thanks so much for your informative lecture at UVM tonight. It was so great to hear from someone with such extensive knowledge about Bob Mueller and the Russia investigation. I will take what I learned to help teach my students about the situation.","Wed Sep 19 23:49:42 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/790019230389248000/1625981794","Sun Oct 23 02:37:17 +0000 2016","ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",,,,,,,,,,,,,,,,"0","41686","71306","60033","false","790019230389248000","true","false","false","Everywhere","37968","POLITICAL HEDGE",,"false","https://pbs.twimg.com/profile_images/1629205355493220354/hasc4yA-_normal.png","","1221016","https://twitter.com/politicalHEDGE","user","https://x.com/politicalHEDGE","politicalHEDGE",,"📣 Paul Manafort agrees to cooperate with Mueller investigation as part of plea deal https://t.co/W832e3Fej2  

🗞️ First Published September 14, 2018@10:52am #Politics","Wed Sep 19 23:48:24 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/782425941800878081/1475716318","Sun Oct 02 03:44:16 +0000 2016","Deplorable Super Elite 😊. TRUMP IS #45 @POTUS GOD BLESS 🇺🇸",,,,,,,,,,,,,,,,"0","25520","1324","2553","false","782425941800878081","false","false","false","","435","#Mar1Sun 🇺🇸","822514392826781697","false","https://pbs.twimg.com/profile_images/783836764431609856/pU-Z0wcW_normal.jpg","","20472","https://twitter.com/Deplorable191","user","https://x.com/Deplorable191","Deplorable191",,"@clsgolden @RoseAnderson_ @thehill @SenatorCollins @GOP @DNC wants another #Mueller type investigation. Let them get started &amp; they will dig something, ANYTHING, up. That is WHAT this #Democrat party has become—FULL of CORRUPTION. No wonder #Socialists are taking them over! 
#DearProfessorFord","Wed Sep 19 23:47:04 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/793658020743876608/1731121496","Wed Nov 02 03:36:32 +0000 2016","🏳️‍🌈🏳️‍🌈 News junkie. TV addict. Politically opinionated. ❤❤animals. Love Star Trek 🖖🖖Pain in the ass. Open minded. UNCENSORED 🙊. Follow at your own risk",,,,,,,,,,,,,,,,"0","103196","2084","1681","true","793658020743876608","false","false","false","Spokane, WA","23631","Shawn Griffin","1856652208009609441","false","https://pbs.twimg.com/profile_images/1818531760294313984/WKFwpimH_normal.jpg","","328858","https://twitter.com/509ShawnG","user","https://x.com/509ShawnG","509ShawnG",,"@realDonaldTrump As Trump intensifies his attacks on Mueller, @ForTheRuleOfLaw will be stepping up our defense of the integrity of the Special Counsel and his investigation. It's easier for us since the truth is on our side, but Trump has a big megaphone and is shameless. https://t.co/nxHPSLUHKW","Wed Sep 19 23:46:21 +0000 2018"
"false","true",,"Thu Aug 12 00:56:51 +0000 2010","",,,,,,,,,,,,,,,,"0","162","54","113","true","177392224","false","false","false","","82","Douglas McNulty",,"false","https://pbs.twimg.com/profile_images/1579269250/image_normal.jpg","","10313","https://twitter.com/dugless_zone13","user","https://x.com/dugless_zone13","dugless_zone13",,"@StephenKing The hurry is the longer it takes the more things that can be found and revealed by the Mueller investigation.","Wed Sep 19 23:42:48 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/825436510442897408/1729386864","Sat Jan 28 20:12:54 +0000 2017","Former teacher, Birmingham and Paris photographer, photo blogger, and a feisty blue dot in a very red state. Instagram: vjonesphoto #TheResistance ☮️",,,,,,,,,,,"virginiajonesphotography.com/Virginia_Jones…","http://www.virginiajonesphotography.com/Virginia_Jones_Photography.com/Home.html","0","23","https://t.co/iCwJi7K5nV","0","564355","5662","6197","true","825436510442897408","false","false","false","Birmingham, AL","1629","vjphoto",,"false","https://pbs.twimg.com/profile_images/1542298403853443072/C4S79sZ5_normal.jpg","","268023","https://twitter.com/vjonesphoto","user","https://x.com/vjonesphoto","vjonesphoto",,"The reason it’s”imperative “ is because trump is a raging bull for another “win” to deflect from Mueller ‘s investigation. We went over a year without filling Scalia’s vacancy. Now they’re hell bent. BS.","Wed Sep 19 23:42:25 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/1023550782/1379651181","Thu Dec 20 05:12:50 +0000 2012","January 18 -Catholic Pro life for the unborn and born children. Protect all children all life’s matter! 2 Corinthians 5:7 “For we live by faith, not by sight.”",,,,,,,,,,,,,,,,"0","40364","397","777","true","1023550782","false","false","false","","4766","Anita Narvaez",,"false","https://pbs.twimg.com/profile_images/1327125332156162049/nHyZR35a_normal.jpg","","26292","https://twitter.com/anitanarvaez18","user","https://x.com/anitanarvaez18","anitanarvaez18",,"@DonaldJTrumpJr Why is the President so scared of Mueller’s investigation, his been complaining and firing whoever is helping with this investigation.","Wed Sep 19 23:40:22 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/2621352417/1721783001","Wed Jun 18 23:14:35 +0000 2014","K-12 Music Teacher. Band, choir and general music. University of Illinois grad.",,,,,,,,,,,,,,,,"0","240858","1100","229","true","2621352417","false","false","false","Illinois USA","1665","Suzanne","1417614567962783750","false","https://pbs.twimg.com/profile_images/1821019316759703553/fy7piI8g_normal.jpg","","60198","https://twitter.com/Castlesuzanne","user","https://x.com/Castlesuzanne","Castlesuzanne",,"@WhitfordBradley He should have never even been allowed to nominate anyone till Mueller is wrapped up. I believe Dr. Ford deserves an FBI investigation before anything moves forward. This nomination is what the donors that have been throwing money at the republicans want. We have to stop this.","Wed Sep 19 23:36:32 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/990583167693172736/1589907172","Sun Apr 29 13:26:46 +0000 2018","We live in a clown world.",,,,,,,,,,,,,,,,"0","85713","1203","3127","true","990583167693172736","false","false","false","","279","Just here",,"false","https://pbs.twimg.com/profile_images/1349185441413681155/YelffLU5_normal.jpg","","35894","https://twitter.com/patriots_fight1","user","https://x.com/patriots_fight1","patriots_fight1",,"@Valhallagrrl @tobellewiththis @Kokilaloki @fawfulfan Sounds just like Mueller's investigation.","Wed Sep 19 23:36:15 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/883472077/1546961961","Tue Oct 16 01:48:14 +0000 2012","Author: #AmericanForeignPolicy, American presidents and American society. #UChicago Ph.D. Passionate about #politicalfreedom, #humanrights … and #art & #design.",,,,,,,,,,,"annerpierce.com","http://annerpierce.com/","0","23","https://t.co/rTf5328Nqc","0","115401","3830","4619","true","883472077","true","false","false","Washington, DC","54","Anne R. Pierce",,"false","https://pbs.twimg.com/profile_images/1528840779610968064/udC4Tojb_normal.jpg","","41412","https://twitter.com/AnneRPierce","user","https://x.com/AnneRPierce","AnneRPierce",,"#NikkiHaley on #Russian tactic of deflection: “Deny, distract &amp; lie. ... Whether it was aiding the #Assad regime with chemical weapons ... the attempted murder of the Skripaks with a dangerous nerve agent ... election meddling in the United States, which didn’t work ...”","Wed Sep 19 23:52:49 +0000 2018"
"false","true",,"Tue Feb 07 14:46:00 +0000 2017","The Malaysian Insight provides unvarnished insight into Malaysia, its politics, economy, personalities and its daily life",,,,,,,,,,,"linktr.ee/themalaysianin…","https://linktr.ee/themalaysianinsight","0","23","https://t.co/45Nn1OkeIi","0","53","182489","12","true","828978119138701312","false","false","false","Kuala Lumpur City","48385","The Malaysian Insight",,"false","https://pbs.twimg.com/profile_images/1227118629549817856/VknoKVUp_normal.jpg","","343315","https://twitter.com/msianinsight","user","https://x.com/msianinsight","msianinsight",,"Facebook building a 'war room' to battle election meddling https://t.co/rO93EoeCFb","Wed Sep 19 23:52:04 +0000 2018"
