"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/278345370/1420141289","Thu Apr 07 03:02:39 +0000 2011","#Libraries, #free_speech, #art, #history, #Detroit, #global_citizen, #Catholicism #cities #diversity #culture #variety #flavor Good with #espresso",,,,,,"eriklerouge.blogspot.com","http://www.eriklerouge.blogspot.com","0","22","http://t.co/PFGFddKHBy","0","1825","322","1011","false","278345370","false","false","false","Fort Worth, TX, USA","1941","Erik Donald France",,"false","https://pbs.twimg.com/profile_images/886068147882573824/sT4_Prz6_normal.jpg","","36342","https://twitter.com/eriklevert","user","https://x.com/eriklevert","eriklevert",,"Mueller investigation will accept written responses from Donald Trump on Russia probe https://t.co/J4DjvsTEJQ via @torontostar","Tue Sep 04 23:55:16 +0000 2018"
"true","false",,"Wed Sep 17 15:12:05 +0000 2008","",,,,,,,,,,,"0","5942","5","62","true","16330159","false","false","false","","1","urmommie",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3488","https://twitter.com/urmommie","user","https://x.com/urmommie","urmommie",,"@BillKristol @LindseyGrahamSC @realDonaldTrump GOP Congress has no problem ramming the kravenaugh confirmation down our throats. #shameonGOPsenate if they can feel shame at all. #Impeach trump pence Now. #saveourdemocracy #no trumpscotusconfirmation now or ever.  #over60% support the Russia investigation.","Tue Sep 04 23:47:29 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/472314695/1360988912","Mon Jan 23 20:36:05 +0000 2012","When a Clay County, FL judge -Don Lester- told me HOA laws are intended to protect the industry, I knew it was time2 xChange that VOTE4 the people! 
SIGN BELOW",,,,,,"change.org/petitions/the-…","https://www.change.org/petitions/the-supreme-court-of-florida-stop-judge-don-h-lester-and-others-from-breaking-the-law","0","23","https://t.co/GWlO0pCjdy","0","66218","955","846","true","472314695","false","false","false","","6095","Occupy_FL_HOAs","867140476234854401","false","https://pbs.twimg.com/profile_images/1777098872/justice_normal.jpg","","175223","https://twitter.com/Occupy_FL_HOA","user","https://x.com/Occupy_FL_HOA","Occupy_FL_HOA",,"Robert Mueller Ignores Rudy Giuliani's Threats to End Trump-Russia Investigation Before Midterms Deadline - Newsweek https://t.co/7rQpgX5gTi","Tue Sep 04 23:45:45 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/256639162/1668445752","Wed Feb 23 19:21:14 +0000 2011","Cooking, grilling, smoking meats is art!

also something something about Ancient and Medieval History.",,,,,,,,,,,"0","98068","265","618","false","256639162","false","false","false","United States","2430","sheerahkahn","1043560809123774465","false","https://pbs.twimg.com/profile_images/1041502399184027648/y6Pz5oR__normal.jpg","","33748","https://twitter.com/sheerahkahn","user","https://x.com/sheerahkahn","sheerahkahn",,"@realDonaldTrump Mr Trump... you're shitting bricks, aren't you?

It's okay if you are, totally rational response to being the TARGET of an Investigation into your election and conspiracy with Putin's Russia... especially if you know there's something to be found.
Oh yeah, that can get scary.","Tue Sep 04 23:36:25 +0000 2018"
"false","true",,"Thu Sep 13 20:58:12 +0000 2012","#OrangeHighSchool #Journalists, Orange N.J.
We bring news to you as fast as a tornado.",,,,,,"thetornadonation.blogspot.com","http://thetornadonation.blogspot.com","0","22","http://t.co/CQjZn0dJHh","0","1347","880","4982","true","822177991","false","false","false","Orange, NJ","922","The Tornado News",,"false","https://pbs.twimg.com/profile_images/2606677128/m6w8g5j8mo5xwjz2kc4v_normal.jpeg","","93844","https://twitter.com/TheTornadoNews","user","https://x.com/TheTornadoNews","TheTornadoNews",,"Special Counsel Robert Mueller to approve of partial written answers from President Trump in possible interview in Russia Investigation report says. 
https://t.co/DQ8YA6XCo3","Tue Sep 04 23:35:06 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/888895800/1439435948","Thu Oct 18 13:59:38 +0000 2012","independent liberal, progressive, meliorist, buddhist",,,,,,"facebook.com/PoliticalKabuk…","https://www.facebook.com/PoliticalKabuki?fref=ts","0","23","https://t.co/6mRHBTDGOJ","0","2","17","105","false","888895800","false","false","false","Floresville, Texas","18","Political Kabuki",,"false","https://pbs.twimg.com/profile_images/631665561349414912/xQNYFNB9_normal.jpg","","7191","https://twitter.com/PoliticalKabuki","user","https://x.com/PoliticalKabuki","PoliticalKabuki",,"""In the White House residence, Dowd peppered Trump with questions about the Russia investigation, provoking stumbles, contradictions and lies until the president eventually lost his cool.""
“This thing’s a goddamn... https://t.co/b0pL1zdi1P","Tue Sep 04 23:31:29 +0000 2018"
"true","false",,"Tue Mar 15 03:24:15 +0000 2011","Boomer child that thinks we can make it.",,,,,,,,,,,"0","26","7","25","false","266364825","false","false","false","Ocklawaha","0","JTMan",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","171","https://twitter.com/IDC2000","user","https://x.com/IDC2000","IDC2000",,"@eugenegu Wow - so he's under investigation for Russian collusion - not treason - get your facts straight - they are not the same thing.  And, if you look while Obama was in power - there were MANY times his admin was colluding w/Russia - and Mueller has found nothing on Trump !","Tue Sep 04 23:30:15 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1956754434/1583014276","Sat Oct 12 14:38:48 +0000 2013","Independent, Peacemaker, Spiritual, Seeking Justice and Equality for All, Environmentally Conscious, Dog Lover, Online Activist",,,,,,,,,,,"0","218256","2189","1949","true","1956754434","false","false","false","Hallandale Beach","3550","mclozano1111","1468616347865296905","false","https://pbs.twimg.com/profile_images/1233878300545765377/digwZMoD_normal.jpg","","130411","https://twitter.com/mclozano1111","user","https://x.com/mclozano1111","mclozano1111",,"Woodward’s book reveals a ‘nervous breakdown’ In the White House Dowd peppered Trump with questions about the Russia investigation, provoking stumbles, contradictions &amp; lies.  Later Dowd told #Trump: “Don’t testify. It’s either that or an orange jumpsuit.” https://t.co/Nl1PCraaPf","Tue Sep 04 23:28:36 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/900327565/1610666061","Tue Oct 23 18:03:24 +0000 2012","Retired",,,,,,,,,,,"0","7395","143","704","true","900327565","false","false","false","","15","bill gammage",,"false","https://pbs.twimg.com/profile_images/687054974635790336/06D3emUt_normal.jpg","","18435","https://twitter.com/billgammage","user","https://x.com/billgammage","billgammage",,"don't call yourself a pig and moron.  if you read outside of cnn and nyt you'll find out they have proven the dossier was used for fisa warrants, and was the instrument strokz used to initiate the counter intellegence investigation of looking for collusion between trump &amp; russia","Tue Sep 04 23:26:21 +0000 2018"
"false","true",,"Sat Apr 08 14:09:09 +0000 2017","",,,,,,,,,,,"0","51793","1132","4689","false","850712117573537793","false","false","false","","44406","Cheryl Amber Dotson",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","336609","https://twitter.com/GODZILLASLAYS65","user","https://x.com/GODZILLASLAYS65","GODZILLASLAYS65",,"Robert Mueller Ignores Rudy Giuliani's Threats to End Trump-Russia Investigation Before Midterms Deadline https://t.co/QltmsuzR6h","Tue Sep 04 23:16:44 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1346667156/1722562692","Fri Apr 12 12:08:16 +0000 2013","Globetrotting New Yorker who loves sharing ideas, culture, food & friendship",,,,,,,,,,,"0","29525","237","461","true","1346667156","false","false","false","New York, USA","1952","ChezCeleste",,"false","https://pbs.twimg.com/profile_images/670281100644720640/IOtpZoIE_normal.png","","21950","https://twitter.com/Chez_Celeste","user","https://x.com/Chez_Celeste","Chez_Celeste",,"A near-constant subject of withering presidential attacks was Attorney General Jeff Sessions. Trump told Porter that Sessions was a “traitor” for recusing himself from overseeing the Russia investigation, Woodward writes.","Tue Sep 04 23:11:44 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1027677408/1636346936","Sat Dec 22 03:46:04 +0000 2012","Conseil aff publ à la retraite. Accro/Addict #polqc #polcan U.S. politics #medias #numerique #cinéma #AI @droitumontreal @sciencespo Paris. I tweet in EN/FR.",,,,,,,,,,,"0","19087","2016","4847","true","1027677408","false","false","false","Montréal, Québec","870","André C. Gauthier 🇺🇦 🇺🇦 🇺🇦","1862572481350971581","false","https://pbs.twimg.com/profile_images/378800000296875863/649fa2b87e46458d8f563c29340d0aad_normal.jpeg","","81108","https://twitter.com/commentor2013","user","https://x.com/commentor2013","commentor2013",,"Mueller will accept Trump's written answers to some Russia probe questions: @nytimes Citing a letter from Mueller's office to @POTUS' lawyers, NYT said Mueller did not ask for written responses to questions on whether Trump obstructed the investigation. https://t.co/JF02LYoIzz","Tue Sep 04 23:09:14 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/15455253/1505500352","Wed Jul 16 15:04:15 +0000 2008","Conservative Christian. Love @BeccaRyun. Dad of 4. Jayhawk. Son of @jimryun. CEO @AM_National, @VoterGravity. @theamgreatness senior fellow.",,,,,,"nedryun.com","http://www.nedryun.com","0","23","https://t.co/BhEFTL25ua","0","46219","290622","16068","true","15455253","true","false","false","Virginia","3583","Ned Ryun","1843240631801639330","false","https://pbs.twimg.com/profile_images/810280526619832320/MzTy3-_1_normal.jpg","","192649","https://twitter.com/nedryun","user","https://x.com/nedryun","nedryun",,"""With each passing day, it is becoming more and more obvious that the target of the FBI’s investigation was Trump, not Russia."" https://t.co/WJKyjdKMym #MAGA #tcot","Tue Sep 04 23:08:00 +0000 2018"
"false","true",,"Wed Oct 17 06:19:00 +0000 2012","",,,,,,,,,,,"0","29","5","109","true","886219506","false","false","false","","8","Marie",,"false","https://pbs.twimg.com/profile_images/1248019429771718656/MjQZDkAx_normal.jpg","","471","https://twitter.com/WhatJesusWants","user","https://x.com/WhatJesusWants","WhatJesusWants",,"@NBCNews White House says ""before Kavanaugh was able to shake his hand, security intervened."" Is White House lying? Watch video. Kavanaugh, ""no investigation or criminal prosecution"" of Trump till 2020. Let Trump get Russia to help destroy America, no thanks.","Tue Sep 04 23:06:19 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/3771043037/1457705637","Fri Sep 25 12:37:43 +0000 2015","The America's - Latest News & Entertainment. All Video. Follow For Instant Updates @watsupamericas FB: https://t.co/EdVwBufFeT","facebook.com/watsupamericas","http://facebook.com/watsupamericas","103","126","https://t.co/EdVwBufFeT","watsupamericas.com","http://watsupamericas.com","0","22","http://t.co/hz6ksUXR3n","0","0","2633","1674","false","3771043037","false","false","false","The America's.","25","WatsupAmericas",,"false","https://pbs.twimg.com/profile_images/648778529769955328/ZxZJrCcT_normal.jpg","","323678","https://twitter.com/WatsupAmericas","user","https://x.com/WatsupAmericas","WatsupAmericas",,"Latest: Can Trump still call Russia investigation a “witch hunt”? https://t.co/zvcE5FruZe","Tue Sep 04 23:02:59 +0000 2018"
"false","true",,"Wed Feb 08 16:35:35 +0000 2017","",,,,,,,,,,,"0","954","15","123","true","829368087040372740","false","false","false","","0","MDT",,"false","https://pbs.twimg.com/profile_images/832026332947181568/hDLrikuG_normal.jpg","","1669","https://twitter.com/NippleHead10","user","https://x.com/NippleHead10","NippleHead10",,"@SenateGOP @senorrinhatch No hearing for Kavanaugh while Trump Russia investigation is going on. The hearing should stop! The hearing is a sham. Republicans could care less about what the American people want.","Tue Sep 04 23:01:13 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/44978716/1644265886","Fri Jun 05 19:53:04 +0000 2009","MJ national affairs editor, author, dad. My book TRIGGER POINTS is the story of expert teams who are preventing mass shootings, from K-12 schools to the FBI ⤵️",,,,,,"harpercollins.com/products/trigg…","https://www.harpercollins.com/products/trigger-points-mark-follman?variant=39402950131746","0","23","https://t.co/LoOTj7RS1a","0","7002","27698","3438","true","44978716","false","false","false","San Francisco","2578","Mark Follman","1511346142008811531","false","https://pbs.twimg.com/profile_images/1490787474800398336/NBNLz2fD_normal.jpg","","34123","https://twitter.com/markfollman","user","https://x.com/markfollman","markfollman",,"Rod Rosenstein may be a hero on the Trump-Russia investigation (we’ll see), but he’s a glaring failure on the opioid crisis with this uninformed take on harm reduction https://t.co/6a94Se3uJM","Tue Sep 04 22:57:27 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1003626830539247616/1612823861","Mon Jun 04 13:17:37 +0000 2018","You're not to be so blind with patriotism & partisanship that you can't face reality. Both parties are controlled by big money interests.",,,,,,,,,,,"0","67995","9886","3860","true","1003626830539247616","false","false","false","Texas, USA","2533","Anti-Establishment❗️",,"false","https://pbs.twimg.com/profile_images/1718474120738820096/fHvkudin_normal.jpg","","20305","https://twitter.com/ChrisFrancis54","user","https://x.com/ChrisFrancis54","ChrisFrancis54",,"@PalmerReport Remember when Republicans ran a fake Russia investigation and cleared Trump of all wrongdoing. This is a huge cover up.. They need Kavanagh to end this to save all of them. Not just Trump","Tue Sep 04 22:56:52 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/2905797827/1647573634","Fri Dec 05 00:48:10 +0000 2014","“The good thing about science is that it's true whether or not you believe in it.” ~Neil deGrasse Tyson  🌊🌊 🌊  ☮🍀❤️🌏🐾🐘🐼🐦🐝🐳🐯🦁🦊🐧🐵🐨🦓🐺🦑🦏🦅🦋🦉🌲🌳🌺🌸🇮🇪",,,,,,,,,,,"0","42518","3323","3843","true","2905797827","false","false","false","","2378","🌺🌸 Morgan King 🌸🌺","1248773574917328900","false","https://pbs.twimg.com/profile_images/1504657557050245123/ZVMDd-O9_normal.jpg","","16567","https://twitter.com/MsMorganKing","user","https://x.com/MsMorganKing","MsMorganKing",,"@ABCPolitics REALLY, @LindseyGrahamSC?  Explain #Garland 

Republicans won b/c:
- Comey (R) intervened AGAINST #HRC; no mention of #TrumpRussia investigation
- Russia helped Republicans
- 1st Pres election since #Roberts5 gutted #VotingRightsAct
What does #Trump or #Putin have on Lindsey?","Tue Sep 04 22:51:19 +0000 2018"
"false","true",,"Wed Nov 26 23:33:44 +0000 2008","@AP US flex reporter in Pacific Northwest covering breaking news, etc.",,,,,,,,,,,"0","11850","2572","2533","true","17662984","false","false","false","","316","LisaBaumann","1861199019051229609","false","https://pbs.twimg.com/profile_images/1704707239750291456/7zaBLoZ2_normal.jpg","","19007","https://twitter.com/LisaBaumann","user","https://x.com/LisaBaumann","LisaBaumann",,"For months Trump, allies have said special counsel needs to wrap up Russia investigation w/in 60 days of midterm elections, in November, citing Justice Department policy. But, in fact, special counsel Robert Mueller faces no time limit on his investigation https://t.co/XLJNT3UvTk","Tue Sep 04 22:44:47 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/39308549/1732647733","Mon May 11 18:31:37 +0000 2009","You’re here for the truth. We’re here to give it to you. #RealNewsStartsHere👇",,,,,,"linktr.ee/TheDailyCaller","https://linktr.ee/TheDailyCaller","0","23","https://t.co/6zAEtfxKyj","0","14935","1169716","8388","true","39308549","true","false","false","Washington, DC","183515","Daily Caller","1856344540526858280","false","https://pbs.twimg.com/profile_images/1141459766637662209/FOCXtzk4_normal.jpg","","435793","https://twitter.com/DailyCaller","user","https://x.com/DailyCaller","DailyCaller","Business","EXCLUSIVE: @realDonaldTrump on Mueller investigation: “I view it as an illegal investigation. It should have never been started. It should have never been allowed to start. You know, I’m not a target of this investigation, just in case you don’t realize.”

https://t.co/nm8FmBWKDO","Tue Sep 04 23:59:33 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/207536944/1602514922","Mon Oct 25 14:30:43 +0000 2010","Bringing the best of information technology to bear on your bottom line.",,,,,,,,,,,"0","1506","246","1602","false","207536944","false","false","false","","2012","China Nolan",,"false","https://pbs.twimg.com/profile_images/1315666342620561410/rvx7PZOz_normal.jpg","","15179","https://twitter.com/ChinaSukaNolan","user","https://x.com/ChinaSukaNolan","ChinaSukaNolan",,"@realDonaldTrump You are a  travesty to justice; you are already parroting your shill's line about being distracted by Mueller's investigation when you know damn well shiny things distract you. https://t.co/vUEjIwSqqQ","Tue Sep 04 23:59:31 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/922263870/1591455844","Sat Nov 03 02:34:33 +0000 2012","We in America do not have government by the majority. We have government by the majority who participate. 
RT may not mean endorsement.
BlueSky @Slotrak",,,,,,,,,,,"0","267521","3075","4775","true","922263870","false","false","false","The Frozen North","4272","Lynne Fox","1396486696343154691","false","https://pbs.twimg.com/profile_images/1498458905185296385/ovNA6tIP_normal.jpg","","180632","https://twitter.com/DeVos1990","user","https://x.com/DeVos1990","DeVos1990",,"""Trump’s tweet alarmed many commentators. CNN’s Jeffrey Toobin called the statement “impeachable,” and even Fox News legal analyst Andrew Napolitano noted that it gives “fodder” to Robert Mueller’s obstruction investigation."" https://t.co/C3fsNggIn3","Tue Sep 04 23:58:47 +0000 2018"
"true","false",,"Fri Sep 02 17:29:35 +0000 2016","Principled patriot who believes in truth, justice, free speech, & evidenced-based public policy.  Capitalism is the best system.  Country Over Party.😀",,,,,,,,,,,"0","563","19","203","false","771762003463503872","false","false","false","","23","Eric Alvarez",,"false","https://pbs.twimg.com/profile_images/873549561897398273/d68UZyxC_normal.jpg","","2159","https://twitter.com/Alvar1975","user","https://x.com/Alvar1975","Alvar1975",,"@lisamurkowski Then make sure @BrettKavanaugh will uphold the rule of law before you vote for him.  If you are not 100% certain he will allow the Mueller investigation and enforce rule of law on POTUS then you should vote no.","Tue Sep 04 23:58:06 +0000 2018"
