"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3","Police tip/Bo/Holder/Mueller/Leonhardt: from placing my son and I somewhere safe during this investigation are questioned by the congress","Tue Nov 01 14:59:27 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3","7: how could FBI Director Mueller not have knowledge there was allege federal investigation centering-around my son's high school principal","Tue Nov 01 14:02:32 +0000 2016"
"false","true",,"Thu May 07 14:11:20 +0000 2015","",,,,,,,,,,,,,,,,"0","3","5","112","false","3240443039","false","false","false","Manaus, Brazil","11","Yacarei",,"false","https://pbs.twimg.com/profile_images/1006578942688550912/LLSLDnLr_normal.jpg","","507","https://twitter.com/Yacarei1","user","https://x.com/Yacarei1","Yacarei1","FBI releases docs from 2001 Rich probe days before election https://t.co/l9Mes8ELTc ;More FBI meddling, Comey a saint? my foot #election2016","Tue Nov 01 23:36:08 +0000 2016"
"true","true",,"Wed Feb 03 04:17:00 +0000 2010",".Love COLUMBUS Love OSU & DONATOS COLUMBUS had a great MAYOR",,,,,,,,,,,,,,,,"0","4553","961","1508","true","110901423","false","false","false","FL CA OH","217","OHIO @ SAINTLUCIEWES","1192605696312987648","false","https://pbs.twimg.com/profile_images/2824823329/bc699266b5064ed4aa572924f37aef06_normal.jpeg","","34145","https://twitter.com/saintluciewes","user","https://x.com/saintluciewes","saintluciewes","Source: Comey thought it was too political to say Russians were meddling in election https://t.co/SYD8imY3Zf","Tue Nov 01 23:29:55 +0000 2016"
"true","false","https://pbs.twimg.com/profile_banners/14434298/1730821229","Fri Apr 18 15:39:56 +0000 2008","i design digital products and stuff",,,,,,,,,,,"chriswallace.net","https://chriswallace.net","0","23","https://t.co/1gkv2W6jud","0","71091","29201","1092","true","14434298","false","false","false","McKinney, Texas","6114","designer","1857432546818056343","false","https://pbs.twimg.com/profile_images/1849679234148470784/ZRvQ0HV2_normal.jpg","","70101","https://twitter.com/chriswallace","user","https://x.com/chriswallace","chriswallace","If this isn't meddling in an election, I'm curious to know what is. https://t.co/DRrbE7aXRo","Tue Nov 01 23:28:35 +0000 2016"
"false","true",,"Sun Oct 07 02:59:41 +0000 2012","Mechanical Engineer--IBM Corp U.S. Marine Corp 1st Lt Vietnam Vet 1968-72.",,,,,,,,,,,,,,,,"0","83","45","153","true","865671374","false","false","false","New York, USA","3","Monte McCuiston",,"false","https://pbs.twimg.com/profile_images/781186517167329280/A7Srm0Ij_normal.jpg","","9912","https://twitter.com/MonteMcCuiston","user","https://x.com/MonteMcCuiston","MonteMcCuiston","Source: Comey thought it was too political to say Russians were meddling in election https://t.co/rMRSdviYU1","Tue Nov 01 23:22:44 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/3065933140/1515052861","Mon Mar 02 02:40:02 +0000 2015","",,,,,,,,,,,,,,,,"0","51","460","1952","false","3065933140","false","false","false","","18880","PROTECTOR 2021",,"false","https://pbs.twimg.com/profile_images/710691378670538752/DpShil2z_normal.jpg","","60093","https://twitter.com/wizzard43","user","https://x.com/wizzard43","wizzard43","The Comey Effect: The FBI Director's Meddling in Election Dominates News While Clinton Focuses on Turning Out Voters https://t.co/hMFQ0AtuJn","Tue Nov 01 23:22:38 +0000 2016"
"false","true",,"Tue Jun 21 01:49:04 +0000 2011","Life is an adventure",,,,,,,,,,,,,,,,"0","3158","263","442","false","321115644","false","false","false","","33","Dave",,"false","https://pbs.twimg.com/profile_images/749989767392047104/j5-hP1zE_normal.jpg","","13691","https://twitter.com/fogcity86","user","https://x.com/fogcity86","fogcity86","Hmm, when you see the #FBI meddling in the #PresidentialElection at the last minute, perhaps the election is #Rigged....for #Trump!","Tue Nov 01 23:19:46 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/14398647/1501170003","Tue Apr 15 17:10:30 +0000 2008","freelance writer/photographer | creative | political at times | #lgbtq | #blacklivesmatter | army veteran | repeal the 2nd | #gunsense",,,,,,,,,,,,,,,,"0","9867","832","816","true","14398647","false","false","false","Citizen of the World","1804","StrangerOnFire","910209630755627008","false","https://pbs.twimg.com/profile_images/875469755569774592/SbmW4cFN_normal.jpg","","42936","https://twitter.com/StrangerOnFire","user","https://x.com/StrangerOnFire","StrangerOnFire","Strange times

FBI openly meddling in a presidential election

Strange fucking times

(Disclaimer: I support neither Trump nor Clinton)","Tue Nov 01 23:17:00 +0000 2016"
"false","true",,"Tue Dec 09 03:57:04 +0000 2014","",,,,,,,,,,,,,,,,"0","4216","127","907","true","2923371966","false","false","false","","10","Diane Mutz",,"false","https://pbs.twimg.com/profile_images/542166745373360128/oJlWb4g1_normal.jpeg","","2879","https://twitter.com/1948Di","user","https://x.com/1948Di","1948Di","Source: Comey thought it was too political to say Russians were meddling in election https://t.co/2fP2T5ck3h","Tue Nov 01 23:09:14 +0000 2016"
"false","true",,"Mon Jun 22 22:08:01 +0000 2015","born and  raised  in  Oakland, California  .disabled senior citizen . Proud Democrat",,,,,,,,,,,,,,,,"0","3205","97","105","true","3253058624","false","false","false","Oregon, USA","0","Janice Perazzo",,"false","https://pbs.twimg.com/profile_images/778032895084498944/RkacbZoL_normal.jpg","","14404","https://twitter.com/JanicePerazzo","user","https://x.com/JanicePerazzo","JanicePerazzo","Source: Comey thought it was too political to say Russians were meddling in election https://t.co/ylrqh3Hkd0","Tue Nov 01 22:55:02 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/3342422469/1519642964","Tue Jun 23 08:45:16 +0000 2015","Providing Global news content without agenda. Covering all sides of the story. Via Twitter - Also @hardcopynews , @hardcopyusa, @politicswatch15 & @hardcopytech",,,,,,,,,,,"hardcopynews.com","http://www.hardcopynews.com","0","22","http://t.co/x1Qvl7MbbT","0","314","452","1174","false","3342422469","false","false","false","Worldwide","172","Hard Copy Gay News",,"false","https://pbs.twimg.com/profile_images/968078796292280320/l7rhc_P5_normal.jpg","","11884","https://twitter.com/hardcopygaynews","user","https://x.com/hardcopygaynews","hardcopygaynews","Ecuador Admits Cutting Julian Assange's Internet Over Election Meddling | Huffington Post https://t.co/vhtXj96uaq","Tue Nov 01 22:50:34 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/3190388565/1519641375","Tue Apr 21 11:29:43 +0000 2015","Global news across Social Media. Also @politicswatch15 @hardcopytech @hardcopygaynews @hardcopypics @hardcopyoz plus many more",,,,,,,,,,,"hardcopynews.com","http://www.hardcopynews.com","0","23","https://t.co/x1Qvl83M3r","0","8810","42792","79251","false","3190388565","false","false","false","Worldwide","1319","Hard Copy News",,"false","https://pbs.twimg.com/profile_images/968094217389117441/wzFeL2TX_normal.jpg","","82764","https://twitter.com/hardcopynews","user","https://x.com/hardcopynews","hardcopynews","Ecuador Admits Cutting Julian Assange's Internet Over Election Meddling | Huffington Post https://t.co/TX8dxCSz7G","Tue Nov 01 22:50:22 +0000 2016"
