"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/15458769/1660180319","Wed Jul 16 19:50:16 +0000 2008","Ecologist. Information Scientist. Many interests, #SciComm enthusiast on twitter since 2008. https://t.co/A7OM53JHQs #SciComm","mstdn.science/@Tanner","https://mstdn.science/@Tanner","93","116","https://t.co/A7OM53JHQs","mountainsol.wordpress.com","http://mountainsol.wordpress.com/","0","23","https://t.co/8N6gh3usKr","0","5688","733","863","true","15458769","false","false","false","Knoxville","218","@Tanner@mstdn.science","1439368308436914178","false","https://pbs.twimg.com/profile_images/1379823732701675525/tgsnw4a0_normal.jpg","","10148","https://twitter.com/mountainsol","user","https://x.com/mountainsol","mountainsol","@jimmygtx who knows. Our election process is so vulnerable to meddling anything's possible. Greens want some concrete reforms.","Sat Nov 26 23:47:06 +0000 2016"
"true","false","https://pbs.twimg.com/profile_banners/3038622576/1677557340","Tue Feb 24 01:20:06 +0000 2015","Political analysis for heretic hearts. Jane Cameron at your service.",,,,,,,,,,,"0","25520","5563","263","true","3038622576","false","false","false","Erie Canal","807","WNY Analytica",,"false","https://pbs.twimg.com/profile_images/1230102826002657281/gJESzyZZ_normal.jpg","","24677","https://twitter.com/SerialCompanion","user","https://x.com/SerialCompanion","SerialCompanion","@mance_kathy @JoyAnnReid @SDGoBlue Palast makes sense-but-more generally-Putin's meddling in a US election is dangerous and real.","Sat Nov 26 23:41:29 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/179688121/1465267370","Tue Aug 17 22:17:52 +0000 2010","",,,,,,,,,,,"0","16244","402","82","false","179688121","false","false","false","","2995","citizenjo",,"false","https://pbs.twimg.com/profile_images/740011315637297152/T8qd3K4k_normal.jpg","","80519","https://twitter.com/citizenjo","user","https://x.com/citizenjo","citizenjo","@CarisSevern @madampresidn @politicususa He needs more than advice. He ought to be investigated for meddling in the election. Needs firing.","Sat Nov 26 23:08:30 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/1630910881/1566867946","Mon Jul 29 17:47:24 +0000 2013","Musicman",,,,,,,,,,,"0","40018","666","733","true","1630910881","false","false","false","","774","BassMan","1071064665185247233","false","https://pbs.twimg.com/profile_images/1166155196243894272/SN1weEki_normal.jpg","","88329","https://twitter.com/minefield101","user","https://x.com/minefield101","minefield101","@Bipartisanism   The Scam is ... Russian Connections, Comey Meddling, MSM coddling Trump....  yes, a rigged election!!!","Sat Nov 26 22:32:02 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/50144589/1620708895","Tue Jun 23 23:49:36 +0000 2009","A História também estuda o tempo presente (inclusive no atual exato segundo). Isso porque o objeto de estudo da História é o SER HUMANO NO TEMPO. Qualquer tempo",,,,,,"youtube.com/channel/UC5W-8…","https://www.youtube.com/channel/UC5W-8MRDi-kA1G_vh5uC4lw","0","23","https://t.co/CaoloyYtEB","0","275","5695","6286","false","50144589","false","false","false","","23122","HISTÓRIA ATUAL",,"false","https://pbs.twimg.com/profile_images/1392029703419088898/5JeESstl_normal.jpg","","226367","https://twitter.com/Historia_Atual","user","https://x.com/Historia_Atual","Historia_Atual","The WP’s “Smoking Gun” for Russia’s Claimed Election Meddling in the USA https://t.co/yr7M7zkoYg","Sat Nov 26 22:11:12 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/1179710990/1690587258","Thu Feb 14 16:39:18 +0000 2013","you know why.

@OccuWorld@syzito.xyz",,,,,,"syzito.xyz/@OccuWorld","https://syzito.xyz/@OccuWorld","0","23","https://t.co/DkBEVA1wmy","0","39796","8991","1916","true","1179710990","false","false","false","Earth","387320","OccuWorld 🏴","1675448591152734210","false","https://pbs.twimg.com/profile_images/1684571679467651073/JTQjBuTA_normal.jpg","","3675124","https://twitter.com/OccuWorld","user","https://x.com/OccuWorld","OccuWorld","The WP’s “Smoking Gun” for Russia’s Claimed Election Meddling in the USA https://t.co/3dPhZld5Q5","Sat Nov 26 22:06:10 +0000 2016"
"true","false","https://pbs.twimg.com/profile_banners/2196655093/1630728189","Fri Nov 15 21:35:13 +0000 2013","Sound editrix. Opinions are like assholes ... most of them stink. Give me science. Give me #fact. 
🇨🇦Mom 🇺🇸Dad 🌎Moi
https://t.co/G9wE9fEjmF","threads.net/@epaldelta","https://www.threads.net/@epaldelta","116","139","https://t.co/G9wE9fEjmF",,,,,,"0","60063","860","898","false","2196655093","false","false","false","Coupdeville","2720","Pouseé 🏄🏾‍♀️🌊Comitata",,"false","https://pbs.twimg.com/profile_images/1080526397846814721/F8DJ_ZP8_normal.jpg","","92926","https://twitter.com/epaldelta","user","https://x.com/epaldelta","epaldelta","@KainYusanagi @musicman495 @Bencjacobs Nor do pockets get to be the dictators of millions, especially in an election rife with vote meddling","Sat Nov 26 20:41:58 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/785641421692743680/1585511640","Tue Oct 11 00:41:26 +0000 2016","Associate Dir. Interdisciplinary Studies @Cal. Don't ask me what my field is, I'm not a donkey. Twisting Marx to make capitalism stronger since I got a mortgage",,,,,,"isf.ugis.berkeley.edu/people/detail/…","https://isf.ugis.berkeley.edu/people/detail/rakesh-bhandari","0","23","https://t.co/Gc0Eu8o5xh","0","23812","3231","141","true","785641421692743680","false","false","false","Berkeley, CA","4131","Rakesh Bhandari","1148602674054619137","false","https://pbs.twimg.com/profile_images/1244351798392942592/uNBiPnru_normal.png","","92208","https://twitter.com/postdiscipline","user","https://x.com/postdiscipline","postdiscipline","@MaxCRoser w/o conditions of informative press, differentiability of real from fake news, no police meddling, election insufficient. See USA","Sat Nov 26 20:29:06 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/274251516/1403542396","Wed Mar 30 01:05:39 +0000 2011","EX-FDA Investigator of Biologics Drugs Device. Owner of TradeStone QA. 4 the past 25+yrs I hv conducted BIMO GXP TMF 4all FDA Centers w/many disease indications",,,,,,"tradestone-qa.com","http://www.tradestone-qa.com/","0","23","https://t.co/PEttTVjVaw","0","11019","1919","4886","false","274251516","false","false","false","Austin TX","293","Patrick Stone","991735141084073985","false","https://pbs.twimg.com/profile_images/481117967409631232/n5VotAOI_normal.jpeg","","13444","https://twitter.com/BIMOQA","user","https://x.com/BIMOQA","BIMOQA","@michele_norris @washingtonpost does Ukraine ring a bell. This administration's election meddling worked really well.","Sat Nov 26 20:21:44 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/113702723/1510682027","Fri Feb 12 18:54:16 +0000 2010","...yet here we are.",,,,,,,,,,,"0","177908","527","441","false","113702723","false","false","false","","571","Michelle D.",,"false","https://pbs.twimg.com/profile_images/966400651352772608/5JamMced_normal.jpg","","78320","https://twitter.com/chelleinchicago","user","https://x.com/chelleinchicago","chelleinchicago","@EricLiptonNYT I wish he'd put this much effort into Russia's meddling in our election.  Where's your outrage @realDonaldTrump?  #Fraud","Sat Nov 26 20:19:20 +0000 2016"
