"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/525345413/1663004424","Thu Mar 15 12:55:13 +0000 2012","Translator & comm expert. Lic. Phil I. Linguistics & EN literature. Dog lover. Intellectual decency. Living across the pond. Switzerland #Truth_To_Power",,,,,,,,,,,"0","76676","5022","4252","true","525345413","false","false","false","Europe","979","Lillian H. Mueller","1254757471178166272","false","https://pbs.twimg.com/profile_images/1569380372307185664/lNOd3VWR_normal.jpg","","112863","https://twitter.com/lill_the_swiss","user","https://x.com/lill_the_swiss","lill_the_swiss","Oh la la: Peter Kazdik who tipped off Clinton camp on email investigation, is leading the new investigation. 🤔https://t.co/7R814jz4W6 …","Wed Nov 02 15:54:28 +0000 2016"
"false","true",,"Fri Sep 07 16:09:01 +0000 2012","I support President Trump and his efforts to make America safe again and to maga.",,,,,,,,,,,"0","69544","762","1188","true","809151638","false","false","false","","3","linda mueller","796063316061880321","false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","35364","https://twitter.com/lindamueller19","user","https://x.com/lindamueller19","lindamueller19","Will The FBI Email Investigation Shed New Light On The Lolita Express And Other Clinton Sex Scandals? https://t.co/cxcO4MEa3u via @realalexj","Wed Nov 02 02:05:19 +0000 2016"
"true","false",,"Wed Feb 25 17:40:07 +0000 2009","Husband, father of two adult sons, embedded systems software engineer, and amateur theologian. Politically liberal because I am Christian. I voted blue 2016",,,,,,,,,,,"0","1637","119","353","false","21892199","false","false","false","Rockford,  Illinois","8","Rich Holton","715955584604856320","false","https://pbs.twimg.com/profile_images/672909773034168320/Zry2q87i_normal.jpg","","3799","https://twitter.com/richholton","user","https://x.com/richholton","richholton","The FBI has been caught meddling in the election. Sign the petition, tell FBI Director Comey to resign: https://t.co/isiLsD2gt3 #ResignComey","Wed Nov 02 23:52:40 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/133609928/1356454877","Fri Apr 16 06:13:44 +0000 2010","Like it's the internet's business. Seriously, there's nothing you (#SurveillenceHounds) need to see here.",,,,,,"youtu.be/4sWycf8xUXw","https://youtu.be/4sWycf8xUXw","0","23","https://t.co/DAEWx9rTZc","0","41053","373","1049","true","133609928","false","false","false","3rd rock from the Sun","129","Mark Walker","1351316241953284103","false","https://pbs.twimg.com/profile_images/1719153573555265536/umRY0IcH_normal.jpg","","68397","https://twitter.com/neutronneedle","user","https://x.com/neutronneedle","neutronneedle","Director Comey of the FBI has been caught meddling in the election. Sign the resignation petition: https://t.co/SDyFXECkLn #ResignComey","Wed Nov 02 23:51:56 +0000 2016"
"false","false",,"Tue Aug 26 14:47:32 +0000 2008","bonbon maker, writer, progressive @katiejacob@mstdn.social",,,,,,,,,,,"0","147771","403","2255","true","15997213","false","false","false","","108","katiejacob",,"false","https://pbs.twimg.com/profile_images/566425912/portfolio_image_normal.jpg","","47631","https://twitter.com/katiejacob","user","https://x.com/katiejacob","katiejacob","The FBI has been caught meddling in the election. Sign the petition, tell FBI Director Comey to resign: https://t.co/J887xkUwJb #ResignComey","Wed Nov 02 23:48:12 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/774697895001935872/1473959944","Sat Sep 10 19:55:46 +0000 2016","This is the Eugene Prepper Alliance.",,,,,,"eugeneprepperalliance.com","http://eugeneprepperalliance.com","0","23","https://t.co/Wbk5Do3d0a","0","1","9","64","false","774697895001935872","false","false","false","Eugene, Oregon","0","Eugene Prepper A.",,"false","https://pbs.twimg.com/profile_images/776470559701864448/Cy4s2pvn_normal.jpg","","25","https://twitter.com/EugenePrepper","user","https://x.com/EugenePrepper","EugenePrepper","The FBI is meddling in the election, tell FBI Director Comey to resign https://t.co/3usjNdc6aR","Wed Nov 02 23:45:20 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/15405276/1497660585","Sat Jul 12 16:09:18 +0000 2008","Yes, that's Brian Cashman's 2009 World Series ring on my finger. Yankees baseball and Formula 1 fan",,,,,,,,,,,"0","42254","1320","1990","true","15405276","false","false","false","","1681","Mike F","1267427006007869440","false","https://pbs.twimg.com/profile_images/1384680070061645826/GKyDPqIJ_normal.jpg","","73761","https://twitter.com/YanktheMike","user","https://x.com/YanktheMike","YanktheMike","The FBI has been caught meddling in the election. Sign the petition, tell FBI Director Comey to resign: https://t.co/iBYZ6u5DFO #ResignComey","Wed Nov 02 23:44:20 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/409764961/1485475991","Fri Nov 11 05:50:29 +0000 2011","",,,,,,,,,,,"0","499","18","34","true","409764961","false","false","false","New York City","280","Jean Standish",,"false","https://pbs.twimg.com/profile_images/1633180637/AmericanEagle_normal.jpg","","10159","https://twitter.com/JEStandish","user","https://x.com/JEStandish","JEStandish","The FBI has been caught meddling in the election. Sign the petition, tell FBI Director Comey to resign: https://t.co/ax1zYOQGnX #ResignComey","Wed Nov 02 23:37:50 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/2758473848/1420218221","Sat Aug 23 11:07:48 +0000 2014","",,,,,,,,,,,"0","7520","558","4015","false","2758473848","false","false","false","","1","TaSZ",,"false","https://pbs.twimg.com/profile_images/551061597310156803/cRPSaVBN_normal.jpeg","","7030","https://twitter.com/TiffaniSzilage","user","https://x.com/TiffaniSzilage","TiffaniSzilage","The FBI has been caught meddling in the election. Sign the petition, tell FBI Director Comey to resign: https://t.co/3w3wG4brP5 #ResignComey","Wed Nov 02 23:37:01 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/3139235347/1731855849","Sat Apr 04 16:19:15 +0000 2015","Long-time resident of San Francisco. A supporter of equal rights 4 all & a member of the LGBTQI+ community. I believe climate change is real. #KamalaHarris2024",,,,,,,,,,,"0","310898","25109","23344","true","3139235347","false","false","false","","14364","Robert holgate","1855341420263186942","false","https://pbs.twimg.com/profile_images/1858164179762569216/2N5O4zT6_normal.jpg","","287430","https://twitter.com/415holgate","user","https://x.com/415holgate","415holgate","The FBI has been caught meddling in the election. Sign the petition, tell FBI Director Comey to resign: https://t.co/xbrN3nZ9CZ #ResignComey","Wed Nov 02 23:36:28 +0000 2016"
