"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Sun Nov 13 19:33:08 +0000 2016","",,,,,,,,,,,,,,,,"0","331","7","54","false","797885023781261312","false","false","false","","0","BendOver",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","1122","https://twitter.com/BendOve96005965","user","https://x.com/BendOve96005965","BendOve96005965",,"@CIA @ElectoralCollge @DOJ @CivilRights @NSA Why no investigation  Trump/Russian ties 2 the Election Hacking.Russia said Trump was involved","Sun Nov 27 20:46:06 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/708722660931317760/1475765733","Sat Mar 12 18:33:44 +0000 2016","Descendant of 5 Revolutionary War veterans, WWII, Korean & Vietnam veteran. Trump's Andy Beal stole my home w/ forged Note & DoT PROOF: https://t.co/e6b4WWu0yU","goo.gl/jszNqL","https://goo.gl/jszNqL","136","159","https://t.co/e6b4WWu0yU",,,,,,,,,,,"0","1203","358","1208","false","708722660931317760","false","false","false","Beaverton, OR","155","Denise Subramaniam",,"false","https://pbs.twimg.com/profile_images/708725901588967425/7gUpSATw_normal.jpg","","3756","https://twitter.com/DeeSubramaniam","user","https://x.com/DeeSubramaniam","DeeSubramaniam",,"@sengraham2016 @JeffMerkley @RonWyden DEMAND an investigation into Russia's role in Trump's election &amp; Andy Beal's role https://t.co/2vaTfgdFqS","Sun Nov 27 16:52:46 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/4014898513/1605830625","Sun Oct 25 15:54:33 +0000 2015","#RESISTANCE #FBR  VET Army (Korea), Air Force (Vietnam), Police, Spy, POW, Stock Broker, Property Investor, Built Sailboat & cruised, RABID DEMOCRAT",,,,,,,,,,,"whyfund.net","http://whyfund.net","0","23","https://t.co/ossxW9UF3C","0","1651","31295","31094","false","4014898513","false","false","false","Muskogee, OK","9510","W.J. RIDGE (personal acct) Managing Director","1353886891649736706","false","https://pbs.twimg.com/profile_images/1321590700438413313/Gn-Uq3Zj_normal.jpg","","38571","https://twitter.com/whyfund","user","https://x.com/whyfund","whyfund",,"WHY IS THERE NO OUTRAGE FROM TRUMP AND THE REPUBLICANS ABOUT RUSSIA CONTROLLING OUR ELECTION!
AND
WHY NO MASSIVE GOVERNMENT INVESTIGATION? https://t.co/ehehTGpCGX","Sun Nov 27 15:02:52 +0000 2016"
"false","false",,"Thu Jun 25 10:52:25 +0000 2009","",,,,,,,,,,,,,,,,"0","1165","55","106","false","50613465","false","false","false","","1186","sister",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","10202","https://twitter.com/sxymae23","user","https://x.com/sxymae23","sxymae23",,"True patriot America's should be outrage and demand and investigation into Donald Trump email and ties to Russia and also hid ties to Paul https://t.co/cCpE69thjt","Sun Nov 27 13:29:09 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/537476067/1397255518","Mon Mar 26 17:14:28 +0000 2012","Author 'Emilie's Burden' Controversial true story of a shy woman who fought U.S. Justice Dept, creating laws advancing women's rights  https://t.co/ACW3O1XBfI","amazon.com/-/e/B08V8539GS","http://amazon.com/-/e/B08V8539GS","135","158","https://t.co/ACW3O1XBfI",,,,,,"conservationconsulting.net","http://www.conservationconsulting.net","0","23","https://t.co/9ODRbaGf2V","0","37189","37722","39157","true","537476067","false","false","false","California Central Coast","2074","Deej Funk, Writer, Professor & River Morphologist","1485062403247144962","false","https://pbs.twimg.com/profile_images/1190071537212243968/UTfMYnh8_normal.jpg","","25463","https://twitter.com/DonaldJFunk","user","https://x.com/DonaldJFunk","DonaldJFunk",,"@ospina_x @Aroyaldmd @thedailybeast The problem facing inquiry about Russia:  Comey works for Trump &amp; likely won't be true investigation.","Sun Nov 27 08:29:35 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/751956652631420929/1615519385","Sun Jul 10 01:50:11 +0000 2016","Civility is Back!!! Artist ,Resistor, Democrat
#Resist  #BLM 
Biden/Harris",,,,,,,,,,,,,,,,"0","63622","2051","4459","true","751956652631420929","false","false","false","","941","Megga","849327748057362433","false","https://pbs.twimg.com/profile_images/1393735589271375872/piQwQHSF_normal.jpg","","54408","https://twitter.com/meggalynx","user","https://x.com/meggalynx","meggalynx",,"Simultaneous to Comey coming forward with bogus emails he stated an investigation with Trump &amp; Russia..said did not want to interfere . https://t.co/HmoWo4rAbK","Sun Nov 27 05:13:36 +0000 2016"
"false","true",,"Tue Dec 22 22:49:08 +0000 2015","",,,,,,,,,,,,,,,,"0","249","9","46","false","4572283739","false","false","false","","9","Deborah Kingery",,"false","https://pbs.twimg.com/profile_images/796041898834227200/z6BuUmM1_normal.jpg","","371","https://twitter.com/kingery_deborah","user","https://x.com/kingery_deborah","kingery_deborah",,"#ComeCleanComey - Demand FBI release Trump/Russia investigation https://t.co/tKYIUdJ6S3","Sun Nov 27 04:06:15 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/71023584/1658867829","Wed Sep 02 17:36:44 +0000 2009","Animal Advocate / Former TV News guy (30 years) / Powered by God / Son / Dad to #AsiaTheRescueDog,  Being my Best Self / Dog Lover",,,,,,,,,,,"therealpaulmueller.com","https://therealpaulmueller.com/","0","23","https://t.co/8F2qIeHaQZ","0","13708","7413","854","false","71023584","true","false","false","New Bedford, MA","7643","Paul Mueller",,"false","https://pbs.twimg.com/profile_images/1830325283687120896/zlLHk2To_normal.jpg","","41702","https://twitter.com/RealPaulMueller","user","https://x.com/RealPaulMueller","RealPaulMueller",,"Investigation into 275 crash - tow trucker mowed down - road now back open @WFLA","Sun Nov 27 11:59:20 +0000 2016"
"true","false","https://pbs.twimg.com/profile_banners/347943828/1563165627","Wed Aug 03 16:32:47 +0000 2011","",,,,,,,,,,,,,,,,"0","2215","104","320","true","347943828","false","false","false","","1005","deborah goodwin",,"false","https://pbs.twimg.com/profile_images/875911303126110209/e_cjy8HA_normal.jpg","","9114","https://twitter.com/GoodwinDeborah","user","https://x.com/GoodwinDeborah","GoodwinDeborah",,"Putin rejects accusations of meddling in US election https://t.co/285tSixviJ","Sun Nov 27 23:18:51 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/17075952/1474958657","Thu Oct 30 22:23:52 +0000 2008","Retired professional slacker",,,,,,,,,,,,,,,,"0","177","162","458","true","17075952","false","false","false","Montgomery Village, MD","237","J. Rex Crouch","1215724610983022592","false","https://pbs.twimg.com/profile_images/1425975253138878469/JRZ64BC6_normal.jpg","","14087","https://twitter.com/jrex167","user","https://x.com/jrex167","jrex167",,"US Senate Moves For IMMEDIATE Judicial Hearings Against FBI Director For Election Meddling https://t.co/0xTgUGXzhp","Sun Nov 27 23:09:54 +0000 2016"
