"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/407450509/1648926021","Tue Nov 08 03:02:45 +0000 2011","They didn't know killing his body only made our spirit stronger. Son killed by Arlington Texas police. #LongLiveTreMill 
ig @ggtremill",,,,,,,,,,,,,,,,"0","10040","168","335","true","407450509","false","false","false","Arlington, TX","226","Tre-R.I.C.H World",,"false","https://pbs.twimg.com/profile_images/1820467742312484864/rWD23sC4_normal.jpg","","11996","https://twitter.com/lighttips2","user","https://x.com/lighttips2","lighttips2","@MichaelAWoodJr And Mueller being fired. That he did this to keep the investigation going by Mueller more time. Like I said I dont agree but reading some","Sat Oct 21 23:59:35 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/136284056/1622143825","Fri Apr 23 14:07:58 +0000 2010","From Pharma to the Farm: Ph.D. Pharmacologist/Immunologist, Beekeeper,Wife,Proud Mother of 2 Eagle Scouts, 2 Geologists, 1 Finance Guy.The Honey is Sweet🐝🚴‍♀️",,,,,,,,,,,,,,,,"0","269549","3713","5410","true","136284056","true","false","false","Out at the Hives","1067","BeeLady🐝","1607335246214877185","false","https://pbs.twimg.com/profile_images/1171603467028369408/sOsZg16B_normal.jpg","","231731","https://twitter.com/miamivandynyu","user","https://x.com/miamivandynyu","miamivandynyu","In Case You Missed It: Robert Mueller Was FBI Director During The Russia Uranium Investigation | Mediaite https://t.co/TcSXIsHO91","Sat Oct 21 23:57:44 +0000 2017"
"true","true",,"Sun May 08 14:08:32 +0000 2016","Proud wife,mother, grandma.  Retired educator. I stand for social justice",,,,,,,,,,,,,,,,"0","234644","1053","726","true","729312029685723137","false","false","false","","28","SA",,"false","https://pbs.twimg.com/profile_images/841526523265929217/kt_7awLk_normal.jpg","","41875","https://twitter.com/dittmei","user","https://x.com/dittmei","dittmei","@steffino000 @Mediaite Mueller hasn't finished with the  investigation into Trump-Russia.","Sat Oct 21 23:53:35 +0000 2017"
"false","true",,"Sun Apr 10 20:58:49 +0000 2016","",,,,,,,,,,,,,,,,"0","125","8","30","false","719268418629677056","false","false","false","","2358","Travis Boling",,"false","https://pbs.twimg.com/profile_images/1631641189530370051/b076alfZ_normal.jpg","","4607","https://twitter.com/TravisBoling6","user","https://x.com/TravisBoling6","TravisBoling6","In Case You Missed It: Robert Mueller Was FBI Director During The Russia Uranium Investigation https://t.co/ZasOhVppJt via @mediaite","Sat Oct 21 23:50:59 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/798918201107251201/1730914682","Wed Nov 16 15:58:37 +0000 2016","I’m over here now: https://t.co/hlgbSuo0rd","threads.net/@jon___zal","https://www.threads.net/@jon___zal","19","42","https://t.co/hlgbSuo0rd",,,,,,"jonzal.com","https://jonzal.com","0","23","https://t.co/bISCjlEAM2","0","164307","41114","673","true","798918201107251201","false","false","false","Body in Philly, ❤️ in Boston","1493","Jon Zal",,"false","https://pbs.twimg.com/profile_images/1854213858857975825/j-L7-cnU_normal.jpg","","22100","https://twitter.com/jon_zal","user","https://x.com/jon_zal","jon_zal","These are definitely the tweets that will cause Special Counsel Mueller to drop the #TrumpRussia investigation. Well played, sir. https://t.co/hqtg2ck8qO","Sat Oct 21 23:50:17 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2874411984/1706550749","Fri Oct 24 02:43:55 +0000 2014","Business Owner, https://t.co/Qcs1PnM0Fh

Socialism is the philosophy of failure, the creed of ignorance, and the gospel of envy.   Winston Churchill","instagram.com/littlerock1104","http://instagram.com/littlerock1104","16","39","https://t.co/Qcs1PnM0Fh",,,,,,,,,,,"0","107710","6254","6292","false","2874411984","false","false","false","","836","Patriot S","1797385290232852667","false","https://pbs.twimg.com/profile_images/1807472493998780417/T--cPOhg_normal.jpg","","28048","https://twitter.com/conway1104","user","https://x.com/conway1104","conway1104","It is time for the Mueller team to get the hell out and end this ridiculous investigation. There is nothing there. https://t.co/pA62dhiwYy","Sat Oct 21 23:47:31 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2976183585/1615244786","Tue Jan 13 11:13:32 +0000 2015","",,,,,,,,,,,,,,,,"0","233413","27581","4009","true","2976183585","false","false","false","Cyclades","3366","≡l≡v≡nth",,"false","https://pbs.twimg.com/profile_images/1342123805985157121/veIJqrYu_normal.jpg","","106237","https://twitter.com/3L3V3NTH","user","https://x.com/3L3V3NTH","3L3V3NTH","Mueller just hired a bunch of prosecutors over the last few months to tell old money laundering investigation stories.","Sat Oct 21 23:44:48 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/64164813/1453654531","Sun Aug 09 12:28:39 +0000 2009","",,,,,,,,,,,,,,,,"0","6093","116","172","false","64164813","false","false","false","","1","LD",,"false","https://pbs.twimg.com/profile_images/911995610898759686/65LHmbqG_normal.jpg","","12295","https://twitter.com/coolrager","user","https://x.com/coolrager","coolrager","@johncardillo @janet_stamos Forget Not Mueller friendship with Comey is concerning to his objectivity ! Time to end Mueller's bias investigation, not being effective","Sat Oct 21 23:43:25 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/789565747/1713917902","Wed Aug 29 15:22:42 +0000 2012","“There are times when there are no words. This is one of those times” E. Dirksen. No DMs please",,,,,,,,,,,,,,,,"0","3799","3034","2690","true","789565747","false","false","false","Roseburg, OR","1620","MarkJohnson",,"false","https://pbs.twimg.com/profile_images/1250586661601202177/HTBPpn3i_normal.jpg","","28330","https://twitter.com/mjohnsonx15","user","https://x.com/mjohnsonx15","mjohnsonx15","Mueller himself needs to be investigated. When will the republican leaders in congress call for an end to this useless investigation? https://t.co/AgXPFnsCVf","Sat Oct 21 23:40:59 +0000 2017"
"false","true",,"Thu Jun 24 20:40:35 +0000 2010","Native of New York City, NY. 
Conservative.
Corporate Assistant-Banking, Oil.
#CONSTITUTION #AmericaFirst
https://t.co/xySzUkH1yv
https://t.co/cFndR0UPPw","gettr.com/user/VictoriaD…","http://gettr.com/user/VictoriaDove","106","129","https://t.co/xySzUkH1yv","gab.com/victoriadove43","http://gab.com/victoriadove43","130","153","https://t.co/cFndR0UPPw",,,,,,"0","45911","17764","15942","true","159230211","false","false","false","Georgia  ","79614","Blanche Victoria","793370026585849856","false","https://pbs.twimg.com/profile_images/1643777408/dove2_normal.jpg","","494376","https://twitter.com/tammytabby","user","https://x.com/tammytabby","tammytabby","Comey was protecting FBI in Hillary investigation.  that had to include Mueller who was FBI director. https://t.co/6aRTYf2Z4z","Sat Oct 21 23:37:49 +0000 2017"
