"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/32706001/1476657505","Sat Apr 18 01:21:19 +0000 2009","Love is the answer",,,,,,,,,,,,,,,,"0","26772","700","4866","true","32706001","false","false","false","Turtle Island","325","DéQuincy Consulting","1152183582611386369","false","https://pbs.twimg.com/profile_images/609454900/yhst-74742418910237_2073_1487596_normal.gif","","22832","https://twitter.com/DeQuincy_","user","https://x.com/DeQuincy_","DeQuincy_",,"@JasminMuj Can't imagine similar interference investigation isn't already being done in the other countries, or in contact w team Mueller","Mon Oct 02 23:48:54 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/161507331/1457016983","Thu Jul 01 01:24:12 +0000 2010","Political Scientist, PhD. Author of ""Hunger and Fury"" (2018) and ""The Bosniaks: Nationhood After Genocide"" (2023), both available via @HurstPublishers and OUP.",,,,,,,,,,,"jasminmujanovic.com","http://www.jasminmujanovic.com","0","23","https://t.co/Z3H5Ikxj15","0","16746","57621","1174","false","161507331","false","false","false","LAX via SJJ","3447","Jasmin Mujanović","1644010921923342337","false","https://pbs.twimg.com/profile_images/1132712281744334848/u1CF6wGi_normal.png","","43089","https://twitter.com/JasminMuj","user","https://x.com/JasminMuj","JasminMuj",,"Mueller investigation notwithstanding, US allowed RUS to implode the centerpiece of its pol system and has yet to respond. Full stop.","Mon Oct 02 23:05:02 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/726448412829323264/1684647570","Sat Apr 30 16:29:33 +0000 2016","I love dogs, reading, history, and gardening.",,,,,,,,,,,,,,,,"0","36441","3752","0","true","726448412829323264","false","false","false","United States of America","3295","Candid Marsa",,"false","https://pbs.twimg.com/profile_images/869620566600429571/wWm97iNT_normal.jpg","","16220","https://twitter.com/CObservations","user","https://x.com/CObservations","CObservations",,"@RepStevenSmith Mueller is being paid to do a fake investigation and indict w/ fake evidence. It's what he does.
https://t.co/xONRFzmJgJ","Mon Oct 02 23:00:03 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1193964072/1593288747","Mon Feb 18 17:02:58 +0000 2013","Author of ""Democracy for the rest of us. A strategy guide to transform the US plutocracy into a democracy.""",,,,,,,,,,,"store.bookbaby.com/bookshop/book/…","https://store.bookbaby.com/bookshop/book/index.aspx?bookURL=Democracy-for-the-rest-of-us","0","23","https://t.co/rTt6a6NkPq","0","20","19","32","false","1193964072","false","false","false","Boston, MA","360","perry krasow",,"false","https://pbs.twimg.com/profile_images/1276971672457949184/IHSuc5k5_normal.jpg","","3893","https://twitter.com/perrykrasow","user","https://x.com/perrykrasow","perrykrasow",,"Trump-Russia News @ https://t.co/9yljlSAOpO

#news #trump #russia #investigation #politics #putin #intelligence #mueller  #hackers #usa #spy","Mon Oct 02 22:18:08 +0000 2017"
"false","true",,"Sun Jul 08 14:48:12 +0000 2012","🇨🇦Animal & Nature lover, novice fragrance creator",,,,,,,,,,,,,,,,"0","274","122","253","false","630266432","false","false","false","Toronto, Ontario","47","Sherry HawkinsHutley",,"false","https://pbs.twimg.com/profile_images/2379167206/red-tailed-hawk-4_normal.jpg","","11327","https://twitter.com/hawkhut","user","https://x.com/hawkhut","hawkhut",,"Congress Has Options for Protecting Mueller's Investigation From Trump's Wrath https://t.co/f5Ssoj27OU via @truthout","Mon Oct 02 22:10:55 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/827361801192890368/1550955485","Fri Feb 03 03:43:19 +0000 2017","Bio: 🍺😎🍜🐸🏜⚜️",,,,,,,,,,,,,,,,"0","352261","2380","2310","false","827361801192890368","false","false","false","Arizona, USA","7219","Nonexistent Ducey/Sinema Voter 🦄",,"false","https://pbs.twimg.com/profile_images/1110409855733424129/ptr9DQ5v_normal.png","","215280","https://twitter.com/PhxGOP","user","https://x.com/PhxGOP","PhxGOP",,"@woodruffbets @thedailybeast And mueller is renting a whole building for a sham investigation - for months.","Mon Oct 02 22:10:07 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/5972162/1656365304","Fri May 11 19:25:20 +0000 2007","https://t.co/T6MdEZDVRa
https://t.co/4l1DEX1SW5","flickr.com/photos/shankar…","http://flickr.com/photos/shankargallery","0","23","https://t.co/T6MdEZDVRa","shankargallery.smugmug.com","http://shankargallery.smugmug.com","24","47","https://t.co/4l1DEX1SW5","shankar-gallery.com","http://www.shankar-gallery.com","0","23","https://t.co/xKpZpjthgi","0","4274","6158","7051","true","5972162","false","false","false","Boulder,Colorado.USA.","25343","Richard Lazzara",,"false","https://pbs.twimg.com/profile_images/476104395847790592/nQaMS96N_normal.jpeg","","488361","https://twitter.com/shankargallery","user","https://x.com/shankargallery","shankargallery",,"The Mueller 'H-Bomb' – The IRS just gave Mueller access to any and all records for the Trump investigation |https://t.co/W802gA5bFr","Mon Oct 02 21:43:48 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/856836733/1566455989","Mon Oct 01 18:41:49 +0000 2012","Big Arsenal and England cricket fan",,,,,,,,,,,,,,,,"0","51378","713","984","true","856836733","false","false","false","","555","Dave",,"false","https://pbs.twimg.com/profile_images/1479763457423597570/ntAqNTAv_normal.jpg","","32441","https://twitter.com/dav38125","user","https://x.com/dav38125","dav38125",,"@georgiebingham The only hope for America and the rest of us is Robert Mueller's investigation otherwise we've still more than 3 years of this shit to go","Mon Oct 02 21:21:31 +0000 2017"
"true","false",,"Wed Nov 13 23:42:21 +0000 2013","",,,,,,,,,,,,,,,,"0","6801","209","1750","true","2180237854","false","false","false","","391","Tom",,"false","https://pbs.twimg.com/profile_images/1842627710981378048/YR-T9eve_normal.jpg","","21575","https://twitter.com/Bost0nPatriot","user","https://x.com/Bost0nPatriot","Bost0nPatriot",,"@themichaelbauer @PocketVeto @ggreenwald @FBI &amp; to think Mueller would make any critical evidence or info available to the public at this point in the investigation is asinine and naive","Mon Oct 02 21:17:32 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/795276654088163330/1535305643","Sun Nov 06 14:48:24 +0000 2016","“You have brains in your head. 
You have feet in your shoes. 
You can steer yourself any direction you choose🧠❤️...”  ― Dr. Seuss, Oh, The Places You'll Go!",,,,,,,,,,,"youtube.com/channel/UCMfJu…","https://www.youtube.com/channel/UCMfJurmBjdhqNVqE-Hwye9w","0","23","https://t.co/ytXKSjKMHP","0","112079","1116","1647","true","795276654088163330","false","false","false","Boston, MA","5479","Democracy_420☮️",,"false","https://pbs.twimg.com/profile_images/1499471149834584064/J-bY3SXh_normal.jpg","","21477","https://twitter.com/democracy_16","user","https://x.com/democracy_16","democracy_16",,"Read Why WH Staff Worried Colleagues Are Spying for Trump-Russia Investigation's Robert Mueller?? 
https://t.co/eOQ3AcTWUc

#mapoli #boston https://t.co/8tBvL2eSfA","Mon Oct 02 20:59:09 +0000 2017"
