"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/859441002846838788/1531335315","Tue May 02 16:14:37 +0000 2017","To Diogenes society was a contrivance which did not accord well with truth or virtue; he held a light up to passers-by looking for an honest or true human being",,,,,,,,,,,,,,,,"0","4154","758","1429","true","859441002846838788","false","false","false","","74","Diogenes",,"false","https://pbs.twimg.com/profile_images/889826787370426370/frqLyuCs_normal.jpg","","25583","https://twitter.com/Pythagoras1947","user","https://x.com/Pythagoras1947","Pythagoras1947","@BretBaier A.B.'s  comments that Dossier had nothing to do re Mueller's investigation of @POTUS was not factual; Then saying he's being investigated b/c he allegedly edited Don Jr's public statement, even if he lied which is doubtful there's no crime &amp; Comey's firing is looking appropriate.","Thu Oct 26 23:58:55 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/823031613583921152/1722054073","Sun Jan 22 04:56:42 +0000 2017","Bulldog & Cat mom, cancer survivor, Grandmother, America 1st, @Liltn on Truth Social #Trump/Vance, America First",,,,,,,,,,,,,,,,"0","23407","6037","6707","true","823031613583921152","false","false","false","Nashville, TN","653","🍊𝓛𝓲𝓵𝓽𝓷🍊 @Liltn on Truth Social",,"false","https://pbs.twimg.com/profile_images/1860557032169881600/5ELJxz6m_normal.jpg","","16175","https://twitter.com/liltnDeplorable","user","https://x.com/liltnDeplorable","liltnDeplorable","@marccruzzzer @FoxNews @cnnbrk @MSNBC Mueller sold samples of uranium to Russia FOR Hillary He needs to remove himself from this investigation before he gets removed #embarrasing","Thu Oct 26 23:56:03 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/15159600/1354327155","Wed Jun 18 16:32:06 +0000 2008","We might have to go through some things @knowyourobama.bsky.social",,,,,,,,,,,,,,,,"0","56571","5072","4203","true","15159600","false","false","false","","6142","KnowYourObama","1856723676122509522","false","https://pbs.twimg.com/profile_images/835859659038867456/tyuuxmMN_normal.jpg","","264804","https://twitter.com/KnowYourObama","user","https://x.com/KnowYourObama","KnowYourObama","@ChrisRadioLabs @realDonaldTrump you're too stupid to know that the dossier is irrelevant to Mueller's investigation","Thu Oct 26 23:53:07 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/905675372544516097/1507519952","Thu Sep 07 06:13:30 +0000 2017","",,,,,,,,,,,,,,,,"0","234","31","50","false","905675372544516097","false","false","false","","384","Proud American",,"false","https://pbs.twimg.com/profile_images/916760972081139713/XL-vNyOY_normal.jpg","","5366","https://twitter.com/AmericanPride74","user","https://x.com/AmericanPride74","AmericanPride74","@FoxNews @jessebwatters Mueller shouldn't be doing the investigation he should be investigated! He should be force to step down conflict of interest!","Thu Oct 26 23:49:57 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/802690990649868288/1730978787","Sun Nov 27 01:50:20 +0000 2016","Just a cat here to document the fall of humanity
4☘️ dossier drafter 
If you truly realized what humans are capable of.
You would never leave the house",,,,,,,,,,,,,,,,"0","12241","201","77","false","802690990649868288","true","false","false","KEK Temple of PEPE","6313","KittenPunch","1860893620603117972","false","https://pbs.twimg.com/profile_images/928391339083001856/wphWBHvO_normal.jpg","","23335","https://twitter.com/Kitten_Punch","user","https://x.com/Kitten_Punch","Kitten_Punch","Funny how they ask Mueller to step down after the investigation turned up Russia Uranium deal and Podesta campaign violations https://t.co/65gRyXdnUT","Thu Oct 26 23:49:53 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/35484526/1486622507","Sun Apr 26 15:16:17 +0000 2009","PORT ORANGE FLA. Via Brooklyn N.Y. Disabled Veteran, Widower (@Scotny7 on @Parler & @GETTR) 5 children, 10 Grandchild. AMERICAN, Republican, FB General Flynn",,,,,,,,,,,,,,,,"0","89308","2270","2453","true","35484526","false","false","false","Port Orange, FL","1396","Scot Boden - Text TRUMP to 88022","1718388258327912525","false","https://pbs.twimg.com/profile_images/1694890579614695424/xNNH9Jyu_normal.jpg","","29501","https://twitter.com/scotny7","user","https://x.com/scotny7","scotny7","@SLandinSoCal The @DNC &amp; @HillaryClinton campaign should reimburse the American People for ALL COSTS associated with SC Mueller's So Called Investigation!","Thu Oct 26 23:48:36 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/182125474/1589632384","Mon Aug 23 22:10:17 +0000 2010","I’m Gen X. So I DGAF about your feelings & will enjoy hurting them for sport. Proudly blocked by JoJofromJerz, mmpadellan & Lakotaman1😂",,,,,,,,,,,"TrumpIsYourPresidentAgain.com","http://www.TrumpIsYourPresidentAgain.com","0","23","https://t.co/4kObE0bWkc","0","140482","9957","4371","true","182125474","true","false","false","","11957","JD","1813567357664817187","false","https://pbs.twimg.com/profile_images/1261635777471143937/q0QXPqqL_normal.jpg","","123058","https://twitter.com/DentedNotBroken","user","https://x.com/DentedNotBroken","DentedNotBroken","The Uranium One investigation definitely needs special prosecutor. But not Mueller, he’s as corrupt as the suspects!
https://t.co/xl608nBZqe","Thu Oct 26 23:48:32 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/39427853/1563857306","Tue May 12 03:52:18 +0000 2009","Stay in touch with me: 
https://t.co/0ERSdzQEed
https://t.co/2SYC7Pw6IG
#KnowledgeIsPower! #AwesomeTeam! :-) Certified Health Coach","arc-digitalmarketing.com","http://www.arc-digitalmarketing.com","24","47","https://t.co/0ERSdzQEed","tiktok.com/@digitalking09","https://www.tiktok.com/@digitalking09","48","71","https://t.co/2SYC7Pw6IG","facebook.com/profile.php?id…","https://www.facebook.com/profile.php?id=100090227587109","0","23","https://t.co/16mETaoJ9L","0","10872","58640","63295","false","39427853","false","false","false","Palm Harbor, FL.","4334","Carl Watts",,"false","https://pbs.twimg.com/profile_images/2732131289/464541a4791d86c28dccc9ef22fb03e6_normal.png","","524649","https://twitter.com/Poet_Carl_Watts","user","https://x.com/Poet_Carl_Watts","Poet_Carl_Watts","Mueller is the wrong sleuth for the Russia investigation, writes @HolmanJenkins https://t.co/VgmD4YZKEy   #KnowledgeIsPower!#AwesomeTeam☮","Thu Oct 26 23:47:49 +0000 2017"
"true","true",,"Fri Nov 04 01:09:17 +0000 2016","#MAGA #WalkAway #Blexit #VoteGOP #USA #Israel #BacktheBlue #1A #2A I FB patriots & unfollow those who do not FB. NO DMs.",,,,,,,,,,,,,,,,"0","58829","15768","15186","true","794345739237195776","false","false","false","","67","Societal Dreg of Dregs",,"false","https://pbs.twimg.com/profile_images/1051647162805710849/0PUTnXdO_normal.jpg","","76345","https://twitter.com/MTGoldblum","user","https://x.com/MTGoldblum","MTGoldblum","Major newspaper calling 4 Mueller to resign.  Wonder whether resignation would quiet matters or actually extend the investigation. https://t.co/qvFcpCA2is","Thu Oct 26 23:46:48 +0000 2017"
"true","false",,"Fri Jul 24 23:11:20 +0000 2015","Family man",,,,,,,,,,,,,,,,"0","6706","128","654","true","3291307388","false","false","false","In a house","166","sven lee",,"false","https://pbs.twimg.com/profile_images/774028083242217472/i9MPZZFg_normal.jpg","","14054","https://twitter.com/unhappytwituser","user","https://x.com/unhappytwituser","unhappytwituser","@BreitbartNews In other words: Mueller is close to indicting Trump. All hands on deck to obstruct the investigation. Calling on Breitbart, Foxnews, WSJ...","Thu Oct 26 23:42:11 +0000 2017"
"false","true",,"Thu Oct 12 23:35:25 +0000 2017","",,,,,,,,,,,,,,,,"0","343","15","90","false","918621154167832576","false","false","false","United States","54","Patricia",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","206","https://twitter.com/Patrici72765510","user","https://x.com/Patrici72765510","Patrici72765510","@WPB33413 @foxandfriends @GriffJenkins Yes you are so right It’s called Karma. And Karma will get the trump’s like boomerang! Mueller investigation from the trump’s it’s not over","Thu Oct 26 23:39:11 +0000 2017"
