"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/1364161458/1676385439","Fri Apr 19 11:20:33 +0000 2013","Truth Seeker, Philosopher, Former Scorched Earth Democrat",,,,,,,,,,,"0","70483","1838","143","false","1364161458","false","false","false","Boston, MA","2306","Ziggy's Blues ....τετελεσται","1861425773011210378","false","https://pbs.twimg.com/profile_images/1857211790645489665/L6PbSdF__normal.jpg","","139623","https://twitter.com/ziggysblues","user","https://x.com/ziggysblues","ziggysblues",,"@SenJeffMerkley NO SCOTUS VOTE UNTIL THE MUELLER INVESTIGATION COMPLETED.
An illegitimate pres. is going to install a judge for the rest of our lives.
No Vote,..just like that a-hole McConnell (traitor).
Onward","Fri Aug 10 23:59:32 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/829931917432590336/1570658530","Fri Feb 10 05:56:03 +0000 2017","",,,,,,,,,,,"0","121514","1561","2744","true","829931917432590336","false","false","false","","8089","Diana Dillman","1021515821284114432","false","https://pbs.twimg.com/profile_images/1301735811017109505/MkJejn9__normal.jpg","","70643","https://twitter.com/dillman_diana","user","https://x.com/dillman_diana","dillman_diana",,"@TrajanGregory @LouiseMensch @mtylr23 @BernieSanders @TheDemocrats @HillaryClinton ""A 37-page indictment resulting from special counsel Robert Mueller’s investigation shows that Russian nationals and businesses also worked to boost the campaigns of Vermont Sen. Bernie Sanders"" https://t.co/Cw44FKGZqV https://t.co/jJxKeiMh4C","Fri Aug 10 23:59:20 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/954243279922573315/1516344620","Fri Jan 19 06:45:01 +0000 2018","I panicked, but then I handled it.",,,,,,,,,,,"0","8763","286","133","true","954243279922573315","false","false","false","","4736","The Mind Unguent","1777421685391589702","false","https://pbs.twimg.com/profile_images/954244190619156481/AugkhG_G_normal.jpg","","50968","https://twitter.com/MindUnguent","user","https://x.com/MindUnguent","MindUnguent",,"@hardball Once again, there's no such thing as a 'perjury trap'.  You either tell the truth or you don't, and Trump doesn't.

Rudy &amp; Jay are just playing a game, setting a time limit on the investigation as if they have the power to.  Distract, distract, distract.  Mueller isnt distracted.","Fri Aug 10 23:59:18 +0000 2018"
"false","true",,"Mon Aug 17 19:31:22 +0000 2015","",,,,,,,,,,,"0","4335","253","173","true","3428680755","false","false","false","","40741","Rodney D. Pumas",,"false","https://pbs.twimg.com/profile_images/639776573751738368/KNKkFS87_normal.jpg","","55274","https://twitter.com/Rodney_D_Pumas","user","https://x.com/Rodney_D_Pumas","Rodney_D_Pumas",,"@thehill “The whole premise of the Mueller investigation, which is that Russians and Trump colluded, has fallen apart. There isn’t anything there. These people are having to rewrite their narrative! They’re having to come up with a brand-new scenario.” - Rush Limbaugh","Fri Aug 10 23:59:12 +0000 2018"
"false","true",,"Tue Jul 31 22:18:59 +0000 2012","",,,,,,,,,,,"0","582","51","548","true","729370622","false","false","false","","756","NEED TO KNOW",,"false","https://pbs.twimg.com/profile_images/819169230264344578/689rOzPa_normal.jpg","","35242","https://twitter.com/needtoknow18","user","https://x.com/needtoknow18","needtoknow18",,"How Roger Stone&amp;#39;s Crony Is Trying to End The Mueller&amp;#39;s Investigation https://t.co/zIq0Ws7j0K via @thedailybeast","Fri Aug 10 23:58:15 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1729641218/1470628378","Wed Sep 04 19:07:33 +0000 2013","",,,,,,,,,,,"0","7543","134","759","false","1729641218","false","false","false","","239","Mike Shaffer",,"false","https://pbs.twimg.com/profile_images/1267927612510199808/RIRWuTPJ_normal.jpg","","7047","https://twitter.com/bigshaff13","user","https://x.com/bigshaff13","bigshaff13",,"@ShirleyBarrin10 Mueller has said that Trump is not under investigation so your point is moot.","Fri Aug 10 23:57:41 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/2674907557/1715875788","Wed Jul 23 19:22:29 +0000 2014","Not afraid to be me #JewishLivesMatter
#Bipolar1 #GAD #OCD #Autism",,,,,,,,,,,"0","115690","1151","455","false","2674907557","false","false","false","Planet Earth","2500","Yonatan Pelofsky",,"false","https://pbs.twimg.com/profile_images/1782804246288576512/W8F6eqrS_normal.jpg","","122680","https://twitter.com/YonPel5708","user","https://x.com/YonPel5708","YonPel5708",,"@civex @JPreibus @northernstar171 @RepAdamSchiff I am actually stating that 100%. If Bill can be found guilty for lying about the BJ when that wasn't the primary topic of the Investigation, then all the crimes Mueller has found are 100% within the scope","Fri Aug 10 23:55:00 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/361342191/1709142363","Wed Aug 24 16:55:20 +0000 2011","Smart and entertaining, @ErinBurnett is always OutFront of the news. Erin Burnett OutFront airs weeknights at 7pm ET on @CNN and @CNNi",,,,,,"cnn.com/OutFront","http://www.cnn.com/OutFront","0","23","https://t.co/wAf1qjnnfS","0","163","287128","699","false","361342191","false","false","false","New York, NY ","13388","Erin Burnett OutFront",,"false","https://pbs.twimg.com/profile_images/878319130717245441/S_jpSguY_normal.jpg","","46957","https://twitter.com/OutFrontCNN","user","https://x.com/OutFrontCNN","OutFrontCNN",,"""The President of the United States is not above the law. He has no free pass to avoid investigations"" - @SenBlumenthal believes Robert Mueller should interview President Donald Trump if it's necessary as part of the Russia investigation https://t.co/YCnxismB6i https://t.co/trne5NFIp3","Fri Aug 10 23:54:52 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/53095932/1638759619","Thu Jul 02 15:38:00 +0000 2009","""A New Model: Pondering the Reality of God""--order at https://t.co/GmGVFIwHJH","amazon.com/New-Model-Pond…","https://www.amazon.com/New-Model-Pondering-Reality-God/dp/0578354926/ref=sr_1_1?crid=1S0B4HUSLK0M5&keyword","54","77","https://t.co/GmGVFIwHJH",,,,,,"0","49413","1323","1338","true","53095932","false","false","false","","252","Patricia Zell",,"false","https://pbs.twimg.com/profile_images/1467690749202423811/KtytykbK_normal.jpg","","21129","https://twitter.com/patriciazell","user","https://x.com/patriciazell","patriciazell",,"@BostonGlobe The media have completely missed the reality of the Mueller investigation--that is why Trump has said what he has said. The intentional misrepresentation of the reality has opened the public up to devastation. When Mueller reveals the depth of his probe, many are going to ... #1","Fri Aug 10 23:52:58 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/322433558/1604512225","Thu Jun 23 04:56:07 +0000 2011","Love. Matter. Merge. — Former R from KS, USMC veteran, wishing humans would evolve quicker.",,,,,,,,,,,"0","204030","604","1769","true","322433558","false","false","false","Wesley Chapel, FL","210","Sean Ryland","1313100008049324032","false","https://pbs.twimg.com/profile_images/1395799675916201985/UL9SmSYI_normal.jpg","","9379","https://twitter.com/sean_ryland","user","https://x.com/sean_ryland","sean_ryland",,"Let's say for argument's sake that Mueller's investigation has nothing to do with @POTUS:
1. Based on what we've learned so far, isn't there enough justification to see it through without pressure to end it prematurely?
2. Why the hell is Trump in such a hurry to end it?!","Fri Aug 10 23:52:09 +0000 2018"
