"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Mon Feb 13 03:39:04 +0000 2012","",,,,,,,,,,,,,,,,"0","0","9","13","false","490975378","false","false","false","","154","Pat McMahon",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","24437","https://twitter.com/poooopers","user","https://x.com/poooopers","poooopers","The Social Media Purge of Conservatives is a Giant Election Meddling Scheme https://t.co/nxd6KcnGlD","Wed Aug 29 23:59:09 +0000 2018"
"false","false",,"Thu May 19 21:03:36 +0000 2011","End Days Prophecies Bible. Posting what I see being forfilled, share w/others so they'll Wake Up & prepare Spiritually, Mentally & Physically",,,,,,,,,,,,,,,,"0","982","650","1423","true","301665092","true","false","false","America","47920","Deborah Maya",,"false","https://pbs.twimg.com/profile_images/1493586578/Maya_Satellite_May_2004__normal.jpg","","79859","https://twitter.com/watchtowermaya","user","https://x.com/watchtowermaya","watchtowermaya","The Social Media Purge of Conservatives is a Giant Election Meddling Scheme https://t.co/Asi9HANUhH","Wed Aug 29 23:58:55 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/817548491220250625/1497017496","Sat Jan 07 01:48:44 +0000 2017","Jesus said to him, ""I am the way, the truth, and the life. No one comes to the Father except through Me.""            John 14:6",,,,,,,,,,,,,,,,"0","12202","267","794","false","817548491220250625","false","false","false","Missouri, USA","12","mike riehm",,"false","https://pbs.twimg.com/profile_images/878785559119880192/OdheKKLk_normal.jpg","","2423","https://twitter.com/RiehmMike","user","https://x.com/RiehmMike","RiehmMike","The Social Media Purge of Conservatives is a Giant Election Meddling Scheme https://t.co/nhvvTASij8","Wed Aug 29 23:58:39 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/790019230389248000/1625981794","Sun Oct 23 02:37:17 +0000 2016","ELON IS MY NEW BOSS

Sharing Hot Takes on: Business + Political News.",,,,,,,,,,,,,,,,"0","41686","71306","60033","false","790019230389248000","true","false","false","Everywhere","37968","POLITICAL HEDGE",,"false","https://pbs.twimg.com/profile_images/1629205355493220354/hasc4yA-_normal.png","","1221016","https://twitter.com/politicalHEDGE","user","https://x.com/politicalHEDGE","politicalHEDGE","📣 First Russia, now Iran: U.S. is ‘sitting duck’ for election meddling on Facebook 

https://t.co/bKYAnRImjA  

🗞️ First Hit the Wires on August 24, 2018@6:18pm #Politics","Wed Aug 29 23:48:58 +0000 2018"
"false","true",,"Thu Oct 10 03:02:36 +0000 2013","",,,,,,,,,,,,,,,,"0","69","22","94","false","1950662384","false","false","false","","1","David Huber",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","298","https://twitter.com/Davidlh3911","user","https://x.com/Davidlh3911","Davidlh3911","@masterstips @WhiteHouse @facebook Because its election meddling!","Wed Aug 29 23:14:14 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/399070679/1486244379","Wed Oct 26 23:19:03 +0000 2011","Save our #2A! #MAGA #GlutenFree #Grandma Pro Life & Pro God. Don't CA my FL! Cruise life and ocean views. Family first. If you are not MAGA or MAHA GTFOH.",,,,,,,,,,,,,,,,"0","16985","12275","12052","true","399070679","true","false","false","Central Florida via Central New York","744","Patriot Lady 🌟🇺🇸🌟🇺🇸🌟","1860232301642227856","false","https://pbs.twimg.com/profile_images/1134256688255635457/zr67kMCO_normal.jpg","","19948","https://twitter.com/MeKelleyKelley","user","https://x.com/MeKelleyKelley","MeKelleyKelley","""It can no longer be denied that there is a coordinated, sustained agenda to censor and silence conservatives by social media Silicon Valley giants as part of a giant election meddling scheme."" -Paul Joseph Watson

Hey Mueller! Looky here!","Wed Aug 29 22:53:42 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/3105551909/1427646255","Sun Mar 22 19:20:37 +0000 2015","",,,,,,,,,,,,,,,,"0","4","9","48","false","3105551909","false","false","false","New York","261","Lawrence",,"false","https://pbs.twimg.com/profile_images/582217197583388673/Gtio1APb_normal.jpg","","4612","https://twitter.com/lgoye99","user","https://x.com/lgoye99","lgoye99","@WeAreOne_Q @realDonaldTrump Well we can say that about Donald Trump, there has been proof of Russian meddling with the election why can't we just keep digging deeper or are we afraid that we're going to find. Collusion","Wed Aug 29 22:53:20 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1022516412395479042/1559348611","Thu Jul 26 16:18:04 +0000 2018","",,,,,,,,,,,,,,,,"0","2393","69","498","true","1022516412395479042","false","false","false","Staten Island, NY","46","Insert Name Here.",,"false","https://pbs.twimg.com/profile_images/1134616428550774785/jtyPQxwP_normal.jpg","","1392","https://twitter.com/Pickled_Freedom","user","https://x.com/Pickled_Freedom","Pickled_Freedom","@MicheleCr01 @friendsofdan18 @MaxRose4NY @dandonovan_ny You've posted no facts. There have been no personal attacks...your emotions have just gotten the better of you. Thanks to owning up to meddling in the election.","Wed Aug 29 22:52:51 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1707512646/1441909974","Wed Aug 28 15:12:21 +0000 2013","Text Trump 88022",,,,,,,,,,,,,,,,"0","75199","2447","185","true","1707512646","false","false","false","Indiana, USA","14","Dean Miller",,"false","https://pbs.twimg.com/profile_images/642040283941732354/brnHzOEU_normal.jpg","","233023","https://twitter.com/fmiller26","user","https://x.com/fmiller26","fmiller26","@Surabees @KatrinaPierson @Google Tyranny of censorship or election meddling by social media platforms or plain fascism in real time!!","Wed Aug 29 22:47:20 +0000 2018"
"true","false",,"Sat Sep 19 15:57:30 +0000 2009","Rocket Scientist with NASA",,,,,,,,,,,,,,,,"0","30281","1200","3808","true","75578808","false","false","false","Orlando, Florida","79","Ryan Smith",,"false","https://pbs.twimg.com/profile_images/980832884306083842/X-YG4VWo_normal.jpg","","33977","https://twitter.com/WolfMaster4141","user","https://x.com/WolfMaster4141","WolfMaster4141","The Social Media Purge of Conservatives is a Giant Election Meddling Scheme https://t.co/ADsjbb8CG7 AND THEY THOUGHT THEY COULD GET AWAY WITH IT...THOUGHT AMERICANS WERE STUPID‼️","Wed Aug 29 22:45:23 +0000 2018"
