"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/25394212/1668052301","Thu Mar 19 21:56:14 +0000 2009","",,,,,,,,,,,"0","136487","792","1285","true","25394212","false","false","false","","3898","Richard Burt","1705362618452512984","false","https://pbs.twimg.com/profile_images/1754292277353099264/dr9N_aFH_normal.jpg","","37976","https://twitter.com/RichardBurtPlus","user","https://x.com/RichardBurtPlus","RichardBurtPlus",,"@YousefAlfredo Bibi insulting Corbyn.  Almost a compliment.  Corbyn will only become more beloved.  But of course Israel is not meddling in an election.","Mon Aug 13 23:59:18 +0000 2018"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/813554157097459714/1627620590","Tue Dec 27 01:16:40 +0000 2016","Ø",,,,,,,,,,,"0","164970","86441","2637","true","813554157097459714","false","false","false","Ø","4738","Wild Geerters",,"false","https://pbs.twimg.com/profile_images/1377384580446044164/cS30sfZ-_normal.jpg","","55195","https://twitter.com/steinkobbe","user","https://x.com/steinkobbe","steinkobbe",,"election meddling https://t.co/rPmOQqVQy6","Mon Aug 13 23:46:38 +0000 2018"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/18536738/1725465104","Thu Jan 01 21:27:12 +0000 2009","@NDP Candidate Spadina - Fort York. Co-Chair @OnPlace4All, volunteer @SaveOSC. Chair @NoJetsTO. Former School Trustee, TO council candidate norm@votenorm.ca 🚲",,,,,,"normdipasquale.ndp.ca","http://normdipasquale.ndp.ca","0","23","https://t.co/xcFFB6k1UQ","0","94203","13578","9632","true","18536738","false","false","false","Toronto, Ontario","8865","Norm Di Pasquale","1859961526104510693","false","https://pbs.twimg.com/profile_images/1714067053693349888/m_pQYAeQ_normal.jpg","","183608","https://twitter.com/normsworld","user","https://x.com/normsworld","normsworld",,".@joe_cressy says the city solicitor will release a report on the 15th to determine next legal steps vs. the Toronto election meddling. #onpoli #topoli","Mon Aug 13 23:40:17 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/919360809880371200/1508028160","Sun Oct 15 00:34:32 +0000 2017","",,,,,,,,,,,"0","0","7","173","false","919360809880371200","false","false","false","","17347","Breaking News 24H",,"false","https://pbs.twimg.com/profile_images/919362721723834368/JzTVuNGH_normal.jpg","","17355","https://twitter.com/BreakingNew24H","user","https://x.com/BreakingNew24H","BreakingNew24H",,"I liked a @YouTube video https://t.co/R3tBtWTR4K 11 Year Old Girl Hacks U S Election Website; Debunks ‘Russian Meddling’ Narrative","Mon Aug 13 23:29:13 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/919360809880371200/1508028160","Sun Oct 15 00:34:32 +0000 2017","",,,,,,,,,,,"0","0","7","173","false","919360809880371200","false","false","false","","17347","Breaking News 24H",,"false","https://pbs.twimg.com/profile_images/919362721723834368/JzTVuNGH_normal.jpg","","17355","https://twitter.com/BreakingNew24H","user","https://x.com/BreakingNew24H","BreakingNew24H",,"11 Year Old Girl Hacks U S Election Website; Debunks ‘Russian Meddling’ Narrative: https://t.co/R3tBtWTR4K via @YouTube","Mon Aug 13 23:28:35 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/994304130486284288/1598878480","Wed May 09 19:52:32 +0000 2018","God help us all! very Married and blessed mom!",,,,,,,,,,,"0","36589","1238","1492","true","994304130486284288","false","false","false","Texas, USA","455","Ebony Flowers","1313104922552934401","false","https://pbs.twimg.com/profile_images/1300416709782917120/kxnnnU2U_normal.jpg","","36635","https://twitter.com/EbonyFlowers19","user","https://x.com/EbonyFlowers19","EbonyFlowers19",,"Beware of the trolls and bots. They cannot defear #Resisters by normal election meddling so they're sowing discention in the tanks. Fear and hatred will destroy us from within. Remember The Art of War: Attack him where he is unprepared. Appear where you are not expected.","Mon Aug 13 23:24:58 +0000 2018"
,,,,,,"false","false",,"Fri Oct 07 00:30:19 +0000 2011","Truth and Liberty/ American Constitution /Fight for our Republic /religious freedom including mine! /freedom of speech including mine! /NRA pro 🔫pro 🇺🇸 🙏🏼",,,,,,,,,,,"0","17471","1008","1553","true","386289844","false","false","false","United States","990","rebelyell","1012563541122015232","false","https://pbs.twimg.com/profile_images/1060394614014795777/4F4A2fxa_normal.jpg","","34448","https://twitter.com/GArebelYell","user","https://x.com/GArebelYell","GArebelYell",,"@wonderbunny7 @jdgougherty @davidf4444 @TheListener69 @SeeingRed02 @PeterLe30125667 @PonsFaciaBella @j_jrohde @itsshannonz @MaryPoff10 @ScreamngEagle @charmantmaries @BillWaters7 @donjean13 @DebHedani @KimAllen69 @step1_d @Lucky5713 @KimHarm63 @slick1ru2 @CaptSkallywag @Sleepyfloyd1031 @chris24818 @AnthonyImperat3 @MIkeymike3174 @LauraWi32702281 @mgc0083 @MickeyMcgunigle @Not_My_Child @glblchangedjt @foster2adoptof4 @bonmarche946 @RFleetwoodPode1 @davealvord164 @1600PatriotAve @hvns2mergatroi1 @destinlola @ginger6516 @SLAM90 @RetNavyPatriot @OnlyJeanSeixasM @MissyJo79 @FranCifelli @atanntaylor @Ann84336378t @BarackObama @HillaryClinton @BarackObama knew about Russian meddling pre 2016 election and said "" don't do anything"" read about his corruption in @donnabrazile book! @HillaryClinton did not win and it screwed it up for these criminals! God if they get away with this! We REVOLT big TIME! Pay NO TAXES!","Mon Aug 13 23:16:26 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/27508947/1605744237","Sun Mar 29 21:28:25 +0000 2009","Playa del Rey, CA #BidenHarris. I can also be found on Mastodon @Lawoman@mastodon.coffee or pamster2022/post.news and https://t.co/KEdTTt2kou","spoutible.com/LAWoman","https://spoutible.com/LAWoman","118","141","https://t.co/KEdTTt2kou",,,,,,"0","182239","1649","2996","true","27508947","false","false","false","Southern California","384","LAWoman","1718150623714263305","false","https://pbs.twimg.com/profile_images/1329214249114112000/7dCLOFpJ_normal.jpg","","90983","https://twitter.com/pamster2009","user","https://x.com/pamster2009","pamster2009",,"@Zorkmid34 @LizzDregne @MichaelAvenatti @TuckerCarlson @FoxNews AND one who can win an election, possibly against trump, and definitely against external meddling.  What does that mean?  I think it means that it has to be someone who will rally the masses to get out and vote.  Who has a clear message and who people will believe in.  Thoughts?","Mon Aug 13 23:08:00 +0000 2018"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/18536738/1725465104","Thu Jan 01 21:27:12 +0000 2009","@NDP Candidate Spadina - Fort York. Co-Chair @OnPlace4All, volunteer @SaveOSC. Chair @NoJetsTO. Former School Trustee, TO council candidate norm@votenorm.ca 🚲",,,,,,"normdipasquale.ndp.ca","http://normdipasquale.ndp.ca","0","23","https://t.co/xcFFB6k1UQ","0","94203","13578","9632","true","18536738","false","false","false","Toronto, Ontario","8865","Norm Di Pasquale","1859961526104510693","false","https://pbs.twimg.com/profile_images/1714067053693349888/m_pQYAeQ_normal.jpg","","183608","https://twitter.com/normsworld","user","https://x.com/normsworld","normsworld",,"The proposed council slashing is going through Queens Park in a expedited basis. The PC Government is attacking the vibrancy of local democracy by meddling in our election. #onpoli #topoli https://t.co/p0giqqdsEx","Mon Aug 13 22:56:06 +0000 2018"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/979556337184137216/1668028233","Fri Mar 30 03:10:04 +0000 2018","Former Scarborough Southwest City Council candidate. CitiesEng @UofT. Board @UnlockCanada. Formerly @CycleToronto &  @TorontoRaBIT #Ward20 #ScarbTO",,,,,,"kevinrupasinghe.ca","http://www.kevinrupasinghe.ca/","0","23","https://t.co/pvyUfgv42G","0","6101","2576","2327","true","979556337184137216","false","false","false","Scarborough Southwest, Ontario","986","Kevin Rupasinghe","1699846052071809386","false","https://pbs.twimg.com/profile_images/1726760361682960384/bYUOhumy_normal.jpg","","3441","https://twitter.com/KevinRupasinghe","user","https://x.com/KevinRupasinghe","KevinRupasinghe",,"@joe_cressy @m_layton It's a full house here. Torontonians are NOT happy about Doug's election meddling. https://t.co/Vxxcjsz3Uk","Mon Aug 13 22:45:34 +0000 2018"
