"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/87957969/1533749728","Fri Nov 06 15:04:31 +0000 2009","Lifelong So.Dem & Civil Trial Paralegal in State & Federal Cts. Disabled, but still fighting for equality for all. NoDMs #Resist  #VoteDem #TheResistance",,,,,,,,,,,"0","109554","41533","28907","true","87957969","false","false","false","Between Tampa & Orlando","6661","@AdamsFlaFan","905254274522894336","false","https://pbs.twimg.com/profile_images/885904846343229440/fdrcGIr7_normal.jpg","","503896","https://twitter.com/AdamsFlaFan","user","https://x.com/AdamsFlaFan","AdamsFlaFan","The Top 10 Reasons Why Most Trump Supporters Will Never Care About the Russia Investigation https://t.co/w7Q7838YbC via @mediaite","Wed Aug 22 23:56:00 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/38451562/1487695557","Thu May 07 15:27:54 +0000 2009","",,,,,,,,,,,"0","38579","638","1068","true","38451562","false","false","false","San Antonio, TX","556","Chico Brisbane","952770230446710789","false","https://pbs.twimg.com/profile_images/834081586584838145/g4K9pHKm_normal.jpg","","10567","https://twitter.com/chicobrisbane","user","https://x.com/chicobrisbane","chicobrisbane","@tree_killar @JeffMiller4x4 @chiefsynergist @charliekirk11 @hughballou What do 40+ dead people associated with the Clintons have to do with the 2016 election or the Trump- Russia investigation? 

Did any if these deaths occur during the 2016 campaign cycle?

Are there any suspects?

Have you called the police?","Wed Aug 22 23:55:57 +0000 2018"
"true","true",,"Fri Apr 09 03:01:31 +0000 2010","",,,,,,,,,,,"0","2304","25","604","true","131042095","false","false","false","","42","Norm Perras",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3194","https://twitter.com/norm1948","user","https://x.com/norm1948","norm1948","SARAH SANDERS:

— “Trump has done nothing wrong”

THE TRUTH:

— Trump is an unindicted co-conspirator &amp; has been implicated in a crime

— Trump’s foundation is being sued for persistent illegal conduct

— Trump is under investigation for conspiring w/ Russia &amp; obstructing justice","Wed Aug 22 23:54:52 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/203636804/1523807600","Sat Oct 16 18:53:40 +0000 2010","national hunt racing punter, love boxing  I know nothing about politics @dignityindying @exerciseCOPD",,,,,,,,,,,"0","8922","921","771","true","203636804","false","false","false","liverpool","1008","tony amato","1842925087277892064","false","https://pbs.twimg.com/profile_images/985544917622673410/g3TB5xTA_normal.jpg","","105402","https://twitter.com/mato66","user","https://x.com/mato66","mato66","The Top 10 Reasons Why Most Trump Supporters Will Never Care About the Russia Investigation https://t.co/W9rT79lVJU","Wed Aug 22 23:51:23 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/1858346191/1697495645","Thu Sep 12 19:23:06 +0000 2013","🇹🇳 |  Doctor 🩺 | All views my own, retweet ≠ endorsement",,,,,,,,,,,"0","82568","3247","510","true","1858346191","false","false","false","London, England","1980","وعد",,"false","https://pbs.twimg.com/profile_images/1781096255613001729/VyWnqfSc_normal.jpg","","120501","https://twitter.com/TUNlSlAN","user","https://x.com/TUNlSlAN","TUNlSlAN","8. For those into American politics: do you believe Omarosa can singlehandedly impeach trump with the recordings she claims to have given she decides to cooperate with Mueller in the FBI trump-Russia investigation?","Wed Aug 22 23:49:07 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/200610353/1550946754","Sat Oct 09 19:08:01 +0000 2010","I'm a liberal living in the south. I believe everyone should be treated fair and equally.",,,,,,,,,,,"0","3863","564","1073","false","200610353","false","false","false","","2106","Cajun Liberal",,"false","https://pbs.twimg.com/profile_images/1289403704957968384/vSbLMqMf_normal.jpg","","8141","https://twitter.com/lynn0468","user","https://x.com/lynn0468","lynn0468","10 legal experts on why Trump can’t pardon his way out of the Russia investigation  https://t.co/aBWy5zkBop via @voxdotcom","Wed Aug 22 23:44:15 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/366523519/1352425765","Fri Sep 02 10:04:24 +0000 2011","",,,,,,,,,,,"0","4652","61","117","true","366523519","false","false","false","Lake Orion, MI","202","brian h knowles",,"false","https://pbs.twimg.com/profile_images/988478299893653505/O0RcUN_4_normal.jpg","","2906","https://twitter.com/knowles217brian","user","https://x.com/knowles217brian","knowles217brian","@RepMaxineWaters we all know who is enemy of the people it not media the real enemy of the people is President trump and Republicans they are destroyed healthcare trade over the muller  Investigation Russia   from being this gop attack change usa this not Nazi Germany of 1929 this 2018 trump","Wed Aug 22 23:40:59 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1031542153678413824/1566874503","Mon Aug 20 14:03:09 +0000 2018","Constitution|Prolife|🇺🇸🇮🇱 There’s a 58% chance I’ll follow you or follow you back. Good luck! Snarkasm™️",,,,,,,,,,,"0","66837","558","379","false","1031542153678413824","false","false","false","- ","9517","ıllıllı 𝕁𝕒𝕜𝕖 ıllıllı","1037095129507606534","false","https://pbs.twimg.com/profile_images/1166535120695832583/6ktj-06t_normal.jpg","","54230","https://twitter.com/JakeMcMeFace1","user","https://x.com/JakeMcMeFace1","JakeMcMeFace1","@libertyspot @Rwhite506 @TomFitton @gatewaypundit This Russia/Trump/collusion investigation keeps on revealing how hypocritical the Left really is! It’s maddening that all the clues point to Clinton/Obama but the investigation keeps following Trump! This much is clear: they don’t give a damn about actual crimes!😡🔥","Wed Aug 22 23:35:02 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/239617607/1415726727","Tue Jan 18 01:32:49 +0000 2011","I believe in personhood: a  WOMAN'S PERSONHOOD....  PS: follow-backs not guaranteed.",,,,,,,,,,,"0","42484","1654","1898","true","239617607","false","false","false","","3049","Downward-facingKitty","1850070879520292976","false","https://pbs.twimg.com/profile_images/1662653477120770048/Z0-yCVkH_normal.jpg","","89151","https://twitter.com/as_promised","user","https://x.com/as_promised","as_promised","""things would be SO much worse if he hadn’t, with the possibly help of God himself, beaten back the beast who threatened to end America. In short, collusion with Russia is good!"" &gt; Why Most Trump Supporters Will Never Care About the Russia Investigation https://t.co/ndvRERFQ1B","Wed Aug 22 23:33:24 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2215304245/1571943053","Tue Nov 26 07:41:20 +0000 2013","writer | antiantiantifa #blacklivesmatter intersectional leftist | (mostly philly) sports fan | he/him",,,,,,,,,,,"0","127878","1425","4923","true","2215304245","false","false","false","Portland, OR","4099","brian pillion","1341802855217459203","false","https://pbs.twimg.com/profile_images/1166228896615763968/sh6tgMSL_normal.jpg","","53970","https://twitter.com/anaphoristand","user","https://x.com/anaphoristand","anaphoristand","@emptywheel @EricColumbus If they try to leverage Manafort into flipping at this point, do you think it's just in pursuit of Trump/campaign related criminality, or do you see them expanding the investigation on the Russia side in pursuit of Deripaska and others?","Wed Aug 22 23:30:43 +0000 2018"
