"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/10433782/1532537595","Wed Nov 21 05:53:00 +0000 2007","Latest Silicon Valley and San Francisco Bay Area news from reporters & columnists at The Mercury News.",,,,,,"mercurynews.com","http://www.mercurynews.com","0","23","https://t.co/e301ibzDQr","0","1709","276116","1804","false","10433782","false","false","false","Silicon Valley, CA","101627","Mercury News",,"false","https://pbs.twimg.com/profile_images/716045617311522816/I0BYs-DH_normal.jpg","","449366","https://twitter.com/mercnews","user","https://x.com/mercnews","mercnews","DoJ plans to alert public to foreign election meddling https://t.co/hmo6yXVxGY https://t.co/WB4S8RNiv9","Thu Jul 19 23:59:25 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/141645754/1485628981","Sat May 08 16:39:31 +0000 2010","Writing about Abraham Lincoln, science, and lessons learned. Newest book, Lincoln: The Fire of Genius. https://t.co/HjYbTW1WzS","davidjkent-writer.com","http://davidjkent-writer.com","103","126","https://t.co/HjYbTW1WzS","davidjkent-writer.com","http://www.davidjkent-writer.com/","0","23","https://t.co/mdbcsdQqEM","0","1658","302","429","true","141645754","false","false","false","","4728","David K",,"false","https://pbs.twimg.com/profile_images/883829316/06790017_20_2__normal.JPG","","63584","https://twitter.com/DavidKGather","user","https://x.com/DavidKGather","DavidKGather","Trump knew about Russia's election meddling before he even became president, and yet HE STILL LIES https://t.co/sChPET8prq","Thu Jul 19 23:56:26 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/116644967/1536894569","Tue Feb 23 04:58:47 +0000 2010","I do mostly retweets | Fanatic of all futbol (soccer) | Opinions are my own | Involved in the insurance enterprise.",,,,,,,,,,,"0","51289","216","152","true","116644967","false","false","false","Austin, TX","1018","ErnestoGuerra1",,"false","https://pbs.twimg.com/profile_images/1709629048568074240/l4ONgOJi_normal.jpg","","18774","https://twitter.com/ErnestoGuerra","user","https://x.com/ErnestoGuerra","ErnestoGuerra","Deputy AG Rosenstein details efforts to fight election meddling https://t.co/PaUssbGvTJ via @NBCNews","Thu Jul 19 23:56:07 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2519441809/1400979244","Sat May 24 04:07:29 +0000 2014","I'm Admin Of https://t.co/BxwbPm79Ui
We as Best Indonesian HYIP Monitor","indomonitors.com","http://www.indomonitors.com","13","36","https://t.co/BxwbPm79Ui","indomonitors.com","http://indomonitors.com","0","23","https://t.co/G1fPmTIkzR","0","71","419","1911","false","2519441809","false","false","false","","594","IndoMonitors 🦅🇮🇩🐉 $MON",,"false","https://pbs.twimg.com/profile_images/470054689166221313/b52fad8p_normal.jpeg","","9030","https://twitter.com/IndoMonitors","user","https://x.com/IndoMonitors","IndoMonitors","New post ([:en]DOJ Cyber-Digital Task Force report outlines plan to combat midterm election meddling, other electronic threats[:]) has been published on IndoNetWorld - https://t.co/Nkatx3Fx1T","Thu Jul 19 23:56:00 +0000 2018"
"false","true",,"Fri Jul 13 00:08:13 +0000 2018","",,,,,,,,,,,"0","3689","57","499","false","1017561298131996672","false","false","false","","7","Resistorange",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","6198","https://twitter.com/Resistorange1","user","https://x.com/Resistorange1","Resistorange1","THE REPUBLICANS ARE COMPLICIT SPINELESS WEAK COWARDS THAT ARE COMPROMISED! IVE NEVER SEEN ANYTHING LIKE THIS! WHY WOULD REPUBLICANS VOTE NO ON FUNDING TO HELP FIGHT ELECTION MEDDLING? ASK YOURSELF WHY? MY GUESS THEY ARE IN ON IT! THIS IS WHY PEOPLE HATE GOVERNMENT MAYBE WE ALL","Thu Jul 19 23:55:17 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/90701214/1403046193","Tue Nov 17 19:37:30 +0000 2009","",,,,,,,,,,,"0","13878","156","1405","true","90701214","false","false","false","","32","Mike Boranian",,"false","https://pbs.twimg.com/profile_images/463699984886411264/jCwEj6hm_normal.png","","11380","https://twitter.com/mboranian","user","https://x.com/mboranian","mboranian","@MetsOfficials And then please try to grasp the difference between meddling in the election which happened and personal illegal ties of whic there is no proof. It’s not about one is clean and or isn’t. They are all dirty to some degree.","Thu Jul 19 23:54:49 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/24759928/1532538495","Mon Mar 16 20:13:53 +0000 2009","Don't treat people as bad as they are, treat them as good as you are.™  Kindness Matters! 🙏

No DMs; Like/RT ≠ endorse.  Connect2U©  :-D → 2°F - ⅔",,,,,,,,,,,"0","178975","728","4706","true","24759928","false","false","false","","29973","Sabe Pen","1500593650073407489","false","https://pbs.twimg.com/profile_images/1022169288231116801/2nFPQKEa_normal.jpg","","144921","https://twitter.com/CitiBE","user","https://x.com/CitiBE","CitiBE","@zippyhorsemom @camelcitychef @icterid @GodH8sWindbags @NYDailyNews RU meddling n 2016 election changed NOTHING w their Prolific social media propaganda. AND Folks spend $5MM for a 30 second TV ad during SuperBowl because it DOES NOT influence nor change anything. YEP, makes a lot of sense. @unocelestial @SpankyDennison @sanferhelen @PuestoLoco","Thu Jul 19 23:54:12 +0000 2018"
"false","true",,"Wed Nov 25 01:57:20 +0000 2015","",,,,,,,,,,,"0","131","40","23","false","4269658396","false","false","false","North Westport, MA","83","Samuel Toothaker",,"false","https://pbs.twimg.com/profile_images/669335523446669312/9siPqF1__normal.jpg","","4297","https://twitter.com/toothaka","user","https://x.com/toothaka","toothaka","Trump ⁦@realDonaldTrump⁩ backs Putin on election meddling at summit, stirs fierce criticism https://t.co/2crghsOq9T","Thu Jul 19 23:53:59 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/623794918/1559386710","Sun Jul 01 14:27:29 +0000 2012","""The greatest act of incivility in American politics, as is well known, is to accurately describe a Republican’s publicly stated positions.""
Paul Waldman",,,,,,,,,,,"0","318255","1293","2248","true","623794918","false","false","false","","2287","Bone Chillin' Cold(parody)","1305149183914057729","false","https://pbs.twimg.com/profile_images/378800000791282066/7bb4bba362ab79da27e991fa53a3eb38_normal.jpeg","","153111","https://twitter.com/barandsnow","user","https://x.com/barandsnow","barandsnow","Trump has really painted himself into a corner.
If any Russian  ""meddling"" occured in the last election, which it totally didn't, but if it did, it's Obama's fault because he was Weak.

But Trump is Strong, so any "" meddling "" the DOJ Now points out means Trump is.....?","Thu Jul 19 23:53:10 +0000 2018"
"false","true",,"Mon Oct 10 19:04:34 +0000 2011","We begin to see that our lack of success is within us and we begin to work on knowing ourselves better....",,,,,,"18dmedia.com","http://18dmedia.com","0","23","https://t.co/Mhnf2GAij2","0","53","4930","3476","true","388440415","false","false","false","California","447493","18d.Media",,"false","https://pbs.twimg.com/profile_images/2744357128/b68d5855744ee19a324ffad2e86ebef3_normal.png","","688223","https://twitter.com/18dMedia","user","https://x.com/18dMedia","18dMedia","DOJ Cyber-Digital Task Force report outlines plan to combat midterm election meddling, other electronic threats https://t.co/tbvcUPcwoL https://t.co/eor4nhKcMU","Thu Jul 19 23:53:07 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/1040771412/1533015035","Thu Dec 27 22:50:36 +0000 2012","I'm a Democrat I post some political commentary and half of my posts are nature pics and digital art. Too much negativity can be depressing-",,,,,,,,,,,"0","67266","10106","11139","true","1040771412","false","false","false","Edmonds, WA","18187","Shield of Democracy",,"false","https://pbs.twimg.com/profile_images/952050807620321281/nXfhQI6b_normal.jpg","","64957","https://twitter.com/ShieldOf","user","https://x.com/ShieldOf","ShieldOf","Deputy AG Rosenstein details efforts to fight election meddling https://t.co/Y4eocXETn9 via @nbcnews","Thu Jul 19 23:52:47 +0000 2018"
"false","true",,"Thu Jun 23 01:37:34 +0000 2011","",,,,,,,,,,,"0","74605","268","147","false","322354051","false","false","false","","9","Karen Kohls",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","220146","https://twitter.com/klkolz","user","https://x.com/klkolz","klkolz","Trump now claims he was 'very strong' with Putin on election meddling https://t.co/IshwxnjCna","Thu Jul 19 23:52:42 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/3045415666/1688502538","Fri Feb 20 00:55:05 +0000 2015","Call me Sarge!                                     Christian/Conservative/Husband/Father/Veteran",,,,,,,,,,,"0","2071","237","463","true","3045415666","false","false","false","Tallahassee, FL","264","Sarge Hollywood","568926905912549377","false","https://pbs.twimg.com/profile_images/1591283415608852482/jpnneLPw_normal.jpg","","2826","https://twitter.com/SargeHollywood","user","https://x.com/SargeHollywood","SargeHollywood","That settles it. Everybody must vote Red to stop the next election meddling. https://t.co/YcBwjrn352","Thu Jul 19 23:51:38 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/134795427/1484871370","Mon Apr 19 13:25:37 +0000 2010","Documentary filmmaker. Born and raised in Pasadena and the San Gabriel Valley of California. Living in the City of the Angels. Was married to a great lady.",,,,,,"chasinglightpictures.com","http://www.chasinglightpictures.com","0","23","https://t.co/Fn8uJzKM1r","0","14207","297","779","false","134795427","false","false","false","Los Angeles, CA","1432","Walter Dominguez","1396268699493961728","false","https://pbs.twimg.com/profile_images/822234156532797440/K09vHl-y_normal.jpg","","15621","https://twitter.com/WaltDLosAngeles","user","https://x.com/WaltDLosAngeles","WaltDLosAngeles","AT LEAST ONE REPUBLICAN DOES CARE ABOUT PROTECTING OUR UPCOMING ELECTION; BUT WILL IT BE ENOUGH? Deputy AG Rosenstein details DOJ efforts to fight election meddling - NBC News https://t.co/Ggy3IhUPb7","Thu Jul 19 23:51:37 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/29768649/1600186079","Wed Apr 08 17:30:35 +0000 2009","Christian Conservative Republican, Artist, Graphic Designer.",,,,,,,,,,,"0","1022","308","392","false","29768649","false","false","false","raleigh, nc","218","Jdog",,"false","https://pbs.twimg.com/profile_images/1305901180963500033/wXc0me_q_normal.jpg","","3124","https://twitter.com/jaypowen","user","https://x.com/jaypowen","jaypowen","@BrynIp @FoxNews @tedcruz Surely in the obama presidency, he and the FBI could have stopped the meddling before the 2016 election instead of blaming President Trump (who was wiretapped by obama)","Thu Jul 19 23:50:49 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2511805574/1547529641","Wed May 21 07:09:02 +0000 2014","vegan for the animals Ⓥ",,,,,,,,,,,"0","146150","2014","4838","false","2511805574","false","false","false","","17017","jack o'malley",,"false","https://pbs.twimg.com/profile_images/1085038632925163520/eiv489Jk_normal.jpg","","224852","https://twitter.com/1foolon1hill","user","https://x.com/1foolon1hill","1foolon1hill","The Russian US Election Meddling Big Lie Won’t Die https://t.co/3R2qZeLeRn","Thu Jul 19 23:49:58 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2471499625/1398892778","Wed Apr 30 20:59:52 +0000 2014","Best News for today",,,,,,"amnayzh.wordpress.com","http://amnayzh.wordpress.com","0","23","https://t.co/BL6FMei6wO","0","34","534","971","false","2471499625","false","false","false","","51367","AMNAYzh",,"false","https://pbs.twimg.com/profile_images/798879722629431296/YkdPsqdD_normal.jpg","","171353","https://twitter.com/AMNAYzh","user","https://x.com/AMNAYzh","AMNAYzh","Deputy AG Rosenstein details efforts to fight election meddling https://t.co/FDgvlOxXKP","Thu Jul 19 23:48:49 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/378779010/1504675554","Fri Sep 23 20:03:39 +0000 2011","Music is Spiritual
#PunkRock preferred

avi by @Dndnerd4 

@Twitter help's phone number (415) 222-9670
you should phone them. often.",,,,,,"mobile.twitter.com/search?q=from%…","https://mobile.twitter.com/search?q=from%3ACameronPaton%20-filter%3Areplies&=","0","23","https://t.co/8QBsPHjuU4","0","186782","4579","4490","true","378779010","false","false","false","Calgary","5006","DOG BRΞΔTH","1645585705006166017","false","https://pbs.twimg.com/profile_images/1362908735870439424/U8F45AQR_normal.jpg","","108763","https://twitter.com/CameronPaton","user","https://x.com/CameronPaton","CameronPaton","oh?
you can't imagine the Plasmodium parasite developing a resistance to known drugs?
and ... you think Russian election meddling is a bigger, more important issue...

We can eradicate Malaria. We're just not trying very hard https://t.co/mztwiRfm7o","Thu Jul 19 23:48:31 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/785276474848899072/1637353522","Mon Oct 10 00:31:16 +0000 2016","Happily married /Proud parent of 3 children/Patriot/Military daughter,wife and mother /1A/ 2A / MAGA/ MAHA /BackTheBlue/No DMs",,,,,,,,,,,"0","127972","3419","3239","true","785276474848899072","false","false","false","","822","Bridgett",,"false","https://pbs.twimg.com/profile_images/1783007459063246848/XgJzQUL__normal.jpg","","24296","https://twitter.com/justplainloco","user","https://x.com/justplainloco","justplainloco","@Dj78Daniel @mike_Zollo @_Santa_Barbara Obama knew about the Russian interference but did nothing because “he feared that acknowledging Russian meddling in the 2016 election would reveal too much about intelligence gathering and be interpreted as “taking sides” in the race.”","Thu Jul 19 23:48:06 +0000 2018"
"false","false",,"Thu Jan 05 13:12:37 +0000 2017","",,,,,,,,,,,"0","16743","347","944","false","816995819689824256","false","false","false","Texas, USA","2","Jim brennan",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","7926","https://twitter.com/Jimbren81950196","user","https://x.com/Jimbren81950196","Jimbren81950196","@realDonaldTrump I agree. Just watched the press secretary field questions solely about Russian election meddling. You would think our country has nothing better to discuss.","Thu Jul 19 23:47:50 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/2429859758/1484506570","Sun Apr 06 04:13:45 +0000 2014","Wherever you go, there you are. Words to live by.🤓",,,,,,,,,,,"0","131895","352","440","true","2429859758","false","false","false","","109","Shawn Warford",,"false","https://pbs.twimg.com/profile_images/820705486399905792/zE14Szuw_normal.jpg","","101270","https://twitter.com/Shawnforward13","user","https://x.com/Shawnforward13","Shawnforward13","@LouDobbs Trump is the King of Self-Inflicted Wounds. He should've waited until after the Mueller Investigation or MidTerms. The Russia crap is a HUGE distraction!","Thu Jul 19 23:59:57 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/732515283902943232/1469866545","Tue May 17 10:17:07 +0000 2016","RIP Sadly muck started a new journey thru the fog last nite 3-17-57/6-28-22.",,,,,,"ko-fi.com/muckmaker","https://ko-fi.com/muckmaker","0","23","https://t.co/ov7km04AaI","0","127444","132301","94384","true","732515283902943232","false","false","false","Montana, USA","21622","Muckmaker™",,"false","https://pbs.twimg.com/profile_images/992081846828646401/i6cYwtdI_normal.jpg","","141271","https://twitter.com/RealMuckmaker","user","https://x.com/RealMuckmaker","RealMuckmaker","The NRA is the key to the Mueller investigation now and has been. This is going to be up front in the news how the Russian Oligarchs were able to funnel money to the Trump campaign. Mueller even has the dark money followed on the dark net. Money always has a name at the end! https://t.co/E8usTMwRTp","Thu Jul 19 23:59:54 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/722586610521346048/1461113715","Wed Apr 20 00:44:07 +0000 2016","Designer. Advocate for four-leggeds without voices. Champion for life. Unapologetic enemy of stupidity. Cheeky truthteller. Lonely heart.",,,,,,,,,,,"0","59566","172","446","true","722586610521346048","false","false","false","","65","J. M. Tucker",,"false","https://pbs.twimg.com/profile_images/722588869669953537/uIiy7iR0_normal.jpg","","51070","https://twitter.com/JMTucker8","user","https://x.com/JMTucker8","JMTucker8","@RepAdamSchiff @SecNielsen 1 Pass legislation. Pass a bill to protect Robert Mueller’s investigation
2 Conduct oversight. Congress could call Trump admin officials to explain the president’s Russia policy
3 Withhold votes. eg Supreme Court nomination, until the president explains and changes his behavior.","Thu Jul 19 23:59:43 +0000 2018"
"false","true",,"Fri May 29 08:06:17 +0000 2009","Dr. Wilda V. Heard, or Dr. Wilda, has a J.D. from Yale Law School and a doctorate in Education Leadership from Seattle University.",,,,,,"wefollow.com/drWilda","http://wefollow.com/drWilda","0","22","http://t.co/aeecux8Jat","0","92690","4479","3565","true","43295161","true","false","false","Seatttle","5771","Wilda V. Heard",,"false","https://pbs.twimg.com/profile_images/1539204901/MC900439592_normal.PNG","","494979","https://twitter.com/drWilda","user","https://x.com/drWilda","drWilda","Retweeted 🇺🇸Ben Owen🇺🇸 (@hrkbenowen):

Obama Is ‘Responsible’ for Mueller Investigation, Clapper Admits https://t.co/KS6tlS9EE7 https://t.co/KS6tlS9EE7","Thu Jul 19 23:59:42 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/4755841392/1469238114","Thu Jan 14 02:42:56 +0000 2016","",,,,,,,,,,,"0","146349","716","6","true","4755841392","false","false","false","","9","Theresa","1051342950591057920","false","https://pbs.twimg.com/profile_images/1305286508069482500/pDZKYkaI_normal.jpg","","46049","https://twitter.com/theresatruth","user","https://x.com/theresatruth","theresatruth","@RepMattGaetz @BreitbartNews @kristina_wong That is the Perfect Picture of Strozk right there! He looks like theDevil he is! Mueller had no reason to open an Investigation or Special Counsel on Candidate/President Trump! So his S. C. is Illegitimate! It should never have been opened! It was only to Protect Hillary/herGang!","Thu Jul 19 23:59:04 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/394121200/1436392276","Wed Oct 19 16:10:30 +0000 2011","Independent, common sense thinker, I wonder what happened to compromise? Still believe we are here to help and care abt ea other. What the hell happened?!",,,,,,,,,,,"0","56103","2852","4039","true","394121200","false","false","false","Lincoln, NE","76","Kathy Thuman",,"false","https://pbs.twimg.com/profile_images/914207346619965441/dFTlVr4C_normal.jpg","","22338","https://twitter.com/kathythuman","user","https://x.com/kathythuman","kathythuman","@Evan_McMullin @The1TrueCraig We still have two things going for us, America - the Mueller investigation and midterm elections.","Thu Jul 19 23:58:41 +0000 2018"
"false","true",,"Tue Mar 10 23:57:34 +0000 2009","",,,,,,,,,,,"0","25800","171","621","true","23685678","false","false","false","Arizona","77","Sean Troy Stone",,"false","https://pbs.twimg.com/profile_images/853127077024759808/xWlSayJd_normal.jpg","","4813","https://twitter.com/braveniler58","user","https://x.com/braveniler58","braveniler58","@E_Messily @thedailymoth He doesn’t need to be convicted, he just needs to be investigated. Subpoenaing the interpreter as a part of Mueller’s investigation makes sense to me.","Thu Jul 19 23:58:36 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/722586610521346048/1461113715","Wed Apr 20 00:44:07 +0000 2016","Designer. Advocate for four-leggeds without voices. Champion for life. Unapologetic enemy of stupidity. Cheeky truthteller. Lonely heart.",,,,,,,,,,,"0","59566","172","446","true","722586610521346048","false","false","false","","65","J. M. Tucker",,"false","https://pbs.twimg.com/profile_images/722588869669953537/uIiy7iR0_normal.jpg","","51070","https://twitter.com/JMTucker8","user","https://x.com/JMTucker8","JMTucker8","@SenSchumer @realDonaldTrump 1 Pass legislation. Pass a bill to protect Robert Mueller’s investigation
2 Conduct oversight. Congress could call Trump admin officials to explain the president’s Russia policy
3 Withhold votes. eg Supreme Court nomination, until the president explains and changes his behavior.","Thu Jul 19 23:57:46 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/811292560928993285/1594253600","Tue Dec 20 19:29:54 +0000 2016","Truck Driver",,,,,,,,,,,"0","136776","351","704","false","811292560928993285","false","false","false","Dubuque, IA","67","Kevin Schmitt",,"false","https://pbs.twimg.com/profile_images/1281018558286303233/-V5z2kAZ_normal.jpg","","28158","https://twitter.com/KevinSc86173352","user","https://x.com/KevinSc86173352","KevinSc86173352","@trish_regan Trish. Watergate investigation took two years or more. Investigation into Bill Clinton’s land deal took two years or more. So you want Mueller rushed because you said it’s tearing the country apart. So why rush investigation?","Thu Jul 19 23:56:34 +0000 2018"
"false","true",,"Sat Dec 31 22:34:37 +0000 2016","",,,,,,,,,,,"0","0","11","42","false","815325312145887232","false","false","false","North Carolina, USA","16461","rhodonbrown",,"false","https://pbs.twimg.com/profile_images/822122086357409798/wVfLESPG_normal.jpg","","42472","https://twitter.com/rhodonbro","user","https://x.com/rhodonbro","rhodonbro","BREAKING: Mueller Uses Russia Investigation To Cover Clinton Crimes https://t.co/z3vJg3cyjl","Thu Jul 19 23:56:31 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/391560205/1556936749","Sat Oct 15 19:01:26 +0000 2011","Love my country
Military Veteran
Believe in truth and prosperity",,,,,,,,,,,"0","5551","221","656","true","391560205","false","false","false","","1239","philnchill",,"false","https://pbs.twimg.com/profile_images/1124500127643660288/HXHzzpUJ_normal.jpg","","4787","https://twitter.com/ptondee41","user","https://x.com/ptondee41","ptondee41","Trump called the investigation of special counsel Robert S. Mueller “a disaster for our country.” He accepted Vladimir Putin’s denial that anything of the kind ever happened. Trump likewise leapt at and embraced Putin’s cynical and empty proposal to cooperate with Mueller great!","Thu Jul 19 23:55:06 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/11517302/1536782692","Wed Dec 26 00:33:53 +0000 2007","",,,,,,,,,,,"0","1815","529","1212","true","11517302","false","false","false","","24","M",,"false","https://pbs.twimg.com/profile_images/1759629093547528194/B-N3JsgU_normal.jpg","","25803","https://twitter.com/mimmsybe","user","https://x.com/mimmsybe","mimmsybe","@mitchellreports Inviting Putin is about neutering the Mueller investigation - not telling anyone about the meeting is an attempt to destroy our Democracy....","Thu Jul 19 23:55:04 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/519991230/1667344506","Sat Mar 10 01:39:24 +0000 2012","I’m from the great state of Minnesota. love the outdoors, kayaking, boating, hiking, cabin life and cats.",,,,,,,,,,,"0","195703","311","795","true","519991230","false","false","false","St Paul, MN","32","Pattima🇺🇸",,"false","https://pbs.twimg.com/profile_images/1589056961752059906/4ygY0XOv_normal.jpg","","35426","https://twitter.com/Pattyhas7","user","https://x.com/Pattyhas7","Pattyhas7","@SenJeffMerkley Now make sure that no vote on Supreme Court until after the Mueller Investigation is totally completed.","Thu Jul 19 23:54:08 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/542962969/1619308410","Mon Apr 02 00:16:42 +0000 2012","Saving America from the left one tweet at a time… MAGA… Trump won",,,,,,,,,,,"0","21427","328162","19554","true","542962969","true","false","false","","24956","Ben Owen","937703950190510081","false","https://pbs.twimg.com/profile_images/1300466482963509249/tv0VuzHX_normal.jpg","","356398","https://twitter.com/hrkbenowen","user","https://x.com/hrkbenowen","hrkbenowen","Obama Is ‘Responsible’ for Mueller Investigation, Clapper Admits https://t.co/wUeDvxVlIf","Thu Jul 19 23:54:04 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/247077264/1368929519","Fri Feb 04 01:36:53 +0000 2011","Retired.. #WearADamnMask #NeverTrump #TheResistance #NewYorkTough #BanAssaultWeapons #VoteBlue2022  #RidenWithBiden #GoodTrouble",,,,,,,,,,,"0","57924","1351","2730","false","247077264","false","false","false","New York","83","Ellen",,"false","https://pbs.twimg.com/profile_images/977352456131760128/M-6ktEeU_normal.jpg","","43908","https://twitter.com/ElJodog2","user","https://x.com/ElJodog2","ElJodog2","@davidaxelrod Just in time for trumps #Impeachment or arrest for #Treason.... Putin could be a witness in Mueller's investigation!  Now wouldn't or would it be special?","Thu Jul 19 23:52:41 +0000 2018"
