"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/63277398/1726800062","Wed Aug 05 22:21:11 +0000 2009","“If you're going to kick authority in the teeth, you might as well use two feet.” - Keith Richards",,,,,,,,,,,,,,,,"0","477781","18591","12937","true","63277398","false","false","false","#Constitutionalist, #AmericaFirst  #FreeSpeech #Indie #GenerationX #IWillNotComply","24755","🔥 Bean 🔥","1852305960854753783","false","https://pbs.twimg.com/profile_images/1773057263734829056/l-NHGNwD_normal.jpg","","625684","https://twitter.com/BeanFromPA","user","https://x.com/BeanFromPA","BeanFromPA","@SleepingGiant16 My bad. I forgot It’s like Mueller’s super special scope of investigation powers","Wed Jul 11 23:58:42 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/746956200722501632/1712860721","Sun Jun 26 06:40:10 +0000 2016","Mom, daughter, sister.  #HarrisWalz2024.   Resetting America! You can't love your country only when you win! - President Joseph Robinette Biden SOTU 3/7/2024",,,,,,,,,,,,,,,,"0","478014","6872","7534","true","746956200722501632","false","false","false","West Virginia, USA","2137","My Mother's Keeper🦅🇺🇲🌊🌻",,"false","https://pbs.twimg.com/profile_images/1761521428053061632/R_8EQJAf_normal.jpg","","55186","https://twitter.com/cynsmom1","user","https://x.com/cynsmom1","cynsmom1","@Sen_JoeManchin Are you serious? You were the lone D vote for a guy with no experience for the job at hand. Is this you wanting the Mueller investigation to end? For God's sake, your self interest is so obvious. I cannot believe that all WV has to offer are you and Morrisey!","Wed Jul 11 23:58:38 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/949976743/1634496449","Thu Nov 15 15:44:14 +0000 2012","THE FUTURE. IS AT HAND, DON'T LET THE GOP DESTROY AMERICA. GOOGLE YOUR SENATOR AND CONGRESSMAN FOR EMAIL ADDRESS.
DESERTSTORMVETERAN
Resistors4LIFE 202-224-3121",,,,,,,,,,,,,,,,"0","146871","1147","942","true","949976743","false","false","false","parts unknown, USA ","15484","Show me the Facts",,"false","https://pbs.twimg.com/profile_images/923613557111115782/veBW2UN-_normal.jpg","","131633","https://twitter.com/Hard2finetj","user","https://x.com/Hard2finetj","Hard2finetj","Keep the Mueller investigation going.. https://t.co/BsqtLwyngB","Wed Jul 11 23:58:24 +0000 2018"
"false","true",,"Tue Jun 26 14:24:26 +0000 2018","",,,,,,,,,,,,,,,,"0","53","3","32","false","1011616177137729541","false","false","false","","7","Jo John",,"false","https://pbs.twimg.com/profile_images/1011722295880978433/IENXFnoI_normal.jpg","","466","https://twitter.com/ExpertExscapist","user","https://x.com/ExpertExscapist","ExpertExscapist","@ConLawColoring @JohnEkdahl My problem was only after it came out that the lead investigator for the Russian investigation (the basis of Mueller's) had extreme bias against trump. As well as playing a lead role in the Clinton investigation, and then was on mueller's team.","Wed Jul 11 23:57:07 +0000 2018"
"false","false",,"Sun Feb 26 12:03:22 +0000 2017","",,,,,,,,,,,,,,,,"0","4190","1217","1119","false","835822561757904897","false","false","false","United States","239","11BC2",,"false","https://pbs.twimg.com/profile_images/1728760816923533313/UYN_Fuvt_normal.jpg","","31507","https://twitter.com/y2k192","user","https://x.com/y2k192","y2k192","@aarrrgggghhhhh3 @realDonaldTrump Yes, I know.. It’s going to be more heartbreak for people like you when it goes nowhere like Mueller’s investigation.. waste of time and money .. lol.. You’ve entertained me enough, Mr Meme.. lol.","Wed Jul 11 23:56:21 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/871799568433725440/1503698059","Mon Jun 05 18:43:09 +0000 2017","Barbaro Inc. 
Frank Vinci & Associates 
I FOLLOW BACK/
INDEPENDENT #MAGA",,,,,,,,,,,,,,,,"0","13088","484","659","true","871799568433725440","false","false","false","Empire Bay","344","Vito Scaletta",,"false","https://pbs.twimg.com/profile_images/1000600277035167744/aXKD6h7__normal.jpg","","10682","https://twitter.com/Brandon_Blac","user","https://x.com/Brandon_Blac","Brandon_Blac","@ItsMeCathi @Angrypops2016 Mueller said he wasn't under investigation","Wed Jul 11 23:55:43 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/838576144760844292/1521167025","Mon Mar 06 02:25:07 +0000 2017","",,,,,,,,,,,,,,,,"0","16802","49","151","true","838576144760844292","false","false","false","","11","Concerned Citizen",,"false","https://pbs.twimg.com/profile_images/972318045271097344/16BtiHSC_normal.jpg","","8370","https://twitter.com/KathyRosebrook","user","https://x.com/KathyRosebrook","KathyRosebrook","@Amy_Siskind Once Mueller concludes his investigation into trump/Russia he should immediately begin next investigation which is the complicity of the Senate to aid all things trump/Russia while failing to perform their sworn duties to their constituents.","Wed Jul 11 23:55:12 +0000 2018"
"false","true",,"Tue Feb 10 01:29:08 +0000 2015","",,,,,,,,,,,,,,,,"0","56","1","21","false","3016002962","false","false","false","","4","Patsfan74",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","344","https://twitter.com/CarverSnikt74","user","https://x.com/CarverSnikt74","CarverSnikt74","@carlbernstein 
What is going to happen when Trump’s new appointment of Benczkowski happens. The senate is voting in a guy with no experience. Mueller’s investigation could be halted. It appears he won’t be recusing (former Alta banker)himself..unbelievable!","Wed Jul 11 23:54:32 +0000 2018"
"false","true",,"Mon Dec 25 15:45:40 +0000 2017","Wife, Mother, Grandmother and Dog lover
No DMs",,,,,,,,,,,,,,,,"0","101859","638","213","true","945319640493907968","false","false","false","","14765","Soozy🌻🇺🇲💚🌊",,"false","https://pbs.twimg.com/profile_images/1605908835255914496/FyLuwdUh_normal.jpg","","118901","https://twitter.com/SoozyQRLM","user","https://x.com/SoozyQRLM","SoozyQRLM","@realDonaldTrump These two little people, who did not support you, who wanted to stop you from becoming President are supposedly responsible for the Mueller investigation which has led to 24 indictments/guilty pleas. Seems a little crazy to me.","Wed Jul 11 23:54:00 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/2824462458/1533211369","Sun Sep 21 15:34:18 +0000 2014","Enjoy art, chemistry, engineering, linguistics...but mostly discussing European history and monarchies of today and yesterday.",,,,,,,,,,,,,,,,"0","8161","1328","399","true","2824462458","false","false","false","","2275","Scout","1352008719232602112","false","https://pbs.twimg.com/profile_images/1487094018957795331/ry4eI9mN_normal.jpg","","68180","https://twitter.com/in_a_tesseract","user","https://x.com/in_a_tesseract","in_a_tesseract","@ChrisProfesser @theaddamstweets @kylegriffin1 Mueller's investigation scope includes Manafort's activities when he worked for the pro-Putin dictator in Ukraine.  Mueller is prosecuting those crimes first.

Try to keep up.","Wed Jul 11 23:53:06 +0000 2018"
