"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Wed Dec 13 12:11:29 +0000 2017","",,,,,,,,,,,"0","12935","16","29","true","940917087479967744","false","false","false","Pennsylvania, USA","4582","Grinch64",,"false","https://pbs.twimg.com/profile_images/940918803495636992/s19tl3M-_normal.jpg","","6112","https://twitter.com/GrinchyPoo64","user","https://x.com/GrinchyPoo64","GrinchyPoo64","@FoxNews @MZHemingway @realDonaldTrump Well here is what Federal Judge Ellis had to say about the Mueller investigation, ""You don't really care about Mr. Manafort's bank fraud, You really care about what information Mr. Manafort can give you that would reflect on Mr. Trump or lead to his prosecution or impeachment.” https://t.co/F7wrIXEwMZ","Fri Jul 20 23:59:06 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/758654910506344452/1497592237","Thu Jul 28 13:26:41 +0000 2016","",,,,,,,,,,,"0","111464","1381","450","false","758654910506344452","false","false","false","","3594","Kate McKinney","947324095074656258","false","https://pbs.twimg.com/profile_images/758679104090546181/FQnuUf2P_normal.jpg","","107454","https://twitter.com/kitkatmckey","user","https://x.com/kitkatmckey","kitkatmckey","@MauriceMichael “We shall learn from special counsel Robert S. Mueller III’s investigation whether in 2016 there was collusion with Russia by members of the Trump campaign. The world, however, saw in Helsinki something more grave — ongoing collusion between Trump, now in power, and Russia..""","Fri Jul 20 23:58:12 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2269702027/1480548138","Tue Dec 31 02:00:53 +0000 2013","",,,,,,,,,,,"0","12065","105","200","false","2269702027","false","false","false","Pennsylvania, USA","557","Gary Bailey",,"false","https://pbs.twimg.com/profile_images/1633883365743919111/Z4Sc2Js4_normal.jpg","","1779","https://twitter.com/gfbailey52","user","https://x.com/gfbailey52","gfbailey52","@semperfi8191 @CNNSitRoom @CNN Forgive my ignorance but I didn't know it was listed as entertainment. Faux yes but not the Mueller investigation. U must have passed multiple times in the 30+ yrs of HRC  investigations that BTW resulted in what? NADA! LOL","Fri Jul 20 23:57:03 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1140318085/1558888871","Fri Feb 01 17:45:24 +0000 2013","Canadian, Danish father Scottish mother US family I detest bigotry respect other cultures and beliefs equality for all Iimpeach/jail Trump#Resistance",,,,,,,,,,,"0","118158","13473","13676","true","1140318085","false","false","false","London Canada","1341","Riki🌈🇨🇦🇺🇸🇩🇰🏴󠁧󠁢󠁳󠁣󠁴󠁿",,"false","https://pbs.twimg.com/profile_images/1053021542701887488/SiGpbFeW_normal.jpg","","416752","https://twitter.com/xscoutie","user","https://x.com/xscoutie","xscoutie","The Strategy Mueller Is Using to Protect His Investigation https://t.co/nCv9q53SjP via @thedailybeast","Fri Jul 20 23:55:23 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/55888987/1516410182","Sat Jul 11 18:07:03 +0000 2009","faster than a speeding bullet, more  powerful than a mighty locomotive; -Look, up in the sky. its a bird No, it's a plane. It's SUPERMAN #GIVEUPYOURGUNSFORJESUS",,,,,,,,,,,"0","76463","2666","4805","true","55888987","false","false","false","Community of Madrid, Spain","391","richard a schultz",,"false","https://pbs.twimg.com/profile_images/1328055600358502401/HbE7K57R_normal.jpg","","77722","https://twitter.com/schriAlphi","user","https://x.com/schriAlphi","schriAlphi","THE WHITE HOUSE  (Nov 2018)
oval office / the red nuclear annihilation button handy
trump aloud to himself: well now that Mueller investigation is closing in &amp; i face abject humiliation day after day &amp; my family, &amp; FORFEITURE &amp; Hah they think i'm not tough on Russia I'll show'em!","Fri Jul 20 23:55:04 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/4003514987/1473522279","Tue Oct 20 17:21:28 +0000 2015","A
TALL,
GIANT, who is
WILD, BOLD,
FEARLESS,
POWERFUL, and DETERMINED... 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸

EVIL B∆STARDS BEWARE~",,,,,,,,,,,"0","18031","112","186","true","4003514987","false","false","false","Heart of America","684","Brown Eyed Bigfoot","1152491548820590592","false","https://pbs.twimg.com/profile_images/774634707753406464/c3s_Pob2_normal.jpg","","15370","https://twitter.com/BrownEyedStan","user","https://x.com/BrownEyedStan","BrownEyedStan","@realDonaldTrump Trump can get
back down on his knees,
like he does for Putin,
beg for forgiveness &amp;
Confess his CRIMES~
AND STILL I WILL NOT
ALTER MY FOCUS
FROM HIS TREASON
ALONG WITH THOSE
OF HIS ILK~

I BELIEVE IN THE
RULE OF LAW &amp;
The ROSENSTEIN/
MUELLER INVESTIGATION,
TRUTH/EVIDENCE/
JUSTICE","Fri Jul 20 23:53:56 +0000 2018"
"false","true",,"Fri Feb 02 04:15:40 +0000 2018","",,,,,,,,,,,"0","1163","18","56","false","959279122705891328","false","false","false","Somewhere down in TEXAS!","30","b",,"false","https://pbs.twimg.com/profile_images/959793085961195520/wwT8WJXL_normal.jpg","","1273","https://twitter.com/Melonrain079147","user","https://x.com/Melonrain079147","Melonrain079147","Ok... Rosenstein, Mueller,Brennan... I’m sick an tired of their Trump hate and the damn “investigation to nowhere.” Rosenstein needs to be impeached and thrown out of the doj before the American people loose all respect for people in the intelligence community.","Fri Jul 20 23:52:47 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/369801087/1379024667","Wed Sep 07 23:51:16 +0000 2011","Out beyond ideas of wrongdoing and rightdoing, there is a field.  I'll meet you there.   -Rumi",,,,,,,,,,,"0","65029","863","3311","true","369801087","false","false","false","","96","Dana","1852169355154378925","false","https://pbs.twimg.com/profile_images/614223507375796224/PbhcaPgS_normal.jpg","","81647","https://twitter.com/outbeyond","user","https://x.com/outbeyond","outbeyond","@theman_guy @fivefifths LOL...his ""savvy"" is fueling Mueller's investigation.   You ignore that at your peril.  😆","Fri Jul 20 23:52:16 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/737503514/1526891437","Sat Aug 04 22:09:59 +0000 2012","faithful navigator,our Lady of lourdes,KofC Elk,AOHcatholic American Renaissance knight/Hibernian (PASTpresholy name holy league)NRA/KofCMotorcycle ministry/ECT",,,,,,,,,,,"0","166040","2902","2273","true","737503514","false","false","false","Toms River, NJ","232","ScrapDoctor",,"false","https://pbs.twimg.com/profile_images/1021770600497512453/23C0fNvT_normal.jpg","","65513","https://twitter.com/jpjack_brennan","user","https://x.com/jpjack_brennan","jpjack_brennan","@1776Stonewall @RiemDebra That’s why Rosenberg and Mueller Should not be doingthis investigation there acting like judges jury’s witnesses everything there should be a federal grand jury chrocking out:
from Obama to Hillary on down!","Fri Jul 20 23:51:42 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/2752303577/1646280639","Wed Aug 27 05:38:13 +0000 2014","Facts matter. he/him (yes I have pronouns in my bio, grow up)",,,,,,,,,,,"0","14556","506","1485","true","2752303577","false","false","false","Reality","19265","newt",,"false","https://pbs.twimg.com/profile_images/1499235675849302018/fJ0L3mQ0_normal.jpg","","70727","https://twitter.com/newtnewtriot","user","https://x.com/newtnewtriot","newtnewtriot","@Jonatha95392025 Mueller has indeed named Trump a subject of the investigation....","Fri Jul 20 23:50:36 +0000 2018"
