"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Fri Jan 20 21:17:14 +0000 2017","",,,,,,,,,,,,,,,,"0","59381","757","780","true","822553595895808002","false","false","false","Texas, USA","4301","Kary Anthony",,"false","https://pbs.twimg.com/profile_images/1277401209431883777/9R3yrKOl_normal.jpg","","22456","https://twitter.com/KaryAnthony2","user","https://x.com/KaryAnthony2","KaryAnthony2",,"@AmyWantsBetter @realDonaldTrump Where are you getting this information? That is total BS! There has been no one charged with colluding with Russia, there is plenty of evidence the whole investigation is the result of a plot by the left to frame Trump for false crimes","Tue Jul 03 23:53:34 +0000 2018"
"true","false",,"Mon Oct 10 03:50:32 +0000 2016","",,,,,,,,,,,,,,,,"0","8181","55","354","true","785326622194802688","false","false","false","","3","Linda McGregor",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","5004","https://twitter.com/pollybam123","user","https://x.com/pollybam123","pollybam123",,"@funder 🇨🇦Don’t you have sanctions against Russia?  They sure are acting like mission accomplished.  There is still an active investigation re Russia and Trump.  They couldn’t wait a little longer?  Unbelievable!  What a farce!","Tue Jul 03 23:46:29 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/726133104251928576/1476653693","Fri Apr 29 19:36:37 +0000 2016","Trump Supporter Uruguay-watching President Trump change the course of history",,,,,,,,,,,,,,,,"0","15554","20488","22322","false","726133104251928576","false","false","false","Montevideo, Uruguay","193","Martin S Vermaak",,"false","https://pbs.twimg.com/profile_images/787768793988816896/vQyfbnPp_normal.jpg","","23940","https://twitter.com/vermaak_martin","user","https://x.com/vermaak_martin","vermaak_martin",,"3 Trump associates or could be 4 ? After more than one year of investigation may or may not be picking their nose 
3 Trump associates have now hinted he may know more than he's letting on about the Russia meeting at Trump Tower

https://t.co/TCoY7par95

Shared from my Google feed","Tue Jul 03 23:39:55 +0000 2018"
"false","false",,"Thu Oct 18 10:56:58 +0000 2012","",,,,,,,,,,,,,,,,"0","49206","331","98","false","888561468","false","false","false","","17","Grammy Hardage",,"false","https://pbs.twimg.com/profile_images/848664554552741888/z3Ri_9z4_normal.jpg","","72540","https://twitter.com/GrammyHardage","user","https://x.com/GrammyHardage","GrammyHardage",,"@robreiner  @HansNichols  Those who keep saying Trump ""believes"" the Russia investigation is a hoax are simply giving him an excuse.  An out.  A defense that he can't be guilty of anything he didn't believe really happened. He KNEW.  He CONSPIRED.  He KNOWINGLY COMMITTED TREASON. https://t.co/aknBu9hKZv","Tue Jul 03 23:35:46 +0000 2018"
"true","true",,"Sun Jan 02 22:42:46 +0000 2011","Photographer, addicted to all forms of news media. Love music, gigs, sport & reading on a variety of subjects ... KTID!",,,,,,,,,,,,,,,,"0","33552","531","2903","true","233317078","false","false","false","Glasgow & beyond","903","BMC",,"false","https://pbs.twimg.com/profile_images/537806682815221760/_DuVYBnS_normal.jpeg","","25541","https://twitter.com/fanaticsta","user","https://x.com/fanaticsta","fanaticsta",,"Trump-Russia: more election meddling evidence found, says Senate panel.                       Mueller is thought to be investigating whether Trump has tried to obstruct his investigation. https://t.co/873LZzEuNp","Tue Jul 03 23:25:28 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/864143250239651841/1507925549","Mon May 15 15:39:40 +0000 2017","Law professor. Renegade prosecutor. @MSNBC and @NBCNews legal analyst. Author of Chokehold: Policing Black Men (Out Now)
https://t.co/grJZPnFBji","msnbc.com","http://msnbc.com","121","144","https://t.co/grJZPnFBji",,,,,,"ow.ly/liER30cIwnY","http://ow.ly/liER30cIwnY","0","23","https://t.co/z9SfPAFIHL","0","6056","60935","346","true","864143250239651841","false","false","false","Washington, DC","102","Paul Butler","1285621762638651400","false","https://pbs.twimg.com/profile_images/876861829816778754/zFQ65J7u_normal.jpg","","1906","https://twitter.com/LawProfButler","user","https://x.com/LawProfButler","LawProfButler",,"I sat down with MSNBC's Ayman Mohyeldin and panel to discuss the potential for Trump's Supreme Court nominee to impact the Russia Investigation.

https://t.co/zg5GjIEPKb","Tue Jul 03 23:22:20 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/3376432433/1548699385","Tue Jul 14 21:26:34 +0000 2015","Entertainment Industry Professional #XExitpending",,,,,,,,,,,,,,,,"0","159679","723","314","false","3376432433","false","false","false","London, England","69","Anthony Barclay",,"false","https://pbs.twimg.com/profile_images/1734281033380397056/m3spjjaD_normal.jpg","","72453","https://twitter.com/anthonybarclay0","user","https://x.com/anthonybarclay0","anthonybarclay0",,"The Senate Intelligence Committee, after careful investigation of more evidence, repeats that Russia meddled in elections to help Trump. The House Committee, too busy kissing Trump’s ass to investigate properly, ignored the truth and lied, saying no meddling. #MustBeHeldToAccount","Tue Jul 03 23:19:18 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/83668232/1495203731","Mon Oct 19 19:17:22 +0000 2009","Writes thoughts/Tweets feelings.
Dem Strategist for causes, campaigns & candidates.
Prev. Dep Press Sec. Clinton '16, DCCC IE Dir., DCCC Dep ED/CommDir. W&M'03",,,,,,,,,,,"linkedin.com/in/jesse-fergu…","https://www.linkedin.com/in/jesse-ferguson-015625b1/","0","23","https://t.co/mXR2oB23y0","0","24376","45747","9257","true","83668232","false","false","false","Brooklyn, NY","4883","Jesse Ferguson",,"false","https://pbs.twimg.com/profile_images/1090189897/ham-sandwich_normal.jpg","","83944","https://twitter.com/JesseFFerguson","user","https://x.com/JesseFFerguson","JesseFFerguson",,"TRUMP-
Witch Hunt

LAW ENFORCEMENT-
Trump's Campaign Manager in Jail

GOP-led Senate Investigation-
Russia violated our sovereignty to help elect Trump.

TRUMP-
No Witch Puppet. No Witch Puppet. You're the Witch Puppet. https://t.co/fJEkyKANl4","Tue Jul 03 23:06:18 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1135218048/1695518118","Wed Jan 30 21:18:07 +0000 2013","",,,,,,,,,,,,,,,,"0","7032","281","834","true","1135218048","false","false","false","","2226","Blue Skies / PROTECT DEMOCRACY","1479567864935981062","false","https://pbs.twimg.com/profile_images/1705752687323615232/4GbuFXo2_normal.jpg","","154851","https://twitter.com/gailcara_gail","user","https://x.com/gailcara_gail","gailcara_gail",,"@FoxNews @realDonaldTrump Why doesn’t FOX cover the truth about Trump? His criminal activities, his conspiring w Russia to win the election. Fox &amp; hosts under investigation. Fox hides the truth from viewers about all the corruption in this admin. The worst in American history","Tue Jul 03 23:03:17 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/906531524/1548778948","Fri Oct 26 18:31:42 +0000 2012","Mastermind of the Obvious. Mom.",,,,,,,,,,,,,,,,"0","264700","494","643","true","906531524","false","false","false","Maryland, USA","77","Not a “Karen”",,"false","https://pbs.twimg.com/profile_images/1090284045265719298/ju6GhHiO_normal.jpg","","12692","https://twitter.com/karbbev","user","https://x.com/karbbev","karbbev",,"Even if Trump wasn’t under investigation for possible collaboration w Russia in 2016   Election, I don’t think this is protocol. Given the current situation, this just isn’t good optics for @realDonaldTrump &amp; @GOP needs to stop this. https://t.co/pNYkd6rXpf","Tue Jul 03 22:54:41 +0000 2018"
