"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/115459607/1530721855","Thu Feb 18 18:36:09 +0000 2010","",,,,,,,,,,,,,,,,"0","6689","45","183","false","115459607","false","false","false","NE USA","128","inetFool",,"false","https://pbs.twimg.com/profile_images/1014901164834508801/9pR0UnqH_normal.jpg","","4787","https://twitter.com/inetFool","user","https://x.com/inetFool","inetFool",,"A fully independent #TrumpRussia investigation is crucial. Stop @HouseGOP from impeaching Mueller's boss. https://t.co/2m4V6IgC80 via @CREDOmobile","Mon Jul 23 23:59:43 +0000 2018"
"false","true",,"Mon Aug 31 15:20:18 +0000 2009","Retired teacher. Grandmother. Mother. Patriot",,,,,,,,,,,,,,,,"0","6714","152","375","false","70417259","false","false","false","Vermont","163","SueM#ResistTrump",,"false","https://pbs.twimg.com/profile_images/980940151177166848/HWUsS7bw_normal.jpg","","15705","https://twitter.com/somonaco","user","https://x.com/somonaco","somonaco",,"@realDonaldTrump Seriously?  Did you really say this?  What's WRONG with you??? YOU are totally responsible for the Mueller INVESTIGATION.  Only witch hunt I know of is the one where you tried to prove Obama was not a citizen.","Mon Jul 23 23:59:31 +0000 2018"
"false","true",,"Fri Jul 20 03:41:03 +0000 2012","",,,,,,,,,,,,,,,,"0","959240","2017","517","true","706357166","false","false","false","","9250","Common Sense #1","1257765888930897920","false","https://pbs.twimg.com/profile_images/1677872384278433792/HRazxWR4_normal.jpg","","625956","https://twitter.com/PleaseThink1776","user","https://x.com/PleaseThink1776","PleaseThink1776",,"@SenateGOP It doesn’t matter how great Kavanaugh may be. No one under FBI investigation for conspiring with a foreign government and corruption should be choosing a justice. Mueller finishes first. #NoConfirmation #ShutItDown","Mon Jul 23 23:59:07 +0000 2018"
"true","true",,"Thu Apr 23 06:31:44 +0000 2009","Unionist, disabled veteran,  peace not war, an end of the rule of the few at the expense of the rest of us,",,,,,,,,,,,"mcaf.ee/3x2wab","https://mcaf.ee/3x2wab","0","23","https://t.co/E1CWzBdNd5","0","110639","12635","12918","false","34553489","false","false","false","Madelia, Minnesota","15021","terry vee",,"false","https://pbs.twimg.com/profile_images/2430358941/f7db14b3-35f9-4f24-8b95-59dc6a50ac11_normal.png","","685254","https://twitter.com/redot2005","user","https://x.com/redot2005","redot2005",,"Let’s Get the Facts Straight About Mueller and His Investigation https://t.co/thPVhoYv80 via @whowhatwhy","Mon Jul 23 23:58:01 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/449277250/1388641020","Wed Dec 28 23:20:02 +0000 2011","Bills Mafia!!!! Leafs! Blue Jays!",,,,,,,,,,,,,,,,"0","15299","106","614","true","449277250","false","false","false","Canada","229","Mary",,"false","https://pbs.twimg.com/profile_images/1235373671050629121/0xouctFj_normal.jpg","","3993","https://twitter.com/celticMARYd","user","https://x.com/celticMARYd","celticMARYd",,"@CNNSitRoom @CNN @marcorubio Cause I'm sure Mueller's first priority is leaking info to the ever so credible Republican party.  Maybe, just maybe, this investigation team has more class than you and your @GOP friends.","Mon Jul 23 23:57:47 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/16711026/1593929159","Sun Oct 12 19:19:13 +0000 2008","💙Find me👉 https://t.co/CJMjyGITnx & https://t.co/ASdw4myRSx - Unite against injustice","politicspr.bsky.social","http://politicspr.bsky.social","10","33","https://t.co/CJMjyGITnx","threads.net/@zaibatsu","https://www.threads.net/@zaibatsu","36","59","https://t.co/ASdw4myRSx",,,,,,"0","66508","200813","156188","true","16711026","true","false","false","Minnesota","132958","🌊 R Saddler","1862659838787960873","false","https://pbs.twimg.com/profile_images/821587417354371072/qsStdyDQ_normal.jpg","","231375","https://twitter.com/Politics_PR","user","https://x.com/Politics_PR","Politics_PR",,"It’s Worse Than It Looks: Trump Is Now Going After Witnesses In The Mueller Investigation https://t.co/ib3CykGxAf https://t.co/YwoHcMPupt","Mon Jul 23 23:57:08 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/20565828/1646264403","Wed Feb 11 02:27:31 +0000 2009","anti-fascist Political Scientist #ONEV1 1 Z23 and fighting disinformation with #Demcast.founder of Wonk’s Notes",,,,,,,,,,,,,,,,"0","230737","26008","22021","true","20565828","false","false","false","Washington, DC USA 🇺🇸","58006","CitizenWonk #DCStatehood 💉","1517243690057666561","false","https://pbs.twimg.com/profile_images/1502392684870258694/SLt5I-UR_normal.jpg","","338076","https://twitter.com/CitizenWonk","user","https://x.com/CitizenWonk","CitizenWonk",,"It’s Worse Than It Looks: Trump Is Now Going After Witnesses In The Mueller Investigation https://t.co/osT9rQtEjH https://t.co/tYawIRtHOz","Mon Jul 23 23:57:08 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/63013144/1680315458","Wed Aug 05 03:00:35 +0000 2009","Wh + political analyst @PoliticusUSA media requests: bookings@politicususa.com love democracy & my dog",,,,,,,,,,,"thedailypoliticususa.com","https://www.thedailypoliticususa.com","0","23","https://t.co/EArBC9X2nt","0","115160","112336","5153","true","63013144","true","false","false","Pennsylvania, USA","19218","Sarah Reese Jones","1641832920967938048","false","https://pbs.twimg.com/profile_images/1745924179382206464/ciPwULuC_normal.jpg","","176365","https://twitter.com/PoliticusSarah","user","https://x.com/PoliticusSarah","PoliticusSarah",,"It’s Worse Than It Looks: Trump Is Now Going After Witnesses In The Mueller Investigation https://t.co/h2HrjLdfap https://t.co/VmHTMXlexy","Mon Jul 23 23:57:06 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/17227307/1611187435","Fri Nov 07 06:00:35 +0000 2008","Pastor (ELCA) | Liturgy & Justice | Church Nerd | Glorious Geek | Faith & Politics | Current Events | Nonfiction📚 | Coffee | Header: @juniper_spruce",,,,,,,,,,,,,,,,"0","318886","3385","3738","true","17227307","false","false","false","North Dakota, USA","70876","Robert Franek","838580940091850752","false","https://pbs.twimg.com/profile_images/1522772348302102528/RVsmL_oO_normal.jpg","","257919","https://twitter.com/robertfranek","user","https://x.com/robertfranek","robertfranek",,"It’s Worse Than It Looks: Trump Is Now Going After Witnesses In The Mueller Investigation https://t.co/V3MLSS4JaX https://t.co/tvOFoqhPs2","Mon Jul 23 23:57:04 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/316728000/1620141607","Mon Jun 13 21:47:56 +0000 2011","🌊 Dozens of Rubicon Crossings.🇺🇸",,,,,,,,,,,,,,,,"0","54254","3803","4651","true","316728000","false","false","false","1 Step From the Great Beyond","9004","Jim",,"false","https://pbs.twimg.com/profile_images/1389599826761900033/-IrLiEv3_normal.jpg","","120744","https://twitter.com/J73Jim","user","https://x.com/J73Jim","J73Jim",,"He's a Nazi and will compromise Mueller's investigation https://t.co/ez7Xh0DDi1","Mon Jul 23 23:56:55 +0000 2018"
