"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","false","https://pbs.twimg.com/profile_banners/194302476/1671205672","Thu Sep 23 20:53:17 +0000 2010","Leaving a better world for my grandkids ❤️Healthcare ❤️Education ❤️Gun Safety Laws ❤️DACA ❤️BLM ❤️LGBTQIA Rights ❤️Racial Equality ❤️Gender Equality ❤️wtpBlue",,,,,,,,,,,,,,,,"0","143038","10628","11617","true","194302476","true","false","false","Colorado, USA","3388","ddd “Yes We Kam—Yes We Will”","939998505594109952","false","https://pbs.twimg.com/profile_images/1499147390929883138/zeD7T0L7_normal.jpg","","96362","https://twitter.com/dddfaber","user","https://x.com/dddfaber","dddfaber",,"@connie9030 @4everNeverTrump @RudyGiuliani Mueller just produced evidence of a crime.  12 Russian military intelligence folks committed the crime.  The investigation has always been about Russian interference.  Trump said on national television that he fired Comey because of the Russia investigation. /1","Sat Jul 14 23:57:14 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/2516892498/1455229351","Fri May 23 03:07:09 +0000 2014","I am a Political Animal and an Independent. I support LGBTQI+ rights. I love horses, history, languages, music. I block bigots, RW evangelicals, and TERFs.",,,,,,,,,,,,,,,,"0","154892","1049","819","true","2516892498","false","false","false","Michigan","12072","Terri Hemker","1561247256254234628","false","https://pbs.twimg.com/profile_images/697908452832587780/m-HCfhRg_normal.jpg","","143411","https://twitter.com/siddigfan","user","https://x.com/siddigfan","siddigfan",,"Trump just tried to discredit a major development in the Russia investigation by blaming Obama https://t.co/BsAPBhHOKg via @businessinsider","Sat Jul 14 23:56:44 +0000 2018"
"false","true",,"Wed Dec 06 15:39:48 +0000 2017","",,,,,,,,,,,,,,,,"0","7235","20","69","true","938432795923267585","false","false","false","","1","Barbara Hanselman",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","2963","https://twitter.com/BarbaraHanselm7","user","https://x.com/BarbaraHanselm7","BarbaraHanselm7",,"@GeraldoRivera @realDonaldTrump Audit Mueller's investigation. Time to prove Trump colluded with Russia or close down the investigation NOW!!","Sat Jul 14 23:56:05 +0000 2018"
"false","true",,"Tue Apr 03 13:27:03 +0000 2012","India's speediest news portal",,,,,,,,,,,"newsr.in","https://www.newsr.in/","0","23","https://t.co/fRrZi5WaYE","0","30","300","6","false","544354062","false","false","false","New Delhi","396","NewsR",,"false","https://pbs.twimg.com/profile_images/2025993237/newsR-squareR_520x520_normal.jpg","","56586","https://twitter.com/newsr_IN","user","https://x.com/newsr_IN","newsr_IN",,"Trump Spins Russia Investigation As 'Deep State': ▶ https://t.co/CiwawgevSI   #BarackObama","Sat Jul 14 23:55:48 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/48967891/1424840179","Sat Jun 20 09:19:00 +0000 2009","America has been hijacked by both extremes: selfish and self serving right and the selfish and self serving left . Where am I?  I tweet when I'm riled up.",,,,,,,,,,,"TruthHugger.com","http://www.TruthHugger.com","0","22","http://t.co/0n1QaGStEM","0","190130","2778","4660","true","48967891","false","false","false","Texas","4719","aka Xochi","588177199728963584","false","https://pbs.twimg.com/profile_images/272737158/17996748v2147483647_350x350_Front_normal.jpg","","531178","https://twitter.com/akaXochi","user","https://x.com/akaXochi","akaXochi",,"Trump just tried to discredit a major development in the Russia investigation by blaming Obama https://t.co/vZlCiwFG1Y via @businessinsider","Sat Jul 14 23:55:45 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/824411559405481985/1496354560","Thu Jan 26 00:20:07 +0000 2017","born in Pittsburgh, love black and gold, know what the Disney zone is, worry about my kids' futures and am considered newsy",,,,,,,,,,,,,,,,"0","125134","930","989","true","824411559405481985","false","false","false","","21","Kathy Byrne",,"false","https://pbs.twimg.com/profile_images/824417915462152192/RE9VZ_6h_normal.jpg","","93530","https://twitter.com/kab_fair","user","https://x.com/kab_fair","kab_fair",,"@kylegriffin1 it's employee evaluation time, might actually be to discuss how to deal with Mueller since that investigation has produced results since their last meeting though it's likely trump has been calling him on his personal phone for months, may all be for Russia to show Putin's power","Sat Jul 14 23:50:52 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/177643557/1714320426","Thu Aug 12 17:58:10 +0000 2010","#Blacklivesmatter #LoveisLove #WomensRightsAreHumanRights #CrazyCatLady",,,,,,,,,,,,,,,,"0","280533","3518","4298","true","177643557","false","false","false","Minerva Park, OH","1119","Captain Bluebear",,"false","https://pbs.twimg.com/profile_images/1784615284206186496/en15kYdb_normal.jpg","","20075","https://twitter.com/pottercassidy","user","https://x.com/pottercassidy","pottercassidy",,"@evepeyser Even Trump thinks it is the reason he won. That is why he fired Comey and continues to threaten to interfere in this investigation. Not all  the facts are out yet. Why do you refuse to believe it is very possible that Russia is the reason Trump won?","Sat Jul 14 23:50:41 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/2981781891/1677430510","Fri Jan 16 22:19:29 +0000 2015","America First Always,#2A, Retired,Disabled. Family in every War including the Revolution. Frmr Logistics Ops Mgr, Ordained Minister.",,,,,,,,,,,,,,,,"0","69346","1863","2242","true","2981781891","false","false","false","Ky./OH./Ind.","4223","Reverend B. Wayne",,"false","https://pbs.twimg.com/profile_images/1629885841668448261/LLWYg1gI_normal.jpg","","148397","https://twitter.com/rev_b_wayne","user","https://x.com/rev_b_wayne","rev_b_wayne",,"Sen. Mark Warner (D) (who gained over $6M from Russian tech co.) calls for POTUS to stop calling Mueller investigation a Witch Hunt, maybe him and his lunatic Democrat buddies should stop screaming Trump/Russia collusion for starters.","Sat Jul 14 23:47:54 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/4756366051/1720537240","Thu Jan 14 04:36:03 +0000 2016","Wife of VN Combat Medic, Co-Patent Owner, Bout that fishing life🎣, Avid gardener, Reading touches my soul 📚DoomsDayDoobie™️ (DDD ™️) is mine. 🐳",,,,,,,,,,,,,,,,"0","71633","881","1179","true","4756366051","false","false","false","United States","5303","Cassandra Shoecraft","1615551893975232514","false","https://pbs.twimg.com/profile_images/1833362758009847808/1htfh8zv_normal.jpg","","36455","https://twitter.com/CShoecraft_1928","user","https://x.com/CShoecraft_1928","CShoecraft_1928",,"@CharlesPPierce They’re scared to admit it. This might explain why GOP is squeamish about the Russia investigation. Is it possible that Trump is not the only one Russia helped? 🤔","Sat Jul 14 23:45:15 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/726872852968931328/1732825228","Sun May 01 20:36:07 +0000 2016","#Democrat #Veteran #ProChoice #exChristian",,,,,,,,,,,,,,,,"0","40867","42738","37095","false","726872852968931328","false","false","false","North Carolina","21468","Mike",,"false","https://pbs.twimg.com/profile_images/1862225806975467520/3nimgcuz_normal.jpg","","98723","https://twitter.com/jmsexton_","user","https://x.com/jmsexton_","jmsexton_",,"Trump just tried to discredit a major development in the Russia investigation by blaming Obama https://t.co/DlSLPgLIVw via @businessinsider","Sat Jul 14 23:38:00 +0000 2018"
