"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/554821115/1704773706","Mon Apr 16 03:08:14 +0000 2012","",,,,,,,,,,,"0","1016","70","183","false","554821115","false","false","false","","270","Andy Kellow 🇺🇦","1437560044560789507","false","https://pbs.twimg.com/profile_images/1676253818823008256/SB8KHpDD_normal.jpg","","7025","https://twitter.com/AKellow","user","https://x.com/AKellow","AKellow",,"@renato_mariotti While the House seeks to end Mueller investigation, The Senate is flooding the federal bench with those whose only loyalty is to Trump. This is the real conspiracy","Fri Jun 01 23:59:31 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/831722705107943424/1487133270","Wed Feb 15 04:32:00 +0000 2017","Lover of Marketing & Fitness",,,,,,"…ite-design.scottmarketingservices.com","http://seo-website-design.scottmarketingservices.com","0","23","https://t.co/aR0sBDclNC","0","0","116","46","false","831722705107943424","false","false","false","Ohio, USA","13711","Alesso Griffen",,"false","https://pbs.twimg.com/profile_images/831723220172697601/iZEHxE8N_normal.jpg","","15921","https://twitter.com/GriffenAlesso","user","https://x.com/GriffenAlesso","GriffenAlesso",,"Trump targets Mueller investigation on social media https://t.co/jmJaKVOWmA https://t.co/9ILLmmHoPU","Fri Jun 01 23:59:01 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1001697804467736578/1527658519","Wed May 30 05:32:22 +0000 2018","Not a Former director of the FBI, Vietnam Vet, and special counsel assigned to investigate Donald Trump - Parody Account",,,,,,,,,,,"0","144","25","31","false","1001697804467736578","false","false","false","Swamp","13","Robert S. Mueller III",,"false","https://pbs.twimg.com/profile_images/1001698221175996418/t5wFAy1Z_normal.jpg","","375","https://twitter.com/RobertSMuelle11","user","https://x.com/RobertSMuelle11","RobertSMuelle11",,"Do you think extensive investigation into Trump campaign is justified?","Fri Jun 01 23:58:55 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/858010498834456576/1534807335","Fri Apr 28 17:30:18 +0000 2017","Trump scares me which makes me angry😡 Father,Papa,Single Parent. #Resist#FBR#IncomeEquality If only minimum wage were a living wage,imagine the possibilities!",,,,,,,,,,,"0","7107","1948","2797","true","858010498834456576","false","false","false","Oregon, USA","22","John Carrell",,"false","https://pbs.twimg.com/profile_images/1031682853254254592/tXX0FG07_normal.jpg","","7018","https://twitter.com/JohnCarrell16","user","https://x.com/JohnCarrell16","JohnCarrell16",,"@mamaparada @FirecrackerFem @realDonaldTrump 16.7 Million dollars to fund the Mueller investigation is a bargain.","Fri Jun 01 23:58:38 +0000 2018"
"true","true",,"Tue Jun 07 18:38:16 +0000 2011","I'm a retired therapist, interested in remaining informed at many levels, have a pronounced sense of humor, and an interest in leaving a better world for kids.",,,,,,,,,,,"0","1449","12","37","false","312824744","false","false","false","","3","Michael J. Fischer",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","2233","https://twitter.com/countfish","user","https://x.com/countfish","countfish",,"@realDonaldTrump Mueller investigation-$3,200,00.  
Benghazi investigation- $7,000,000
Trump golf- $83,000,000
Debt from tax bill-$1,500,000,000,000.

Given me a break, you fool.","Fri Jun 01 23:57:24 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/19466620/1475421963","Sat Jan 24 22:25:38 +0000 2009","USAF vet who loves his family and America. Working for a better future for #WeThePeople. #JusticeForAll #CommonDefense 🇺🇸🌊  #P01135809",,,,,,,,,,,"0","23689","4244","4077","true","19466620","false","false","false","Spartan Nation, USA","2361","USAF Vet 🇺🇸🇮🇪🇬🇷🇺🇦","1796599866988298617","false","https://pbs.twimg.com/profile_images/802628237721407489/xFclFgSx_normal.jpg","","44559","https://twitter.com/usaf__vet","user","https://x.com/usaf__vet","usaf__vet",,"The U.S. Government Has Spent More Than 4 Times the Cost of Mueller's Investigation to Let Trump Play Golf https://t.co/3Q5itYLNTE","Fri Jun 01 23:56:26 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/998585678039539717/1536533000","Mon May 21 15:25:53 +0000 2018","“For so long we have gone with so little, that now we are capable of doing anything with nothing.”",,,,,,,,,,,"0","30890","8544","128","true","998585678039539717","false","false","false","","1565","Chaos Actual","1318230047447285760","false","https://pbs.twimg.com/profile_images/998586232828391424/v5ggsO9n_normal.jpg","","36297","https://twitter.com/actual_chaos","user","https://x.com/actual_chaos","actual_chaos",,"@Knowita47918362 Pdop didn’t wear a wire for Mueller. 
1. There is no way Stzork/McCabe would talk to Pdop at that point knowing they’re under investigation.
2. The only thing Pdop likely did for Mueller is flip on Stzork to help uncover more evidence for Horowitz.","Fri Jun 01 23:52:13 +0000 2018"
"false","true",,"Sun Dec 25 04:58:47 +0000 2016","",,,,,,,,,,,"0","845","6","4","false","812885276376895488","false","false","false","","2","Dave",,"false","https://pbs.twimg.com/profile_images/814268260552241152/Zd5C3U4e_normal.jpg","","2292","https://twitter.com/trumpdisgustsme","user","https://x.com/trumpdisgustsme","trumpdisgustsme",,"@realDonaldTrump Trumps golf fetish and low work ethic has cost our government over $90 million and going up fast. Mueller investigation is an investment. Golf for Trump is a rip off","Fri Jun 01 23:51:54 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/19432346/1401331289","Sat Jan 24 04:57:32 +0000 2009","Christian, lover of Israel, patriotic American, nature lover in awe of God's handiwork.",,,,,,,,,,,"0","15616","18211","807","true","19432346","false","false","false","United States","390989","Israel News Links","1411860277377765377","false","https://pbs.twimg.com/profile_images/727667199368822785/TyVwMyft_normal.jpg","","966688","https://twitter.com/IsraelNewsLinks","user","https://x.com/IsraelNewsLinks","IsraelNewsLinks",,"Watch: Skyrocketing Cost Of Mueller’s Russia Investigation https://t.co/WghkxWFiuA via https://t.co/4MiFlfBNAE https://t.co/M6v1SUHSOF","Fri Jun 01 23:50:04 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/2502895924/1731437230","Wed Apr 23 00:33:48 +0000 2014","“The news media and the government are entwined in a vicious circle of mutual manipulation, mythmaking, and self-interest.”",,,,,,,,,,,"0","153237","67462","45849","true","2502895924","true","false","false","Austin, TX","24781","Jewhadi™",,"false","https://pbs.twimg.com/profile_images/1807205875712401408/6fWHFkj0_normal.jpg","","329581","https://twitter.com/JewhadiTM","user","https://x.com/JewhadiTM","JewhadiTM",,"Of course they won’t. But glad to see we have Eric weighing in 🙄

Trump pardons will not 'thwart the Mueller investigation,' says former AG Eric Holder https://t.co/ZCIkCltnvg via @washtimes","Fri Jun 01 23:48:45 +0000 2018"
