"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","false","https://pbs.twimg.com/profile_banners/257795450/1397776056","Sat Feb 26 05:13:01 +0000 2011","News and entertainment
Instagram      : Thuglife_elc
https://t.co/gfOhxteOIc : dubbeler
Facebook       : RReeuwijk","Youtube.com","http://Youtube.com","55","78","https://t.co/gfOhxteOIc",,,,,,"m.youtube.com/user/DubbeleR","https://m.youtube.com/user/DubbeleR","0","23","https://t.co/z5gg5mtzd1","0","1619","492","1395","true","257795450","false","false","false","Nederland","35288","Ronald Reeuwijk",,"false","https://pbs.twimg.com/profile_images/627939855830491136/sEpcYNur_normal.jpg","","91288","https://twitter.com/DubbeleR","user","https://x.com/DubbeleR","DubbeleR",,"Trump could use pardons to 'clean up' after Robert Mueller's Russia investigation, Rudy Giuliani claims https://t.co/DGM7gTrBwf https://t.co/GT1jWDyApX","Fri Jun 15 23:59:05 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/931986026834231296/1534349881","Sat Nov 18 20:42:39 +0000 2017","Professional #WRITER #EDITOR Writing Consultant #newsletters, #PR, #authors #dogs, #travel,  https://t.co/tkvSFvwVLb 702-225-8206, newswriter@yahoo.com","paypal.me/CeliaSueHechtCA","http://paypal.me/CeliaSueHechtCA","93","116","https://t.co/tkvSFvwVLb",,,,,,"…erliningsandgraymatters.wordpress.com","http://silverliningsandgraymatters.wordpress.com","0","23","https://t.co/baLW667WgB","0","12913","151","290","false","931986026834231296","false","false","false","California, USA","231","CS Hecht",,"false","https://pbs.twimg.com/profile_images/1027359675170222080/3sc4t35J_normal.jpg","","22378","https://twitter.com/HechtCs","user","https://x.com/HechtCs","HechtCs",,"Based on the wide ranging nature of Robert Mueller’s investigation, it’s clear that he intends to put everyone in prison who has committed any crime in the Trump-Russia scandal. That means we’re just getting started, and it’ll end with Donald Trump and his family.","Fri Jun 15 23:58:01 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/931120609/1611264452","Wed Nov 07 03:20:25 +0000 2012","Dad, sound editor, blue obsessive. ""It is difficult to get a man to understand something, when his salary depends on his not understanding it.""-Upton Sinclair",,,,,,,,,,,,,,,,"0","12365","290","910","true","931120609","false","false","false","Brooklyn, NY","1705","TSlothrop","1012157658500141057","false","https://pbs.twimg.com/profile_images/839693526346653697/DFTIpT3X_normal.jpg","","37313","https://twitter.com/T_Slothrop_Esq","user","https://x.com/T_Slothrop_Esq","T_Slothrop_Esq",,"@moekamerow @marklevinshow This may be the dumbest meme I’ve ever seen. They announced investigation into her emails before election, but neglected to mention investigation into Trump’s ties to Russia and possible treason. Tell me again how that was an attempt to help her win.","Fri Jun 15 23:56:55 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/1567909454/1550747739","Thu Jul 04 10:37:25 +0000 2013","I use the like button to show I have either read a tweet or like a tweet.",,,,,,,,,,,,,,,,"0","20330","51","186","false","1567909454","false","false","false","Australia","280","james smith","1096271765498605568","false","https://pbs.twimg.com/profile_images/828164950820478976/jro2HLX1_normal.jpg","","9934","https://twitter.com/ooOIJamesIOoo","user","https://x.com/ooOIJamesIOoo","ooOIJamesIOoo",,"@NewsHour Why didn't the FBI warn Trump about Manafort? The FBI had already begun its investigation into Manafort years before Trump decided to run for the presidency.

If Mueller knew about Manafort's links to Russia &amp; didn't warn Trump, then Mueller put the US in potential jeopardy.","Fri Jun 15 23:50:44 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/707988291048579074/1572026926","Thu Mar 10 17:55:37 +0000 2016","Retired Ringmaster For The Greatest Show On Earth, Now A Gentleman Of Leisure ... Go ahead, bite the Big Apple, don't mind the maggots...Living For The City",,,,,,,,,,,,,,,,"0","15882","244","146","false","707988291048579074","false","false","false","New York Fucking City 3rd & 43","6130","Gregory W. Chupa","1490759038136631298","false","https://pbs.twimg.com/profile_images/1188859816099373056/op_8mGKQ_normal.jpg","","86275","https://twitter.com/gregory_chupa","user","https://x.com/gregory_chupa","gregory_chupa",,"Donald Trump’s campaign to discredit the Russia investigation may be working. It’s also damaging American democracy https://t.co/o1Kj69g8rV","Fri Jun 15 23:47:08 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/803841180937101312/1529666948","Wed Nov 30 06:00:46 +0000 2016","Married, 2 children, no grandchildren, retired who hates Donald Trump! 
#TheResistance #NevermyPresident
#wethepeople #votedblue",,,,,,,,,,,,,,,,"0","6793","395","819","true","803841180937101312","false","false","false","Somewhere between here and the","6362","Woman on a Mission🗽🇺🇸 🌏🏛❄🌊","1005605900202233856","false","https://pbs.twimg.com/profile_images/1010122509591744512/I65Jh1Iu_normal.jpg","","24347","https://twitter.com/CynSg65","user","https://x.com/CynSg65","CynSg65",,"The AP just released a bombshell report about Trump and Cambridge Analytica’s 2020 election meddling plans - https://t.co/N04ApXGVxr","Fri Jun 15 23:48:16 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/17916089/1606055577","Sat Dec 06 04:05:53 +0000 2008","Chicago born and raised. Pro Gun. Libertarian. Real estate investing. Illegally blocked by my trash alderman Rossana Rodriguez, ward 33",,,,,,,,,,,,,,,,"0","6742","552","2636","true","17916089","true","false","false","Chicago, IL","458","Bomba",,"false","https://pbs.twimg.com/profile_images/508749150196731904/Ntx3O_ZZ_normal.jpeg","","21025","https://twitter.com/SnazzyBBQ","user","https://x.com/SnazzyBBQ","SnazzyBBQ",,"@cnni Was Obama not the president when they meddled in our election?  Hasn’t it been proven that Obama knew they were doing it?  Ya,  I’d say the election meddling is on him","Fri Jun 15 23:41:25 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/355614310/1626221076","Mon Aug 15 16:42:20 +0000 2011","creator of thought free words surrounded by succulent verbiage of inconsequential meaning. an involute muddlehead",,,,,,,,,,,,,,,,"0","450847","1116","1032","true","355614310","false","false","false","California, USA","129","James Neville",,"false","https://pbs.twimg.com/profile_images/1415061040551710721/oGIu72d-_normal.jpg","","136854","https://twitter.com/rustysiding","user","https://x.com/rustysiding","rustysiding",,"@realDonaldTrump #TrumpIsLying #FakePresident illegitimate president and corrupt to boot. Putin’s pet in the WH. To any of you who might see this, Hillary has been exonerated! Manafort is in jail and 20 some odd indictments about Russians meddling in 2016 election!","Fri Jun 15 23:32:57 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/26950458/1724469242","Fri Mar 27 04:33:56 +0000 2009","Tech Lover 🖥 × Web Developer × Independent voter × American 🇺🇸 × California born & Colorado raised × Diehard @Avalanche Fan #GoAvsGo × Universe C-137",,,,,,,,,,,"creativeboulder.com","https://www.creativeboulder.com","0","23","https://t.co/ziJ4L8mGF1","0","17163","4465","4603","true","26950458","false","false","false","Colorado, USA","982","J. Canfield","1768227965156856167","false","https://pbs.twimg.com/profile_images/1827180138691260417/9nBmUV6P_normal.jpg","","25322","https://twitter.com/CreativeBoulder","user","https://x.com/CreativeBoulder","CreativeBoulder",,"#FactCheck: False. @realDonaldTrump is free to argue that Mr. @BarackObama did not do enough in response to Russia’s meddling in the 2016 election, as some Democrats have. But he is wrong that Mr. Obama did nothing at all. @POTUS @WhiteHouse @PressSec https://t.co/kliFpYT7EZ","Fri Jun 15 23:14:53 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/152391872/1453067185","Sat Jun 05 20:58:41 +0000 2010","Baron of Ladonia, Scottish Manor Laird, Retired & Disabled,  Fantasy Writer & reviewer, former Co-host of https://t.co/8GgmSc9U7S, the first RPG internet show","Mortality.net","http://Mortality.net","106","129","https://t.co/8GgmSc9U7S",,,,,,,,,,,"0","164","750","1749","false","152391872","false","false","false","Middle River, MD","89","Baron Bruce von Boughner",,"false","https://pbs.twimg.com/profile_images/688840151347236864/QrWm-Xb1_normal.jpg","","20064","https://twitter.com/atlcomixfan","user","https://x.com/atlcomixfan","atlcomixfan",,"The AP just released a bombshell report about Trump and Cambridge Analytica’s 2020 election meddling plans https://t.co/mpa9g7p3qC via @anteksiler","Fri Jun 15 23:13:21 +0000 2018"
