"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/869134224/1655716228","Tue Oct 09 03:22:54 +0000 2012","Once had my favorite coat stolen by a Paul McCartney impersonator.",,,,,,,,,,,,,,,,"0","91933","2201","3656","false","869134224","false","false","false","North AL","2672","sj",,"false","https://pbs.twimg.com/profile_images/1543052766792351744/8AnMR7xC_normal.jpg","","53476","https://twitter.com/sjneedsanap","user","https://x.com/sjneedsanap","sjneedsanap",,"@SenAlexander @SenBobCorker 
Pres Trump's comments regarding Putin are unfathomable!We demand an ind. investigation into his ties/w Russia. https://t.co/mnV7Gbvl0x","Sun Feb 05 23:02:13 +0000 2017"
"false","false",,"Mon Mar 17 23:12:15 +0000 2014","Mom, animal lover,",,,,,,,,,,,,,,,,"0","48996","317","711","true","2395255879","false","false","false","","126","Linda",,"false","https://pbs.twimg.com/profile_images/923967086145060864/lPZX4T9x_normal.jpg","","29438","https://twitter.com/RubysMom55","user","https://x.com/RubysMom55","RubysMom55",,"McConnell: No federal money should be spent on Trump's voter fraud investigation @CNNPolitics https://t.co/tNxPkE8Iy7 Let's focus on Russia","Sun Feb 05 22:14:38 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/826495911891173376/1487033312","Tue Jan 31 18:22:35 +0000 2017","coming soon   Pro Sport Live",,,,,,,,,,,"twitter.com/PRO_sp_Live/","https://twitter.com/PRO_sp_Live/","0","23","https://t.co/XsMmWf5CQO","0","3","40","8","false","826495911891173376","false","false","false","","141","pRo sport lives",,"false","https://pbs.twimg.com/profile_images/831304070300213248/khhEYyjW_normal.jpg","","355","https://twitter.com/PRO_sP_Live","user","https://x.com/PRO_sP_Live","PRO_sP_Live",,"Donald Trump suggests Russia and US morally equivalent, announces investigation into 'voter fraud' https://t.co/qgBKVAICVv… https://t.co/n0VpPb7sjc","Sun Feb 05 21:58:38 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/21866939/1539874746","Wed Feb 25 13:51:23 +0000 2009","Breaking news and the biggest stories from the UK and around the world. Bulletins weekdays at 1:30pm, 6:30pm and 10pm on ITV. Email yourstory@itv.com",,,,,,,,,,,"itv.com/news","https://www.itv.com/news","0","23","https://t.co/a6E93qvfJx","0","546","2645581","1596","true","21866939","true","false","false","United Kingdom","108016","ITV News",,"false","https://pbs.twimg.com/profile_images/1148175349915799552/aGtEPm7b_normal.png","","282425","https://twitter.com/itvnews","user","https://x.com/itvnews","itvnews","Business","Donald Trump suggests Russia and US morally equivalent, announces investigation into 'voter fraud' https://t.co/KDmaUObhvI https://t.co/9cPbPRtg6w","Sun Feb 05 21:55:18 +0000 2017"
"false","true",,"Wed Oct 09 20:22:22 +0000 2013","",,,,,,,,,,,,,,,,"0","2088","11","119","true","706871205","false","false","false","","5","susan mitchell",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","1319","https://twitter.com/Suebiking","user","https://x.com/Suebiking","Suebiking",,"@marcorubio Thanks for pushing back on this. Now you need to do more to push the investigation of  ties between the Trump team and Russia.","Sun Feb 05 21:47:22 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1423118240/1485639928","Sun May 12 13:13:04 +0000 2013","Donald Putin is NOT MY PRESIDENT ""Hillary is The People's President"" Marion Wright Edelman. If you voted 3rd party? GET IN THE BASKET",,,,,,,,,,,,,,,,"0","100934","3462","4124","false","1423118240","false","false","false","Canada/Via U.S.A.","492","Atticus+2.9million",,"false","https://pbs.twimg.com/profile_images/826866090097704960/AE49MC0S_normal.jpg","","76609","https://twitter.com/AtticusinCanada","user","https://x.com/AtticusinCanada","AtticusinCanada",,"@MarilynnePryor @JoyceSawyer18 We need an independent investigation into Trump's collusion with Russia. This election is NOT legitimate.","Sun Feb 05 21:29:40 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/763471889289187328/1660671897","Wed Aug 10 20:27:37 +0000 2016","Hi, I am retired, No MAGAT’s. Please no lists. #Resistance                         Now on Threads as rtmcfadyen",,,,,,,,,,,,,,,,"0","84812","20711","19284","true","763471889289187328","false","false","false","British Columbia Canada","5023","Richard McFadyen🇨🇦","1656014333116305422","false","https://pbs.twimg.com/profile_images/1604330000274317312/D3GLdMaS_normal.jpg","","78777","https://twitter.com/RTMcFadyen","user","https://x.com/RTMcFadyen","RTMcFadyen",,"Where s the Russia - Trump investigation? https://t.co/vGCrR3EZXB","Sun Feb 05 21:13:59 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/989235103/1704413302","Tue Dec 04 17:40:19 +0000 2012","NEVER LET GO, LOVE TO 📸 NATURE",,,,,,,,,,,,,,,,"0","4622","63","137","true","989235103","false","false","false","FLORIDA USA","2047","Edna Negron","1802375491749310974","false","https://pbs.twimg.com/profile_images/1828109983042473985/sE70fyKL_normal.jpg","","24766","https://twitter.com/perezrj25","user","https://x.com/perezrj25","perezrj25",,"Pelosi Calls On FBI To Investigate Trump's Ties To Russia https://t.co/Tgkv3q1w6y #SmartNews
WE THE PEOPLE NEED THIS INVESTIGATION GO ON","Sun Feb 05 21:04:57 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/188494878/1489248416","Wed Sep 08 21:38:04 +0000 2010","",,,,,,,,,,,,,,,,"0","983","19","302","false","188494878","false","false","false","","37","The Soulmad",,"false","https://pbs.twimg.com/profile_images/2510021507/gr7uqdgoastwajgtzh9v_normal.jpeg","","390","https://twitter.com/TheSoulmad","user","https://x.com/TheSoulmad","TheSoulmad",,"@thehill @marcorubio @GOP Call for an investigation into Trump's ties to Russia. Stop choosing party over country. #RussiaOwnsTrump","Sun Feb 05 21:03:59 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/801858053486379009/1603747583","Thu Nov 24 18:40:32 +0000 2016","",,,,,,,,,,,,,,,,"0","1921","84","365","true","801858053486379009","false","false","false","Manhattan, NY","6","LindaSilva",,"false","https://pbs.twimg.com/profile_images/802621799150321664/sMxVCAqX_normal.jpg","","3329","https://twitter.com/LindashAmerican","user","https://x.com/LindashAmerican","LindashAmerican",,"@SenJohnMcCain what is happenin with Russia/trump investigation? Longer u wait more we need to know who knew what, when and why they waited","Sun Feb 05 20:32:44 +0000 2017"
