"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false",,"Fri May 20 01:45:31 +0000 2011","College educated deplorable from a fly over state. Daughter of a Marine...mother of a Marine. Believe in ONE nation under God with liberty and justice for all.",,,,,,,,,,,"0","698","42","124","false","301777955","false","false","false","","43","Christine Zehnle",,"false","https://pbs.twimg.com/profile_images/793633161133424640/_q9E0RNo_normal.jpg","","3113","https://twitter.com/ChristineZehnle","user","https://x.com/ChristineZehnle","ChristineZehnle",,"@justforyoumissy well we will never know thanks to the DNC, who now blames Russia for meddling in our election when fact they were cheating","Tue Feb 14 23:59:05 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/387278632/1647645865","Sat Oct 08 19:32:14 +0000 2011","#Vote #GoodTrouble #Moms #SpeakTruthtoPower",,,,,,,,,,,"0","22876","2517","4666","true","387278632","false","false","false","Washington, DC","580","Shoshana @TPark9 is @homeagain.bsky.social",,"false","https://pbs.twimg.com/profile_images/467058904170373120/0lmK8RFn_normal.jpeg","","77354","https://twitter.com/TPark9","user","https://x.com/TPark9","TPark9",,"Kremlin denies French election meddling, Macron camp renews charges https://t.co/D9Wjwlwtha via @Reuters","Tue Feb 14 23:42:55 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/809443075101696004/1531153406","Thu Dec 15 17:00:42 +0000 2016","Part Time Pain in the Ass.

Frequent Flyer on the Cóiste Bodhar - Casualty of the Net Neutrapocolypse of 2017",,,,,,,,,,,"0","15154","201","259","true","809443075101696004","false","false","false","In Vino Veritas","4035","Jedi Ghost Wisconsin Irish James","1854206402719367625","false","https://pbs.twimg.com/profile_images/1016357166696017920/4xnin-hZ_normal.jpg","","21066","https://twitter.com/blackdoglurking","user","https://x.com/blackdoglurking","blackdoglurking",,"What a real partisan hack. I'd rank Fake But Accurate election meddling in 2004 (step aside Russia) as a higher scandel @DanRather https://t.co/77CTS9rI93","Tue Feb 14 23:38:19 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/2176396892/1673307166","Tue Nov 05 16:24:35 +0000 2013","I love gardening, flowers, Sundays, and God above all.",,,,,,,,,,,"0","4364","78","88","false","2176396892","false","false","false","Lakeland, FL","471","Ethel Anderson",,"false","https://pbs.twimg.com/profile_images/1612593247590694913/BUDy7nsG_normal.jpg","","5761","https://twitter.com/MsEthel43","user","https://x.com/MsEthel43","MsEthel43",,"@SenatorFischer but you're okay with them meddling in our election Senator?!?  come on! this is absolutely ridiculous!!!","Tue Feb 14 23:26:21 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/39889387/1547882903","Thu May 14 01:07:23 +0000 2009","#Geopolitics as living human history, one tweet at a time.",,,,,,,,,,,"0","75501","9667","5685","true","39889387","false","false","false","","13177","2kdei 🌎","803102649541271552","false","https://pbs.twimg.com/profile_images/1369265702880698373/dn968R1x_normal.jpg","","125507","https://twitter.com/2kdei","user","https://x.com/2kdei","2kdei",,"Kremlin denies French election meddling, Macron camp renews charges https://t.co/iGNtLd94vu https://t.co/uwlf25kxwE","Tue Feb 14 23:25:39 +0000 2017"
"false","false",,"Sat Jan 28 19:07:19 +0000 2012","",,,,,,,,,,,"0","58201","3386","5711","true","477022572","false","false","false","","3538","Stolen","1803945472991567960","false","https://pbs.twimg.com/profile_images/1861083109938401280/jtu_exNC_normal.jpg","","31030","https://twitter.com/ambientheat","user","https://x.com/ambientheat","ambientheat",,"@realDonaldTrump You continue to fail by knowing about Russian meddling in the election you lost by 3 million votes. #TheResistance","Tue Feb 14 23:22:16 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/241983890/1499189166","Sun Jan 23 17:07:48 +0000 2011","I tweet a narrative to support America’s Constitution, rule of law, & democracy. Also on Bluesky: https://t.co/ylVvYyS6RC","newnarrative.bsky.social","http://newnarrative.bsky.social","98","121","https://t.co/ylVvYyS6RC",,,,,,"0","4196","14364","18","true","241983890","false","false","false","Retired","114497","Mike Walker",,"false","https://pbs.twimg.com/profile_images/1548673665/megaphone-kid-cropped_normal.jpg","","868429","https://twitter.com/New_Narrative","user","https://x.com/New_Narrative","New_Narrative",,"“@ReutersWorld: Kremlin denies French election meddling, Macron camp renews charges https://t.co/uGJwOjrUSx https://t.co/QjRETPliHC”","Tue Feb 14 23:13:39 +0000 2017"
"false","false",,"Mon Mar 02 10:38:13 +0000 2009","Excited by what the future holds...",,,,,,"twitter.com/usmananwar78","https://twitter.com/usmananwar78","0","23","https://t.co/vD2W4lEqDG","0","12","469","42","false","22473015","false","false","false","","142995","Mohammad Usman Anwar",,"false","https://pbs.twimg.com/profile_images/488534115273043972/QUlbGSXF_normal.jpeg","","1732798","https://twitter.com/UsmanAnwar78","user","https://x.com/UsmanAnwar78","UsmanAnwar78",,"Kremlin denies French election meddling, Macron camp renews charges https://t.co/ah0jetClAg … https://t.co/7nazqVHjhC","Tue Feb 14 23:12:21 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/335455570/1404846010","Thu Jul 14 18:20:37 +0000 2011","Your source for top international news and analysis.",,,,,,"reuters.com/world/","https://www.reuters.com/world/","0","23","https://t.co/FcAVyiu2eR","0","10","630786","167","true","335455570","true","false","false","NYC","126867","Reuters World",,"false","https://pbs.twimg.com/profile_images/877266356730712064/FmOQMMyG_normal.jpg","","293216","https://twitter.com/ReutersWorld","user","https://x.com/ReutersWorld","ReutersWorld",,"Kremlin denies French election meddling, Macron camp renews charges https://t.co/jdPsv1wD7H https://t.co/3BMsqKwVdJ","Tue Feb 14 23:11:58 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/79320543/1405842939","Fri Oct 02 23:47:24 +0000 2009","@CherylShuman #Marijuana #Investment #Expert As Seen on @FoxBusiness @CNBC @ABC @GMA @TheViewTV @ABC2020 @TheInsider @CBS @Elle @Playboy @Adweek, etc.",,,,,,"CherylShuman.com","http://www.CherylShuman.com","0","22","http://t.co/OVicluM4ML","0","13419","4222","4754","true","79320543","false","false","false","Beverly Hills, CA 90210","7321","Invest in Cannabis",,"false","https://pbs.twimg.com/profile_images/515634531680792576/8Ssa9gtu_normal.png","","47350","https://twitter.com/InvestNCannabis","user","https://x.com/InvestNCannabis","InvestNCannabis",,"#Senate #Intel Chair Richard Burr confirms that investigation into #Russia election meddling extends to #WhiteHouse #staff @CherylShuman https://t.co/xKKAZfIq9A","Tue Feb 14 23:00:58 +0000 2017"
