"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/131879711/1403002453","Sun Apr 11 16:31:38 +0000 2010","Former MLB athletic trainer current HS science teacher; Blocked  by Josh Marshall, Matthew Dowd, Nicole Hannah-Jones, Tom Nichols and Seth Abramson",,,,,,,,,,,"0","27207","1766","4412","true","131879711","false","false","false","Fort Walton Beach, FL","4500","Bob Sikes",,"false","https://pbs.twimg.com/profile_images/551820459239407617/SP5S68m8_normal.jpeg","","89771","https://twitter.com/BobSikes","user","https://x.com/BobSikes","BobSikes","Sure. And while your at it, how about a full accounting of #IRS meddling into the stolen election of 2012. https://t.co/AnMLZXe3Se","Mon Feb 13 21:29:15 +0000 2017"
"false","true",,"Tue Jan 21 01:13:25 +0000 2014","",,,,,,,,,,,"0","20807","1109","1074","true","2302272980","false","false","false","","1891","May Brian",,"false","https://pbs.twimg.com/profile_images/639216406026977284/maq5WmOg_normal.jpg","","157671","https://twitter.com/mabri1741","user","https://x.com/mabri1741","mabri1741","@BraddJaffy @SteveKornacki If Flynn has full confidence of Trump he also has the goods on Trump &amp; his part in Russia's election meddling.","Mon Feb 13 21:16:05 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/615231576/1710938020","Fri Jun 22 13:06:43 +0000 2012","eForensics Magazine, professional writing directed to experts in digital forensics",,,,,,"eforensicsmag.com","http://eforensicsmag.com","0","23","https://t.co/uQWAlZFXi2","0","9537","16484","850","false","615231576","false","false","false","","4235","eForensics Magazine",,"false","https://pbs.twimg.com/profile_images/1693580179388440576/gvpd1nBt_normal.jpg","","27167","https://twitter.com/eForensics_Mag","user","https://x.com/eForensics_Mag","eForensics_Mag","Did Russia’s Election Meddling Break International Law? Experts Can’t Agree https://t.co/DQTNfLgS0i","Mon Feb 13 21:00:03 +0000 2017"
"true","true",,"Wed Jun 19 19:55:09 +0000 2013","The definition of SAFE is FREE FROM RISK!",,,,,,"stopsewagedumpsellis.com","http://www.stopsewagedumpsellis.com","0","23","https://t.co/JNRp2vInnm","0","320","22","49","true","1531859383","false","false","false","United State","484","Suzette","1476342255728345092","false","https://pbs.twimg.com/profile_images/1461825823963598861/5JmBSvnE_normal.jpg","","1718","https://twitter.com/suehouston123","user","https://x.com/suehouston123","suehouston123","@ShepNewsTeam Russian ""meddling"" in the election / point of order/ the ""meddling"" just happen to expose the truth about Clinton","Mon Feb 13 20:40:38 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/307123865/1349242286","Sun May 29 02:25:42 +0000 2011","U.S. Army (RET) #WeCanDoBetter #TBI #RTF #SOT #SOV #2A #SteelerNation #Pens #Pirates #WVU #Music F4F #Nascar #JGR #18",,,,,,"Facebook.com/shawn.harman","http://Facebook.com/shawn.harman","0","23","https://t.co/QR2CRYYPz0","0","4145","2008","2610","false","307123865","false","false","false","Alabama for now","961","Shawn Harman",,"false","https://pbs.twimg.com/profile_images/1222207384451534848/O6wamxKf_normal.jpg","","21396","https://twitter.com/Thinkdeeper76","user","https://x.com/Thinkdeeper76","Thinkdeeper76","@ShepNewsTeam Y U keep saying ""Meddling in the election""? Exposing corruption &amp; lies is not interfering w/ an election. Vote count untouched","Mon Feb 13 20:20:05 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/23935392/1496346763","Thu Mar 12 11:56:32 +0000 2009","Wife, puppy 🐶  mom, #resist-er, washed up athlete wanna be!",,,,,,,,,,,"0","23504","145","429","true","23935392","false","false","false","","159","Kelly Palko",,"false","https://pbs.twimg.com/profile_images/1505923007/image_normal.jpg","","11255","https://twitter.com/kpal1123","user","https://x.com/kpal1123","kpal1123","BREAKING: Mitch McConnell Implicated In Coverup Of Russia/Trump Election Meddling, FBI Inquiry https://t.co/2W3ewMlliV @maddow @NBCNews","Mon Feb 13 19:58:47 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/783480389549436928/1507690248","Wed Oct 05 01:34:16 +0000 2016","Artist
Gymnastics Coach",,,,,,,,,,,"0","8947","85","1020","true","783480389549436928","false","false","false","","265","IJ Scadden",,"false","https://pbs.twimg.com/profile_images/917942770253180928/Wle6uyOx_normal.jpg","","17698","https://twitter.com/ScaddenIris","user","https://x.com/ScaddenIris","ScaddenIris","BREAKING Mitch McConnell Implicated In Coverup Of Russia/Trump Election Meddling, FBI Inquiry https://t.co/Ty2bGqejdy via @Bipartisan Report","Mon Feb 13 18:43:51 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/4885450709/1646954483","Sun Feb 07 18:33:31 +0000 2016","Cyber security and risk executive @Availity #TempleMade #CISO #fosterDad #abide #machineLearning #stoicism #Texan former @Deloitte @ExpressScripts @Cigna",,,,,,,,,,,"0","1496","366","308","true","4885450709","true","false","false","","35","Mike Green",,"false","https://pbs.twimg.com/profile_images/1491524159461019654/kAjhrE-U_normal.jpg","","1333","https://twitter.com/MikeGreenSec","user","https://x.com/MikeGreenSec","MikeGreenSec","French intelligence warn of Russian meddling in upcoming election #intel #sockPuppets #socialMedia #France  https://t.co/6ovimg0lSm","Mon Feb 13 18:30:35 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/18911503/1490646191","Mon Jan 12 19:22:22 +0000 2009","Make me laugh clown!",,,,,,,,,,,"0","4484","919","597","false","18911503","false","false","false","Minneapolis, MN. Exactly. ","519","Becky_Petron",,"false","https://pbs.twimg.com/profile_images/70806419/me_normal.jpg","","25158","https://twitter.com/Becky_Petron","user","https://x.com/Becky_Petron","Becky_Petron","U.S. Hypocrisy on Election Meddling | Cato Institute https://t.co/T771ZH0sPE","Mon Feb 13 18:28:17 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/766881126795259904/1472164050","Sat Aug 20 06:14:43 +0000 2016","#Webmaster @MystikLinks https://t.co/oS1Gt4oQMd 
HTML/CSS learning to code.","mystiklinks.com","http://www.mystiklinks.com","24","47","https://t.co/oS1Gt4oQMd","mystiklinks.com","https://www.mystiklinks.com","0","23","https://t.co/cMMruL1mWK","0","1370","1137","1211","true","766881126795259904","false","false","false","","45","bohemianmystik",,"false","https://pbs.twimg.com/profile_images/767053163186618368/9VsFcrhX_normal.jpg","","1934","https://twitter.com/bohemianmystik1","user","https://x.com/bohemianmystik1","bohemianmystik1","Trumpsters dont care about facts like Russian meddling in our election.. It is just politics the dems and media are spreading lies,","Mon Feb 13 18:19:49 +0000 2017"
