"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/767957605180252160/1484625737","Tue Aug 23 05:32:15 +0000 2016","Very proud to be CANADIAN🇨🇦",,,,,,,,,,,"0","23805","195","670","true","767957605180252160","false","false","false","","124","Sbddc🇨🇦❤️💕",,"false","https://pbs.twimg.com/profile_images/1494497755338661895/cdBPsf3H_normal.jpg","","12506","https://twitter.com/Sbddc_jess13","user","https://x.com/Sbddc_jess13","Sbddc_jess13",,"@JamesAGagliano I just read your article about Robert Mueller thank you for We knew little about him aside from investigation. This article shows us who he really is from your first hand account&amp; memories. I have SO much respect for him&amp;people need to say NO FIRING TRUMP🖕🏼 #cnn","Sun Jan 28 23:59:34 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/381985881/1439604625","Thu Sep 29 09:01:00 +0000 2011","Trump Supporter",,,,,,,,,,,"0","104679","4898","5792","false","381985881","false","false","false","Texas, USA","29","Nancye J. May",,"false","https://pbs.twimg.com/profile_images/632372668130533377/Gh6K4G00_normal.jpg","","62167","https://twitter.com/nanjmay6478","user","https://x.com/nanjmay6478","nanjmay6478",,"Yes, I think this fake Mueller investigation could be the ""insurance policy"" the crooks in DOJ &amp; FBI planned in the event Trump won the presidency. https://t.co/gaWreSFwsi","Sun Jan 28 23:59:06 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/784623114080641025/1500356235","Sat Oct 08 05:15:02 +0000 2016","Be Honest. Think Critically. Be Real. Love Humans.",,,,,,,,,,,"0","14477","122","294","true","784623114080641025","false","false","false","Oregon, USA","99","Grant",,"false","https://pbs.twimg.com/profile_images/821125179543732224/J2InEIwB_normal.jpg","","2343","https://twitter.com/grantbackwards","user","https://x.com/grantbackwards","grantbackwards",,"Completely plausible. Don't be surprised if the Mueller investigation comes to this conclusion. #TrumpRussia https://t.co/dNlnabyBxZ","Sun Jan 28 23:56:56 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/77857836/1516874859","Sun Sep 27 23:01:35 +0000 2009","""A Republic, if you can keep it"" . #NOPARDONSFORORANGECLOWNS. #ZeroPlastic #ReturnTheChildren ! #SaveDemocracy #FollowTheCheese #ImpeachTheThingInTheWhiteHouse",,,,,,,,,,,"0","34345","670","4745","true","77857836","false","false","false","","477","Snarky Snark • A pox on both your caucuses!","1255894619482718213","false","https://pbs.twimg.com/profile_images/1179161020071329792/PsgNAR9v_normal.jpg","","38386","https://twitter.com/Agcummins0","user","https://x.com/Agcummins0","Agcummins0",,"@nytopinion This cannot end well. At this point, if Mueller were to indicate, ""The investigation is over. Nothing further to see here""; Consider the reaction in many quarters. Likewise, surprisingly Republicans have tried to turn Americans against the FBI! What if Mueller were a Democrat!","Sun Jan 28 23:56:35 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/17161637/1518395599","Tue Nov 04 17:16:06 +0000 2008","Mom, Wife, researcher, legal background, hate corruption especially in our Government, love my country & Constitution, 🇺🇸 #MAGA ❤️POTUS #KAG2020 #WETHEPEOPLE",,,,,,,,,,,"0","52408","2546","2588","false","17161637","false","false","false","","653","toma1926",,"false","https://pbs.twimg.com/profile_images/886480663230070784/1jNE8Jd5_normal.jpg","","29453","https://twitter.com/toma1926","user","https://x.com/toma1926","toma1926",,"@TGowdySC Are you SERIOUS?? The ""Country"" didn't ask Mueller to blow $1.8 million a day on avFAKE investigation! Rosenstein &amp; Comey set this in motion - given what WE THE PEOPLE know just from public info, Mueller is conflicted beyond belief and complicit in issues like Uranium 1 https://t.co/4zJBaao1dp","Sun Jan 28 23:55:34 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/857371228520288258/1493402985","Wed Apr 26 23:10:04 +0000 2017","End Racism. We won 2020. #ResistanceKeepFighting Wipe Out #DirtyRogueGOP #VoteBlue2022 #StaySafeTogether #WearAMask No Lists No DM's #Blue4Ever #VoteBLUE2022",,,,,,,,,,,"0","24849","2375","3039","true","857371228520288258","false","false","false","United States","2364","Resist #DirtyRogueGOP #VoteBlue MaskUp 💙🌊🇺🇸🌎",,"false","https://pbs.twimg.com/profile_images/962782110137311232/cexv6Rqx_normal.jpg","","50048","https://twitter.com/acastaneda3705","user","https://x.com/acastaneda3705","acastaneda3705",,"@director51  @funder Trump is guilty of quite a few law breaking conduct. The Special Counsel investigation needs 2 proceed 2 its end. We must learn truth. @GOP @POTUS  We support investigation on trump. GOP stop your attacks on Mueller. November &amp; other elections are coming. https://t.co/BsLR0BNjNk","Sun Jan 28 23:55:34 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/949732155776733185/1555992013","Sat Jan 06 19:59:25 +0000 2018","Welcome to IbexNews24 your destination for daily news updates.",,,,,,,,,,,"0","9","52","174","false","949732155776733185","false","false","false","Alabama, USA","51972","Ibex News 24",,"false","https://pbs.twimg.com/profile_images/1120537128625213440/lvTj-_sU_normal.png","","90946","https://twitter.com/ibexnews24","user","https://x.com/ibexnews24","ibexnews24",,"Full Panel: Trump threatened to fire Mueller over Russia investigation https://t.co/G0jHQ1KAye https://t.co/LipNCoGnAe","Sun Jan 28 23:54:18 +0000 2018"
"false","true",,"Sun Feb 26 22:59:14 +0000 2012","MAGA! TRUMP2020!😍😍❤️",,,,,,,,,,,"0","6389","122","707","false","505103352","false","false","false","","662","Rose Lutz",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3017","https://twitter.com/lutz_rose","user","https://x.com/lutz_rose","lutz_rose",,"Bombshell FBI Files Show Mueller Approved Lies, Cover-ups During 9/11 Investigation [Report] https://t.co/djMyptyOqt","Sun Jan 28 23:53:32 +0000 2018"
"false","false",,"Sat Mar 04 18:31:41 +0000 2017","Politics.  World News.  World travel. Music. Arts.  I'm a Pediatric nurse, wife and mother. and an  intuitive  who believes to everything there is a season. ...",,,,,,,,,,,"0","1410","60","192","true","838094611545468929","false","false","false","United States","1","Dori Costello",,"false","https://pbs.twimg.com/profile_images/871423802852376577/zA1k0qIe_normal.jpg","","11742","https://twitter.com/dori_Coz","user","https://x.com/dori_Coz","dori_Coz",,"@BillKristol @jaketapper Trumps surrogates point out that in 1 year Mueller has found no collusion but fail to mention money laundering, campaign fiance crimes and coordination with Russia and his campaign. I doubt Mueller will be giving a news conference any time soon to update his investigation.","Sun Jan 28 23:53:01 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/870920513471881216/1516774459","Sat Jun 03 08:30:06 +0000 2017","A Regular Irish American with an American Dream.  A Republic where we honor our Rights and Freedoms as Americans.",,,,,,,,,,,"0","5170","70","255","false","870920513471881216","false","false","false","","17","Rational Judgment","1839891003001413674","false","https://pbs.twimg.com/profile_images/879389559250923524/nriKEfze_normal.jpg","","2383","https://twitter.com/RationalJudgmnt","user","https://x.com/RationalJudgmnt","RationalJudgmnt",,"Can someone explain to me how Mueller is able to Redact Text messages from an investigation he isn't apart of?

#ReleaseTheMemo","Sun Jan 28 23:52:51 +0000 2018"
