"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/32458530/1526687378","Fri Apr 17 16:01:28 +0000 2009","book nerd, techgeek and recovering attorney. All roads lead to Putin #TrumpRussia  #Resist, promote democratic ideals #BlueWave  #FBR 💙 #PRU 💙",,,,,,,,,,,"0","39894","7765","8433","true","32458530","false","false","false","Southern CA","11","Kristine Hoffman - 🐾",,"false","https://pbs.twimg.com/profile_images/997635457390338048/Ox7lXvFt_normal.jpg","","39924","https://twitter.com/archdog","user","https://x.com/archdog","archdog",,"@sarahkendzior Sure, I will take all of this tabloid gossip with a grain of salt. As long as they are fighting each other they won't have time to interfere with Mueller's investigation. GO Mueller, GO FBI!","Wed Jan 03 23:59:54 +0000 2018"
,,,,,,"false","true",,"Wed Jan 25 00:25:59 +0000 2017","Edu is a fraud. Arteta's on fraud watch. It's 2024.
For the love of Arsenal win us a Premier League title!",,,,,,,,,,,"0","12283","739","1426","true","824050646420692992","false","false","false","London","606","Loraine (My King Saliba)",,"false","https://pbs.twimg.com/profile_images/1403092868248608773/nUgqOOw3_normal.jpg","","30243","https://twitter.com/Loraine_Honest","user","https://x.com/Loraine_Honest","Loraine_Honest",,"@funder I think Ryan is being informed Nunes is now a witness so he cannot serve on the Committee. Maybe Mueller wants Nunes documents. Or maybe Rosenstein is warning Ryan the Nunes investigation is obstruction.","Wed Jan 03 23:59:46 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/4882185661/1603173119","Tue Feb 09 08:50:31 +0000 2016","",,,,,,,,,,,"0","313010","597","970","true","4882185661","false","false","false","","6167","honestly more of a dog lady for Harris/Walz",,"false","https://pbs.twimg.com/profile_images/1580775087573082112/DmoRvARU_normal.jpg","","41622","https://twitter.com/LoriSpicher","user","https://x.com/LoriSpicher","LoriSpicher",,"@tedlieu @realDonaldTrump His opinion is less than worthless. It always has been, and still is. He's grandstanding to remain relevant and bait the left into quoting him instead of the raw facts from the Mueller investigation and Fusion GPS.","Wed Jan 03 23:59:39 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/288981065/1723089705","Wed Apr 27 20:07:24 +0000 2011","Actor, Author of YOU RUINED MY LIFE AND YOU STOLE MY BRA 
https://t.co/BmA5HAayee, and the #1 bestseller DIRTY WORDS ON CLEAN SKIN. #VoteKamala2024 #WomenCount","shorturl.at/mGHN4","http://shorturl.at/mGHN4","58","81","https://t.co/BmA5HAayee","anitafinlay.com","http://www.anitafinlay.com","0","23","https://t.co/FWtr9RvSMr","0","91313","5828","4539","true","288981065","false","false","false","","500","Anita Finlay","1404662458124357632","false","https://pbs.twimg.com/profile_images/965860676173406208/KnD8bqeQ_normal.jpg","","92647","https://twitter.com/AnitaFinlay","user","https://x.com/AnitaFinlay","AnitaFinlay",,"Good luck with that, Paul.

Paul Manafort sues special counsel Robert Mueller, DOJ over Russia investigation https://t.co/jblKZkhqhl via @HuffPostPol","Wed Jan 03 23:58:59 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/21700140/1483656109","Mon Feb 23 22:09:47 +0000 2009","Everything you need to know about California in 7.5 minutes. Basically, we're the 8 min abs of CA news.",,,,,,"californiareport.org","http://www.californiareport.org/","0","22","http://t.co/981jMqPlax","0","172","3279","330","false","21700140","false","false","false","California, USA","8899","California Report",,"false","https://pbs.twimg.com/profile_images/783688575384637440/9Q4D-B1y_normal.jpg","","10350","https://twitter.com/CalReportTweets","user","https://x.com/CalReportTweets","CalReportTweets",,"Manafort Sues Justice Department, Mueller Over Russia Investigation https://t.co/SSMELw4uqT https://t.co/cW2nrmX3ju","Wed Jan 03 23:58:35 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/823236285208858626/1513572128","Sun Jan 22 18:30:00 +0000 2017","Go Big Blue! KY Should Be Blue! REGISTERED VOTERS: 53% DEM 39% Repub 8% Other",,,,,,,,,,,"0","23008","684","1179","true","823236285208858626","false","false","false","","2700","TS",,"false","https://pbs.twimg.com/profile_images/825403401911541760/8THLx1nL_normal.jpg","","13360","https://twitter.com/TSfromKY","user","https://x.com/TSfromKY","TSfromKY",,"@markrossTN @JoyAnnReid You think because Mueller hasn't informed the public during his investigation that nothing has been proven.#Wait","Wed Jan 03 23:58:31 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/14885540/1467741829","Fri May 23 19:31:54 +0000 2008","Bay Area public radio and digital news 🌉 Proud member of @NPR’s California Newsroom 🐻 Sign up for our daily newsletter 📬 https://t.co/2yD3XLWS0F","kqed.org/newsletters","http://kqed.org/newsletters","121","144","https://t.co/2yD3XLWS0F","KQED.org","http://www.KQED.org","0","23","https://t.co/AMJKTN8aZt","0","12070","49018","1402","true","14885540","false","false","false","San Francisco, California","10711","KQED News",,"false","https://pbs.twimg.com/profile_images/1143275643217408001/Jrh7njb3_normal.png","","120422","https://twitter.com/KQEDnews","user","https://x.com/KQEDnews","KQEDnews",,"Manafort Sues Justice Department, Mueller Over Russia Investigation https://t.co/POFH4rnYe3","Wed Jan 03 23:58:04 +0000 2018"
,,,,,,"true","true",,"Thu Nov 23 22:29:07 +0000 2017","Retired Auto Executive. A Republican for 35 years before the party left me.  I strongly believe that Donald Trump represents a serious threat to our country.",,,,,,,,,,,"0","85867","948","1019","true","933824762324930560","false","false","false","Florida, USA","0","Rich Willson",,"false","https://pbs.twimg.com/profile_images/1028400253723136000/Ur3Ug4Tu_normal.jpg","","10779","https://twitter.com/WillsonRich","user","https://x.com/WillsonRich","WillsonRich",,"@AnthonyScarramu So, you don't believe that Mueller covered this with Rosenstein?  He would have the authority to provide the necessary approvals. Clearly, Ken Starr was able to broaden his investigation of Clinton. I think it's a valid filing, but I don't believe it will go anywhere.","Wed Jan 03 23:57:38 +0000 2018"
,,,,,,"false","true",,"Sun Oct 26 02:48:00 +0000 2014","",,,,,,,,,,,"0","863","26","142","true","2877633426","false","false","false","Florissant, MO","5","Eugene Grossmann",,"false","https://pbs.twimg.com/profile_images/706238182501711872/-ra62j1Y_normal.jpg","","8404","https://twitter.com/GrossmannEugene","user","https://x.com/GrossmannEugene","GrossmannEugene",,"Paul Manafort sues special counsel Robert Mueller, DOJ over Russia investigation https://t.co/QMVKngpAVX via @HuffPostPol.  PAUL you are going to jail for a very very long time.","Wed Jan 03 23:56:29 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/986844758/1533268207","Mon Dec 03 15:27:43 +0000 2012","Searchlight casting for faults in the clouds of delusion. Acta non verba.",,,,,,,,,,,"0","21166","249","434","true","986844758","false","false","false","United States","3409","Bottomless Pinnochio","1143229434536878080","false","https://pbs.twimg.com/profile_images/1025227277892820999/nEIQqPrG_normal.jpg","","25742","https://twitter.com/JDodirty","user","https://x.com/JDodirty","JDodirty",,"@danpfeiffer @HillaryClinton Well , we have Mueller doing a full vote fraud investigation, don’t worry. We’re sure he will find the true fraudsters😲","Wed Jan 03 23:56:28 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/813938559736512512/1487811476","Wed Dec 28 02:44:09 +0000 2016","Old white man.",,,,,,,,,,,"0","8967","188","416","true","813938559736512512","false","false","false","Cincinnati, OH","2000","M P Murphy",,"false","https://pbs.twimg.com/profile_images/1169754471183900673/339OBmdf_normal.jpg","","36964","https://twitter.com/mmurphy1234_m","user","https://x.com/mmurphy1234_m","mmurphy1234_m",,"The attacks on Donald Trump &amp; his family seem to be picking up that Mueller has found nothing to prove he was working with Putin &amp; Russia. All the investigation has found is a connection between Hillary-Obama working with Russia. Hillary-DNC pay Russian agents for made-up dirt","Wed Jan 03 23:56:07 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/492811670/1647653281","Wed Feb 15 04:34:43 +0000 2012","Love of family, Art, Photography, History and my dOg!",,,,,,,,,,,"0","16792","114","1491","true","492811670","false","false","false","Anywhere I want to be....","3039","Teri O",,"false","https://pbs.twimg.com/profile_images/1541574635791290373/GXEMemFz_normal.jpg","","20946","https://twitter.com/teri_sez_hi","user","https://x.com/teri_sez_hi","teri_sez_hi",,"@labuda_robert @maddow Actually #GOP congress is continuing to interfere &amp; coverup 4 the  #ComradeInChief  in a criminal investigation by #Mueller  they are also continuing to attack the IC w/no real evidence just speculation &amp; they should be charged w/ #ObstructionOfJustice 
#TrumpRussia #Conspiracy","Wed Jan 03 23:55:40 +0000 2018"
