"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/322922063/1408272465","Thu Jun 23 23:43:34 +0000 2011","MORE NEWS = https://t.co/qwlG8ORFGl |  🚨HIGHLIGHTED🚨--not endorsed https://t.co/wEfSjn4sX0 👈","chicagomediascanner.com","https://www.chicagomediascanner.com","12","35","https://t.co/qwlG8ORFGl","chicagomediax.com","http://chicagomediax.com","67","90","https://t.co/wEfSjn4sX0","m.arlingtoncardinal.com/chicago","http://m.arlingtoncardinal.com/chicago","0","23","https://t.co/6IttqFBWB3","0","0","508","11","true","322922063","false","false","false","Chicago","4","ChicagoMediaX",,"false","https://pbs.twimg.com/profile_images/1305591215749029889/cHyOlSQA_normal.jpg","","165395","https://twitter.com/chicagomediaX","user","https://x.com/chicagomediaX","chicagomediaX",,"Former FBI director appointed 'special counsel' to oversee Trump-Russia investigation: ABC… https://t.co/WipWvBC1CF","Wed May 17 23:59:57 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/100986964/1568716356","Fri Jan 01 14:32:20 +0000 2010","The Fastest Crime News Updates on the Planet!",,,,,,,,,,,"OddCrimes.com","http://OddCrimes.com","0","23","https://t.co/iQ8c4IcHeC","0","80","5250","839","true","100986964","false","false","false","USA","28059","PulpNews Crime",,"false","https://pbs.twimg.com/profile_images/1173908179320791040/vuqZqND8_normal.jpg","","4232530","https://twitter.com/PulpNews","user","https://x.com/PulpNews","PulpNews",,"Former #FBI Director Named Special Counsel in Trump-Russia #Investigation - May 17 @ 7:59 PM ET  https://t.co/TBacbAXIB1","Wed May 17 23:59:55 +0000 2017"
"false","true",,"Thu Jan 26 14:19:16 +0000 2017","I was born a poor white boy...",,,,,,,,,,,"trumpchronicles.org","http://www.trumpchronicles.org","0","23","https://t.co/IbFgFa4fSd","0","139","20","2","false","824622737197043714","false","false","false","Ohio, USA","18425","Trump Chronicles",,"false","https://pbs.twimg.com/profile_images/825864626785046529/4-Dtzl4W_normal.jpg","","53845","https://twitter.com/TrumpChronicle1","user","https://x.com/TrumpChronicle1","TrumpChronicle1",,"Surprise, relief dominate Capitol Hill after special counsel named for Russia investigation: Some… https://t.co/eMeoHJByxc #Trump #CNN","Wed May 17 23:59:44 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/17446621/1578290704","Mon Nov 17 18:10:33 +0000 2008","The Hollywood Reporter is the premier destination & most widely trusted resource for entertainment news, reviews, videos & more.",,,,,,,,,,,"hollywoodreporter.com","http://hollywoodreporter.com","0","23","https://t.co/HynB1A3ItS","0","1526","3430128","7245","true","17446621","true","false","false","Hollywood, CA","184930","The Hollywood Reporter","1859252105799688698","false","https://pbs.twimg.com/profile_images/528317230367268865/Po8lHinI_normal.jpeg","","535118","https://twitter.com/THR","user","https://x.com/THR","THR","Business","Trump says Russia investigation will confirm there was ""no collusion"" during election https://t.co/04ugHUGKbS https://t.co/Hu2xuVfpdq","Wed May 17 23:59:29 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/797392807677804544/1495089277","Sat Nov 12 10:57:15 +0000 2016","",,,,,,,,,,,,,,,,"0","13461","907","1167","true","797392807677804544","false","false","false","","130","RightWingHippie","923103178886909952","false","https://pbs.twimg.com/profile_images/798024794319024128/r1tyU-zu_normal.jpg","","17156","https://twitter.com/hippieontherite","user","https://x.com/hippieontherite","hippieontherite",,"Snoozing RIGHT better WAKE UP.  Special counsel appointed to oversee Trump-Russia investigation – politics live https://t.co/z7aVSi8GCt","Wed May 17 23:59:21 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/712881733/1618071197","Mon Jul 23 18:30:48 +0000 2012","Food Security Advocate | @UMich and @UTexasSPH Alumna",,,,,,,,,,,,,,,,"0","21777","1053","1764","false","712881733","false","false","false","Houston, Texas","1160","Kimberley Morgan, MPH","1343191897423147008","false","https://pbs.twimg.com/profile_images/1417685999455461381/-kg4nk-2_normal.jpg","","15700","https://twitter.com/kymmer7691","user","https://x.com/kymmer7691","kymmer7691",,"Special prosecutor's finally appointed to oversee Russia/Trump investigation. https://t.co/gzuKJ8f77y","Wed May 17 23:58:33 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/700773662543089664/1520446335","Fri Feb 19 20:07:15 +0000 2016","Researcher|wife|marathon runner| writer|amateur photographer & know-it-all. Following smart people Ari Melber|ChrisLHayes|Jill Banks-Wine|RachelMaddow|DonLemon",,,,,,,,,,,,,,,,"0","230","35","191","false","700773662543089664","false","false","false","Chicago, IL (Lincoln Park area)","1015","Lauren S.","998700688065613825","false","https://pbs.twimg.com/profile_images/971851256980369409/4HIZqjRf_normal.jpg","","6625","https://twitter.com/MPHLoyolaUniv","user","https://x.com/MPHLoyolaUniv","MPHLoyolaUniv",,"I am stoked and excited to learn that the DOJ put Mueller in charge of the Russia-Trump investigation. Glad they got Mueller. He's THE BEST! https://t.co/2fb59bO12x","Wed May 17 23:58:26 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/31545749/1502597206","Wed Apr 15 22:36:47 +0000 2009","",,,,,,,,,,,,,,,,"0","18086","744","801","true","31545749","false","false","false","Oklahoma, USA","1522","tobra","1019321018626793474","false","https://pbs.twimg.com/profile_images/1587239185185914882/DSqOutxg_normal.jpg","","25311","https://twitter.com/tobraavery","user","https://x.com/tobraavery","tobraavery",,"@ZivaBranstetter @washingtonpost 2nd time today Russia stories are ""jokes"" GOP MoC earlier said it's possible Trump ""joking"" to Comey about Flynn investigation. Come on....","Wed May 17 23:58:18 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/363427393/1731365232","Sun Aug 28 02:20:14 +0000 2011","I’ve learned I don’t know anything. Have also learned that people will pay for what I know. Life is good. Born at a very young age.",,,,,,,,,,,,,,,,"0","82543","3935","3799","false","363427393","false","false","false","","18218","🇺🇸Silence DoGood🇺🇸","955145818822070274","false","https://pbs.twimg.com/profile_images/1856106384372244480/3VLv2DGM_normal.jpg","","72529","https://twitter.com/Deplorable69er","user","https://x.com/Deplorable69er","Deplorable69er",,"After Special Counsel Is Named In Russia Investigation, Trump Repeats There Was No Collusion https://t.co/PklcIOYFfv https://t.co/pxi7nwnbpQ","Wed May 17 23:58:11 +0000 2017"
"false","true",,"Wed Apr 27 14:27:01 +0000 2011","Football. Food. Dad Jokes (in that order)",,,,,,,,,,,"stjude.org/donate/donate-…","https://www.stjude.org/donate/donate-to-st-jude.html","0","23","https://t.co/yuJBraVUBb","0","21809","198","84","true","288814056","false","false","false","","1171","Harshal",,"false","https://pbs.twimg.com/profile_images/1306125639980691456/-s_A7OCE_normal.jpg","","14223","https://twitter.com/_harshalB","user","https://x.com/_harshalB","_harshalB",,"This week-
Mon: Trump reveals classified info to Russia 🙃
Tue: Trump asked Comey to drop investigation 😱 
Wed: Special Counsel appointed ✔️ https://t.co/sgp0rGo4uF","Wed May 17 23:56:44 +0000 2017"
