"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/376267732/1517927825","Mon Sep 19 16:00:54 +0000 2011","Beneath the surface, the bigger story. Facebook: https://t.co/xmnUX75dyI YouTube: https://t.co/xfn683lNSF.","facebook.com/Vocativ","http://facebook.com/Vocativ","49","72","https://t.co/xmnUX75dyI","voc.tv/YouTube","http://voc.tv/YouTube","82","105","https://t.co/xfn683lNSF","vocativ.com","http://www.vocativ.com","0","23","https://t.co/4T8noFDv1b","0","17714","49756","3246","true","376267732","false","false","false","New York, New York","29609","Vocativ",,"false","https://pbs.twimg.com/profile_images/986631890739322881/oopG-W99_normal.jpg","","45604","https://twitter.com/vocativ","user","https://x.com/vocativ","vocativ",,"Trump says he didn’t ask Comey to drop the Russia investigation. https://t.co/4kPldYNoVD https://t.co/cUP2nkCoQ0","Thu May 18 23:59:02 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2975885583/1721711668","Tue Jan 13 05:57:18 +0000 2015","",,,,,,,,,,,,,,,,"0","24099","264","937","true","2975885583","false","false","false","Tennessee, USA","506","Murphy","1854279120852484412","false","https://pbs.twimg.com/profile_images/1815616086332551168/Gbcit2uG_normal.jpg","","15343","https://twitter.com/murphyposts","user","https://x.com/murphyposts","murphyposts",,"Trump said Russia investigation hurts our country. No, @realDonaldTrump, it does not. #RussiaMeddling","Thu May 18 23:58:44 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/24733117/1646012884","Mon Mar 16 17:42:55 +0000 2009","Retired, progressive, human rights, politics, equality, LGBTQ+, anti-racist, anti-fascist (AntiFa), #BLM #Resist co-founder @FreedomWritersc",,,,,,,,,,,"freedomwriterscollaborative.org","https://freedomwriterscollaborative.org","0","23","https://t.co/vWJIQX8QxA","0","138","641032","578446","true","24733117","true","false","false","San Jose, CA","150123","Jeffrey Levin 🇺🇦","1858976073330954287","false","https://pbs.twimg.com/profile_images/1498112732779859974/BrQJ6nn2_normal.jpg","","961682","https://twitter.com/jilevin","user","https://x.com/jilevin","jilevin",,"Trump can't stop talking about the Russia investigation — even if it might hurt him https://t.co/4XwsBRpOZP","Thu May 18 23:58:05 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3289451389/1516547859","Fri Jul 24 05:13:18 +0000 2015","George W. Bush won Florida by 537 votes in 2000. Russia won the election in 2016. #ABetterDeal #Election2018 #Vote #Billionairetax #TheResistance",,,,,,,,,,,,,,,,"0","11951","354","214","false","3289451389","false","false","false","Seattle, Washington","78","Facts Matter","825761128676356096","false","https://pbs.twimg.com/profile_images/897665096771485697/ggaNuwmm_normal.jpg","","13542","https://twitter.com/thoranguard","user","https://x.com/thoranguard","thoranguard",,"This is an attempt to distract us from Trump's Russia collusion investigation. https://t.co/PLKooZi3iW","Thu May 18 23:57:01 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/30264308/1693522652","Fri Apr 10 17:24:56 +0000 2009","Kern County's News Leader",,,,,,,,,,,"kget.com","http://www.kget.com","0","23","https://t.co/GPuLccpc4w","0","2902","101111","957","true","30264308","false","false","false","Bakersfield, CA","27477","KGET 17 News",,"false","https://pbs.twimg.com/profile_images/1696650978622349315/TmMPBAHA_normal.jpg","","137096","https://twitter.com/KGETnews","user","https://x.com/KGETnews","KGETnews",,"Do you agree with President Trump that the Russia investigation is a ""witch hunt?""? To vote, leave a comment here... https://t.co/Zy9EzOzMwR","Thu May 18 23:56:50 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/30264308/1693522652","Fri Apr 10 17:24:56 +0000 2009","Kern County's News Leader",,,,,,,,,,,"kget.com","http://www.kget.com","0","23","https://t.co/GPuLccpc4w","0","2902","101111","957","true","30264308","false","false","false","Bakersfield, CA","27477","KGET 17 News",,"false","https://pbs.twimg.com/profile_images/1696650978622349315/TmMPBAHA_normal.jpg","","137096","https://twitter.com/KGETnews","user","https://x.com/KGETnews","KGETnews",,"Do you agree with President Trump that the Russia investigation is a ""witch hunt?""
To vote, reply with: ""YES"" or ""NO""","Thu May 18 23:56:49 +0000 2017"
"false","true",,"Tue May 16 16:59:52 +0000 2017","",,,,,,,,,,,,,,,,"0","0","0","24","false","864525820030791681","false","false","false","","0","Mary Danforth",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","12","https://twitter.com/MaryDanforth11","user","https://x.com/MaryDanforth11","MaryDanforth11",,"Graham: Trump-Russia invistigation is now a 'criminal investigation' https://t.co/ItdC6tPyrZ","Thu May 18 23:55:12 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/19031057/1727809577","Thu Jan 15 17:59:10 +0000 2009","KRON4, The Bay Area's Local News Station",,,,,,,,,,,"kron4.com","http://www.kron4.com","0","23","https://t.co/MjO5SlfG1i","0","5714","308619","3180","true","19031057","false","false","false","San Francisco Bay Area","64754","KRON4 News",,"false","https://pbs.twimg.com/profile_images/1841192927370100740/STc7AyF7_normal.jpg","","314434","https://twitter.com/kron4news","user","https://x.com/kron4news","kron4news","Business","President Trump has angry reaction to the appointment of a special counsel to the Russia investigation, TODAY at 5. https://t.co/uKVemPlyeP","Thu May 18 23:53:06 +0000 2017"
"false","true",,"Sun Apr 19 07:41:11 +0000 2009","Greetings, I'm a spiritualist, philosopher, writer, energetic healer, teacher of meditation and inner alchemy.",,,,,,,,,,,"focalaxis.com","http://focalaxis.com","0","22","http://t.co/0KK0RfSk1m","0","103","359","419","false","33157623","false","false","false","Oregon","2222","Tad OrigamiMind",,"false","https://pbs.twimg.com/profile_images/146230034/tad_updated_normal.jpg","","3630","https://twitter.com/FocalAxis","user","https://x.com/FocalAxis","FocalAxis",,"Trump on asking Comey to end Russia investigation: 'No, no. Next question.' https://t.co/e0nNHz7r1p #trump #impeachnow","Thu May 18 23:52:07 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/34667474/1587218629","Thu Apr 23 17:10:45 +0000 2009","Christ Follower, Conservative, Military Wife, Mom & Nana, Former Career Banker, Investor, Business Owner, Speaker, Consultant & Non-profit Founder. #DeployAble",,,,,,,,,,,,,,,,"0","3685","1107","5131","true","34667474","false","false","false","South Dakota, USA","4852","Nadine Cleberg","1852342118108262832","false","https://pbs.twimg.com/profile_images/1196985965430001665/Q8q_G8CO_normal.jpg","","97225","https://twitter.com/NadineCleberg","user","https://x.com/NadineCleberg","NadineCleberg",,"Donald Trump: Russia Investigation 'Greatest Witch Hunt' in History https://t.co/WmtBXTTRUx","Thu May 18 23:50:01 +0000 2017"
